"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"lbp-3",9.75389588968052e-286,0.648953307013066,0.374,0.109,1.82992840786296e-281,"16","lbp-3"
"F48E3.61",1.02848227175045e-285,0.353256283290801,0.324,0.087,1.92953559003101e-281,"16","F48E3.6"
"hmr-13",4.86031574491962e-282,0.254384252455196,0.366,0.106,9.1184383690437e-278,"16","hmr-1"
"unc-441",7.32626948645714e-278,0.335318925178007,0.712,0.263,1.37448141835422e-273,"16","unc-44"
"crt-13",5.56219721245309e-271,0.941762315538602,0.912,0.501,1.04352381902832e-266,"16","crt-1"
"tag-273",2.87751678851238e-265,0.299555039877581,0.625,0.224,5.39850924692807e-261,"16","tag-273"
"atp-61",4.00023036283332e-260,0.879670935163461,0.938,0.543,7.50483218371159e-256,"16","atp-6"
"dlc-1",4.39272731263355e-258,0.267884405355173,0.644,0.237,8.24119571123181e-254,"16","dlc-1"
"M60.4",1.7967114164409e-255,0.284061666579718,0.25,0.062,3.37081028838477e-251,"16","M60.4"
"ctc-11",3.60623686078186e-254,0.58656154749647,0.878,0.383,6.76566097451284e-250,"16","ctc-1"
"hsp-32",1.86843867364389e-246,0.455472175424366,0.719,0.28,3.50537779562329e-242,"16","hsp-3"
"ctc-22",2.7537957042957e-246,0.807969235303995,0.902,0.45,5.16639612082917e-242,"16","ctc-2"
"sto-13",3.50975381285851e-245,0.705130239428228,0.452,0.158,6.58464912830385e-241,"16","sto-1"
"rig-42",9.07231367141824e-242,0.313567522035457,0.272,0.074,1.70205676789478e-237,"16","rig-4"
"cpn-31",2.08783989923114e-239,1.45904170452258,0.757,0.409,3.91699643494754e-235,"16","cpn-3"
"nurf-11",9.9628542154092e-226,0.312690583316323,0.776,0.312,1.86913107935292e-221,"16","nurf-1"
"mup-23",1.30896628924331e-219,0.502294232537325,0.596,0.237,2.45575165524937e-215,"16","mup-2"
"mlc-23",2.26508446307096e-202,0.460007897044123,0.576,0.231,4.24952496116743e-198,"16","mlc-2"
"lbp-13",1.01410344520639e-178,1.03931410970092,0.715,0.365,1.9025594735517e-174,"16","lbp-1"
"ttn-12",1.27868358587612e-177,0.886882098441296,0.698,0.358,2.39893827546219e-173,"16","ttn-1"
"clik-11",4.81735017358708e-162,0.830895962853038,0.581,0.282,9.03783066066672e-158,"16","clik-1"
"ftt-21",1.52716463333691e-157,0.420162431462749,0.846,0.407,2.86511356860337e-153,"16","ftt-2"
"act-4",3.01898499685365e-151,0.516942786345806,0.871,0.491,5.66391775259713e-147,"16","act-4"
"eef-2",8.26351049009138e-145,0.343001620402604,0.824,0.391,1.55031720304604e-140,"16","eef-2"
"cpl-1",4.52562598862988e-141,0.300404624504726,0.415,0.171,8.49052691726851e-137,"16","cpl-1"
"C01G6.32",1.72721966727736e-119,0.613343047246435,0.37,0.163,3.24043681777906e-115,"16","C01G6.3"
"pat-101",6.52507815236887e-110,1.08976312935518,0.888,0.688,1.22416991216592e-105,"16","pat-10"
"lec-5",1.21264149694155e-107,0.636906326410587,0.277,0.115,2.27503671241204e-103,"16","lec-5"
"mlc-31",1.33942256617287e-75,0.422381663266739,0.786,0.497,2.51289067639691e-71,"16","mlc-3"
"ttr-161",3.27110616671706e-57,0.555864665835102,0.503,0.292,6.13692227937787e-53,"16","ttr-16"
"far-1",3.26734143917834e-53,1.50275563096703,0.674,0.451,6.12985927404248e-49,"16","far-1"
"ndfl-41",2.23487783058801e-35,0.303837969177957,0.987,0.781,4.19285429796616e-31,"16","ndfl-4"
"hil-72",5.87848046764425e-35,0.505792949384646,0.962,0.853,1.10286172053474e-30,"16","hil-7"
"F30H5.3",0,3.4522315893115,0.425,0.034,0,"17","F30H5.3"
"pqn-73",0,3.40483338924216,0.543,0.047,0,"17","pqn-73"
"K10D3.4",0,3.31736224702422,0.473,0.059,0,"17","K10D3.4"
"K04H4.2",0,3.24475406843137,0.478,0.066,0,"17","K04H4.2"
"F14B4.1",0,3.17614308345756,0.4,0.037,0,"17","F14B4.1"
"R02F11.1",0,3.02760108486853,0.452,0.08,0,"17","R02F11.1"
"lgc-27",0,2.85352476719758,0.416,0.034,0,"17","lgc-27"
"F56C9.8",0,2.81767457464687,0.431,0.043,0,"17","F56C9.8"
"Y37D8A.16",0,2.79702806466758,0.547,0.083,0,"17","Y37D8A.16"
"F56D2.3",0,2.73589381043613,0.386,0.019,0,"17","F56D2.3"
"abu-14",0,2.71420666055301,0.359,0.093,0,"17","abu-14"
"R09E10.5",0,2.71047776845462,0.423,0.034,0,"17","R09E10.5"
"F57B1.6",0,2.65295643983036,0.273,0.013,0,"17","F57B1.6"
"W06F12.2",0,2.56420566875335,0.414,0.031,0,"17","W06F12.2"
"lgx-1",0,2.51970879713527,0.273,0.019,0,"17","lgx-1"
"C14B9.21",0,2.51270826191966,0.39,0.08,0,"17","C14B9.2"
"pqn-13",0,2.50792241302476,0.275,0.029,0,"17","pqn-13"
"C25F6.7",0,2.50510069534995,0.364,0.026,0,"17","C25F6.7"
"F48E3.8",0,2.49857769699943,0.254,0.013,0,"17","F48E3.8"
"plpr-1",0,2.46141694607745,0.368,0.015,0,"17","plpr-1"
"enpl-12",0,2.39478818832404,0.617,0.25,0,"17","enpl-1"
"elo-6",0,2.38269038568883,0.282,0.018,0,"17","elo-6"
"cdh-5",0,2.35909844877951,0.282,0.011,0,"17","cdh-5"
"T22B11.4",0,2.20291746705721,0.272,0.011,0,"17","T22B11.4"
"ugt-57",0,2.17927851833995,0.257,0.021,0,"17","ugt-57"
"T12G3.41",0,2.06912566684599,0.281,0.036,0,"17","T12G3.4"
"nmgp-1",0,2.06861714392617,0.289,0.016,0,"17","nmgp-1"
"cest-171",0,1.95610156374838,0.286,0.036,0,"17","cest-17"
"F26E4.7",0,1.74118927552323,0.275,0.017,0,"17","F26E4.7"
"F26F12.4",0,1.72134622956098,0.269,0.021,0,"17","F26F12.4"
"F26F2.8",0,1.68101677258516,0.272,0.017,0,"17","F26F2.8"
"let-522",0,1.68046828720013,0.401,0.065,0,"17","let-522"
"clec-78",0,1.62163916726345,0.31,0.041,0,"17","clec-78"
"ZK899.21",0,1.60597661279871,0.262,0.039,0,"17","ZK899.2"
"apl-13",0,1.58766051480789,0.645,0.187,0,"17","apl-1"
"ncam-11",0,1.57220066403776,0.29,0.061,0,"17","ncam-1"
"ZK836.3",0,1.55232789827774,0.261,0.023,0,"17","ZK836.3"
"F35H10.10",0,1.45679486018716,0.269,0.04,0,"17","F35H10.10"
"ZK512.11",0,1.44741424450626,0.277,0.045,0,"17","ZK512.1"
"ina-12",0,1.43850307026177,0.314,0.063,0,"17","ina-1"
"F01F1.151",0,1.41375848261732,0.315,0.043,0,"17","F01F1.15"
"dnj-271",0,1.35251766172166,0.279,0.052,0,"17","dnj-27"
"dep-1",0,1.24599291611495,0.267,0.041,0,"17","dep-1"
"hyl-1",0,1.19425674580127,0.258,0.035,0,"17","hyl-1"
"ajm-11",0,1.09999930814591,0.569,0.206,0,"17","ajm-1"
"lat-11",0,1.04205753175353,0.258,0.058,0,"17","lat-1"
"sup-371",0,0.976360078230498,0.324,0.081,0,"17","sup-37"
"pha-41",0,0.933245284353252,0.297,0.063,0,"17","pha-4"
"ttyh-13",1.29304684868252e-290,0.912337645564622,0.324,0.089,2.42588519281327e-286,"17","ttyh-1"
"pdi-63",1.72418831256932e-268,1.55025131895833,0.516,0.219,3.23474969321129e-264,"17","pdi-6"
"rig-43",7.56055993348781e-261,0.891861641923357,0.277,0.074,1.41843664912165e-256,"17","rig-4"
"lam-32",1.78596900517598e-254,1.15273830894189,0.365,0.115,3.35065645061066e-250,"17","lam-3"
"F10G8.8",6.4857186713421e-254,0.674497144938109,0.294,0.08,1.21678567993049e-249,"17","F10G8.8"
"abts-12",3.55706427601215e-252,0.917769480664062,0.326,0.097,6.6734082882264e-248,"17","abts-1"
"ric-31",1.814717124872e-251,0.919448149986471,0.277,0.075,3.40459079797235e-247,"17","ric-3"
"rol-6",1.44069711738584e-250,0.817849923300454,0.255,0.064,2.70289186192757e-246,"17","rol-6"
"atgp-11",3.68841308282313e-225,1.13699247640651,0.264,0.075,6.91983178468448e-221,"17","atgp-1"
"flcn-13",2.50551561671089e-211,0.711660165755561,0.364,0.125,4.70059784851129e-207,"17","flcn-1"
"C15H9.91",3.71539225048909e-210,0.886434965022951,0.294,0.091,6.97044740114258e-206,"17","C15H9.9"
"C18E9.24",3.14813209951069e-208,0.624554142356569,0.399,0.146,5.906210631892e-204,"17","C18E9.2"
"T24B8.4",1.84200369101092e-206,0.701096034454315,0.251,0.071,3.45578312470558e-202,"17","T24B8.4"
"unc-521",6.11854136187076e-206,1.37380382300431,0.354,0.127,1.14789954490057e-201,"17","unc-52"
"lrp-11",2.1495336139047e-198,0.876751306273972,0.305,0.098,4.03274001304661e-194,"17","lrp-1"
"nduo-12",7.44299471201431e-197,0.960625874365194,0.546,0.247,1.39638023792101e-192,"17","nduo-1"
"bicd-1",9.16275242069884e-195,0.607637763105329,0.312,0.102,1.71902398164731e-190,"17","bicd-1"
"asd-21",2.90565612781276e-189,0.627402360039101,0.307,0.102,5.45130146138952e-185,"17","asd-2"
"eat-61",2.91159437823709e-188,0.706946757266343,0.425,0.164,5.4624422130106e-184,"17","eat-6"
"nduo-42",6.1019716794706e-188,0.88252265238535,0.494,0.214,1.14479090678548e-183,"17","nduo-4"
"nduo-63",1.82711785688126e-187,1.08830672977412,0.794,0.511,3.42785581129494e-183,"17","nduo-6"
"fkb-12",1.08809498730117e-185,0.58609516516682,0.351,0.127,2.04137500567572e-181,"17","fkb-1"
"T02E9.52",1.25716300962144e-181,1.48606592896758,0.491,0.232,2.35856352235077e-177,"17","T02E9.5"
"ctc-33",1.05798614094641e-180,1.05679902936703,0.738,0.438,1.98488779902957e-176,"17","ctc-3"
"hsp-33",4.19520319670958e-178,1.02433141053885,0.571,0.285,7.87062071734684e-174,"17","hsp-3"
"cdh-43",5.51845973802264e-175,0.710631337804169,0.342,0.126,1.03531823145043e-170,"17","cdh-4"
"ctb-12",2.47188959370304e-169,0.851734238676338,0.523,0.24,4.63751206674627e-165,"17","ctb-1"
"tns-11",8.37424590760271e-166,0.494206909439139,0.267,0.087,1.57109227472534e-161,"17","tns-1"
"F43G6.81",6.88307069954094e-164,0.517838077546194,0.257,0.084,1.29133289394088e-159,"17","F43G6.8"
"ret-14",7.84257860674771e-164,0.573514448511808,0.491,0.213,1.47134617241194e-159,"17","ret-1"
"eps-8",2.37086035740616e-163,0.295491367343842,0.274,0.09,4.44797111652971e-159,"17","eps-8"
"nduo-52",7.62898857728172e-162,0.639941197894218,0.366,0.144,1.43127454698382e-157,"17","nduo-5"
"tos-14",6.22403746730969e-161,0.588644081634644,0.439,0.186,1.16769166924197e-156,"17","tos-1"
"EEED8.22",5.1135239707521e-158,0.842510115382566,0.337,0.132,9.59348232152801e-154,"17","EEED8.2"
"Y56A3A.7",2.80203513259379e-151,0.511477633625561,0.263,0.09,5.2568981122592e-147,"17","Y56A3A.7"
"Y97E10C.1",6.76854102529977e-151,0.532737769230495,0.309,0.114,1.26984598175649e-146,"17","Y97E10C.1"
"mbk-23",1.18527059382825e-147,0.51249791349406,0.399,0.168,2.22368616108118e-143,"17","mbk-2"
"cpi-24",8.4279418269749e-147,0.606096466953181,0.5,0.233,1.58116616615876e-142,"17","cpi-2"
"F13E9.113",8.47472485542283e-147,0.842154614149615,0.291,0.11,1.58994313012588e-142,"17","F13E9.11"
"sec-61.A3",1.61401687303126e-146,0.59778824456321,0.459,0.204,3.02805705549394e-142,"17","sec-61.A"
"rab-12",4.43724427543662e-140,0.389393021988839,0.384,0.161,8.32471398514665e-136,"17","rab-1"
"T14G8.33",2.03083450461144e-136,0.542710498219429,0.259,0.094,3.81004861410153e-132,"17","T14G8.3"
"ctc-23",1.31289860946237e-135,0.845038753338378,0.739,0.455,2.46312908121235e-131,"17","ctc-2"
"trap-33",6.64512890891151e-130,0.453737474221585,0.317,0.128,1.24669263460089e-125,"17","trap-3"
"unc-43",1.03292744429773e-127,0.372648223719034,0.256,0.093,1.93787517824697e-123,"17","unc-43"
"ctc-12",3.97045054607927e-127,0.800989921431941,0.687,0.389,7.44896226949932e-123,"17","ctc-1"
"atp-62",1.3548146483465e-126,0.918190745791886,0.793,0.548,2.54176776176286e-122,"17","atp-6"
"C24A3.21",1.04517055997651e-121,0.780084551468359,0.275,0.109,1.96084448757192e-117,"17","C24A3.2"
"igcm-32",1.13756026168985e-121,0.489404665738567,0.291,0.116,2.13417680695633e-117,"17","igcm-3"
"nduo-21",1.82458674132073e-120,0.473462014542125,0.37,0.163,3.42310718539183e-116,"17","nduo-2"
"dlg-1",3.15029444299116e-117,0.313062943855549,0.33,0.138,5.91026740449572e-113,"17","dlg-1"
"gdi-11",7.27796852275897e-117,0.292899400501411,0.289,0.116,1.36541967455481e-112,"17","gdi-1"
"gei-13",1.03516668525166e-116,0.626734058586823,0.34,0.145,1.94207621820063e-112,"17","gei-13"
"egl-303",1.71289757053507e-116,0.34906422866319,0.422,0.195,3.21356713208084e-112,"17","egl-30"
"his-412",4.0803265543172e-113,0.468179432862603,0.455,0.219,7.65510064855449e-109,"17","his-41"
"pdi-13",1.01120125678847e-112,0.65660097810669,0.329,0.146,1.89711467786085e-108,"17","pdi-1"
"trap-13",2.90128366951331e-112,0.398823417374313,0.328,0.141,5.44309829237392e-108,"17","trap-1"
"twf-22",2.23909098012717e-109,0.45509749177844,0.253,0.101,4.20075858781659e-105,"17","twf-2"
"zip-21",2.86247846729513e-109,0.454959700465021,0.344,0.153,5.3702958524924e-105,"17","zip-2"
"gpb-13",3.79221024659701e-106,0.326739637407475,0.278,0.115,7.11456564364065e-102,"17","gpb-1"
"hbl-12",4.0710937112288e-106,0.435832201047404,0.338,0.149,7.63777891163635e-102,"17","hbl-1"
"mig-10",8.21304229930673e-100,0.332371823197674,0.261,0.108,1.54084886577294e-95,"17","mig-10"
"epc-14",8.80212892014052e-100,0.306237292238065,0.321,0.144,1.65136740670756e-95,"17","epc-1"
"fln-21",1.01964011376407e-99,0.285373686322167,0.272,0.112,1.91294681743278e-95,"17","fln-2"
"inx-34",9.51078534884842e-99,0.402261305733013,0.415,0.199,1.78431843929745e-94,"17","inx-3"
"his-711",6.63721326128474e-98,0.28681331252711,0.335,0.153,1.24520757994963e-93,"17","his-71"
"nduo-3",5.7461287959289e-97,0.337650656151217,0.29,0.126,1.07803122340422e-92,"17","nduo-3"
"hmr-14",3.68642726595004e-95,0.387199568693197,0.257,0.109,6.91610619364887e-91,"17","hmr-1"
"tth-12",6.03436061359368e-94,0.311717148616775,0.288,0.126,1.13210639471631e-89,"17","tth-1"
"W06H8.6",1.21723557261061e-93,0.300199200472961,0.295,0.131,2.28365565777477e-89,"17","W06H8.6"
"anc-11",2.1662759132093e-91,0.502096157128733,0.534,0.287,4.06415024077197e-87,"17","anc-1"
"F49E11.21",5.68252152907878e-90,0.289173231056302,0.254,0.108,1.06609786407047e-85,"17","F49E11.2"
"hil-73",2.75652800247441e-89,1.04615905266428,0.946,0.854,5.17152218544225e-85,"17","hil-7"
"vab-101",1.31043246393203e-86,0.430445242990288,0.345,0.167,2.45850234558288e-82,"17","vab-10"
"hsp-12.21",2.22273093060343e-85,0.72584571276339,0.423,0.222,4.1700654989051e-81,"17","hsp-12.2"
"unc-703",1.40666913533771e-84,0.262913532245454,0.318,0.151,2.63905196480708e-80,"17","unc-70"
"xbp-14",8.91437389785411e-83,0.31496637947434,0.383,0.193,1.67242568697641e-78,"17","xbp-1"
"lam-13",2.54395769906172e-79,0.352359132543119,0.269,0.123,4.77271903920969e-75,"17","lam-1"
"F26F12.33",8.00540596341432e-78,0.412533201580561,0.324,0.159,1.50189421279616e-73,"17","F26F12.3"
"pdi-33",1.67478808115334e-77,0.412864376343657,0.463,0.25,3.14206991905178e-73,"17","pdi-3"
"F07H5.131",1.47416250482166e-76,0.336845353245105,0.379,0.194,2.76567627529591e-72,"17","F07H5.13"
"C14B9.101",2.11897768624512e-76,0.268345401921771,0.448,0.239,3.97541403716448e-72,"17","C14B9.10"
"cyn-53",1.17561100901251e-66,0.380060363585939,0.577,0.339,2.20556381400837e-62,"17","cyn-5"
"nurf-12",2.22180020413227e-65,0.302576379647172,0.56,0.319,4.16831936297254e-61,"17","nurf-1"
"F46H5.32",6.69297320350965e-64,0.373565436678958,0.383,0.207,1.25566870271044e-59,"17","F46H5.3"
"T03F1.11",2.82609019665558e-58,1.24894400479188,0.272,0.143,5.30202781794554e-54,"17","T03F1.11"
"ftt-22",1.01460685934776e-55,0.328762342989629,0.658,0.413,1.90350392882233e-51,"17","ftt-2"
"ndfl-42",2.02041577047081e-55,0.531908087181097,0.915,0.784,3.79050202698029e-51,"17","ndfl-4"
"crt-14",3.82885379635125e-43,0.384132005757963,0.72,0.507,7.18331260733458e-39,"17","crt-1"
"cpl-11",8.09829093639731e-54,0.905273900019183,0.312,0.175,1.5193203625775e-49,"19","cpl-1"
"ttr-50",6.25035754556734e-26,1.59697236034639,0.463,0.354,1.17262957912389e-21,"19","ttr-50"
"anc-12",3.53476490034612e-25,0.419761706894771,0.403,0.291,6.63157242953935e-21,"19","anc-1"
"nlp-771",1.40371368741648e-15,0.321028468599829,0.385,0.285,2.63350724896206e-11,"19","nlp-77"
"clec-2663",1.5487018539145e-11,0.56081473507103,0.394,0.316,2.90551954812899e-07,"19","clec-266"
"acdh-12",2.93156112520728e-11,0.423701400907126,0.508,0.41,5.49990182700137e-07,"19","acdh-1"
"nduo-43",1.61008378500808e-09,0.423724687954086,0.276,0.22,3.02067818905366e-05,"19","nduo-4"
"ctb-13",1.17283813805552e-08,0.337017519585761,0.306,0.247,0.000220036163080596,"19","ctb-1"
"ctc-13",3.32625913235594e-06,0.457226239809025,0.451,0.396,0.0624039475821298,"19","ctc-1"
"ctc-24",5.94099582747498e-05,0.435985610625691,0.519,0.461,1,"19","ctc-2"
"nduo-13",0.000128994362853026,0.375830841342923,0.293,0.254,1,"19","nduo-1"
"atp-63",0.000341290423943653,0.465617649989346,0.612,0.553,1,"19","atp-6"
"ctc-34",0.000494824733847022,0.452477943935208,0.496,0.446,1,"19","ctc-3"
"ndfl-43",0.00332769471097085,0.338363101790418,0.836,0.786,1,"19","ndfl-4"
"hsp-16.411",0.00711820716434801,0.255002873995004,0.259,0.226,1,"19","hsp-16.41"
"dig-11",0,3.59764443174109,0.83,0.106,0,"20","dig-1"
"let-21",0,3.59682091155901,0.939,0.149,0,"20","let-2"
"ost-11",0,3.51848066635976,0.967,0.383,0,"20","ost-1"
"lec-51",0,3.38169433138975,0.717,0.105,0,"20","lec-5"
"T21B6.3",0,3.34557425050529,0.397,0.057,0,"20","T21B6.3"
"emb-92",0,3.26376733055575,0.914,0.14,0,"20","emb-9"
"ttn-13",0,3.016426117346,0.929,0.354,0,"20","ttn-1"
"ttr-162",0,2.96136214390307,0.763,0.286,0,"20","ttr-16"
"him-4",0,2.93196561935205,0.282,0.025,0,"20","him-4"
"ccg-1",0,2.90826294533405,0.34,0.037,0,"20","ccg-1"
"D2092.41",0,2.80388879494438,0.621,0.037,0,"20","D2092.4"
"ttr-17",0,2.78559110419593,0.448,0.126,0,"20","ttr-17"
"csq-1",0,2.73512142760004,0.632,0.042,0,"20","csq-1"
"ZC374.2",0,2.73040088919639,0.394,0.022,0,"20","ZC374.2"
"clik-12",0,2.7232257409867,0.789,0.278,0,"20","clik-1"
"lgc-34",0,2.68493242016277,0.445,0.024,0,"20","lgc-34"
"test-11",0,2.63501827585535,0.752,0.101,0,"20","test-1"
"pat-21",0,2.62503628955595,0.688,0.068,0,"20","pat-2"
"tsp-8",0,2.60815715896847,0.331,0.021,0,"20","tsp-8"
"snf-11",0,2.59015770558231,0.392,0.024,0,"20","snf-11"
"unc-151",0,2.549918804409,0.791,0.176,0,"20","unc-15"
"unc-891",0,2.52039222014416,0.73,0.105,0,"20","unc-89"
"cpl-12",0,2.50352291568066,0.759,0.164,0,"20","cpl-1"
"mig-181",0,2.49784399356504,0.444,0.037,0,"20","mig-18"
"pqn-24",0,2.44830282781412,0.452,0.017,0,"20","pqn-24"
"T05G5.11",0,2.41100617055907,0.514,0.04,0,"20","T05G5.1"
"C49A1.101",0,2.40443626540501,0.637,0.063,0,"20","C49A1.10"
"T03G6.3",0,2.40095015724251,0.455,0.026,0,"20","T03G6.3"
"Y45F10B.13",0,2.38957381846498,0.51,0.03,0,"20","Y45F10B.13"
"W03G11.3",0,2.29928344732345,0.359,0.016,0,"20","W03G11.3"
"lev-113",0,2.29203606465853,0.799,0.263,0,"20","lev-11"
"mig-17",0,2.25527281680668,0.331,0.016,0,"20","mig-17"
"F09B9.4",0,2.23819383108279,0.365,0.018,0,"20","F09B9.4"
"unc-541",0,2.22972274257665,0.734,0.163,0,"20","unc-54"
"cpna-21",0,2.22919412900621,0.672,0.089,0,"20","cpna-2"
"far-11",0,2.22130087119924,0.872,0.447,0,"20","far-1"
"myo-31",0,2.21249007634531,0.759,0.185,0,"20","myo-3"
"unc-22",0,2.20935538980819,0.405,0.054,0,"20","unc-22"
"sgn-11",0,2.19654940969709,0.465,0.028,0,"20","sgn-1"
"mup-24",0,2.18956833690259,0.756,0.235,0,"20","mup-2"
"mec-5",0,2.18510765868376,0.292,0.011,0,"20","mec-5"
"unc-681",0,2.18470584454136,0.701,0.109,0,"20","unc-68"
"F13H10.5",0,2.15726037355222,0.325,0.03,0,"20","F13H10.5"
"heh-11",0,2.1406766820341,0.525,0.063,0,"20","heh-1"
"K08C7.6",0,2.12628246257234,0.27,0.011,0,"20","K08C7.6"
"unc-87",0,2.10457436872151,0.53,0.082,0,"20","unc-87"
"C29F5.11",0,2.07760707982511,0.583,0.094,0,"20","C29F5.1"
"W06A7.2",0,2.04126703660784,0.457,0.028,0,"20","W06A7.2"
"W05F2.41",0,2.03021351291131,0.591,0.07,0,"20","W05F2.4"
"unc-271",0,2.00411743693722,0.528,0.077,0,"20","unc-27"
"T12D8.9",0,1.97809057536001,0.329,0.018,0,"20","T12D8.9"
"C48E7.6",0,1.95659417809811,0.287,0.017,0,"20","C48E7.6"
"twk-8",0,1.95080763181883,0.295,0.015,0,"20","twk-8"
"pat-102",0,1.93956175171397,0.912,0.688,0,"20","pat-10"
"cpn-32",0,1.93478105278601,0.839,0.409,0,"20","cpn-3"
"acs-171",0,1.92932067337259,0.458,0.043,0,"20","acs-17"
"sgca-1",0,1.92589974733838,0.334,0.017,0,"20","sgca-1"
"mig-61",0,1.92509158474268,0.536,0.126,0,"20","mig-6"
"ttr-61",0,1.915821540973,0.46,0.061,0,"20","ttr-6"
"T10G3.11",0,1.89693823669149,0.339,0.023,0,"20","T10G3.1"
"pat-32",0,1.8715495829766,0.639,0.129,0,"20","pat-3"
"unc-129",0,1.86698327530681,0.292,0.044,0,"20","unc-129"
"dim-11",0,1.86140195102787,0.674,0.176,0,"20","dim-1"
"zig-11",0,1.8586341269664,0.45,0.049,0,"20","zig-1"
"mlc-32",0,1.85859452376021,0.885,0.496,0,"20","mlc-3"
"twk-18",0,1.85302454715542,0.328,0.02,0,"20","twk-18"
"lbp-31",0,1.83412043170601,0.445,0.108,0,"20","lbp-3"
"D2063.1",0,1.82488354757447,0.336,0.025,0,"20","D2063.1"
"set-181",0,1.80419224824288,0.57,0.09,0,"20","set-18"
"tag-2781",0,1.80212355716544,0.633,0.12,0,"20","tag-278"
"ttr-361",0,1.79416564450231,0.322,0.027,0,"20","ttr-36"
"lron-12",0,1.78271576602587,0.304,0.021,0,"20","lron-12"
"tsp-17",0,1.77327398057215,0.312,0.025,0,"20","tsp-17"
"F21C10.71",0,1.7383219792187,0.565,0.089,0,"20","F21C10.7"
"K09A9.6",0,1.73809299978559,0.264,0.014,0,"20","K09A9.6"
"B0310.1",0,1.73535728775621,0.273,0.011,0,"20","B0310.1"
"F35A5.1",0,1.73364199863879,0.37,0.037,0,"20","F35A5.1"
"tnt-31",0,1.73326248328381,0.569,0.179,0,"20","tnt-3"
"Y37D8A.21",0,1.71887359374256,0.263,0.017,0,"20","Y37D8A.2"
"sgcb-1",0,1.70748819181801,0.274,0.012,0,"20","sgcb-1"
"R11G1.6",0,1.67068508505596,0.355,0.033,0,"20","R11G1.6"
"cpna-1",0,1.67003590226961,0.325,0.022,0,"20","cpna-1"
"R05D7.11",0,1.65029274923703,0.325,0.025,0,"20","R05D7.1"
"mlc-24",0,1.64203093680489,0.701,0.229,0,"20","mlc-2"
"T13C2.31",0,1.63572823032558,0.305,0.026,0,"20","T13C2.3"
"cest-16",0,1.62290949856074,0.25,0.01,0,"20","cest-16"
"tni-11",0,1.61848151074865,0.667,0.226,0,"20","tni-1"
"zig-7",0,1.60472157161473,0.269,0.013,0,"20","zig-7"
"M60.41",0,1.59982198869328,0.362,0.06,0,"20","M60.4"
"tag-2411",0,1.59388947546486,0.415,0.071,0,"20","tag-241"
"atgp-12",0,1.57173937812764,0.463,0.07,0,"20","atgp-1"
"dys-11",0,1.57144437176286,0.533,0.089,0,"20","dys-1"
"aldo-1",0,1.52038770153974,0.436,0.066,0,"20","aldo-1"
"Y71H2B.41",0,1.5115035610617,0.348,0.036,0,"20","Y71H2B.4"
"lect-21",0,1.5112696258748,0.362,0.063,0,"20","lect-2"
"pck-1",0,1.50563972376502,0.641,0.19,0,"20","pck-1"
"ketn-11",0,1.50304653415868,0.45,0.064,0,"20","ketn-1"
"F20D6.10",0,1.48353850211577,0.251,0.019,0,"20","F20D6.10"
"K09F5.61",0,1.46868178282505,0.356,0.047,0,"20","K09F5.6"
"unc-951",0,1.44645599423538,0.499,0.08,0,"20","unc-95"
"nduo-14",0,1.43499190542458,0.707,0.244,0,"20","nduo-1"
"atp-64",0,1.4340238914668,0.904,0.546,0,"20","atp-6"
"C32E12.4",0,1.42087195923115,0.278,0.022,0,"20","C32E12.4"
"acer-1",0,1.39263173369411,0.416,0.083,0,"20","acer-1"
"Y69E1A.51",0,1.38200036598856,0.47,0.093,0,"20","Y69E1A.5"
"nduo-44",0,1.37718850735445,0.671,0.211,0,"20","nduo-4"
"C46C11.31",0,1.3568609753466,0.282,0.04,0,"20","C46C11.3"
"stn-21",0,1.35623863882107,0.303,0.028,0,"20","stn-2"
"egl-191",0,1.34059550623151,0.301,0.043,0,"20","egl-19"
"hsp-12.11",0,1.32604220244654,0.396,0.094,0,"20","hsp-12.1"
"C15H9.92",0,1.31342103544906,0.488,0.087,0,"20","C15H9.9"
"aqp-23",0,1.30803115576945,0.852,0.455,0,"20","aqp-2"
"sorb-1",0,1.30658225533085,0.372,0.046,0,"20","sorb-1"
"ric-32",0,1.30501423695402,0.398,0.073,0,"20","ric-3"
"ipgm-1",0,1.30024350582083,0.382,0.055,0,"20","ipgm-1"
"C13F10.1",0,1.28353359673512,0.326,0.042,0,"20","C13F10.1"
"unc-36",0,1.27608760053933,0.25,0.036,0,"20","unc-36"
"C46G7.2",0,1.27506934527231,0.295,0.027,0,"20","C46G7.2"
"syg-21",0,1.26788893832271,0.275,0.046,0,"20","syg-2"
"fln-1",0,1.26011266259087,0.428,0.073,0,"20","fln-1"
"unc-981",0,1.24799748244814,0.334,0.041,0,"20","unc-98"
"T23E7.2",0,1.24474146225523,0.33,0.041,0,"20","T23E7.2"
"ctb-14",0,1.24275036955938,0.657,0.238,0,"20","ctb-1"
"mxt-11",0,1.22249856160112,0.339,0.052,0,"20","mxt-1"
"T14B1.1",0,1.21677837045207,0.395,0.066,0,"20","T14B1.1"
"abts-13",0,1.21472364576238,0.45,0.095,0,"20","abts-1"
"tln-11",0,1.19100912641808,0.557,0.134,0,"20","tln-1"
"mlc-1",0,1.19024226023784,0.517,0.125,0,"20","mlc-1"
