"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Y38H6C.24",2.29799457354643e-33,1.6292386476903,0.703,0.087,2.51952125043631e-29,"0","Y38H6C.24"
"F19B10.13",7.55977773789816e-33,1.19771772044103,0.622,0.052,8.28854031183154e-29,"0","F19B10.13"
"C24B5.4",1.85527383549757e-31,0.920603271839384,0.73,0.119,2.03412223323954e-27,"0","C24B5.4"
"zip-10",4.63316733190338e-28,2.5970088751744,0.838,0.265,5.07980466269887e-24,"0","zip-10"
"C48D1.5",1.3726351543202e-24,0.351620792832544,0.608,0.077,1.50495718319667e-20,"0","C48D1.5"
"F26A10.2",1.61818181480758e-24,1.01729077747907,0.784,0.2,1.77417454175503e-20,"0","F26A10.2"
"zip-5",1.70993046350415e-24,1.34782969608795,0.851,0.3,1.87476776018595e-20,"0","zip-5"
"arrd-3",4.63656586827652e-24,1.14465009347778,0.432,0.029,5.08353081797837e-20,"0","arrd-3"
"pqn-67",6.82592288773881e-24,0.665238637840678,0.459,0.039,7.48394185411683e-20,"0","pqn-67"
"cest-3",2.51849181788402e-23,0.875444796817071,0.73,0.177,2.76127442912804e-19,"0","cest-3"
"C49G7.10",3.42698964579699e-23,1.13702450298424,0.541,0.071,3.75735144765182e-19,"0","C49G7.10"
"F08G2.5",6.53941117721218e-23,2.14061025267339,0.878,0.339,7.16981041469543e-19,"0","F08G2.5"
"pho-9",1.35545698021284e-22,0.628880689262422,0.73,0.174,1.48612303310535e-18,"0","pho-9"
"K09D9.1",2.73415915117669e-22,2.17091004854924,0.743,0.219,2.99773209335013e-18,"0","K09D9.1"
"cyp-33A1",3.63989905536665e-22,1.18268756589954,0.838,0.265,3.990785324304e-18,"0","cyp-33A1"
"C08B6.10",1.14532446797104e-21,0.367925585597587,0.405,0.032,1.25573374668345e-17,"0","C08B6.10"
"M28.8",2.88072736472462e-21,0.914261313979133,0.865,0.342,3.15842948268407e-17,"0","M28.8"
"ugt-25",3.36094906506064e-21,1.31573970252216,0.392,0.029,3.68494455493249e-17,"0","ugt-25"
"C18A11.1",3.80621822249911e-21,1.16919091881397,0.865,0.361,4.17313765914802e-17,"0","C18A11.1"
"B0205.13",4.12672830783941e-21,1.63695968101152,0.554,0.09,4.52454491671513e-17,"0","B0205.13"
"math-27",4.58471994857832e-21,0.921974074887235,0.689,0.155,5.02668695162127e-17,"0","math-27"
"PDB1.1",6.44824407628732e-21,0.945608944755089,0.73,0.197,7.06985480524142e-17,"0","PDB1.1"
"T01D3.6",6.84414402561914e-21,1.56525593353714,0.865,0.326,7.50391950968882e-17,"0","T01D3.6"
"C17E7.13",7.34464198195924e-21,0.698507738042571,0.824,0.281,8.05266546902011e-17,"0","C17E7.13"
"lyst-1",7.36221022012679e-21,0.653373367185203,0.784,0.248,8.07192728534701e-17,"0","lyst-1"
"Y71F9B.9",1.01361446204856e-20,1.21555535510087,0.824,0.348,1.11132689619004e-16,"0","Y71F9B.9"
"F35D2.3",1.51406005836403e-20,0.531663835122479,0.365,0.023,1.66001544799033e-16,"0","F35D2.3"
"C06B3.6",2.5949681861789e-20,1.51175605824988,0.703,0.187,2.84512311932654e-16,"0","C06B3.6"
"ptr-24",3.75422868244853e-20,0.7484129379415,0.757,0.235,4.11613632743656e-16,"0","ptr-24"
"Y94H6A.10",4.7632354279402e-20,1.69432669704876,0.851,0.352,5.22241132319363e-16,"0","Y94H6A.10"
"alh-13",5.77036120025562e-20,1.11990153049575,0.824,0.313,6.32662401996027e-16,"0","alh-13"
"F08F1.3",5.96695374060804e-20,0.725451535860936,0.905,0.4,6.54216808120265e-16,"0","F08F1.3"
"guk-1",7.17155944211793e-20,0.561228064027796,0.811,0.303,7.8628977723381e-16,"0","guk-1"
"trpl-5",1.87115092725839e-19,0.684609397193826,0.459,0.065,2.0515298766461e-15,"0","trpl-5"
"R12E2.8",1.97957687030846e-19,0.441779808599467,0.432,0.048,2.1704080806062e-15,"0","R12E2.8"
"samt-1",3.84454093203192e-19,0.432977837164458,0.649,0.158,4.2151546778798e-15,"0","samt-1"
"F17C11.11",3.93754932762776e-19,1.5500892250751,0.797,0.271,4.31712908281107e-15,"0","F17C11.11"
"pals-34",5.90202459237396e-19,0.49019790636908,0.419,0.048,6.47097976307881e-15,"0","pals-34"
"odc-1",7.12963530933042e-19,1.00755590191457,0.932,0.442,7.81693215314987e-15,"0","odc-1"
"C49G7.7",7.17681820507649e-19,0.672739228393356,0.405,0.045,7.86866348004587e-15,"0","C49G7.7"
"T28C6.8",9.79900549315201e-19,0.54374977329037,0.595,0.139,1.07436296226919e-14,"0","T28C6.8"
"C52D10.3",1.03473848083048e-18,0.675421841812756,0.689,0.187,1.13448727038254e-14,"0","C52D10.3"
"tag-335",2.24803269898361e-18,0.929074348272617,0.824,0.348,2.46474305116563e-14,"0","tag-335"
"alh-10",2.90397862961582e-18,0.425077807652771,0.5,0.084,3.18392216951078e-14,"0","alh-10"
"lin-24",4.01514965488569e-18,0.579661218589048,0.581,0.135,4.40221008161667e-14,"0","lin-24"
"cpl-1",4.08876468038534e-18,0.408068981239057,0.851,0.252,4.48292159557448e-14,"0","cpl-1"
"F58F9.3",9.2930989603933e-18,0.775966602874778,0.649,0.194,1.01889537001752e-13,"0","F58F9.3"
"glc-1",9.99466575685818e-18,0.710843347750483,0.419,0.055,1.09581515358193e-13,"0","glc-1"
"T03F6.3",1.10472121043223e-17,0.793780782168167,0.811,0.329,1.2112163351179e-13,"0","T03F6.3"
"ets-9",1.45624873053394e-17,0.821528299890335,0.851,0.361,1.59663110815741e-13,"0","ets-9"
"hyl-1",1.67390283400024e-17,1.01803944421646,0.932,0.503,1.83526706719787e-13,"0","hyl-1"
"Y17G7B.22",2.14116600452329e-17,0.464057977185335,0.257,0.006,2.34757440735933e-13,"0","Y17G7B.22"
"ulp-4",2.35910427118558e-17,0.635932263976001,0.784,0.306,2.58652192292787e-13,"0","ulp-4"
"alh-4",2.58817967831966e-17,0.567790653662598,0.757,0.281,2.83768019930968e-13,"0","alh-4"
"ZC196.5",2.6035062411128e-17,0.427205801283856,0.554,0.129,2.85448424275608e-13,"0","ZC196.5"
"alx-1",2.9141928904547e-17,0.922328778061445,0.838,0.377,3.19512108509454e-13,"0","alx-1"
"sek-4",2.92781499444297e-17,0.530927597874994,0.568,0.148,3.21005635990728e-13,"0","sek-4"
"F57C12.6",3.33462062855657e-17,0.620297654855465,0.757,0.297,3.65607805714942e-13,"0","F57C12.6"
"F49E12.10",3.72588286208407e-17,0.897415828390719,0.689,0.216,4.08505796998897e-13,"0","F49E12.10"
"R12E2.11",4.13743816138078e-17,0.894199196625461,0.797,0.368,4.53628720013789e-13,"0","R12E2.11"
"sym-2",4.29432925178284e-17,0.445198755065723,0.73,0.235,4.70830259165471e-13,"0","sym-2"
"Y75B8A.28",4.9527155452529e-17,0.555008339623067,0.446,0.071,5.43015732381528e-13,"0","Y75B8A.28"
"ltah-1.1",5.49634535069947e-17,0.34303613134631,0.405,0.055,6.0261930425069e-13,"0","ltah-1.1"
"gei-13",6.29268730197845e-17,0.44381437193339,0.811,0.342,6.89930235788918e-13,"0","gei-13"
"aagr-2",6.76211090262979e-17,0.721432192306484,0.838,0.365,7.4139783936433e-13,"0","aagr-2"
"R09H10.3",9.47469622205636e-17,0.828161704973671,0.892,0.494,1.03880569378626e-12,"0","R09H10.3"
"cpt-4",9.75397152518122e-17,1.01195533586876,0.919,0.471,1.06942543802087e-12,"0","cpt-4"
"Y105E8B.9",1.01510299525278e-16,0.580496107565028,0.784,0.258,1.11295892399515e-12,"0","Y105E8B.9"
"T28H10.3",1.06396062792088e-16,1.09393838485761,0.946,0.565,1.16652643245245e-12,"0","T28H10.3"
"ZC21.10",1.20939396286577e-16,0.922644503479227,0.459,0.081,1.32597954088603e-12,"0","ZC21.10"
"M176.9",1.77780356594741e-16,0.359947983805777,0.27,0.013,1.94918382970474e-12,"0","M176.9"
"mrp-4",2.72040703050129e-16,0.637806402840456,0.676,0.219,2.98265426824161e-12,"0","mrp-4"
"dgat-2",3.12218294140044e-16,1.17831732169405,0.797,0.342,3.42316137695144e-12,"0","dgat-2"
"crb-3",3.30846329291785e-16,0.521814571995761,0.743,0.284,3.62739915435513e-12,"0","crb-3"
"adm-2",3.5533802620909e-16,0.68934968374636,0.459,0.077,3.89592611935646e-12,"0","adm-2"
"Y94H6A.5",4.93022914304949e-16,0.677401687875257,0.784,0.284,5.40550323243946e-12,"0","Y94H6A.5"
"bre-1",5.73691675599808e-16,0.837213222452455,0.851,0.416,6.2899555312763e-12,"0","bre-1"
"F46H5.7",6.28264260097019e-16,0.880946794949726,0.784,0.3,6.88828934770371e-12,"0","F46H5.7"
"cdc-48.2",7.80789719356888e-16,0.28445389144245,0.676,0.21,8.56057848302892e-12,"0","cdc-48.2"
"F02C12.1",1.00145250691956e-15,0.530041162853905,0.514,0.106,1.09799252858661e-11,"0","F02C12.1"
"haf-2",1.03245149064238e-15,0.6156647403849,0.473,0.094,1.13197981434031e-11,"0","haf-2"
"pnp-1",1.25732323067345e-15,0.742923849294719,0.797,0.335,1.37852919011037e-11,"0","pnp-1"
"scav-6",1.4827527644852e-15,0.620718941977561,0.878,0.429,1.62569013098157e-11,"0","scav-6"
"nst-1",1.63036607952812e-15,0.599582881084206,0.878,0.406,1.78753336959463e-11,"0","nst-1"
"aman-1",2.0065620652307e-15,0.4198101882171,0.73,0.223,2.19999464831894e-11,"0","aman-1"
"fbxa-59",2.23293025736161e-15,0.751248083461531,0.784,0.306,2.44818473417127e-11,"0","fbxa-59"
"F55H12.3",2.31513194974366e-15,0.615023735925449,0.892,0.432,2.53831066969895e-11,"0","F55H12.3"
"F53F4.11",2.37891683536526e-15,0.494759523416081,0.811,0.355,2.60824441829447e-11,"0","F53F4.11"
"inx-15",2.65258170585187e-15,1.04091192150816,0.946,0.568,2.908290582296e-11,"0","inx-15"
"ugt-33",2.76382876652537e-15,0.372141481967096,0.554,0.145,3.03026185961842e-11,"0","ugt-33"
"R05F9.6",2.95710855248317e-15,0.342807385895574,0.797,0.326,3.24217381694254e-11,"0","R05F9.6"
"ddr-1",3.38127891392616e-15,0.41131700498392,0.622,0.161,3.70723420122864e-11,"0","ddr-1"
"klo-1",4.3228163286272e-15,0.460499123510347,0.473,0.084,4.73953582270686e-11,"0","klo-1"
"pals-37",4.48683401570772e-15,0.593179722365111,0.365,0.052,4.91936481482194e-11,"0","pals-37"
"F07E5.5",4.8233258850763e-15,0.733310155234835,0.757,0.29,5.28829450039766e-11,"0","F07E5.5"
"Y34F4.5",5.12389066347103e-15,0.429114359149672,0.865,0.39,5.61783372342964e-11,"0","Y34F4.5"
"inx-16",5.3055643755994e-15,0.407021687663706,0.919,0.442,5.81702078140719e-11,"0","inx-16"
"let-767",5.37137590562187e-15,0.760344469609156,0.811,0.355,5.88917654292382e-11,"0","let-767"
"F46E10.2",6.10893240145607e-15,0.582648432834963,0.676,0.171,6.69783348495644e-11,"0","F46E10.2"
"F12F6.1",6.34408710060521e-15,0.347996889651841,0.595,0.165,6.95565709710355e-11,"0","F12F6.1"
"T15B7.10",6.53123733344291e-15,0.411490230759539,0.378,0.058,7.16084861238681e-11,"0","T15B7.10"
"bubl-1",6.79175764137405e-15,0.980754547847892,0.919,0.613,7.44648307800251e-11,"0","bubl-1"
"C16A3.6",7.70479519938132e-15,0.67527826190531,0.865,0.403,8.44753745660168e-11,"0","C16A3.6"
"W07E11.1",1.02072787024223e-14,0.471276151079149,0.568,0.139,1.11912603693358e-10,"0","W07E11.1"
"ppat-1",1.10459899400741e-14,0.477062408064616,0.324,0.035,1.21108233702973e-10,"0","ppat-1"
"sqv-4",1.2758399582758e-14,0.258077863647968,0.595,0.177,1.39883093025358e-10,"0","sqv-4"
"F13E6.1",1.31225444670616e-14,0.462199768591187,0.878,0.455,1.43875577536863e-10,"0","F13E6.1"
"C24H12.4",1.31991987446794e-14,0.283020051230525,0.784,0.297,1.44716015036665e-10,"0","C24H12.4"
"hrg-3",1.39852601534918e-14,0.870874023006496,0.622,0.197,1.53334392322884e-10,"0","hrg-3"
"C32F10.4",1.40916860756913e-14,0.617101775262746,0.892,0.5,1.54501246133879e-10,"0","C32F10.4"
"C08E8.4",1.50610436461485e-14,0.471763106678653,0.432,0.081,1.65129282536372e-10,"0","C08E8.4"
"C39B5.10",1.55448440457703e-14,0.461424615100044,0.365,0.052,1.70433670117826e-10,"0","C39B5.10"
"magu-2",1.71737444705136e-14,0.356381017615536,0.568,0.145,1.88292934374712e-10,"0","magu-2"
"gst-1",1.78413842980791e-14,1.02072795195699,0.851,0.484,1.9561293744414e-10,"0","gst-1"
"Y69H2.9",1.88466703464944e-14,0.407351647621744,0.892,0.442,2.06634893678965e-10,"0","Y69H2.9"
"C35C5.10",1.95770076434069e-14,0.361447730248915,0.473,0.103,2.14642311802313e-10,"0","C35C5.10"
"sma-6",2.05257701888415e-14,0.517042898279966,0.757,0.319,2.25044544350458e-10,"0","sma-6"
"chpf-1",2.12352069825467e-14,0.424221740580088,0.716,0.277,2.32822809356642e-10,"0","chpf-1"
"let-418",2.19496491397758e-14,0.50283595113283,0.838,0.387,2.40655953168502e-10,"0","let-418"
"lron-7",2.38334464682701e-14,0.909697034889415,0.959,0.542,2.61309907078114e-10,"0","lron-7"
"bcat-1",2.55550784274436e-14,0.993231750910616,0.676,0.229,2.80185879878492e-10,"0","bcat-1"
"lbp-3",2.910392782405e-14,0.44959506575535,0.77,0.303,3.19095464662884e-10,"0","lbp-3"
"F19B2.5",3.09413175671484e-14,1.1414560956477,0.878,0.439,3.39240605806215e-10,"0","F19B2.5"
"F22H10.3",3.15644714937298e-14,0.450447427070959,0.892,0.442,3.46072865457253e-10,"0","F22H10.3"
"cct-7",3.17828231568267e-14,0.69728709639052,0.851,0.435,3.48466873091448e-10,"0","cct-7"
"ztf-22",3.22063671433885e-14,0.751015025958893,0.595,0.184,3.53110609360111e-10,"0","ztf-22"
"mml-1",3.2330764427936e-14,0.494241309250529,0.662,0.232,3.54474501187891e-10,"0","mml-1"
"byn-1",3.74746615154842e-14,0.54947484845471,0.784,0.342,4.10872188855769e-10,"0","byn-1"
"M28.5",3.76550496721556e-14,0.947077197455041,0.905,0.516,4.12849964605514e-10,"0","M28.5"
"F30F8.5",3.79086312578324e-14,0.722611724804007,0.824,0.41,4.15630233110875e-10,"0","F30F8.5"
"dcp-66",3.96067966028632e-14,0.735690540966031,0.865,0.403,4.34248917953792e-10,"0","dcp-66"
"sri-36",4.04519730635096e-14,0.483853817711115,0.27,0.023,4.43515432668319e-10,"0","sri-36"
"kreg-1",4.44319806184106e-14,1.79281341793202,0.365,0.058,4.87152235500254e-10,"0","kreg-1"
"cul-6",4.56913801863458e-14,0.482081801300492,0.527,0.145,5.00960292363095e-10,"0","cul-6"
"alh-3",5.02459735171562e-14,0.459658962596263,0.797,0.381,5.50896853642101e-10,"0","alh-3"
"ugt-21",5.0361830984934e-14,1.09697658467235,0.784,0.358,5.52167114918816e-10,"0","ugt-21"
"nhr-84",5.57772711255471e-14,0.585004418395641,0.595,0.184,6.11542000620499e-10,"0","nhr-84"
"cogc-1",6.11582757629063e-14,0.294069929500522,0.365,0.058,6.70539335464505e-10,"0","cogc-1"
"jmjd-3.3",8.02235219005165e-14,0.442256032273511,0.257,0.019,8.79570694117263e-10,"0","jmjd-3.3"
"M01H9.3",8.15620716881724e-14,0.983717305908587,0.865,0.49,8.94246553989122e-10,"0","M01H9.3"
"pie-1",8.20386416392194e-14,0.76611121795161,0.973,0.581,8.99471666932401e-10,"0","pie-1"
"pfut-1",8.38696201191968e-14,0.584728526030228,0.851,0.458,9.19546514986874e-10,"0","pfut-1"
"C25A1.16",8.68914994452121e-14,0.590506406988834,0.865,0.471,9.52678399917305e-10,"0","C25A1.16"
"C26F1.1",9.35899375135026e-14,1.0049301248063,0.865,0.471,1.02612007489804e-09,"0","C26F1.1"
"crh-2",9.51741440477749e-14,0.590340842309903,0.892,0.435,1.0434893153398e-09,"0","crh-2"
"F10D2.8",1.07094946289865e-13,0.917343786966627,0.473,0.11,1.17418899112208e-09,"0","F10D2.8"
"unc-23",1.18544618703467e-13,0.673952154408035,0.662,0.242,1.29972319946481e-09,"0","unc-23"
"nadk-1",1.19224667398956e-13,0.453468817521624,0.676,0.248,1.30717925336215e-09,"0","nadk-1"
"sptl-2",1.20050952522873e-13,0.545210957143279,0.811,0.352,1.31623864346078e-09,"0","sptl-2"
"dif-1",1.22897839609778e-13,0.281331916381051,0.743,0.297,1.3474519134816e-09,"0","dif-1"
"gln-3",1.2673318179027e-13,0.936040782290954,0.892,0.474,1.38950260514852e-09,"0","gln-3"
"cest-27",1.41907941919065e-13,0.405158226297509,0.676,0.271,1.55587867520063e-09,"0","cest-27"
"cpr-6",1.46426492588293e-13,0.754378642134897,0.946,0.542,1.60542006473804e-09,"0","cpr-6"
"Y54H5A.1",1.54015405031908e-13,0.496897215293053,0.703,0.255,1.68862490076984e-09,"0","Y54H5A.1"
"Y40C7B.4",1.54297653473357e-13,0.310942933275816,0.311,0.039,1.69171947268189e-09,"0","Y40C7B.4"
"acdh-11",1.5514032517149e-13,0.277151015350037,0.743,0.31,1.70095852518022e-09,"0","acdh-11"
"catp-8",1.57878643084932e-13,0.577636750097124,0.838,0.397,1.73098144278319e-09,"0","catp-8"
"F13H10.8",1.58871937215554e-13,0.807578512884209,0.824,0.461,1.74187191963133e-09,"0","F13H10.8"
"clec-170",1.64016661298215e-13,0.394118402385286,0.541,0.142,1.79827867447363e-09,"0","clec-170"
"F33G12.6",1.98786567738379e-13,0.275676946775438,0.608,0.197,2.17949592868358e-09,"0","F33G12.6"
"crn-3",2.07489162460547e-13,0.360034914804234,0.554,0.165,2.27491117721744e-09,"0","crn-3"
"F27E5.9",2.16702433928644e-13,0.509473067624217,0.419,0.087,2.37592548559365e-09,"0","F27E5.9"
"gly-4",2.73602404039955e-13,0.578806341173112,0.838,0.381,2.99977675789406e-09,"0","gly-4"
"acdh-7",2.89698657029382e-13,0.824213521453882,0.892,0.465,3.17625607567015e-09,"0","acdh-7"
"F57B9.1",3.07189688497682e-13,0.294825930189931,0.554,0.152,3.36802774468859e-09,"0","F57B9.1"
"set-19",3.66560066650698e-13,0.268523343515576,0.676,0.226,4.01896457075825e-09,"0","set-19"
"eef-1A.2",3.7935646209561e-13,0.667399142819721,0.959,0.661,4.15926425041627e-09,"0","eef-1A.2"
"dhs-21",3.88528956492282e-13,0.649591041075055,0.797,0.394,4.25983147898138e-09,"0","dhs-21"
"ahsa-1",4.32484390358858e-13,0.661751081508684,0.851,0.419,4.74175885589451e-09,"0","ahsa-1"
"dct-16",4.61732115183874e-13,0.685656106350477,0.527,0.148,5.06243091087600e-09,"0","dct-16"
"Y66H1A.4",4.73524748576551e-13,0.602622780323906,0.865,0.426,5.19172534339331e-09,"0","Y66H1A.4"
"acdh-10",4.80008348108856e-13,0.512080057302897,0.824,0.4,5.2628115286655e-09,"0","acdh-10"
"rme-1",4.85951116181116e-13,0.731232588570652,0.73,0.297,5.32796803780975e-09,"0","rme-1"
"T16G12.4",4.91634731537558e-13,0.410421977041017,0.527,0.135,5.39028319657778e-09,"0","T16G12.4"
"C43E11.9",5.28886481020913e-13,0.347808920773586,0.473,0.126,5.79871137791329e-09,"0","C43E11.9"
"nxt-1",5.42597632181298e-13,0.439022899331033,0.743,0.342,5.94904043923575e-09,"0","nxt-1"
"kqt-2",6.50450287371584e-13,0.53704113906001,0.77,0.339,7.13153695074205e-09,"0","kqt-2"
"ttr-47",6.63238436247729e-13,0.450076600203226,0.649,0.235,7.27174621502011e-09,"0","ttr-47"
"lars-1",8.10521683582858e-13,0.717067852922301,0.878,0.429,8.88655973880246e-09,"0","lars-1"
"R04B5.5",8.7092133914267e-13,0.341660889547327,0.284,0.032,9.54878156236024e-09,"0","R04B5.5"
"F20C5.6",9.33830676136297e-13,0.38149628955705,0.824,0.39,1.02385195331584e-08,"0","F20C5.6"
"cki-1",9.3392205270873e-13,0.287863913331127,0.743,0.3,1.02395213858985e-08,"0","cki-1"
"idh-2",9.54674804829798e-13,0.369016084264964,0.541,0.165,1.04670545601539e-08,"0","idh-2"
"pgrn-1",9.56968616633364e-13,0.687369372432601,0.946,0.565,1.04922039127682e-08,"0","pgrn-1"
"fut-8",1.01726182156761e-12,0.288298060586922,0.649,0.223,1.11532586116672e-08,"0","fut-8"
"T28D9.1",1.07034198147965e-12,0.607953002900556,0.784,0.371,1.17352294849428e-08,"0","T28D9.1"
"C06H5.6",1.10164191269531e-12,0.418673447491852,0.662,0.245,1.20784019307914e-08,"0","C06H5.6"
"thk-1",1.1283303560193e-12,0.498934000687299,0.473,0.123,1.23710140233956e-08,"0","thk-1"
"rpl-24.2",1.13614130300377e-12,0.562947141483289,0.919,0.5,1.24566532461333e-08,"0","rpl-24.2"
"unc-60",1.1637076241457e-12,0.48162241140462,0.851,0.423,1.27588903911335e-08,"0","unc-60"
"smd-1",1.23687389897058e-12,0.472643143776483,0.757,0.348,1.35610854283134e-08,"0","smd-1"
"alh-1",1.29205781759892e-12,0.343247317270273,0.919,0.487,1.41661219121546e-08,"0","alh-1"
"ctg-2",1.39681718277483e-12,0.319779569996311,0.757,0.303,1.53147035919432e-08,"0","ctg-2"
"his-48",1.39990799944289e-12,0.492556825517608,0.811,0.406,1.53485913058918e-08,"0","his-48"
"nuc-1",1.43989228824344e-12,0.439020408989988,0.689,0.258,1.57869790483011e-08,"0","nuc-1"
"pfd-6",1.45858977984806e-12,0.67537729050153,0.797,0.374,1.59919783462542e-08,"0","pfd-6"
"cct-5",1.67052573967765e-12,0.712865954136033,0.892,0.481,1.83156442098257e-08,"0","cct-5"
"F07H5.13",1.75035483708793e-12,0.328299657010001,0.797,0.352,1.91908904338321e-08,"0","F07H5.13"
"F25B5.6",1.82838272720303e-12,0.278077596039167,0.824,0.384,2.0046388221054e-08,"0","F25B5.6"
"T23G7.3",1.84574336328291e-12,0.801316334982348,0.865,0.474,2.02367302350339e-08,"0","T23G7.3"
"nhr-238",1.95279782219075e-12,0.305930023739962,0.284,0.035,2.14104753224994e-08,"0","nhr-238"
"pqm-1",1.96442914033385e-12,0.670322255918904,0.878,0.432,2.15380010946203e-08,"0","pqm-1"
"nucl-1",2.02647628946038e-12,0.691265329712609,0.905,0.506,2.22182860376436e-08,"0","nucl-1"
"atx-2",2.02936755291918e-12,0.455961355290975,0.811,0.377,2.22499858502058e-08,"0","atx-2"
"ZK896.5",2.03485431412812e-12,0.574395860351057,0.568,0.184,2.23101427001007e-08,"0","ZK896.5"
"Y55F3BR.11",2.05257812156588e-12,0.517834873645392,0.297,0.042,2.25044665248483e-08,"0","Y55F3BR.11"
"ZC196.4",2.38502108047008e-12,0.435621279705471,0.257,0.026,2.6149371126274e-08,"0","ZC196.4"
"F59C12.4",2.50241366265469e-12,1.6665242877523,0.662,0.235,2.7436463397346e-08,"0","F59C12.4"
"pin-2",2.55565075548567e-12,0.293759791323916,0.73,0.31,2.80201548831449e-08,"0","pin-2"
"Y57A10A.14",2.56742776932392e-12,0.446082927620649,0.811,0.387,2.81492780628675e-08,"0","Y57A10A.14"
"egal-1",2.68564481188297e-12,0.393923722760374,0.716,0.294,2.94454097174848e-08,"0","egal-1"
"C53H9.2",2.77822584270321e-12,0.454097919796387,0.716,0.316,3.0460468139398e-08,"0","C53H9.2"
"F53C11.4",2.78566714943974e-12,0.34836516775775,0.811,0.361,3.05420546264573e-08,"0","F53C11.4"
"tli-1",2.80736535568555e-12,0.687739303105847,0.649,0.268,3.07799537597364e-08,"0","tli-1"
"ZK1240.3",2.89212842034799e-12,0.673276569451326,0.473,0.119,3.17092960006953e-08,"0","ZK1240.3"
"pfkb-1.1",2.9338587299945e-12,0.551759174308461,0.743,0.342,3.21668271156597e-08,"0","pfkb-1.1"
"hsp-1",2.98751140311754e-12,1.02270047020112,0.932,0.619,3.27550750237807e-08,"0","hsp-1"
"F30A10.9",3.01122423394138e-12,0.344026404880994,0.784,0.355,3.30150625009333e-08,"0","F30A10.9"
"srr-4",3.13219010920545e-12,0.704695983992487,0.622,0.216,3.43413323573285e-08,"0","srr-4"
"puf-12",3.14410889238833e-12,0.642939446559113,0.838,0.4,3.44720098961457e-08,"0","puf-12"
"Y56A3A.18",3.26723771391228e-12,0.426794594730738,0.689,0.29,3.58219942953343e-08,"0","Y56A3A.18"
"nxf-1",3.35469643547049e-12,0.95845493235439,0.676,0.297,3.67808917184985e-08,"0","nxf-1"
"acs-11",3.35924893539937e-12,0.370571958616109,0.446,0.113,3.68308053277187e-08,"0","acs-11"
"Y46D2A.2",3.36648826124365e-12,0.551335221349878,0.554,0.177,3.69101772962754e-08,"0","Y46D2A.2"
"sti-1",3.66495772965157e-12,0.288951159562698,0.73,0.281,4.01825965478998e-08,"0","sti-1"
"T23F11.4",3.88406313063243e-12,0.300923073071699,0.541,0.168,4.2584868164254e-08,"0","T23F11.4"
"C06B8.2",3.88781025625221e-12,0.818946885265375,0.77,0.358,4.26259516495493e-08,"0","C06B8.2"
"ugt-5",3.97961417754596e-12,0.617527352330673,0.919,0.49,4.36324898426139e-08,"0","ugt-5"
"ZC190.4",4.11947785088533e-12,0.883262821143748,0.676,0.287,4.51659551571067e-08,"0","ZC190.4"
"C35E7.4",4.28878811758827e-12,0.588631472660923,0.77,0.339,4.70222729212378e-08,"0","C35E7.4"
"Y39B6A.33",4.74151549197769e-12,0.463512497768152,0.784,0.371,5.19859758540433e-08,"0","Y39B6A.33"
"hsp-16.2",4.9550276387919e-12,0.913668303497402,0.878,0.497,5.43269230317144e-08,"0","hsp-16.2"
"ger-1",5.34154592487888e-12,0.451811897225843,0.649,0.284,5.8564709520372e-08,"0","ger-1"
"bec-1",5.7286888869739e-12,0.339258761905087,0.527,0.155,6.28093449567818e-08,"0","bec-1"
"ugt-48",6.26920458273935e-12,0.475787446018018,0.919,0.465,6.87355590451542e-08,"0","ugt-48"
"plc-2",6.29487541665754e-12,0.366590304325182,0.757,0.381,6.90170140682333e-08,"0","plc-2"
"ZC250.4",7.58962181719536e-12,1.30694611407809,0.514,0.168,8.32126136037299e-08,"0","ZC250.4"
"B0507.3",7.6114748759826e-12,0.576175218366898,0.635,0.232,8.34522105402732e-08,"0","B0507.3"
"C18B2.4",7.68675827431848e-12,0.536256930318279,0.662,0.265,8.42776177196278e-08,"0","C18B2.4"
"cpi-1",8.19434759606648e-12,1.05937094079355,0.486,0.132,8.98428270432728e-08,"0","cpi-1"
"R07B7.6",8.30903185430352e-12,0.327535878804417,0.541,0.174,9.11002252505838e-08,"0","R07B7.6"
"exos-9",8.39778815832372e-12,0.299904617536171,0.459,0.129,9.20733493678613e-08,"0","exos-9"
"hsp-16.41",8.76799276640556e-12,1.16623075054649,0.892,0.474,9.61322726908706e-08,"0","hsp-16.41"
"Y38E10A.14",9.12027452976325e-12,0.527674386792244,0.432,0.113,9.99946899443242e-08,"0","Y38E10A.14"
"ZC328.3",9.14600904831061e-12,0.837320152454702,0.73,0.319,1.00276843205678e-07,"0","ZC328.3"
"rbm-3.2",9.35595585783067e-12,0.624544082048017,0.959,0.755,1.02578700025255e-07,"0","rbm-3.2"
"atf-6",9.49797213765399e-12,0.3107435595156,0.716,0.316,1.04135766517238e-07,"0","atf-6"
"soc-2",9.62445396263611e-12,0.353231559044818,0.716,0.29,1.05522513246342e-07,"0","soc-2"
"pro-2",1.02392764907904e-11,0.325165773216236,0.581,0.197,1.12263427445026e-07,"0","pro-2"
"F57C12.2",1.02872075901382e-11,0.33708591908808,0.797,0.394,1.12788944018275e-07,"0","F57C12.2"
"T23D8.3",1.17919136762279e-11,0.402653632127285,0.77,0.342,1.29286541546163e-07,"0","T23D8.3"
