"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"tmem-208.3",4.88656139067585e-05,0.345670432521165,0.544,0.263,0.535762590873701,"3","tmem-208"
"ttr-49.3",4.93173312815606e-05,-1.50630401493779,0.105,0.367,0.54071522017103,"3","ttr-49"
"ZK418.7.1",4.93442802342241e-05,0.393144893430002,0.404,0.171,0.541010688488033,"3","ZK418.7"
"ttc-4",4.94197566089466e-05,0.389012278055088,0.298,0.107,0.54183821146049,"3","ttc-4"
"seip-1.3",4.94545879405436e-05,0.502033052714434,0.509,0.254,0.54222010218012,"3","seip-1"
"ZK971.1",5.00893459673334e-05,0.289959191911547,0.263,0.083,0.549179589185843,"3","ZK971.1"
"pst-2",5.05035351174154e-05,0.292656098994131,0.298,0.101,0.553720759027342,"3","pst-2"
"C29F7.1.1",5.07271384462021e-05,0.497067183961451,0.404,0.174,0.556172345924159,"3","C29F7.1"
"dgk-2.3",5.09109250106939e-05,0.455877583196043,0.596,0.327,0.558187381817247,"3","dgk-2"
"pign-1",5.11308136116324e-05,0.258764570307952,0.316,0.11,0.560598240437937,"3","pign-1"
"pas-2.3",5.11930732355123e-05,0.402799229785164,0.544,0.275,0.561280854954157,"3","pas-2"
"T28F4.1.3",5.12232877780456e-05,0.515994784479181,0.702,0.394,0.561612127198492,"3","T28F4.1"
"cpsf-3",5.1275566948793e-05,0.289959191911547,0.281,0.092,0.562185316026567,"3","cpsf-3"
"nol-14.1",5.16035468962284e-05,0.33968456569152,0.404,0.168,0.565781288170248,"3","nol-14"
"erp-44.1.3",5.18300512133634e-05,0.70521774306256,0.719,0.437,0.568264681503316,"3","erp-44.1"
"Y17G7B.12",5.18573016987511e-05,0.450622623496288,0.333,0.131,0.568563455825107,"3","Y17G7B.12"
"nhr-64.2",5.23008483897509e-05,0.313805933865914,0.456,0.199,0.573426501745229,"3","nhr-64"
"usp-46.1",5.31948559772954e-05,0.327611733390945,0.421,0.177,0.583228400935066,"3","usp-46"
"ztf-4",5.34673791070433e-05,0.250390372017122,0.333,0.119,0.586216344529622,"3","ztf-4"
"arx-4.3",5.34872340486137e-05,0.387362540835996,0.596,0.291,0.586434034109001,"3","arx-4"
"hgap-2.2",5.43377651765017e-05,0.430758660494238,0.579,0.306,0.595759257395164,"3","hgap-2"
"W04A8.4",5.45760113637908e-05,0.397275311501304,0.368,0.138,0.598371388592602,"3","W04A8.4"
"ubc-3.3",5.48225794269792e-05,0.395161591351808,0.684,0.37,0.6010747608374,"3","ubc-3"
"nmad-1.3",5.52166907128659e-05,0.424210123862306,0.649,0.355,0.605395796975862,"3","nmad-1"
"ftn-2.3",5.53784578709937e-05,0.623713695477442,0.754,0.474,0.607169412097575,"3","ftn-2"
"W02D7.6.3",5.57290285815274e-05,0.364406995102751,0.526,0.26,0.611013069367866,"3","W02D7.6"
"paqr-2.3",5.64782530690616e-05,0.300058603409805,0.474,0.205,0.619227566649192,"3","paqr-2"
"C24A3.4.1",5.71734185101802e-05,0.304750775582133,0.404,0.165,0.626849360545615,"3","C24A3.4"
"fbxa-37.2",5.71939110239108e-05,0.554364665653605,0.404,0.18,0.627074040466158,"3","fbxa-37"
"arx-5.3",5.74432592051523e-05,0.348834461504526,0.561,0.284,0.62980789392529,"3","arx-5"
"R05D3.12",5.77767504327042e-05,0.382753287583406,0.281,0.095,0.633464291744169,"3","R05D3.12"
"ZK470.2.3",5.78344037699071e-05,0.453425302855132,0.509,0.26,0.634096402933261,"3","ZK470.2"
"abts-1.2",5.83227577374664e-05,0.911447568657817,0.684,0.468,0.639450715833582,"3","abts-1"
"Y39A1A.21.3",5.87513594508607e-05,0.364137609416059,0.544,0.266,0.644149905019236,"3","Y39A1A.21"
"F48E8.2",5.91283444142155e-05,0.284271445372913,0.333,0.122,0.648283168157459,"3","F48E8.2"
"ivns-1.3",5.93900774091478e-05,0.356510384820153,0.509,0.242,0.651152808713896,"3","ivns-1"
"sdhb-1.3",5.94777086563313e-05,0.277143099622807,0.772,0.401,0.652113597708017,"3","sdhb-1"
"cdgs-1.3",6.01219679205481e-05,0.363173411644824,0.772,0.468,0.659177256280889,"3","cdgs-1"
"F52B11.2.3",6.0639981943264e-05,0.380433841680448,0.526,0.263,0.664856762025947,"3","F52B11.2"
"tars-1.3",6.09673720523717e-05,0.470541051706693,0.667,0.361,0.668446267182203,"3","tars-1"
"pqn-52.3",6.13794925562749e-05,-2.43968538799316,0.211,0.45,0.672964756386998,"3","pqn-52"
"C12D12.1.3",6.23251349499497e-05,0.749738657456108,0.684,0.428,0.683332779591248,"3","C12D12.1"
"rbm-25.3",6.25206310769148e-05,0.50068127299658,0.719,0.413,0.685476199127294,"3","rbm-25"
"mdt-19.3",6.25882051502357e-05,0.346996097327772,0.456,0.214,0.686217081267184,"3","mdt-19"
"srp-8.1",6.32504376024607e-05,0.364651481208095,0.368,0.147,0.693477797873379,"3","srp-8"
"ntl-2.3",6.35156931451017e-05,0.352415124391518,0.754,0.419,0.696386059642895,"3","ntl-2"
"sms-3",6.40502371197862e-05,0.31862295016369,0.281,0.095,0.702246799781336,"3","sms-3"
"teg-1",6.41374204853561e-05,0.278182024135193,0.281,0.092,0.703202678201444,"3","teg-1"
"cec-5.2",6.4764001022907e-05,0.346925208447779,0.596,0.321,0.710072507215153,"3","cec-5"
"athp-2.1",6.51170003451743e-05,0.368253717888291,0.386,0.162,0.713942791784492,"3","athp-2"
"vab-9.2",6.51188381043337e-05,0.525903374474483,0.526,0.278,0.713962940975915,"3","vab-9"
"mrpl-28.3",6.55528930047608e-05,0.382753287583406,0.421,0.19,0.718721918904198,"3","mrpl-28"
"gfl-1",6.59883388546168e-05,0.29390637642821,0.281,0.095,0.723496147202019,"3","gfl-1"
"dot-1.1.3",6.60109478053394e-05,0.324706002215534,0.667,0.343,0.723744031737741,"3","dot-1.1"
"dlat-1.3",6.64250727430981e-05,0.262697535565698,0.596,0.281,0.728284497555327,"3","dlat-1"
"F20D12.12.3",6.68143515685875e-05,0.407953841708548,0.491,0.242,0.732552550597993,"3","F20D12.12"
"C34C12.2",6.71066798135566e-05,0.281005739255206,0.316,0.113,0.735757637475834,"3","C34C12.2"
"R02F2.9.1",6.71830486995902e-05,0.276910740421659,0.368,0.144,0.736594945942307,"3","R02F2.9"
"ccm-3.3",6.78076450353815e-05,0.480050488938321,0.526,0.287,0.743443020167922,"3","ccm-3"
"wip-1.3",6.78154053775442e-05,0.371262467760629,0.526,0.257,0.743528104559394,"3","wip-1"
"blos-8",6.86079589592326e-05,0.2732907741272,0.351,0.138,0.752217662029026,"3","blos-8"
"npp-14.3",6.9187773509396e-05,0.298984929890808,0.439,0.193,0.758574748757017,"3","npp-14"
"nduo-2.3",6.94063523967035e-05,0.532245161872406,0.965,0.63,0.760971247677457,"3","nduo-2"
"ears-2.2",6.96558225832119e-05,0.369839968780242,0.421,0.183,0.763706438802335,"3","ears-2"
"fipp-1.3",6.96635139514524e-05,0.367896659343989,0.491,0.226,0.763790766963724,"3","fipp-1"
"M02E1.1.2",6.99013295240778e-05,0.402493230454072,0.456,0.217,0.766398176901989,"3","M02E1.1"
"srf-3",6.99325439494871e-05,0.268537718727381,0.351,0.135,0.766740411862177,"3","srf-3"
"fubl-3.3",7.00842327620887e-05,0.350331809891029,0.456,0.208,0.768403528003541,"3","fubl-3"
"F09E5.10.2",7.01907968741608e-05,0.503500583007763,0.439,0.214,0.769571896928299,"3","F09E5.10"
"cka-1.3",7.18270460589566e-05,0.508761172495511,0.526,0.272,0.7875117329904,"3","cka-1"
"pisy-1.2",7.2580080877203e-05,0.501397784082025,0.632,0.343,0.795768006737654,"3","pisy-1"
"ptrn-1.2",7.27634333520634e-05,0.383390098470324,0.439,0.196,0.797778283272023,"3","ptrn-1"
"F20C5.5",7.27772967102627e-05,0.389968782128373,0.263,0.089,0.79793028113132,"3","F20C5.5"
"ccnk-1",7.41422966085633e-05,0.269448707832806,0.333,0.125,0.812896140016288,"3","ccnk-1"
"nhr-86.3",7.42148532657363e-05,0.392151985585656,0.491,0.226,0.813691651205533,"3","nhr-86"
"fbxa-90",7.43070828037778e-05,0.3069095295999,0.316,0.119,0.81470285586062,"3","fbxa-90"
"cyp-37B1.3",7.55903422473783e-05,0.507978481554904,0.702,0.407,0.828772512400256,"3","cyp-37B1"
"Y105C5A.1",7.57771150479719e-05,0.342718625781153,0.316,0.116,0.830820289385963,"3","Y105C5A.1"
"Y43F4B.10",7.6504117695021e-05,0.311262245212436,0.368,0.147,0.83879114640821,"3","Y43F4B.10"
"rars-1.3",7.67822859013082e-05,0.40864482071543,0.526,0.263,0.841840982621944,"3","rars-1"
"coa-3.3",7.75498021554426e-05,0.409698436185642,0.544,0.287,0.850256030832273,"3","coa-3"
"dnc-3",7.86227314355722e-05,0.286459626724644,0.333,0.125,0.862019627459614,"3","dnc-3"
"ptp-2",7.93737931894675e-05,0.387806515309691,0.351,0.138,0.870254268529322,"3","ptp-2"
"nucb-1.3",7.96550417331628e-05,0.392151985585656,0.702,0.394,0.873337877562397,"3","nucb-1"
"C24H10.2.3",7.97596281947279e-05,0.315639091724869,0.526,0.254,0.874484563526996,"3","C24H10.2"
"unc-57.3",8.03299865603447e-05,0.303537598412087,0.421,0.187,0.88073797264762,"3","unc-57"
"cee-1",8.03855109738628e-05,0.275144313496809,0.351,0.135,0.881346742317431,"3","cee-1"
"mec-8.2",8.05038914944988e-05,0.432001062648429,0.421,0.187,0.882644666345685,"3","mec-8"
"jmjd-1.2.2",8.10017327275097e-05,0.508382711045049,0.544,0.315,0.888102997624417,"3","jmjd-1.2"
"aex-3",8.28368800111148e-05,0.330205110039111,0.386,0.156,0.908223552441862,"3","aex-3"
"ZK512.2.3",8.38185071968867e-05,0.399241410371975,0.439,0.205,0.918986112906666,"3","ZK512.2"
"tads-1.3",8.41608078746193e-05,0.37977558778351,0.544,0.294,0.922739097537326,"3","tads-1"
"fah-1.3",8.48856138059121e-05,0.388805957705664,0.684,0.388,0.930685869768021,"3","fah-1"
"ZK688.5.1",8.49219181012521e-05,0.371393425418858,0.404,0.174,0.931083910062128,"3","ZK688.5"
"snr-3.2",8.50600981187768e-05,0.289959191911547,0.579,0.291,0.932598915774268,"3","snr-3"
"F10C2.3.3",8.50958713517845e-05,0.250167647965597,0.474,0.22,0.932991133500966,"3","F10C2.3"
"him-17",8.51075833954383e-05,0.340470561374753,0.298,0.11,0.933119544347585,"3","him-17"
"flr-4.3",8.54257789254994e-05,0.487835333640964,0.544,0.272,0.936608240139176,"3","flr-4"
"mrpl-47.3",8.55329276211354e-05,0.323150831607751,0.561,0.275,0.937783018438128,"3","mrpl-47"
"Y39B6A.34",8.59993451455091e-05,0.3069095295999,0.316,0.119,0.942896820175362,"3","Y39B6A.34"
"F54A3.6",8.63316011469979e-05,0.290251205887018,0.351,0.141,0.946539674975685,"3","F54A3.6"
"cdk-9",8.63382307524911e-05,0.287596054543066,0.333,0.128,0.946612361970313,"3","cdk-9"
"asp-6.2",8.68023813183106e-05,-3.34138946603896,0.333,0.538,0.951701308773957,"3","asp-6"
"trap-2.3",8.72652925462383e-05,0.423737751617289,0.947,0.593,0.956776667476956,"3","trap-2"
"F28C1.3.3",8.80231685864992e-05,0.375866901998166,0.439,0.199,0.965086020382378,"3","F28C1.3"
"Y57A10A.27",8.82508367724568e-05,0.25566189151193,0.281,0.095,0.967582174373217,"3","Y57A10A.27"
"Y47H9C.8",8.86157501890527e-05,0.301833292199839,0.263,0.086,0.971583085072774,"3","Y47H9C.8"
"gly-9.3",8.91891564382212e-05,0.467901406272205,0.544,0.3,0.977869911188658,"3","gly-9"
"hut-1.3",8.94952198346823e-05,0.459145297029954,0.456,0.226,0.981225590267457,"3","hut-1"
"ZK1320.3.3",8.95981363493807e-05,-1.70169889286919,0.035,0.269,0.98235396693461,"3","ZK1320.3"
"taf-1.3",8.98958922867784e-05,0.379244501806267,0.561,0.284,0.985618563032238,"3","taf-1"
"F42A10.6.3",8.99611883843154e-05,-1.00861112731689,0.018,0.251,0.986334469445634,"3","F42A10.6"
"aakb-1.3",9.11408277786054e-05,0.386091573008628,0.561,0.284,0.99926803576463,"3","aakb-1"
"C16C2.4.3",9.16001481891438e-05,0.417163318369237,0.474,0.226,1,"3","C16C2.4"
"ZK688.11",9.20235534713805e-05,0.265616846241779,0.298,0.104,1,"3","ZK688.11"
"Y54G2A.18.3",9.20705404030153e-05,0.295991975664122,0.807,0.492,1,"3","Y54G2A.18"
"mrps-5.3",9.21194329730319e-05,0.383333732186243,0.544,0.275,1,"3","mrps-5"
"nhr-204",9.26581365010788e-05,0.330914356063788,0.316,0.122,1,"3","nhr-204"
"sna-2",9.36388857326005e-05,0.352175509874717,0.368,0.15,1,"3","sna-2"
"sid-3.3",9.45059793657526e-05,0.289372929103253,0.596,0.3,1,"3","sid-3"
"zig-11.3",9.45666114618535e-05,-0.717434746385989,0.105,0.361,1,"3","zig-11"
"ncbp-1.3",9.59935842984336e-05,0.348745558999077,0.526,0.254,1,"3","ncbp-1"
"eat-3.3",9.72719193659149e-05,0.377539768411268,0.544,0.284,1,"3","eat-3"
"hil-2.1",9.81852123732823e-05,0.629328510480811,0.474,0.226,1,"3","hil-2"
"ced-7.2",9.95159111811006e-05,0.274277569679277,0.596,0.297,1,"3","ced-7"
"aly-3.3",9.96538522193894e-05,0.301014380420543,0.719,0.401,1,"3","aly-3"
"tin-10.3",0.000100060236912579,0.374337272901818,0.474,0.232,1,"3","tin-10"
"Y71F9AL.1.1",0.000101442659083961,0.337778759547944,0.386,0.162,1,"3","Y71F9AL.1"
"pmt-2.3",0.000101451308005937,-1.69249716209737,0.035,0.266,1,"3","pmt-2"
"F22E5.1",0.000102707617246648,0.280586398565057,0.298,0.104,1,"3","F22E5.1"
"ttr-44.3",0.000103067827805528,-2.08797546871066,0.158,0.404,1,"3","ttr-44"
"C11D2.7.1",0.000105173830947597,0.281619059807014,0.351,0.141,1,"3","C11D2.7"
"C34F6.11.3",0.00010821152403988,0.373900281029433,0.439,0.208,1,"3","C34F6.11"
"zipt-2.1.2",0.000109231989937488,0.410873351826079,0.614,0.343,1,"3","zipt-2.1"
"C48B6.2",0.000110181991880708,0.263481395971229,0.281,0.098,1,"3","C48B6.2"
"B0244.10",0.000110488965353859,0.330205110039111,0.333,0.128,1,"3","B0244.10"
"pezo-1.2",0.00011140142489983,0.275419243472084,0.632,0.346,1,"3","pezo-1"
"set-16.3",0.000111781593472632,0.303938904406577,0.544,0.266,1,"3","set-16"
"W02D9.2.3",0.000111864481255727,0.332629808157569,0.509,0.245,1,"3","W02D9.2"
"LLC1.2.3",0.000112160164929728,0.518600761745468,0.842,0.541,1,"3","LLC1.2"
"nhr-104.2",0.000112476542046333,0.274891053592553,0.439,0.196,1,"3","nhr-104"
"rpa-4.3",0.000112618071213168,0.398069372323852,0.456,0.214,1,"3","rpa-4"
"gei-6.3",0.000113050416023421,0.377298857491298,0.509,0.257,1,"3","gei-6"
"mrpl-41.1",0.000113116190891601,0.353898424911221,0.404,0.177,1,"3","mrpl-41"
"cisd-3.1.1",0.000113649487084991,0.299063139580518,0.386,0.162,1,"3","cisd-3.1"
"eif-2Balpha",0.000114272465181239,0.268537718727381,0.333,0.128,1,"3","eif-2Balpha"
"yars-1.3",0.000114454805546082,0.353478365207893,0.509,0.257,1,"3","yars-1"
"cdk-12.1",0.00011478520190875,0.352175509874717,0.351,0.147,1,"3","cdk-12"
"C16A3.4.3",0.000114968598365762,0.378732235692556,0.526,0.266,1,"3","C16A3.4"
"C26B9.5.3",0.000118146718637057,0.349136041036092,0.877,0.523,1,"3","C26B9.5"
"F39G3.5.3",0.000118347170381806,0.441064643916352,0.912,0.584,1,"3","F39G3.5"
"pfk-1.1",0.000119488817327404,0.275290698260863,0.281,0.098,1,"3","pfk-1.1"
"F37F2.2.3",0.000119979639588877,0.295696553314182,0.491,0.239,1,"3","F37F2.2"
"mrpl-38.3",0.000120070435729233,0.289302376493469,0.579,0.287,1,"3","mrpl-38"
"mutd-1",0.000120135537786161,0.342718625781153,0.333,0.135,1,"3","mutd-1"
"gip-1",0.000120166217222554,0.306581607098002,0.351,0.141,1,"3","gip-1"
"W02B12.1.3",0.000120299153484825,0.584797063528051,0.614,0.336,1,"3","W02B12.1"
"K03B8.6.3",0.000121131961647638,0.727881519819647,0.807,0.541,1,"3","K03B8.6"
"F44E2.3",0.000121200287959563,0.405960678744731,0.386,0.177,1,"3","F44E2.3"
"Y34B4A.2",0.000121550770161849,0.310333741959109,0.351,0.144,1,"3","Y34B4A.2"
"F20G2.5",0.000122546969646816,0.517040098649798,0.368,0.156,1,"3","F20G2.5"
"sek-1.3",0.000123296472064068,0.372073589045095,0.474,0.232,1,"3","sek-1"
"T20D3.6",0.00012339171933706,0.270383653574786,0.298,0.11,1,"3","T20D3.6"
"clec-72.3",0.000126396330769459,0.627172015249853,0.632,0.352,1,"3","clec-72"
"K02E10.1",0.000128521388524719,0.281005739255206,0.263,0.089,1,"3","K02E10.1"
"pmk-2",0.000129288973895662,0.294052776046874,0.333,0.128,1,"3","pmk-2"
"efk-1.3",0.000129732402962854,0.449867483441943,0.491,0.239,1,"3","efk-1"
"ksr-2.1",0.000130638999086288,0.287965928930655,0.351,0.144,1,"3","ksr-2"
"F56A8.3.3",0.000130748448469052,0.372543088981187,0.772,0.468,1,"3","F56A8.3"
"pafo-1",0.00013241043887972,0.31862295016369,0.351,0.144,1,"3","pafo-1"
"C01H6.4.3",0.000134960111927984,0.456126473913625,0.474,0.235,1,"3","C01H6.4"
"epg-4",0.000135936874310876,0.306276629813093,0.386,0.168,1,"3","epg-4"
"cdk-8",0.000136268125412161,0.274182470965233,0.368,0.153,1,"3","cdk-8"
"mrpl-24",0.000136813942004525,0.292846315230268,0.351,0.144,1,"3","mrpl-24"
"arx-2.3",0.000138599592492432,0.343379049249262,0.684,0.376,1,"3","arx-2"
"atl-1",0.000138772023718094,0.316384477967691,0.351,0.144,1,"3","atl-1"
"D1069.3.1",0.000140062511074285,0.332230003515718,0.368,0.159,1,"3","D1069.3"
"math-39.3",0.000140684034277045,0.445618010440585,0.456,0.22,1,"3","math-39"
"Y47G6A.18.3",0.000140937392041002,0.360315898463651,0.684,0.376,1,"3","Y47G6A.18"
"magu-4",0.00014239924195532,0.457117222521331,0.316,0.122,1,"3","magu-4"
"prdx-3.3",0.000142996824370941,0.3180140896183,0.491,0.232,1,"3","prdx-3"
"C46H3.2",0.000145265050428349,0.284878748402412,0.298,0.113,1,"3","C46H3.2"
"ldp-1.3",0.000146425900603257,0.295241307381755,0.719,0.394,1,"3","ldp-1"
"ptc-1.2",0.000147969510528483,0.357442199054218,0.439,0.202,1,"3","ptc-1"
"ggtb-1.3",0.000148460465074617,0.2612806220739,0.421,0.18,1,"3","ggtb-1"
"ZK858.6.3",0.00015245222461402,0.446090792696459,0.509,0.263,1,"3","ZK858.6"
"C29E4.11",0.000153697923485982,0.320211821514693,0.263,0.092,1,"3","C29E4.11"
"Y111B2A.10.3",0.000154781194008765,0.391723441087959,0.561,0.297,1,"3","Y111B2A.10"
"pqn-83",0.000154858311312492,0.325052401442671,0.386,0.165,1,"3","pqn-83"
"B0024.11.1",0.000155363467514242,0.255756996495048,0.368,0.153,1,"3","B0024.11"
"ints-4",0.000155894566848402,0.407194146846705,0.351,0.147,1,"3","ints-4"
"F54D8.6.3",0.000156018413624249,0.493892107333941,0.491,0.248,1,"3","F54D8.6"
"rpt-3",0.000156158793850957,0.329115323981333,0.386,0.168,1,"3","rpt-3"
"mlk-1",0.000157487520085895,0.427607523367666,0.386,0.171,1,"3","mlk-1"
"baz-2",0.000157687844421057,0.400957882960996,0.281,0.101,1,"3","baz-2"
"tam-1.3",0.000158838677147991,0.504659956282322,0.491,0.251,1,"3","tam-1"
"ZK643.5.2",0.000159115105153648,0.417057923691842,0.544,0.294,1,"3","ZK643.5"
"ctc-1.3",0.000161263051228038,0.403318458208928,1,0.798,1,"3","ctc-1"
"cpf-1",0.00016514802607702,0.257983521339352,0.298,0.11,1,"3","cpf-1"
"cyn-13",0.00016603805743637,0.312661391924973,0.351,0.144,1,"3","cyn-13"
"Y55F3AM.9.3",0.000168184351451757,0.314056423499479,0.474,0.226,1,"3","Y55F3AM.9"
"rsp-5",0.000168953421620951,0.372358116221027,0.351,0.147,1,"3","rsp-5"
"C35B1.2.3",0.000169094118866981,0.32211193624357,0.421,0.196,1,"3","C35B1.2"
"cyn-6.2",0.000169894756076547,0.291987823660224,0.509,0.266,1,"3","cyn-6"
"tcc-1.3",0.000171745332005417,0.311337678275165,0.667,0.352,1,"3","tcc-1"
"C52E2.4.3",0.000173248370748912,0.31995816084751,0.439,0.205,1,"3","C52E2.4"
"sftb-1.3",0.000173276646460895,0.467404929067606,0.579,0.343,1,"3","sftb-1"
"symk-1.3",0.000175582471624972,0.396874395828059,0.456,0.226,1,"3","symk-1"
"ntl-3.3",0.000177824343233316,0.460823897814183,0.456,0.239,1,"3","ntl-3"
"mrpl-48",0.000179313647988948,0.281005739255206,0.316,0.122,1,"3","mrpl-48"
"K02E2.11",0.0001825149957648,0.276130868049611,0.316,0.119,1,"3","K02E2.11"
"fzo-1.1",0.000183570208520364,0.274096224063943,0.404,0.174,1,"3","fzo-1"
"nhr-44",0.000187008362724189,0.290522414655725,0.368,0.156,1,"3","nhr-44"
"mek-2",0.000187092268473612,0.294188731853494,0.368,0.162,1,"3","mek-2"
"C13F10.1.1",0.00018750666233004,0.361302927712031,0.316,0.125,1,"3","C13F10.1"
"mog-4",0.000188266441314821,0.279942481999631,0.316,0.122,1,"3","mog-4"
"Y32F6A.4.2",0.000189035007310474,-1.42036464158773,0.053,0.278,1,"3","Y32F6A.4"
"Y39B6A.1.3",0.000189272615011609,-2.26285056447759,0.053,0.275,1,"3","Y39B6A.1"
"Y53G8AR.8.1",0.000189762881810549,0.291669897694074,0.351,0.141,1,"3","Y53G8AR.8"
"T25B9.9.3",0.000193947866788219,0.453258072642717,0.579,0.346,1,"3","T25B9.9"
"nhr-48.3",0.000196061573425241,0.277819310106661,0.456,0.205,1,"3","nhr-48"
"lec-12.3",0.000198760256201048,0.278368214371095,0.649,0.346,1,"3","lec-12"
"T13H5.8.1",0.0001988068520381,0.34669323282768,0.368,0.159,1,"3","T13H5.8"
"mvb-12",0.00019911637540978,0.339191252285828,0.316,0.125,1,"3","mvb-12"
"C10G8.8.3",0.00019921863120435,0.468642703725801,0.632,0.364,1,"3","C10G8.8"
"ril-2.3",0.000199370896714487,0.291764190460475,0.596,0.303,1,"3","ril-2"
"W09G3.8.3",0.000199959409899658,0.405889786381341,0.456,0.235,1,"3","W09G3.8"
"npp-2.1",0.00020018843175108,0.309360028834722,0.316,0.125,1,"3","npp-2"
"mrps-34.3",0.000201333238763173,0.397329289428198,0.474,0.242,1,"3","mrps-34"
"Y7A5A.1.3",0.000201939322694143,0.323415076868367,0.596,0.324,1,"3","Y7A5A.1"
"M142.5",0.000201995787339825,0.252484486492884,0.281,0.101,1,"3","M142.5"
"R166.2.2",0.000202532727013336,0.366451475254306,0.491,0.248,1,"3","R166.2"
"sav-1.3",0.000202640933101563,0.357026462465037,0.439,0.214,1,"3","sav-1"
"lst-2.2",0.000203692838886201,0.31862295016369,0.456,0.223,1,"3","lst-2"
"csk-1",0.000204181036193858,0.274277569679277,0.298,0.113,1,"3","csk-1"
"rab-35.3",0.000204293664143116,0.320812722970974,0.386,0.18,1,"3","rab-35"
"coa-5.1",0.000204729917968535,0.315142381428729,0.386,0.171,1,"3","coa-5"
"F33H2.2",0.000207600929688376,0.398694831452427,0.368,0.171,1,"3","F33H2.2"
"R186.3",0.000208019254330876,0.296608234026468,0.351,0.15,1,"3","R186.3"
"C04F5.8",0.000208366429047203,0.305813143112384,0.263,0.095,1,"3","C04F5.8"
"M110.3.3",0.000208960689614035,0.33991519394569,0.404,0.18,1,"3","M110.3"
"vav-1.3",0.000209697257880249,0.332297887060767,0.526,0.266,1,"3","vav-1"
"rga-1.2",0.000210800710331577,0.275784856525974,0.421,0.19,1,"3","rga-1"
"Y54G11A.17.3",0.000211618587812218,0.401612314834722,0.491,0.266,1,"3","Y54G11A.17"
"W09D10.5",0.000213929105780712,0.265939622600656,0.368,0.156,1,"3","W09D10.5"
"F47G9.4.3",0.000214042926798597,0.511038281303962,0.474,0.239,1,"3","F47G9.4"
"mrpl-32.3",0.000215569071487656,0.384559290374087,0.474,0.239,1,"3","mrpl-32"
"W02B12.11",0.000215916276554511,0.324831437597162,0.281,0.107,1,"3","W02B12.11"
"C17F4.8.1",0.000217033645193477,0.373983077955674,0.263,0.098,1,"3","C17F4.8"
"ZK185.5.3",0.000217438077345779,-0.675748843579066,0.088,0.327,1,"3","ZK185.5"
"taf-10.2",0.000218291963146243,0.262760589040977,0.404,0.177,1,"3","taf-10"
"mrg-1.2",0.00021860793251591,0.350331809891028,0.421,0.199,1,"3","mrg-1"
"T16G12.1.3",0.00021953535027168,0.642358419064529,0.632,0.376,1,"3","T16G12.1"
"C02D5.2",0.000220085515152224,0.272329297889755,0.316,0.128,1,"3","C02D5.2"
"dpf-7",0.000221144076138962,0.282097074138576,0.281,0.104,1,"3","dpf-7"
"T13H5.6",0.000222025513439852,0.423202127286182,0.351,0.153,1,"3","T13H5.6"
"D2023.4.3",0.000227227498028303,0.416605029310194,0.667,0.37,1,"3","D2023.4"
"nhx-5",0.000228210851499046,0.353979586906173,0.368,0.171,1,"3","nhx-5"
"swt-6.3",0.000229062798052543,0.7459169465037,0.526,0.3,1,"3","swt-6"
"kdin-1.3",0.000230703758310532,0.328270047361249,0.702,0.404,1,"3","kdin-1"
"viln-1.3",0.000231827501486834,0.364137609416059,0.491,0.248,1,"3","viln-1"
"ykt-6.1",0.000232604191667425,0.30524392036249,0.351,0.15,1,"3","ykt-6"
"mboa-7.2",0.000233635498283955,0.259296733737405,0.404,0.174,1,"3","mboa-7"
"mrpl-2.3",0.000233780825055894,0.300208330465192,0.404,0.183,1,"3","mrpl-2"
"gpi-1.3",0.000235477353960297,0.299756449338101,0.544,0.281,1,"3","gpi-1"
"fbxc-54",0.000236580773829177,0.294052776046874,0.316,0.125,1,"3","fbxc-54"
"F55A12.5.1",0.000238562249013849,0.315741880727149,0.386,0.18,1,"3","F55A12.5"
"F08A7.1.2",0.000238693641034123,-0.638759290942032,0.035,0.251,1,"3","F08A7.1"
"dnj-17.1",0.000239008709518892,0.361058216484087,0.351,0.156,1,"3","dnj-17"
"ppgn-1",0.000242151848777085,0.265939622600656,0.368,0.156,1,"3","ppgn-1"
"pacs-1",0.000242549416869808,0.276130868049611,0.316,0.125,1,"3","pacs-1"
"pes-7.3",0.000242648314552794,0.277280057840801,0.772,0.45,1,"3","pes-7"
"dhhc-3",0.000242709013795024,0.275290698260863,0.263,0.095,1,"3","dhhc-3"
"xrep-4.3",0.000244781649072583,0.287596054543066,0.491,0.239,1,"3","xrep-4"
"ZK1127.4.2",0.000247061152427466,0.365598566544339,0.404,0.183,1,"3","ZK1127.4"
"nhr-46.2",0.000247403474111991,0.344514483295715,0.561,0.3,1,"3","nhr-46"
"T10B10.3",0.000248608621690247,0.283217614032491,0.263,0.095,1,"3","T10B10.3"
"Y87G2A.13.1",0.000250569858255302,0.284878748402412,0.281,0.104,1,"3","Y87G2A.13"
"nhr-105.1",0.000254826936860237,0.353820795970908,0.386,0.177,1,"3","nhr-105"
"slc-36.2.3",0.000258615547764133,-0.943084552355038,0.14,0.367,1,"3","slc-36.2"
"F45G2.8",0.000259031074732571,0.278906232293009,0.333,0.138,1,"3","F45G2.8"
"Y71H2AM.4.3",0.00026135822632611,0.347617425193993,0.579,0.303,1,"3","Y71H2AM.4"
