"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"C35B1.2",0.00323870897533573,0.275767824461347,0.386,0.248,1,"1","C35B1.2"
"tli-1",0.00389888619262379,0.255944325812817,0.602,0.44,1,"1","tli-1"
"F21C10.9",0.00392546495156716,0.376627612233653,0.47,0.318,1,"1","F21C10.9"
"F36G3.2",0.00480087819483936,0.26006595323314,0.398,0.246,1,"1","F36G3.2"
"ech-81",0.00593422376968174,0.29399443258932,0.711,0.501,1,"1","ech-8"
"R09H10.51",6.49327954916017e-31,1.91596686257644,0.953,0.307,8.07763975915525e-27,"2","R09H10.5"
"T19D12.11",7.69460069361339e-29,1.69778120355138,0.938,0.29,9.57208326285506e-25,"2","T19D12.1"
"C18A11.31",1.24490356825993e-28,1.69317174627768,0.797,0.195,1.54866003891535e-24,"2","C18A11.3"
"T25C12.31",1.72018192136504e-28,2.21649844500704,0.969,0.297,2.13990631017811e-24,"2","T25C12.3"
"F19C7.11",1.95502144126702e-28,1.90391816019569,0.984,0.326,2.43204667293617e-24,"2","F19C7.1"
"C12D12.11",1.15364058335695e-27,1.4084418653153,0.922,0.278,1.43512888569605e-23,"2","C12D12.1"
"T20D3.21",1.92204415899119e-27,1.7788917431705,0.984,0.299,2.39102293378504e-23,"2","T20D3.2"
"irg-71",1.26900590858575e-25,1.93459957565399,0.953,0.36,1.57864335028067e-21,"2","irg-7"
"drd-51",1.56152283282225e-25,1.61518089023743,0.672,0.129,1.94253440403088e-21,"2","drd-5"
"T08B1.11",3.33888168092751e-25,1.26563904591295,0.906,0.282,4.15356881107382e-21,"2","T08B1.1"
"F57F4.41",1.25430151835423e-24,1.63688440169204,0.984,0.381,1.56035108883267e-20,"2","F57F4.4"
"T05C3.61",3.91665534308798e-24,1.14911437080202,0.828,0.258,4.87231924680145e-20,"2","T05C3.6"
"aqp-41",1.03675764903424e-23,1.58543071131708,0.922,0.367,1.2897265153986e-19,"2","aqp-4"
"T16G12.11",5.56738520028829e-23,1.64464107903844,0.797,0.265,6.92582718915863e-19,"2","T16G12.1"
"F31F4.11",1.59281476051824e-22,1.10253661161206,0.719,0.193,1.98146156208469e-18,"2","F31F4.1"
"Y34B4A.61",3.31842689817201e-22,1.50205910142424,0.984,0.468,4.12812306132598e-18,"2","Y34B4A.6"
"F38B6.41",4.62118273382162e-22,0.494905095573404,0.484,0.078,5.7487513208741e-18,"2","F38B6.4"
"T04C12.11",5.78689842812927e-22,1.56578649952582,0.906,0.451,7.19890164459282e-18,"2","T04C12.1"
"gon-11",9.14850601811406e-22,0.629731297652571,0.625,0.125,1.13807414865339e-17,"2","gon-1"
"C49C8.51",9.96266699290192e-22,2.00986425943254,0.812,0.231,1.239355773917e-17,"2","C49C8.5"
"F56C9.71",1.07677684701353e-21,1.44868520230722,0.938,0.377,1.33951039768484e-17,"2","F56C9.7"
"dct-181",1.17021358519613e-21,1.23744560480277,0.984,0.752,1.45574569998399e-17,"2","dct-18"
"hmit-1.31",2.23228039553732e-21,1.21791276968847,0.891,0.322,2.77695681204842e-17,"2","hmit-1.3"
"ZK1307.7",2.59604490167397e-21,0.547312604810015,0.453,0.064,3.22947985768242e-17,"2","ZK1307.7"
"F56D5.61",2.99798409911744e-21,1.24038229168896,0.938,0.343,3.72949221930209e-17,"2","F56D5.6"
"clec-831",3.40985011703738e-21,1.45012146603099,0.766,0.239,4.24185354559451e-17,"2","clec-83"
"spp-51",1.24190179366707e-20,1.33737833193462,1,0.39,1.54492583132184e-16,"2","spp-5"
"LLC1.21",1.66412405391019e-20,1.44428149804578,0.938,0.458,2.07017032306428e-16,"2","LLC1.2"
"K06G5.11",1.96419178218565e-20,1.27363760964973,1,0.386,2.44345457703895e-16,"2","K06G5.1"
"C01H6.41",3.37265637401278e-20,0.93796620649376,0.703,0.223,4.1955845292719e-16,"2","C01H6.4"
"lmp-21",3.95122052614828e-20,1.15532742981068,0.844,0.331,4.91531833452847e-16,"2","lmp-2"
"spp-141",4.06407327128391e-20,1.47073984978257,0.891,0.35,5.05570714947718e-16,"2","spp-14"
"R08E3.11",6.96881643104689e-20,0.931867292393642,0.938,0.345,8.66920764022233e-16,"2","R08E3.1"
"C49C3.41",6.99415467317855e-20,1.28023724884367,0.891,0.345,8.70072841343412e-16,"2","C49C3.4"
"pcp-11",1.19714817495693e-19,1.09996607218145,0.969,0.354,1.48925232964642e-15,"2","pcp-1"
"C25F9.141",1.42574414100182e-19,1.36440297664877,0.922,0.348,1.77362571140627e-15,"2","C25F9.14"
"cest-81",6.03945158084853e-19,1.19963337045044,0.844,0.328,7.51307776657558e-15,"2","cest-8"
"K03B8.61",7.67375298550876e-19,1.29043432590545,0.906,0.436,9.54614871397289e-15,"2","K03B8.6"
"clec-561",1.00242417420071e-18,0.695891626555988,0.422,0.064,1.24701567270569e-14,"2","clec-56"
"C29F9.21",1.09755138241116e-18,1.06405627122085,0.797,0.295,1.36535391971948e-14,"2","C29F9.2"
"Y16B4A.21",1.51893755041432e-18,1.10453755457434,0.828,0.312,1.88955831271541e-14,"2","Y16B4A.2"
"W02B12.11",1.60636526374279e-18,1.06772067782689,0.734,0.286,1.99831838809603e-14,"2","W02B12.1"
"ttr-411",2.05572040467616e-18,1.37247356916445,0.938,0.53,2.55731618341715e-14,"2","ttr-41"
"cest-35.11",2.18759473103299e-18,1.31185204042322,0.781,0.311,2.72136784540504e-14,"2","cest-35.1"
"F46G10.11",2.72860198083099e-18,1.44381335458821,0.891,0.434,3.39438086415375e-14,"2","F46G10.1"
"T04F3.41",6.90882635246109e-18,1.24832864367775,0.844,0.375,8.5945799824616e-14,"2","T04F3.4"
"ZK1320.21",6.95038480866133e-18,1.1144041407312,0.828,0.269,8.64627870197469e-14,"2","ZK1320.2"
"pept-1",7.90730100420145e-18,1.01103496710857,0.891,0.356,9.8366824492266e-14,"2","pept-1"
"cpz-21",8.54801130869783e-18,1.13062076278721,0.953,0.581,1.06337260680201e-13,"2","cpz-2"
"pes-91",9.19583875737998e-18,1.34274850229235,0.828,0.35,1.14396234141807e-13,"2","pes-9"
"K10G6.51",9.81206630376731e-18,1.11235889814705,0.672,0.193,1.22062104818865e-13,"2","K10G6.5"
"T26H5.8",1.10044158783473e-17,0.678713528502153,0.5,0.106,1.3689493352664e-13,"2","T26H5.8"
"cln-3.11",1.14923986246678e-17,0.540147584079832,0.5,0.106,1.42965438890868e-13,"2","cln-3.1"
"asp-51",2.58817922788881e-17,0.966478085285845,0.953,0.358,3.21969495949367e-13,"2","asp-5"
"Y34B4A.91",3.23979541710241e-17,1.23941322991197,0.875,0.377,4.0303054988754e-13,"2","Y34B4A.9"
"Y51H4A.241",3.47103548148829e-17,0.765611066547877,0.531,0.125,4.31796813897144e-13,"2","Y51H4A.24"
"Y54G2A.451",7.60700593417617e-17,1.25565457931088,0.609,0.157,9.46311538211515e-13,"2","Y54G2A.45"
"F35E12.91",8.50390036039129e-17,1.23233737554672,0.922,0.377,1.05788520483268e-12,"2","F35E12.9"
"F26G1.101",9.12336044266349e-17,0.841099789477992,0.672,0.195,1.13494603906734e-12,"2","F26G1.10"
"hpo-341",9.53547128803762e-17,1.00947328858223,0.922,0.383,1.18621262823188e-12,"2","hpo-34"
"F59C6.141",1.06092648806796e-16,1.09966663056618,0.859,0.347,1.31979255115654e-12,"2","F59C6.14"
"ZK632.91",1.15517025408931e-16,1.17134916862664,0.922,0.525,1.4370317960871e-12,"2","ZK632.9"
"C39H7.41",1.39056024310415e-16,1.02526483481069,0.844,0.354,1.72985694242157e-12,"2","C39H7.4"
"C25F9.101",1.41746190193413e-16,1.04046892759351,0.891,0.339,1.76332260600606e-12,"2","C25F9.10"
"trx-3",2.07148688277012e-16,0.707258732198447,0.672,0.206,2.57692968216603e-12,"2","trx-3"
"Y51F10.71",2.2592273973571e-16,1.33463895024036,0.766,0.318,2.81047888231223e-12,"2","Y51F10.7"
"pbo-11",2.58423356043073e-16,0.971164138189645,0.859,0.4,3.21478654917583e-12,"2","pbo-1"
"lurp-11",2.62236069398818e-16,1.23004113702879,0.828,0.311,3.26221670332129e-12,"2","lurp-1"
"F55B11.41",5.06593518426698e-16,0.741209687913655,0.891,0.316,6.30202336922813e-12,"2","F55B11.4"
"F59B1.21",5.58173377111208e-16,0.912276479117741,0.984,0.347,6.94367681126342e-12,"2","F59B1.2"
"gtl-11",9.13335879618579e-16,0.904266565908811,0.844,0.297,1.13618983424551e-11,"2","gtl-1"
"tag-2341",1.1118417547836e-15,0.695602792757314,0.859,0.28,1.3831311429508e-11,"2","tag-234"
"ifp-11",1.12251424431744e-15,1.01064143487191,0.922,0.464,1.3964077199309e-11,"2","ifp-1"
"spp-31",1.26957542812759e-15,1.02343100338548,0.734,0.277,1.57935183259072e-11,"2","spp-3"
"pals-34",1.34520266414667e-15,0.56877788996937,0.547,0.14,1.67343211419846e-11,"2","pals-34"
"lips-11",1.56663328361135e-15,0.667802677495552,0.375,0.064,1.94889180481252e-11,"2","lips-11"
"C49A9.91",2.13381328975026e-15,0.731349208379775,0.75,0.248,2.65446373244933e-11,"2","C49A9.9"
"nlp-361",2.69466548530276e-15,1.0765772816485,0.938,0.521,3.35216386371663e-11,"2","nlp-36"
"pqn-891",2.92725455058902e-15,0.918307244201723,0.938,0.419,3.64150466093274e-11,"2","pqn-89"
"bgal-11",3.1972412396821e-15,1.08771074741757,0.766,0.278,3.97736810216453e-11,"2","bgal-1"
"C18B2.51",3.47405952995778e-15,1.030636347181,0.859,0.398,4.32173005526748e-11,"2","C18B2.5"
"F54D5.31",3.50573086458708e-15,0.87422879376599,0.797,0.265,4.36112919554633e-11,"2","F54D5.3"
"ifd-21",3.6378954663979e-15,0.938453059485264,0.891,0.477,4.52554196019899e-11,"2","ifd-2"
"comt-31",3.85029447765558e-15,0.791563286578904,0.797,0.284,4.78976633020354e-11,"2","comt-3"
"Y66H1A.51",3.92934884867298e-15,0.903063538152201,0.891,0.379,4.88810996774918e-11,"2","Y66H1A.5"
"dsc-41",4.07375877485749e-15,1.18222696031205,0.906,0.491,5.06775591592272e-11,"2","dsc-4"
"math-43",4.47769861701597e-15,1.08304361543353,0.578,0.167,5.57025707956787e-11,"2","math-4"
"cln-3.31",6.44140795035335e-15,0.629396428601643,0.5,0.121,8.01311149023956e-11,"2","cln-3.3"
"F56C9.81",7.80291426324923e-15,0.916181265733344,0.844,0.4,9.70682534348205e-11,"2","F56C9.8"
"ttr-481",8.87705689204193e-15,1.05789776931919,0.828,0.392,1.10430587737002e-10,"2","ttr-48"
"npa-11",8.95622664092514e-15,1.18570854667295,0.984,0.706,1.11415459413109e-10,"2","npa-1"
"sfxn-51",9.1158964063268e-15,0.51160443074804,0.719,0.246,1.13401751294705e-10,"2","sfxn-5"
"ctsa-3.11",1.03335750951398e-14,0.671160530482906,0.844,0.299,1.28549674183539e-10,"2","ctsa-3.1"
"ttr-461",1.08973684353253e-14,0.840184967677046,0.922,0.318,1.35563263335447e-10,"2","ttr-46"
"C05C12.41",1.16619375843884e-14,0.926807598772139,0.859,0.303,1.45074503549792e-10,"2","C05C12.4"
"R102.41",1.23286177338286e-14,1.01558802205309,0.703,0.294,1.53368004608828e-10,"2","R102.4"
"gba-2",1.2483304693567e-14,0.523481088335461,0.312,0.045,1.55292310387974e-10,"2","gba-2"
"hmit-1.11",1.25180686847631e-14,1.30168812859482,0.797,0.292,1.55724774438453e-10,"2","hmit-1.1"
"ifd-11",1.46957839707385e-14,0.854244106865208,0.891,0.388,1.82815552595987e-10,"2","ifd-1"
"fbl-11",1.56758264404575e-14,1.41662886627363,0.688,0.242,1.95007280919291e-10,"2","fbl-1"
"math-401",2.08116053384753e-14,0.745589597217854,0.562,0.157,2.58896370410633e-10,"2","math-40"
"fmo-11",2.30677893169366e-14,0.923143322391944,0.75,0.301,2.86963299102691e-10,"2","fmo-1"
"nkb-31",2.57429805830841e-14,0.728318412213991,0.875,0.341,3.20242678453567e-10,"2","nkb-3"
"ppat-1",2.99179145231408e-14,0.29939414978718,0.344,0.055,3.72178856667871e-10,"2","ppat-1"
"vha-61",3.32086736895972e-14,0.8575304962464,0.969,0.415,4.13115900698589e-10,"2","vha-6"
"tbc-71",4.57275080186114e-14,0.56575633801224,0.734,0.29,5.68850199751526e-10,"2","tbc-7"
"T28F3.81",5.09223540845537e-14,0.858588836616353,0.438,0.097,6.33474084811848e-10,"2","T28F3.8"
"F28B4.31",6.26235917454405e-14,0.557843966042363,0.688,0.222,7.7903748131328e-10,"2","F28B4.3"
"R12C12.91",6.37508731291146e-14,0.963793069649873,0.828,0.356,7.93060861726185e-10,"2","R12C12.9"
"clec-721",6.72965465162135e-14,0.921319292066958,0.766,0.311,8.37169038661696e-10,"2","clec-72"
"K08D8.61",6.84953311579369e-14,0.78554276470072,0.875,0.335,8.52081919604735e-10,"2","K08D8.6"
"eat-61",8.22020856858019e-14,1.14066198340365,0.969,0.519,1.02259394593138e-09,"2","eat-6"
"zip-51",8.83937624400521e-14,1.02837576567975,0.75,0.322,1.09961840475425e-09,"2","zip-5"
"cyp-37A11",1.08346921083579e-13,0.821565408036579,0.688,0.241,1.34783569827973e-09,"2","cyp-37A1"
"VF13D12L.31",1.28777042995316e-13,1.80989012495738,0.75,0.445,1.60198641486173e-09,"2","VF13D12L.3"
"pkg-21",1.39570984495261e-13,0.821016447218461,0.828,0.456,1.73626304712105e-09,"2","pkg-2"
"cpr-91",1.43266703537482e-13,0.509316975793107,0.688,0.208,1.78223779200628e-09,"2","cpr-9"
"F55H12.3",1.56966665100515e-13,0.908034243254893,0.828,0.371,1.95266531385041e-09,"2","F55H12.3"
"C47F8.7",1.6183544671389e-13,0.760473316806939,0.641,0.233,2.0132329571208e-09,"2","C47F8.7"
"lys-21",1.6750781754912e-13,1.05710935674,0.703,0.254,2.08379725031105e-09,"2","lys-2"
"math-411",1.74123621551022e-13,0.688105010612334,0.891,0.375,2.16609785209471e-09,"2","math-41"
"Y66A7A.71",1.83031697220983e-13,0.555605836582446,0.672,0.233,2.27691431342903e-09,"2","Y66A7A.7"
"C26C6.91",1.97828635908731e-13,0.912381853509928,0.875,0.545,2.46098823070462e-09,"2","C26C6.9"
"C18E9.51",2.1467906614449e-13,1.07966513795143,0.859,0.545,2.67060758283746e-09,"2","C18E9.5"
"asp-11",2.57129606824964e-13,0.995767404272449,1,0.436,3.19869230890255e-09,"2","asp-1"
"K12C11.61",2.69085708149126e-13,0.787739496344443,0.797,0.386,3.34742620937513e-09,"2","K12C11.6"
"K09D9.11",2.92337474814636e-13,1.03425937462085,0.844,0.375,3.63667818669407e-09,"2","K09D9.1"
"C08B6.111",3.0311430186376e-13,0.635291583839,0.703,0.261,3.77074191518517e-09,"2","C08B6.11"
"T02B11.81",3.46199105925957e-13,0.591667073829809,0.594,0.186,4.3067168777189e-09,"2","T02B11.8"
"gst-41",3.71204358194949e-13,0.819240315623384,0.797,0.331,4.61778221594516e-09,"2","gst-4"
"hum-51",4.43352449398237e-13,0.805523064308388,0.875,0.405,5.51530447051407e-09,"2","hum-5"
"gst-201",4.66839676210499e-13,1.01266494813477,0.859,0.608,5.8074855720586e-09,"2","gst-20"
"flr-41",4.93033587230925e-13,0.496232854213121,0.547,0.176,6.13333782515271e-09,"2","flr-4"
"C42D4.11",5.81045038694677e-13,0.595320848244823,0.797,0.303,7.22820028136178e-09,"2","C42D4.1"
"rpl-311",6.98880388091738e-13,0.673968214090789,1,0.869,8.69407202786122e-09,"2","rpl-31"
"tat-21",8.5998318088754e-13,1.12908688127883,0.719,0.284,1.0698190770241e-08,"2","tat-2"
"ifb-21",9.47026821723179e-13,1.06340952393262,0.953,0.591,1.17810136622363e-08,"2","ifb-2"
"sma-51",9.79485313149403e-13,0.913389165885481,0.797,0.386,1.21847972955786e-08,"2","sma-5"
"zig-91",1.11405648218005e-12,0.702604987838763,0.828,0.286,1.38588626383198e-08,"2","zig-9"
"C26D10.6",1.19656443933482e-12,0.310094021860886,0.391,0.085,1.48852616253252e-08,"2","C26D10.6"
"F41G3.181",1.32355696932725e-12,0.928555491864927,0.719,0.33,1.6465048698431e-08,"2","F41G3.18"
"nep-171",1.43845278249831e-12,0.401996539250685,0.969,0.396,1.7894352614279e-08,"2","nep-17"
"pbo-41",1.61190129863343e-12,1.34414471084171,0.547,0.186,2.00520521549998e-08,"2","pbo-4"
"lipl-21",1.78889044694265e-12,1.23030950497285,0.469,0.131,2.22537971599665e-08,"2","lipl-2"
"R01B10.31",2.02378655442149e-12,0.615735265990888,0.781,0.295,2.51759047370033e-08,"2","R01B10.3"
"txt-91",2.08639501485302e-12,0.805633337017896,0.797,0.328,2.59547539847716e-08,"2","txt-9"
"Y37D8A.161",2.12652031689063e-12,0.891063889363291,0.891,0.627,2.64539127421195e-08,"2","Y37D8A.16"
"C06B8.2",2.2992242358966e-12,0.526885634197841,0.641,0.233,2.86023494945537e-08,"2","C06B8.2"
"C44B7.71",2.31202168065111e-12,0.607393984611013,0.656,0.258,2.87615497072999e-08,"2","C44B7.7"
"gfi-11",2.31955161497427e-12,0.68072962511898,0.766,0.277,2.88552220902799e-08,"2","gfi-1"
"R03H10.71",2.86177093464508e-12,0.585913707716939,0.609,0.205,3.56004304269847e-08,"2","R03H10.7"
"F59C6.111",2.99262349291998e-12,1.00754430528023,0.906,0.619,3.72282362519245e-08,"2","F59C6.11"
"F09F9.1",3.28395027161637e-12,0.397381217109059,0.391,0.085,4.08523413789076e-08,"2","F09F9.1"
"F54D1.6",3.95765582855765e-12,0.872056454503039,0.953,0.561,4.92332385072572e-08,"2","F54D1.6"
"asp-21",4.09987158787693e-12,1.01659854722722,0.844,0.337,5.1002402553189e-08,"2","asp-2"
"pes-71",4.17678844734393e-12,0.492029673606825,0.766,0.307,5.19592482849585e-08,"2","pes-7"
"R10H10.31",4.32381665326802e-12,0.536082515892456,0.797,0.333,5.37882791666541e-08,"2","R10H10.3"
"K07G5.51",4.41195298400536e-12,0.568031627362472,0.453,0.116,5.48846951210267e-08,"2","K07G5.5"
"scav-6",4.71670157193481e-12,0.724419945660116,0.781,0.367,5.8675767554869e-08,"2","scav-6"
"F40A3.1",4.9573872178673e-12,0.572412156029994,0.594,0.212,6.16698969902692e-08,"2","F40A3.1"
"T28F4.51",5.2763345176381e-12,0.874207098437882,0.969,0.697,6.5637601399418e-08,"2","T28F4.5"
"cyp-32B1",5.35252442992323e-12,0.716149439686246,0.734,0.333,6.6585403908245e-08,"2","cyp-32B1"
"D1005.41",5.56041648448683e-12,0.545458038033383,0.578,0.197,6.91715810670162e-08,"2","D1005.4"
"F09B12.31",6.31792711885841e-12,0.810315862115081,0.922,0.504,7.85950133585987e-08,"2","F09B12.3"
"W09G3.61",7.39469392901459e-12,0.796317587879628,0.75,0.398,9.19899924769415e-08,"2","W09G3.6"
"lys-11",7.82435869968953e-12,0.89396427318442,0.766,0.354,9.73350222241378e-08,"2","lys-1"
"clec-661",7.86166277480296e-12,0.528550256431811,0.844,0.314,9.77990849185488e-08,"2","clec-66"
"C36A4.41",8.44158956717524e-12,0.351456877840142,0.578,0.195,1.0501337421566e-07,"2","C36A4.4"
"zip-101",9.11652482048873e-12,1.00986964356197,0.781,0.339,1.1340956876688e-07,"2","zip-10"
"asp-131",9.93060671699467e-12,0.84313959520348,0.75,0.311,1.23536747559414e-07,"2","asp-13"
"F08B12.41",1.0337751701523e-11,0.602062476862156,0.828,0.36,1.28601631166946e-07,"2","F08B12.4"
"M04C3.11",1.10141375436469e-11,0.911226110421031,0.891,0.473,1.37015871042968e-07,"2","M04C3.1"
"cav-21",1.24048063354209e-11,0.741052534149435,0.844,0.373,1.54315790812636e-07,"2","cav-2"
"asp-61",1.32215350701833e-11,0.322025479294806,0.75,0.269,1.64475896273081e-07,"2","asp-6"
"rpl-51",1.36349951915898e-11,0.5523389846676,0.984,0.905,1.69619340183377e-07,"2","rpl-5"
"F13B12.31",1.37523202365514e-11,0.719404510565219,0.672,0.267,1.710788637427e-07,"2","F13B12.3"
"math-261",1.40851840228755e-11,0.661212058634691,0.812,0.415,1.75219689244572e-07,"2","math-26"
"ets-91",1.57517233628233e-11,0.677330359108636,0.812,0.398,1.95951438633522e-07,"2","ets-9"
"F25E2.31",1.66618270296911e-11,0.419079705620419,0.578,0.203,2.07273128249357e-07,"2","F25E2.3"
"M01G12.91",1.93841511152953e-11,0.870932288694926,0.875,0.43,2.41138839874274e-07,"2","M01G12.9"
"vha-111",2.02318676725848e-11,0.977776396319165,0.859,0.64,2.51684433846954e-07,"2","vha-11"
"ZK1055.71",2.18529701886544e-11,0.719159189114539,0.781,0.299,2.7185094914686e-07,"2","ZK1055.7"
"ZC196.5",2.76257911561158e-11,0.322613043827172,0.547,0.176,3.4366484198208e-07,"2","ZC196.5"
"glrx-101",2.98632274973571e-11,0.851833258558607,0.797,0.364,3.71498550067123e-07,"2","glrx-10"
"best-71",3.05800679716717e-11,0.339437054752717,0.328,0.066,3.80416045567596e-07,"2","best-7"
"cest-5.21",3.21243584997309e-11,0.931270767567154,0.922,0.65,3.99627019736653e-07,"2","cest-5.2"
"F14B8.61",3.23598405194951e-11,0.608978008964099,0.906,0.564,4.02556416062518e-07,"2","F14B8.6"
"tag-335",3.27679668177117e-11,0.685411535417157,0.734,0.455,4.07633507212333e-07,"2","tag-335"
"Y97E10AR.1",3.32835769071159e-11,0.577655921517845,0.75,0.354,4.14047696724522e-07,"2","Y97E10AR.1"
"Y45G12C.11",3.65619457506796e-11,0.5140083141458,0.578,0.216,4.54830605138454e-07,"2","Y45G12C.1"
"C26B9.51",3.67500612111069e-11,0.631871984820979,0.859,0.345,4.5717076146617e-07,"2","C26B9.5"
"B0393.91",3.69168333149885e-11,0.713833773740778,0.562,0.205,4.59245406438457e-07,"2","B0393.9"
"F17C11.111",4.07693065742961e-11,0.889230065493642,0.766,0.343,5.07170173784244e-07,"2","F17C11.11"
"rpl-201",4.66356216171169e-11,0.576276153052841,1,0.911,5.80147132916934e-07,"2","rpl-20"
"F17C11.121",4.69121729583913e-11,0.70526651752346,0.781,0.366,5.83587431602388e-07,"2","F17C11.12"
"nhr-170",4.69301997198303e-11,0.384390151684714,0.484,0.15,5.83811684514689e-07,"2","nhr-170"
"tag-961",4.7423967684723e-11,0.60341162661016,0.656,0.297,5.89954157997954e-07,"2","tag-96"
"F37B12.31",4.9532615810769e-11,0.828088527767099,0.781,0.489,6.16185740685967e-07,"2","F37B12.3"
"endu-21",4.99329736760049e-11,0.405968540073613,0.594,0.206,6.21166192529501e-07,"2","endu-2"
"eps-81",5.02578641343593e-11,0.782560511685009,0.891,0.509,6.2520782983143e-07,"2","eps-8"
"hex-51",5.13179873003896e-11,0.579379756592098,0.688,0.263,6.38395762016846e-07,"2","hex-5"
"gale-1",5.8550594228494e-11,0.533968096725747,0.625,0.248,7.28369392202465e-07,"2","gale-1"
"K12B6.91",6.19754746057126e-11,0.655415852752246,0.641,0.273,7.70974904095065e-07,"2","K12B6.9"
"math-3",6.77597926257582e-11,0.669760100813353,0.641,0.252,8.42931820264432e-07,"2","math-3"
"F19B2.51",7.27651984065121e-11,1.18082058635279,0.797,0.4,9.05199068177011e-07,"2","F19B2.5"
"cyp-37B11",8.2680979632932e-11,0.730083235248664,0.656,0.265,1.02855138663367e-06,"2","cyp-37B1"
"gst-221",9.61578513909296e-11,0.877381916548548,0.531,0.197,1.19620367130316e-06,"2","gst-22"
"F56F10.11",9.79702668034658e-11,0.669131975157629,0.891,0.381,1.21875011903511e-06,"2","F56F10.1"
"ifo-11",1.08398689374783e-10,0.622476268286883,0.984,0.682,1.3484796958223e-06,"2","ifo-1"
"ger-1",1.08863612546017e-10,0.48001456518793,0.688,0.366,1.35426334007245e-06,"2","ger-1"
"C48B6.101",1.10135136912746e-10,0.748559035763401,0.875,0.741,1.37008110319456e-06,"2","C48B6.10"
"lec-91",1.16920658290613e-10,0.663857445796229,0.969,0.504,1.45449298913523e-06,"2","lec-9"
"K12C11.11",1.1911163146002e-10,0.790385562445339,0.812,0.502,1.48174869536265e-06,"2","K12C11.1"
"exc-151",1.20158048460228e-10,0.50194959241461,0.75,0.292,1.49476612284523e-06,"2","exc-15"
"drh-11",1.20974144071931e-10,0.292081653603241,0.531,0.174,1.50491835225483e-06,"2","drh-1"
"ugt-621",1.47643477690109e-10,0.57165653754994,0.844,0.347,1.83668486246495e-06,"2","ugt-62"
"act-51",1.48995303759045e-10,0.816098178775515,0.953,0.727,1.85350157876252e-06,"2","act-5"
"rps-41",1.54098207393826e-10,0.593161169227228,0.953,0.883,1.9169816999792e-06,"2","rps-4"
"rpl-61",1.76123608061584e-10,0.604437410174383,1,0.888,2.1909776842861e-06,"2","rpl-6"
"Y71F9B.91",2.04550193691758e-10,1.16259256623076,0.75,0.557,2.54460440952547e-06,"2","Y71F9B.9"
"K11H12.111",2.11815657580362e-10,0.701852945282142,0.609,0.233,2.6349867802997e-06,"2","K11H12.11"
"nhr-133",2.13810895517436e-10,0.596994437139062,0.656,0.311,2.6598075402369e-06,"2","nhr-133"
"sdpn-1",2.16430198044782e-10,0.466387719345194,0.797,0.455,2.69239166367708e-06,"2","sdpn-1"
"F48D6.41",2.19579003955002e-10,1.05114215688164,0.875,0.716,2.73156280920023e-06,"2","F48D6.4"
"F35C8.51",2.21107887798694e-10,0.509475756801001,0.578,0.212,2.75058212421575e-06,"2","F35C8.5"
"ugt-91",2.36155239485176e-10,0.972249978010341,0.734,0.379,2.93777117919559e-06,"2","ugt-9"
"F49E12.10",2.39996560935649e-10,0.398273874693459,0.609,0.231,2.98555721803947e-06,"2","F49E12.10"
"T05E12.61",2.4697934366047e-10,0.900420082576412,0.797,0.371,3.07242303513625e-06,"2","T05E12.6"
"PDB1.1",2.6459637536035e-10,0.503970065051792,0.578,0.227,3.29157890948275e-06,"2","PDB1.1"
"lec-111",2.66236252382253e-10,0.449446473695218,0.844,0.328,3.31197897963523e-06,"2","lec-11"
"fut-11",2.68636732270764e-10,0.536105193947763,0.719,0.324,3.3418409494483e-06,"2","fut-1"
"T19H5.61",2.85672478206868e-10,0.27313443072827,0.422,0.116,3.55376562889344e-06,"2","T19H5.6"
"rps-71",2.92013528001912e-10,0.636070564540563,1,0.894,3.63264828834378e-06,"2","rps-7"
"skr-31",2.93981510437072e-10,0.859025162250721,0.828,0.472,3.65712998983718e-06,"2","skr-3"
"K12C11.71",3.30168838721937e-10,0.421512956423196,0.625,0.259,4.10730035370089e-06,"2","K12C11.7"
"F55G11.81",3.72415439651665e-10,0.558205160244572,0.719,0.307,4.63284806926671e-06,"2","F55G11.8"
"vha-121",3.96664611988016e-10,0.740431817677966,0.859,0.604,4.93450777313091e-06,"2","vha-12"
"paic-11",4.19930040109551e-10,0.702519195297201,0.719,0.36,5.22392969896282e-06,"2","paic-1"
"sid-1",4.2928124826407e-10,0.49483186507266,0.375,0.1,5.34025872840503e-06,"2","sid-1"
"F49E2.51",4.36139708946377e-10,0.811260564840341,0.828,0.428,5.42557797929293e-06,"2","F49E2.5"
"F09C8.11",4.39900935228535e-10,0.341843369246193,0.516,0.165,5.47236763424297e-06,"2","F09C8.1"
"lec-61",4.57727015545176e-10,0.844893497026276,0.781,0.341,5.69412407338199e-06,"2","lec-6"
"nstp-10",6.14925347125775e-10,0.640724038446101,0.766,0.449,7.64967131824465e-06,"2","nstp-10"
"jun-11",6.40153896102034e-10,0.644725802682383,0.75,0.354,7.9635144675093e-06,"2","jun-1"
"C25F9.51",7.27821479379333e-10,0.658774938390252,0.609,0.241,9.0540992034789e-06,"2","C25F9.5"
"fath-11",7.62169713219719e-10,0.738739502781314,0.797,0.485,9.48139123245331e-06,"2","fath-1"
"F49E2.21",8.09670855167572e-10,0.527931139391773,0.781,0.33,1.00723054382846e-05,"2","F49E2.2"
