"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"snr-4.9",5.5300621955601e-11,-1.51720410740365,0.232,0.359,1.02803856215462e-06,"22","snr-4"
"cnt-2.8",5.9825747023354e-11,-1.96656101584607,0.148,0.282,1.11216063716415e-06,"22","cnt-2"
"ZK973.11.8",7.41550656804152e-11,-1.86495475424396,0.166,0.298,1.37854267099892e-06,"22","ZK973.11"
"chd-3.8",8.12346700926652e-11,-1.57150669250876,0.274,0.387,1.51015251702265e-06,"22","chd-3"
"gei-4.3",9.37648485502492e-11,-1.12368784236813,0.464,0.525,1.74308853454913e-06,"22","gei-4"
"rsp-1.6",1.31294640654768e-10,-1.72523834930188,0.158,0.293,2.44076736977213e-06,"22","rsp-1"
"dct-1.7",1.9103883937783e-10,-1.98726027168411,0.203,0.32,3.55141202403386e-06,"22","dct-1"
"fubl-1.6",2.29563134577412e-10,-1.31665100163072,0.343,0.44,4.26757867179409e-06,"22","fubl-1"
"cct-5.1",2.90203191939866e-10,-1.1140313456632,0.385,0.475,5.39487733816211e-06,"22","cct-5"
"daf-41.3",3.07631903908701e-10,-1.16664904299679,0.306,0.425,5.71887709366274e-06,"22","daf-41"
"mup-2.20",6.20638241441326e-10,-2.90561108589521,0.169,0.282,1.15376649083942e-05,"22","mup-2"
"mrg-1.8",1.07234012066085e-09,-1.66716131207952,0.166,0.288,1.99348028430851e-05,"22","mrg-1"
"met-1.5",1.35753294872632e-09,-1.57155239065211,0.19,0.313,2.52365375168222e-05,"22","met-1"
"F48E3.6.14",1.51721015294722e-09,-2.22194534456074,0.153,0.267,2.82049367432887e-05,"22","F48E3.6"
"cnb-1.10",1.59270645782339e-09,-2.14186717970066,0.169,0.285,2.96084130509368e-05,"22","cnb-1"
"unc-44.8",2.06128582184769e-09,-1.19832225852063,0.604,0.595,3.83193034281486e-05,"22","unc-44"
"him-1.6",2.84663293765371e-09,-1.89085926363677,0.148,0.263,5.29189063109824e-05,"22","him-1"
"his-37.3",3.19473951503303e-09,-1.51378368513677,0.301,0.4,5.93902075844641e-05,"22","his-37"
"txt-14.16",3.36111458561726e-09,-2.59793104339124,0.177,0.285,6.24831201466248e-05,"22","txt-14"
"C16H3.3.4",3.46142784436926e-09,-1.43901614921693,0.285,0.382,6.43479436268245e-05,"22","C16H3.3"
"lgg-2.2",3.91240341157601e-09,-1.13874927486937,0.356,0.451,7.2731579421198e-05,"22","lgg-2"
"set-1.11",4.51195642215383e-09,-1.73773613879962,0.15,0.267,8.38772698878397e-05,"22","set-1"
"ran-1.5",4.87914735333137e-09,-1.2430851796456,0.372,0.443,9.07033492984302e-05,"22","ran-1"
"unc-37.5",8.138061005235e-09,-1.51793808324772,0.232,0.337,0.000151286554087319,"22","unc-37"
"F33H2.3.12",8.38105004057591e-09,-1.7041241138857,0.19,0.296,0.000155803720254306,"22","F33H2.3"
"F53H1.4.10",9.64831583278633e-09,-1.67133936755512,0.187,0.297,0.000179362191331498,"22","F53H1.4"
"bet-2.2",1.2938869381704e-08,-1.71605549350776,0.195,0.302,0.000240533581805878,"22","bet-2"
"rsu-1.7",1.58877583221264e-08,-1.65633451419924,0.145,0.256,0.00029535342720833,"22","rsu-1"
"ssl-1.5",2.30677868044513e-08,-1.57678668529929,0.211,0.315,0.00042883015669475,"22","ssl-1"
"ZC443.3.9",2.68696341154581e-08,-1.66010061836625,0.161,0.269,0.000499506498206366,"22","ZC443.3"
"pat-3.11",3.05837952870351e-08,-1.22322862849067,0.385,0.451,0.000568552754385982,"22","pat-3"
"cut-2.10",5.49002625235865e-08,-1.97777802546116,0.332,0.43,0.00102059588031347,"22","cut-2"
"cks-1.13",6.1655056123211e-08,-1.66239822818137,0.198,0.293,0.00114616749333049,"22","cks-1"
"cec-1.4",9.16771865325422e-08,-1.03771784636659,0.464,0.497,0.00170427889763996,"22","cec-1"
"F41F3.3.11",1.12537568432089e-07,-1.88843270539068,0.372,0.446,0.00209207339715254,"22","F41F3.3"
"hrpa-2.1",1.14552364548103e-07,-1.59436832735462,0.164,0.269,0.00212952845694923,"22","hrpa-2"
"Y69A2AR.28.13",1.62443946885371e-07,-1.57728501095693,0.19,0.285,0.00301983297259905,"22","Y69A2AR.28"
"lin-13.4",3.61266695485907e-07,-1.55545004607239,0.193,0.287,0.00671594786908302,"22","lin-13"
"R12E2.7.9",3.74893963837796e-07,-2.39593294160013,0.214,0.31,0.00696927878774463,"22","R12E2.7"
"xnp-1.8",3.82145275235155e-07,-1.16720005669931,0.314,0.389,0.00710408066662154,"22","xnp-1"
"snr-1.11",4.22197809001167e-07,-1.28554204076112,0.261,0.346,0.00784865726933169,"22","snr-1"
"rtfo-1.3",5.99109782039729e-07,-1.24240179868289,0.198,0.297,0.0111374508481186,"22","rtfo-1"
"pqn-65.5",9.89718507988359e-07,-1.35203680984,0.172,0.268,0.0183988670635036,"22","pqn-65"
"F52G3.1.5",1.08769419624555e-06,-1.13793184442243,0.417,0.459,0.0202202351082048,"22","F52G3.1"
"act-1.5",1.24911124454467e-06,-1.73585100542197,0.232,0.313,0.0232209780360853,"22","act-1"
"rpa-2.8",1.5803802038667e-06,-1.37873896052444,0.169,0.262,0.0293792679898819,"22","rpa-2"
"cyb-3.7",2.41639906157135e-06,-1.14765538736062,0.409,0.433,0.0449208585546114,"22","cyb-3"
"flcn-1.6",3.164978784006e-06,-1.12676703876246,0.34,0.407,0.0588369555946716,"22","flcn-1"
"swsn-7.8",4.83243877459361e-06,-1.32048094034569,0.237,0.31,0.0898350368196952,"22","swsn-7"
"mep-1.5",5.16604631886868e-06,-1.33656397145595,0.216,0.298,0.0960368010677688,"22","mep-1"
"rnr-2.11",5.98586956774361e-06,-1.36844793618436,0.306,0.368,0.111277315264354,"22","rnr-2"
"C42D4.18.12",6.23672566244476e-06,-1.63406287804633,0.169,0.253,0.115940730064848,"22","C42D4.18"
"his-6.12",6.88429620989077e-06,-1.27740086562814,0.216,0.294,0.127979066541869,"22","his-6"
"spt-16.5",7.54116766308658e-06,-1.44056467789924,0.198,0.278,0.14019030685678,"22","spt-16"
"lin-5.4",7.85445754791359e-06,-1.54616563921737,0.172,0.254,0.146014365815714,"22","lin-5"
"pqn-53.2",8.34376541526443e-06,-1.30226986045949,0.179,0.265,0.155110599069766,"22","pqn-53"
"prp-8.7",1.12026977745951e-05,-1.09020689300039,0.335,0.39,0.208258151629722,"22","prp-8"
"F46H5.3.6",1.50351442560258e-05,-1.10057031467384,0.475,0.489,0.27950333171952,"22","F46H5.3"
"Y17G9B.2.14",1.77275482376064e-05,-1.6961008303025,0.309,0.348,0.329555121737104,"22","Y17G9B.2"
"lin-53.8",2.12253217236739e-05,-1.22889096290843,0.251,0.318,0.394578730843097,"22","lin-53"
"unc-73.1",2.49686552665229e-05,-1.28840305432165,0.23,0.301,0.464167301404661,"22","unc-73"
"tbb-1.8",2.62317060245816e-05,-1.13792658448511,0.309,0.361,0.487647414996973,"22","tbb-1"
"sre-13",2.94405589847092e-05,-1.25492088815922,0.187,0.268,0.547299991525743,"22","sre-13"
"mlc-2.17",3.94496525195834e-05,-2.12347903253911,0.232,0.285,0.733369040339055,"22","mlc-2"
"rbm-3.1.11",5.2414465518538e-05,-1.20653792654445,0.367,0.398,0.974384913989621,"22","rbm-3.1"
"cmd-1.6",5.48385898915919e-05,-1.12841142350995,0.472,0.487,1,"22","cmd-1"
"asp-4.17",5.69239082413944e-05,-1.92867688737733,0.264,0.318,1,"22","asp-4"
"atg-2.2",7.70547856289107e-05,-1.04853202543204,0.306,0.362,1,"22","atg-2"
"tba-2.8",8.3686817615794e-05,-1.07288542754003,0.369,0.397,1,"22","tba-2"
"gtbp-1.9",9.61993747439102e-05,-1.23220577627728,0.195,0.263,1,"22","gtbp-1"
"tres-1.2",0.000141286725840442,-1.01981737698039,0.311,0.361,1,"22","tres-1"
"dpy-27.4",0.000206239843497327,-1.15292236599438,0.248,0.307,1,"22","dpy-27"
"ctr-9.3",0.000243972497104331,-1.04561412419591,0.237,0.302,1,"22","ctr-9"
"rbm-25.1",0.000281878115176635,-1.14566565437465,0.216,0.282,1,"22","rbm-25"
"pqn-70.4",0.000363724118876233,-1.03581004111212,0.298,0.342,1,"22","pqn-70"
"unc-108.7",0.000372803384479884,-1.02927299736345,0.401,0.427,1,"22","unc-108"
"elof-1.7",0.00055916862451766,-1.08812136220758,0.198,0.255,1,"22","elof-1"
"tam-1.5",0.000697360744799302,-1.00544194365284,0.227,0.286,1,"22","tam-1"
"unc-40.6",0.000724321632628189,-1.06427044553867,0.214,0.276,1,"22","unc-40"
"his-59.12",0.00115190398419863,-1.05908176037827,0.303,0.342,1,"22","his-59"
"spk-1.3",0.00124779948629694,-1.01643609057046,0.259,0.305,1,"22","spk-1"
"klp-12.3",0.00176092799635265,-1.15744511073552,0.23,0.278,1,"22","klp-12"
"H28G03.2.5",0.00184504327148119,-1.03283465676752,0.227,0.274,1,"22","H28G03.2"
"R12E2.14.8",0.00219371547032092,-1.47381635774054,0.227,0.27,1,"22","R12E2.14"
"rnp-7.2",0.00225533521819984,-1.11806330902618,0.235,0.278,1,"22","rnp-7"
"klc-2.4",0.00284497475291155,-1.04326980480254,0.301,0.332,1,"22","klc-2"
"sup-36.6",0.00351702586009196,-1.22293288849912,0.248,0.284,1,"22","sup-36"
"F58D5.5",0.0038571432739515,-1.18376683432783,0.266,0.301,1,"22","F58D5.5"
"unc-115.8",0.00407983433699955,-1.15085361270498,0.293,0.321,1,"22","unc-115"
"tag-196.14",0.0048507853074817,-1.34301726937887,0.28,0.307,1,"22","tag-196"
"lsy-22.6",0.00600711182311392,-1.05109050890371,0.222,0.262,1,"22","lsy-22"
"unc-83.3",0.00943593282893512,-1.13230362020455,0.24,0.275,1,"22","unc-83"
"K10D3.4.2",0,4.62659123376959,0.981,0.105,0,"23","K10D3.4"
"pqn-73.1",0,4.16873749152388,0.925,0.09,0,"23","pqn-73"
"R09E10.5.2",0,4.33148059647266,0.915,0.09,0,"23","R09E10.5"
"F56D2.3.2",0,4.39227757445145,0.877,0.072,0,"23","F56D2.3"
"F57B1.6",0,5.57641279749706,0.832,0.036,0,"23","F57B1.6"
"F14B4.1.2",0,4.48849509086196,0.885,0.108,0,"23","F14B4.1"
"C14B9.2.16",0,3.82577879288235,0.968,0.241,0,"23","C14B9.2"
"ugt-57.2",0,4.04050363802162,0.784,0.072,0,"23","ugt-57"
"plpr-1.1",0,4.01641754134804,0.731,0.05,0,"23","plpr-1"
"cdh-5.1",0,4.84859139349373,0.691,0.029,0,"23","cdh-5"
"F30H5.3.1",0,3.70866695486048,0.696,0.061,0,"23","F30H5.3"
"T21D12.7",0,5.99624354820647,0.651,0.018,0,"23","T21D12.7"
"clec-78.3",0,2.92559160269201,0.725,0.096,0,"23","clec-78"
"elo-6.2",0,4.81125000801484,0.672,0.052,0,"23","elo-6"
"ZK836.3.2",0,3.7985885158726,0.648,0.063,0,"23","ZK836.3"
"F26F2.8.2",0,3.68558758859552,0.632,0.05,0,"23","F26F2.8"
"F09E10.6",0,4.97951109458438,0.581,0.027,0,"23","F09E10.6"
"C45B11.6.2",0,3.85831834611758,0.603,0.052,0,"23","C45B11.6"
"F54E2.2",0,6.25992861554387,0.533,0.012,0,"23","F54E2.2"
"K11H12.5",0,4.07949941753508,0.528,0.043,0,"23","K11H12.5"
"tsp-16.1",0,4.42281908477966,0.499,0.033,0,"23","tsp-16"
"F11E6.8.1",0,3.72070502500266,0.496,0.043,0,"23","F11E6.8"
"F31E3.12.1",0,4.20915332464423,0.485,0.043,0,"23","F31E3.12"
"F26F12.4.1",0,3.55194054500977,0.475,0.04,0,"23","F26F12.4"
"ceh-22",0,4.51585227407622,0.448,0.027,0,"23","ceh-22"
"F13C5.5",0,5.34043798605053,0.435,0.016,0,"23","F13C5.5"
"F53B3.3",0,4.03518885323379,0.403,0.025,0,"23","F53B3.3"
"zmp-2",0,5.78411233792631,0.373,0.011,0,"23","zmp-2"
"K10H10.12",0,6.07905263371282,0.352,0.007,0,"23","K10H10.12"
"W04E12.9.1",0,4.14977704668323,0.36,0.021,0,"23","W04E12.9"
"W10C8.4",0,4.92443647318855,0.339,0.01,0,"23","W10C8.4"
"C35A11.2",0,5.56875244470004,0.331,0.009,0,"23","C35A11.2"
"lhfp-4",0,5.2710877795676,0.331,0.016,0,"23","lhfp-4"
"K04G2.12",0,4.68337368656919,0.299,0.012,0,"23","K04G2.12"
"str-173",0,4.69465305155827,0.288,0.011,0,"23","str-173"
"F26E4.7.2",3.01812402301336e-309,3.35453366103807,0.659,0.088,5.61069255878184e-305,"23","F26E4.7"
"F58D5.2",2.90482458806173e-308,3.84702248105109,0.557,0.063,5.40006890920676e-304,"23","F58D5.2"
"ncx-2.1",8.19014990547819e-306,4.09277395328269,0.536,0.058,1.5225488674284e-301,"23","ncx-2"
"T12G3.4.3",2.6289474105126e-304,3.62002311842208,0.771,0.133,4.88721323614293e-300,"23","T12G3.4"
"spin-2",8.24323457454196e-299,4.75089358934532,0.277,0.014,1.53241730740735e-294,"23","spin-2"
"cdh-9",4.91566092650777e-263,3.34252507360144,0.424,0.04,9.13821366237794e-259,"23","cdh-9"
"cest-17.3",2.25822535501458e-258,3.23646385819649,0.747,0.142,4.1980409349721e-254,"23","cest-17"
"let-522.3",9.96580435502685e-256,3.19482392285033,0.736,0.14,1.85264302959949e-251,"23","let-522"
"inx-6.1",2.23404384353065e-241,3.72413290347375,0.344,0.028,4.15308750512349e-237,"23","inx-6"
"crp-1",4.06330903552854e-239,3.49816029313683,0.392,0.038,7.55369149704755e-235,"23","crp-1"
"C08G9.2",1.17157394669259e-230,4.38278153959882,0.291,0.021,2.17795596690152e-226,"23","C08G9.2"
"kin-36.1",3.12815089971341e-230,3.25914199337194,0.384,0.037,5.81523252256724e-226,"23","kin-36"
"W02F12.2",1.3269681992191e-227,3.80697503040207,0.272,0.018,2.46683388234831e-223,"23","W02F12.2"
"F01F1.15.2",1.03790387902383e-222,3.07655158853771,0.723,0.155,1.9294633111053e-218,"23","F01F1.15"
"ZK899.2.3",6.09828284832702e-222,2.80151216143396,0.709,0.141,1.13367078150399e-217,"23","ZK899.2"
"dsl-7",3.49466746889635e-221,4.70441280210328,0.275,0.02,6.49658682467832e-217,"23","dsl-7"
"F55G1.1",3.05410655156431e-220,3.66402673495154,0.264,0.018,5.67758407935805e-216,"23","F55G1.1"
"hyl-1.4",6.92665538742047e-212,2.89504498475927,0.677,0.134,1.28766523652147e-207,"23","hyl-1"
"enpl-1.12",1.66710639307636e-208,3.00792141127282,0.992,0.614,3.09915078472895e-204,"23","enpl-1"
"peb-1",2.42477056213837e-208,3.36387380393356,0.339,0.032,4.50764847501523e-204,"23","peb-1"
"M110.10.2",8.03294147672291e-206,3.2240263985512,0.451,0.059,1.49332382052279e-201,"23","M110.10"
"lron-8.5",4.9707274441631e-200,3.17615405037442,0.576,0.101,9.2405823186992e-196,"23","lron-8"
"Y87G2A.19.1",6.77408025902824e-190,3.32267407278078,0.325,0.032,1.25930152015335e-185,"23","Y87G2A.19"
"pdi-6.11",1.16904567347224e-185,2.31391968671183,0.984,0.566,2.17325590698489e-181,"23","pdi-6"
"D2005.6.1",4.46961440895497e-183,3.30438193442812,0.363,0.042,8.3090131862473e-179,"23","D2005.6"
"R02F11.1.1",1.23915625561116e-181,2.96346181016703,0.565,0.105,2.30359147918115e-177,"23","R02F11.1"
"dnj-27.2",1.00630207989166e-179,2.61745302990587,0.781,0.216,1.87071556651859e-175,"23","dnj-27"
"F56A8.9.2",1.55956538632837e-168,3.04485817520043,0.496,0.086,2.89923205318443e-164,"23","F56A8.9"
"H03E18.1.1",1.19767237337067e-161,2.40995025903755,0.376,0.049,2.22647294209607e-157,"23","H03E18.1"
"ina-1.8",4.36237517250166e-157,2.46367608833718,0.784,0.245,8.10965544568058e-153,"23","ina-1"
"dep-1.2",4.27169329083967e-156,2.345913335245,0.635,0.146,7.94107782767095e-152,"23","dep-1"
"F52E4.5",5.84386591045941e-156,3.07959458782307,0.296,0.032,1.0863746727544e-151,"23","F52E4.5"
"C06E4.2.1",2.4271658796654e-154,2.90706607552182,0.4,0.06,4.51210137029798e-150,"23","C06E4.2"
"aat-1",2.48108437781468e-154,3.31839671328371,0.365,0.05,4.61233585835749e-150,"23","aat-1"
"oig-3",5.19303579925681e-151,2.79776007654125,0.285,0.031,9.65385355081841e-147,"23","oig-3"
"prmn-1.1",1.71639196915545e-147,3.0739436820856,0.395,0.061,3.19077267065997e-143,"23","prmn-1"
"ncam-1.3",1.11726769892103e-143,1.93235204887064,0.752,0.207,2.0770006522942e-139,"23","ncam-1"
"Y43F8B.3.1",2.38220543291538e-142,2.88139109278504,0.309,0.039,4.4285198997897e-138,"23","Y43F8B.3"
"lam-3.18",3.29695382780294e-142,1.88171608860144,0.84,0.274,6.12903716588567e-138,"23","lam-3"
"dpy-31",4.17681989134129e-142,3.32243193487925,0.336,0.046,7.76470817800346e-138,"23","dpy-31"
"tnc-2.1",3.16295644274951e-141,2.0341985766694,0.419,0.067,5.87993602707135e-137,"23","tnc-2"
"lgc-27.3",1.02793833602563e-133,2.23837119229137,0.501,0.101,1.91093736667164e-129,"23","lgc-27"
"twk-11",5.20292729384297e-130,4.05409490748669,0.267,0.032,9.67224183925408e-126,"23","twk-11"
"F07C3.9.1",1.55280824108675e-128,2.60934431130837,0.483,0.102,2.88667052018026e-124,"23","F07C3.9"
"frm-2.1",1.09718262191332e-127,2.20561358211198,0.592,0.149,2.03966249413686e-123,"23","frm-2"
"lgx-1.1",4.19329975427582e-126,2.78738321854905,0.336,0.05,7.79534424319875e-122,"23","lgx-1"
"T24F1.7.1",7.07929201493661e-125,2.89214226055465,0.301,0.041,1.31604038557672e-120,"23","T24F1.7"
"F10G8.8.4",1.86155744148875e-121,2.06340513553523,0.624,0.17,3.46063528372759e-117,"23","F10G8.8"
"mab-31",3.50147893683006e-121,2.62349598488287,0.363,0.061,6.50924934356708e-117,"23","mab-31"
"hsp-3.10",6.93826307922983e-121,1.52102624254645,0.989,0.663,1.28982310642883e-116,"23","hsp-3"
"F35H10.10.1",2.84473313221051e-118,2.34775905343836,0.395,0.071,5.28835889277934e-114,"23","F35H10.10"
"ZK512.1.4",1.5156868895452e-117,2.14799221106856,0.611,0.17,2.81766192766453e-113,"23","ZK512.1"
"pqn-13.1",5.24295578340752e-116,2.47232674928009,0.325,0.051,9.74665480135457e-112,"23","pqn-13"
"ajm-1.12",9.64699491843506e-113,1.92599725348391,0.867,0.396,1.79337635533708e-108,"23","ajm-1"
"T15B12.1.2",4.91685110352406e-112,2.48098967881516,0.448,0.096,9.14042620145122e-108,"23","T15B12.1"
"sptl-2.2",5.19700980250504e-112,2.90407462049921,0.296,0.044,9.66124122285687e-108,"23","sptl-2"
"C53C11.5.1",1.10854405981095e-111,3.19844807422829,0.253,0.033,2.06078340718856e-107,"23","C53C11.5"
"W06F12.2.1",2.93499528737872e-109,2.72258783551532,0.467,0.11,5.45615623923704e-105,"23","W06F12.2"
"asd-2.10",1.22461632464774e-103,1.84590298692157,0.749,0.28,2.27656174752014e-99,"23","asd-2"
"egal-1.2",5.89578404065259e-103,2.55846815964709,0.512,0.14,1.09602625315732e-98,"23","egal-1"
"cutl-28",2.01880187825963e-101,2.40460017860687,0.304,0.049,3.75295269168465e-97,"23","cutl-28"
"cgt-1.1",9.20479466961134e-101,3.00239508438975,0.269,0.041,1.71117132908075e-96,"23","cgt-1"
"nmgp-1.1",1.33875075748521e-98,2.56854199091926,0.352,0.068,2.48873765816501e-94,"23","nmgp-1"
"cdh-8",2.25869734888634e-98,3.27592895080587,0.291,0.048,4.19891837157971e-94,"23","cdh-8"
"F55D12.2.1",1.70058979544981e-97,2.35702090608136,0.296,0.049,3.1613964297412e-93,"23","F55D12.2"
"Y37D8A.16.2",5.21480684317844e-96,2.63709839028648,0.557,0.174,9.69432592146872e-92,"23","Y37D8A.16"
"eps-8.2",7.86709953283627e-96,1.77506636421824,0.613,0.191,1.46249380315426e-91,"23","eps-8"
"nhr-56",1.32576151845506e-93,2.57614426090456,0.312,0.057,2.46459066280796e-89,"23","nhr-56"
"T02E9.5.15",2.65846967076766e-93,1.84424254019815,0.845,0.437,4.94209511795708e-89,"23","T02E9.5"
"gon-1.1",2.462230747479e-91,2.69349054565259,0.291,0.05,4.57728695956347e-87,"23","gon-1"
"sup-37.3",2.88187914818342e-91,1.93196385021527,0.68,0.271,5.35741333647297e-87,"23","sup-37"
"ztf-16.2",2.80437196362964e-90,2.25403917835143,0.368,0.078,5.2133274803875e-86,"23","ztf-16"
"ikb-1.3",5.34494609579505e-87,2.14725586690905,0.416,0.1,9.936254792083e-83,"23","ikb-1"
"pes-4.2",3.893643897399e-86,2.08041774279622,0.435,0.111,7.23828400526473e-82,"23","pes-4"
"EEED8.2.6",6.36360318670596e-86,1.89865937141975,0.76,0.381,1.18299383240864e-81,"23","EEED8.2"
"pha-4.4",1.4111634485371e-82,1.7953819401098,0.539,0.162,2.62335285083048e-78,"23","pha-4"
"ctg-2.1",2.11914702372023e-82,2.21961983373512,0.301,0.058,3.9394943170959e-78,"23","ctg-2"
"rol-6.4",5.31573131736551e-82,1.39613531750878,0.56,0.168,9.88194451898248e-78,"23","rol-6"
"F56C9.8.1",1.84226467934241e-81,2.87247094159719,0.411,0.11,3.42477003889753e-77,"23","F56C9.8"
"apl-1.10",1.07781838627735e-80,1.26727863480879,0.923,0.521,2.00366438008959e-76,"23","apl-1"
"igcm-1.2",1.75331243315223e-79,2.08005728730334,0.448,0.122,3.25940781323e-75,"23","igcm-1"
"F07H5.13.9",2.1019817519101e-79,1.72900358298731,0.781,0.427,3.90758407680088e-75,"23","F07H5.13"
"ZC443.2",2.38305277861819e-76,1.8749521279518,0.299,0.059,4.43009511545121e-72,"23","ZC443.2"
"C05A9.2.3",7.98761341424752e-76,2.03385368650735,0.528,0.181,1.48489733370861e-71,"23","C05A9.2"
"T20F5.4.1",8.09106870262175e-76,2.23566033926952,0.363,0.087,1.50412967181738e-71,"23","T20F5.4"
"hgap-2",2.29506884743148e-74,2.18045934636516,0.416,0.115,4.26653298737513e-70,"23","hgap-2"
"Y75B8A.6.4",1.59566710354139e-73,1.95210996366397,0.395,0.104,2.96634514548344e-69,"23","Y75B8A.6"
"C06B8.7.2",2.78572915921674e-71,1.93292240649808,0.501,0.167,5.17867050698393e-67,"23","C06B8.7"
"bli-4.3",3.36860369976003e-71,2.01245233171714,0.419,0.118,6.26223427785389e-67,"23","bli-4"
"aqp-2.12",3.46081467692341e-71,-3.57126557158514,0.331,0.698,6.43365448440062e-67,"23","aqp-2"
"tbx-2",2.12885185636623e-70,2.06832101049054,0.389,0.105,3.95753560098481e-66,"23","tbx-2"
"D1053.4.1",5.72011701559873e-70,2.45557560758762,0.259,0.051,1.0633697531998e-65,"23","D1053.4"
"W04H10.5.4",1.80090016229654e-68,1.69693694894537,0.443,0.129,3.34787340170926e-64,"23","W04H10.5"
"Y46G5A.7.16",5.72465614248447e-68,1.53631905821679,0.653,0.273,1.06421357688786e-63,"23","Y46G5A.7"
"Y38C1AA.1",9.54967449951834e-67,1.98011019176185,0.376,0.102,1.77528448946046e-62,"23","Y38C1AA.1"
"Y57A10A.26.3",2.83111832756048e-65,1.64926293665642,0.565,0.209,5.26304897093493e-61,"23","Y57A10A.26"
"hsp-12.2.16",1.66138728084266e-64,1.42786602002204,0.635,0.255,3.08851895508651e-60,"23","hsp-12.2"
"atgp-1.5",1.54004911915822e-62,1.75792328298823,0.547,0.207,2.86295131251513e-58,"23","atgp-1"
"F32B5.7",2.2006631939419e-62,2.16883288139639,0.251,0.051,4.09103287753799e-58,"23","F32B5.7"
"efn-2.1",1.52766660184084e-61,1.48387897156103,0.421,0.124,2.83993221282213e-57,"23","efn-2"
"gfi-2.3",2.42138078109382e-61,1.65490989766396,0.493,0.175,4.50134687205342e-57,"23","gfi-2"
"fox-1",2.57644591083115e-61,2.03003548450357,0.493,0.179,4.7896129482351e-57,"23","fox-1"
"crb-1.1",2.65090454560436e-61,2.15529389101695,0.349,0.095,4.92803155027851e-57,"23","crb-1"
"gcs-1.1",5.82951994662882e-60,1.99764640921427,0.336,0.091,1.0837077580783e-55,"23","gcs-1"
"rig-4.11",6.47036224569922e-60,1.39599432260755,0.621,0.257,1.20284034147549e-55,"23","rig-4"
"gei-13.5",2.10093816413254e-59,1.67636512491692,0.539,0.213,3.9056440471224e-55,"23","gei-13"
"bicd-1.7",7.31981090935293e-58,1.7091910702146,0.621,0.291,1.36075284804871e-53,"23","bicd-1"
"lrp-1.4",8.59154690310863e-58,1.39454837783304,0.493,0.171,1.59716856928789e-53,"23","lrp-1"
"C46C11.3.5",1.44599996769898e-57,1.52231334055941,0.435,0.139,2.6881139399524e-53,"23","C46C11.3"
"T16G12.13.1",2.63069054382901e-57,2.51672705905647,0.285,0.071,4.89045372097814e-53,"23","T16G12.13"
"vab-9.4",5.84491210086791e-56,1.43600734433748,0.347,0.096,1.08656915955134e-51,"23","vab-9"
"shn-1.1",3.84990777868204e-55,1.73164557375048,0.339,0.094,7.15697856056992e-51,"23","shn-1"
"C05G5.5",5.05207029453884e-54,1.64078054769511,0.259,0.059,9.3917986775477e-50,"23","C05G5.5"
"hbl-1.13",8.69479238222321e-54,1.07198277111547,0.717,0.334,1.6163619038553e-49,"23","hbl-1"
"cpd-1.2",1.6984569695352e-53,2.13435739877013,0.291,0.076,3.15743150636593e-49,"23","cpd-1"
"tag-250",1.76046417962949e-53,2.32803268753614,0.301,0.082,3.27270290993122e-49,"23","tag-250"
"cpna-2.4",2.19592394682978e-53,1.40832843356854,0.499,0.182,4.08222261715657e-49,"23","cpna-2"
"Y55D5A.1.2",6.78196965190512e-53,1.52491892775706,0.28,0.069,1.26076815828916e-48,"23","Y55D5A.1"
"apm-1.1",4.29549084455657e-52,1.93941136547295,0.285,0.075,7.98531748003067e-48,"23","apm-1"
"agr-1.2",1.64479591786405e-51,3.12626339124226,0.339,0.109,3.05767561130928e-47,"23","agr-1"
"H06I04.6.2",7.62214149261426e-51,1.99295780154485,0.32,0.093,1.41695610347699e-46,"23","H06I04.6"
"T23G5.2",1.56095482566314e-50,1.80187975190244,0.376,0.123,2.90181502090778e-46,"23","T23G5.2"
"ptr-5",1.05858865232472e-49,1.70881764264269,0.267,0.066,1.96791630467166e-45,"23","ptr-5"
"Y59C2A.2",4.60599650386143e-49,1.90298347378591,0.349,0.111,8.5625475006784e-45,"23","Y59C2A.2"
"F26A10.2.1",5.28225504189149e-49,1.44758014898195,0.379,0.121,9.81971212287629e-45,"23","F26A10.2"
"egl-19.4",6.9776442239258e-49,1.79611686824337,0.395,0.133,1.29714406122781e-44,"23","egl-19"
"K07A1.10",2.14440525613747e-48,1.8551184005694,0.376,0.129,3.98644937115956e-44,"23","K07A1.10"
"C15H9.9.5",4.78555329569434e-48,1.38182787125981,0.536,0.217,8.89634357669577e-44,"23","C15H9.9"
"unc-43.3",2.86977795449744e-47,1.34647295641264,0.547,0.231,5.33491721741073e-43,"23","unc-43"
"C14B9.10.2",4.52241393972543e-46,1.22725696419208,0.741,0.534,8.40716751394957e-42,"23","C14B9.10"
"his-24.15",2.46962566464107e-45,-2.97559675029092,0.587,0.75,4.59103411056775e-41,"23","his-24"
"fln-2.6",3.1558293036427e-45,1.1551229452764,0.515,0.206,5.86668667547178e-41,"23","fln-2"
"K02E10.6.1",9.31682477844781e-45,1.74022246500668,0.272,0.076,1.73199772631345e-40,"23","K02E10.6"
"crld-1.1",9.46163339241862e-45,1.52363287015567,0.515,0.23,1.75891764765062e-40,"23","crld-1"
"ttyh-1.3",1.80051389132062e-44,1.14113863206179,0.643,0.317,3.34715532396504e-40,"23","ttyh-1"
