"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"cav-1",3.30525180171124e-11,1.88254966424652,0.774,0.375,3.23914676567701e-07,"0","cav-1"
"his-24",1.86461917185428e-08,1.19694798769701,0.887,0.536,0.000182732678841719,"0","his-24"
"hmg-1.1",2.47107449374914e-06,1.2485680494337,0.839,0.726,0.0242165300387416,"0","hmg-1.1"
"hil-2",6.68288987910176e-05,0.569536954752828,0.774,0.488,0.654923208151973,"0","hil-2"
"pygl-1",0.000232167047447132,0.329174947673885,0.032,0.262,1,"0","pygl-1"
"rpb-4",0.000255407563504684,0.281286370717163,0.081,0.357,1,"0","rpb-4"
"sup-26",0.000285863681060319,1.24022520784603,0.645,0.524,1,"0","sup-26"
"B0272.3",0.000298614331607673,0.407506219597816,0.032,0.256,1,"0","B0272.3"
"rer-1",0.000482224349407287,0.623970475709111,0.081,0.339,1,"0","rer-1"
"rbx-1",0.000535512316074366,0.264770707884039,0.097,0.369,1,"0","rbx-1"
"F30A10.9",0.000579874080477507,0.314759482879932,0.065,0.304,1,"0","F30A10.9"
"C49H3.3",0.000605610708219069,0.361901707671297,0.113,0.381,1,"0","C49H3.3"
"C16A3.6",0.000696680986376618,0.299018754020762,0.113,0.381,1,"0","C16A3.6"
"ribo-1",0.000749358597763081,0.534142749485246,0.145,0.44,1,"0","ribo-1"
"cwc-15",0.000785386054839954,0.504955316373822,0.081,0.327,1,"0","cwc-15"
"dlst-1",0.000793408204617418,0.486228216151788,0.097,0.357,1,"0","dlst-1"
"Y41D4A.4",0.000958318297432356,0.399483538079543,0.097,0.351,1,"0","Y41D4A.4"
"erh-1",0.000962819837042996,0.301595743013809,0.081,0.315,1,"0","erh-1"
"C08F1.10",0.00104031598998215,1.85849059728612,0.435,0.28,1,"0","C08F1.10"
"mpc-1",0.0011105397225673,0.319566269600514,0.065,0.286,1,"0","mpc-1"
"let-721",0.00117872274290407,0.285733271420481,0.097,0.345,1,"0","let-721"
"dnj-13",0.00130229481846176,0.264181778575401,0.129,0.405,1,"0","dnj-13"
"vps-32.1",0.00130455743272255,0.410520068826349,0.145,0.44,1,"0","vps-32.1"
"dohh-1",0.00139758856171355,0.462420308140009,0.113,0.363,1,"0","dohh-1"
"manf-1",0.00156645140713082,0.561636058516865,0.129,0.405,1,"0","manf-1"
"serp-1.2",0.00189792131697461,0.442953084542833,0.065,0.274,1,"0","serp-1.2"
"cisd-3.2",0.00203992934353414,0.383236464275492,0.081,0.304,1,"0","cisd-3.2"
"Y63D3A.7",0.00225441217413966,0.300220844223617,0.097,0.333,1,"0","Y63D3A.7"
"mrck-1",0.00243010527347633,0.526242629391362,0.097,0.327,1,"0","mrck-1"
"Y43F8C.7",0.00244278702999181,0.258907732110716,0.129,0.393,1,"0","Y43F8C.7"
"C06A5.3",0.00245335300560689,0.595503399108509,0.097,0.327,1,"0","C06A5.3"
"jhdm-1",0.00263561548012316,0.601583128143363,0.065,0.262,1,"0","jhdm-1"
"acdh-10",0.00283362941062417,0.389166938617707,0.129,0.363,1,"0","acdh-10"
"dpy-23",0.0030747992955287,0.357546849515989,0.065,0.262,1,"0","dpy-23"
"ifg-1",0.00310050082858714,0.331690341947938,0.145,0.411,1,"0","ifg-1"
"rsp-7",0.00330478795086707,0.412842251300137,0.081,0.286,1,"0","rsp-7"
"flwr-1",0.00359533611285007,0.62236147545838,0.113,0.345,1,"0","flwr-1"
"aly-1",0.00418537075267191,0.366911076253627,0.113,0.345,1,"0","aly-1"
"rpb-7",0.00449025505495904,0.422954545686234,0.097,0.31,1,"0","rpb-7"
"nmad-1",0.00449536620178337,0.358261805969021,0.113,0.339,1,"0","nmad-1"
"let-418",0.00450567160113489,1.54867760812332,0.516,0.488,1,"0","let-418"
"pcm-1",0.00465735745961747,0.302991907471544,0.113,0.339,1,"0","pcm-1"
"ZC262.2",0.0047520093487877,0.472809767562227,0.081,0.28,1,"0","ZC262.2"
"gut-2",0.00479740181883373,0.801557634888672,0.081,0.28,1,"0","gut-2"
"rpb-10",0.00479740181883373,0.41059022893308,0.081,0.28,1,"0","rpb-10"
"fib-1",0.00492231665433344,0.261629287383276,0.177,0.452,1,"0","fib-1"
"ufc-1",0.00535950596239788,0.495748616774105,0.113,0.339,1,"0","ufc-1"
"dnj-8",0.00555481783513257,0.364766698955606,0.113,0.333,1,"0","dnj-8"
"praf-3",0.00575199426186734,0.336536658665202,0.113,0.333,1,"0","praf-3"
"hrpa-1",0.00590092603770655,1.00223415119608,0.645,0.673,1,"0","hrpa-1"
"pptr-1",0.00600732980167577,0.344137280552445,0.113,0.333,1,"0","pptr-1"
"top-2",0.00603146414871895,1.6672089306062,0.387,0.274,1,"0","top-2"
"pyp-1",0.006324922791304,0.444932976442002,0.145,0.393,1,"0","pyp-1"
"lias-1",0.00658080509418531,0.366489655574331,0.081,0.268,1,"0","lias-1"
"nova-1",0.00699362682164525,1.49790822559642,0.5,0.435,1,"0","nova-1"
"B0511.6",0.00700363409394658,0.289770526424562,0.161,0.411,1,"0","B0511.6"
"F10E7.5",0.00703751505361658,0.320432776924793,0.129,0.351,1,"0","F10E7.5"
"rpb-6",0.00717180856409011,0.347668052446521,0.161,0.411,1,"0","rpb-6"
"nog-1",0.00718404984767693,0.48352952622564,0.21,0.506,1,"0","nog-1"
"clic-1",0.0076877363892242,0.494717218757092,0.242,0.548,1,"0","clic-1"
"trr-1",0.00777149381054073,1.69907625812811,0.323,0.202,1,"0","trr-1"
"lsm-4",0.00791544953913076,0.406964350950621,0.097,0.292,1,"0","lsm-4"
"prp-19",0.0081319890603295,0.611316344461253,0.081,0.262,1,"0","prp-19"
"F58D5.5",0.00815896148208871,0.546904574698571,0.21,0.494,1,"0","F58D5.5"
"vps-60",0.00828322212031101,0.286637903912068,0.081,0.262,1,"0","vps-60"
"dars-1",0.00849390581466453,0.267509361160687,0.097,0.286,1,"0","dars-1"
"gei-6",0.00869979200876581,0.452756197397589,0.113,0.321,1,"0","gei-6"
"farl-11",0.00883255082585491,0.512581313544005,0.081,0.262,1,"0","farl-11"
"C35E7.5",0.00894800821591192,1.70635510163003,0.468,0.381,1,"0","C35E7.5"
"snr-5",0.00906347249788859,0.382374338995243,0.177,0.429,1,"0","snr-5"
"E01A2.2",0.00911445742006976,0.296115034188581,0.097,0.286,1,"0","E01A2.2"
"vha-11",0.00919480600027254,0.487326669365206,0.097,0.286,1,"0","vha-11"
"kin-19",0.00931249532332829,0.453258541706895,0.242,0.554,1,"0","kin-19"
"C50F4.6",0.0093901563888998,1.41868379430732,0.403,0.286,1,"0","C50F4.6"
"drr-2",0.00957326389564653,0.400725973609929,0.161,0.405,1,"0","drr-2"
"cids-2",0.00986068965368358,0.405614348588713,0.097,0.286,1,"0","cids-2"
"kin-1",0.000100150176704355,1.65515309456584,0.327,0.11,0.981471731702675,"1","kin-1"
"apl-1",0.000324949327416223,1.30642165013765,0.592,0.354,1,"1","apl-1"
"T13H5.6",0.00129793673034921,1.60203852442876,0.286,0.11,1,"1","T13H5.6"
"T28F4.5",0.0016499765550448,2.61857222400925,0.327,0.155,1,"1","T28F4.5"
"ajm-1",0.00189857449541739,1.03476442692881,0.49,0.287,1,"1","ajm-1"
"atgp-1",0.00990603646547193,1.58788115029186,0.265,0.122,1,"1","atgp-1"
"rbm-3.1",1.33709443883437e-28,2.99024935731514,0.929,0.122,1.31035255005768e-24,"2","rbm-3.1"
"T19H12.2",6.36988329728731e-24,2.05253604784931,0.667,0.037,6.24248563134156e-20,"2","T19H12.2"
"Y71F9AL.6",1.00104448938321e-22,1.63028953812882,0.5,0.005,9.81023599595544e-19,"2","Y71F9AL.6"
"his-2",1.1355172228027e-22,1.72584847796902,0.881,0.112,1.11280687834664e-18,"2","his-2"
"kbp-1",1.64545121426925e-22,1.0026129926613,0.5,0.005,1.61254218998386e-18,"2","kbp-1"
"baf-1",3.12134054149065e-22,1.87119460877298,0.929,0.17,3.05891373066083e-18,"2","baf-1"
"K03H1.7",3.19692916584899e-22,1.56442865574993,0.571,0.021,3.13299058253201e-18,"2","K03H1.7"
"his-68",5.79630611770356e-22,1.95983761609919,0.833,0.117,5.68037999534949e-18,"2","his-68"
"rpb-12",1.30809396675012e-21,1.72484746475342,0.786,0.106,1.28193208741512e-17,"2","rpb-12"
"cks-1",3.07714321034079e-21,1.58444714673487,0.929,0.16,3.01560034613398e-17,"2","cks-1"
"pen-2",3.59371841009739e-21,1.08212747379758,0.714,0.064,3.52184404189545e-17,"2","pen-2"
"his-38",3.9830548527744e-21,1.4315735513255,0.667,0.053,3.90339375571891e-17,"2","his-38"
"ndc-80",5.25498849462664e-21,1.46074682840989,0.714,0.069,5.14988872473411e-17,"2","ndc-80"
"his-67",1.13580974671079e-20,1.82118612276896,0.833,0.128,1.11309355177657e-16,"2","his-67"
"Y75B8A.18",1.55111032877182e-20,1.47004073667464,0.738,0.08,1.52008812219638e-16,"2","Y75B8A.18"
"his-61",3.74272370647223e-20,1.96865893362155,0.929,0.197,3.66786923234278e-16,"2","his-61"
"btb-6",3.80326415069335e-20,1.90807445708003,0.524,0.021,3.72719886767948e-16,"2","btb-6"
"F26F4.8",4.26998159804077e-20,1.04303924539899,0.476,0.011,4.18458196607995e-16,"2","F26F4.8"
"his-55",5.6791966286352e-20,1.24335576406633,0.619,0.048,5.5656126960625e-16,"2","his-55"
"nasp-1",6.44697898073946e-20,1.57760828692958,0.595,0.043,6.31803940112467e-16,"2","nasp-1"
"his-8",1.03203340045391e-19,1.0350617013057,0.667,0.059,1.01139273244483e-15,"2","his-8"
"hcp-4",2.79756759274587e-19,0.830447800540008,0.643,0.053,2.74161624089095e-15,"2","hcp-4"
"his-63",3.17447275291346e-19,2.07632344471117,0.905,0.186,3.11098329785519e-15,"2","his-63"
"his-4",3.81716071286411e-19,1.31484954421919,0.905,0.149,3.74081749860683e-15,"2","his-4"
"Y45G5AM.7",3.93119996505969e-19,1.09802401460048,0.714,0.08,3.85257596575849e-15,"2","Y45G5AM.7"
"rpl-11.1",5.13768737138818e-19,2.65935575357741,0.69,0.085,5.03493362396041e-15,"2","rpl-11.1"
"smc-4",1.13880225499661e-18,0.457475095626117,0.833,0.122,1.11602620989668e-14,"2","smc-4"
"smu-1",1.82804254332348e-18,1.34353009780877,0.667,0.069,1.79148169245701e-14,"2","smu-1"
"thoc-7",2.10319348232314e-18,1.25454176662404,0.429,0.011,2.06112961267668e-14,"2","thoc-7"
"rbm-3.2",2.19593176924286e-18,2.34791876478632,0.976,0.559,2.152013133858e-14,"2","rbm-3.2"
"his-40",2.66943079723117e-18,0.680065764966972,0.595,0.048,2.61604218128654e-14,"2","his-40"
"chaf-1",2.74034700483599e-18,0.976953051003018,0.738,0.085,2.68554006473927e-14,"2","chaf-1"
"his-7",3.08980730833709e-18,1.04381602439674,0.81,0.117,3.02801116217035e-14,"2","his-7"
"F23A7.4",3.3443126093835e-18,1.44321606114605,0.429,0.011,3.27742635719583e-14,"2","F23A7.4"
"K06A5.1",3.42358589790319e-18,0.939062485135707,0.405,0.005,3.35511417994512e-14,"2","K06A5.1"
"smo-1",3.46856088243358e-18,1.88586280103439,0.952,0.271,3.39918966478491e-14,"2","smo-1"
"scc-1",4.02501197192599e-18,0.916260790924257,0.548,0.037,3.94451173248747e-14,"2","scc-1"
"C18A3.9",4.11177452970933e-18,1.14600991812496,0.619,0.059,4.02953903911514e-14,"2","C18A3.9"
"K02B12.2",4.80836433165041e-18,1.53316039725192,0.643,0.064,4.7121970450174e-14,"2","K02B12.2"
"prmt-1",6.66118169809096e-18,1.33708143239799,0.833,0.154,6.52795806412914e-14,"2","prmt-1"
"rbbp-5",7.43751711861494e-18,0.853505599761326,0.548,0.037,7.28876677624264e-14,"2","rbbp-5"
"sas-5",7.95018416254545e-18,1.23098300407063,0.595,0.053,7.79118047929454e-14,"2","sas-5"
"hil-4",1.26951581921416e-17,2.90603461559428,0.5,0.032,1.24412550282987e-13,"2","hil-4"
"ify-1",1.66171160874992e-17,0.938735771730957,0.524,0.032,1.62847737657492e-13,"2","ify-1"
"cacn-1",2.9163254643539e-17,1.3139142428454,0.619,0.069,2.85799895506682e-13,"2","cacn-1"
"ung-1",2.98174711673261e-17,0.813224572506197,0.357,0,2.92211217439796e-13,"2","ung-1"
"Y94H6A.3",3.21492116592382e-17,1.23698820250198,0.667,0.08,3.15062274260534e-13,"2","Y94H6A.3"
"bmk-1",3.29055552152042e-17,0.665637900104716,0.714,0.085,3.22474441109001e-13,"2","bmk-1"
"ZK512.4",4.48998984367063e-17,1.07068554628825,0.714,0.117,4.40019004679721e-13,"2","ZK512.4"
"Y47G6A.31",5.21691285553849e-17,0.544588876336809,0.524,0.037,5.11257459842772e-13,"2","Y47G6A.31"
"rsa-1",6.05968702785425e-17,1.11031789406522,0.548,0.043,5.93849328729716e-13,"2","rsa-1"
"C50D2.5",6.21326703139449e-17,1.11003555091193,0.667,0.09,6.0890016907666e-13,"2","C50D2.5"
"Y71F9AL.7",7.40249378108198e-17,1.27717267095244,0.667,0.08,7.25444390546034e-13,"2","Y71F9AL.7"
"lsm-1",8.02608132574052e-17,0.956225000974051,0.762,0.122,7.86555969922571e-13,"2","lsm-1"
"cec-3",8.87667726484518e-17,0.619722424893741,0.595,0.059,8.69914371954828e-13,"2","cec-3"
"iff-1",1.14712376428962e-16,2.04136509709142,0.833,0.202,1.12418128900383e-12,"2","iff-1"
"tost-1",1.39699717996833e-16,0.727729805023875,0.667,0.08,1.36905723636896e-12,"2","tost-1"
"kbp-3",1.51194473962669e-16,1.02031274786969,0.571,0.059,1.48170584483416e-12,"2","kbp-3"
"Y106G6H.16",1.60618472955936e-16,0.687902445212134,0.476,0.027,1.57406103496817e-12,"2","Y106G6H.16"
"tipn-1",1.69959939175793e-16,1.00071588762583,0.429,0.016,1.66560740392277e-12,"2","tipn-1"
"nol-58",1.8188244437432e-16,1.21812192554391,0.905,0.191,1.78244795486834e-12,"2","nol-58"
"his-6",2.35986748732327e-16,1.30919627216013,0.881,0.176,2.3126701375768e-12,"2","his-6"
"moa-2",2.93985124658541e-16,0.848494669585757,0.714,0.112,2.8810542216537e-12,"2","moa-2"
"F31C3.3",3.05136321950166e-16,0.671531674859247,0.619,0.069,2.99033595511163e-12,"2","F31C3.3"
"pole-4",3.14905638023378e-16,0.799277659216258,0.524,0.043,3.0860752526291e-12,"2","pole-4"
"mdt-9",5.26682422902459e-16,1.01738894424641,0.714,0.117,5.1614877444441e-12,"2","mdt-9"
"his-64",5.40598090865592e-16,1.8364414951798,0.976,0.383,5.2978612904828e-12,"2","his-64"
"lsm-5",5.509942185159e-16,1.16217407432986,0.833,0.197,5.39974334145582e-12,"2","lsm-5"
"ostd-1",5.83634104165653e-16,1.23736037791046,0.786,0.138,5.7196142208234e-12,"2","ostd-1"
"isw-1",5.92113072250824e-16,1.48413309335998,0.619,0.074,5.80270810805807e-12,"2","isw-1"
"his-31",6.13738269156459e-16,1.11604461158505,0.643,0.08,6.0146350377333e-12,"2","his-31"
"tag-267",6.26921966447993e-16,0.83377588534303,0.643,0.085,6.14383527119034e-12,"2","tag-267"
"Y92H12BR.2",6.30982367940839e-16,0.600159593848567,0.571,0.059,6.18362720582023e-12,"2","Y92H12BR.2"
"erh-11",7.08816463501626e-16,1.00892061520086,0.762,0.138,6.94640134231593e-12,"2","erh-1"
"smu-2",7.09352327698873e-16,0.913366291659777,0.833,0.16,6.95165281144895e-12,"2","smu-2"
"his-65",7.33495727637385e-16,0.989767646336007,0.667,0.09,7.18825813084638e-12,"2","his-65"
"F53F4.11",7.50861559784698e-16,0.883676169662425,0.69,0.112,7.35844328589004e-12,"2","F53F4.11"
"stip-1",7.82550263777153e-16,0.616551448534853,0.5,0.037,7.6689925850161e-12,"2","stip-1"
"T20F5.7",9.60857082240144e-16,0.471705306405932,0.476,0.032,9.41639940595341e-12,"2","T20F5.7"
"sup-35",9.62934891192966e-16,0.505132946854416,0.357,0.005,9.43676193369107e-12,"2","sup-35"
"Y69A2AR.28",9.65369350772905e-16,1.3380133530951,0.857,0.17,9.46061963757447e-12,"2","Y69A2AR.28"
"mis-12",9.97019474649078e-16,0.426996975847902,0.524,0.043,9.77079085156096e-12,"2","mis-12"
"nol-16",1.0243611566345e-15,0.934335166687991,0.69,0.101,1.00387393350181e-11,"2","nol-16"
"polk-1",1.09983649006458e-15,0.947689445729991,0.452,0.027,1.07783976026328e-11,"2","polk-1"
"nsun-1",1.11476869362565e-15,0.811449709469213,0.667,0.096,1.09247331975314e-11,"2","nsun-1"
"snr-6",1.14556468087934e-15,1.34185798108158,0.857,0.213,1.12265338726175e-11,"2","snr-6"
"lsm-8",1.19754515941829e-15,0.758133804970785,0.619,0.085,1.17359425622993e-11,"2","lsm-8"
"T28C6.10",1.21716864045899e-15,1.11656267125078,0.5,0.037,1.19282526764981e-11,"2","T28C6.10"
"dog-1",1.24637954104847e-15,0.836311614982949,0.429,0.021,1.2214519502275e-11,"2","dog-1"
"D1054.3",1.31448658453679e-15,0.564927295458148,0.405,0.016,1.28819685284605e-11,"2","D1054.3"
"snr-51",1.39028799827159e-15,1.11957969060484,0.905,0.239,1.36248223830616e-11,"2","snr-5"
"skr-13",1.40859892064032e-15,1.02284337078906,0.429,0.021,1.38042694222751e-11,"2","skr-13"
"ssb-1",1.41553527219568e-15,1.05156239350309,0.762,0.149,1.38722456675176e-11,"2","ssb-1"
"edc-4",1.49498233219651e-15,0.472552924449001,0.738,0.112,1.46508268555258e-11,"2","edc-4"
"his-5",1.5013917549031e-15,1.48291203579444,0.952,0.245,1.47136391980504e-11,"2","his-5"
"smc-5",1.5835635753718e-15,0.579492270263159,0.524,0.043,1.55189230386437e-11,"2","smc-5"
"Y75B8A.31",2.03055362510575e-15,0.657837229808694,0.429,0.021,1.98994255260363e-11,"2","Y75B8A.31"
"prp-191",2.32842738416905e-15,0.634980854355881,0.69,0.106,2.28185883648567e-11,"2","prp-19"
"kbp-5",2.41784414160366e-15,0.791863012382917,0.476,0.037,2.36948725877159e-11,"2","kbp-5"
"rfc-1",2.64309339273447e-15,1.49176942412232,0.5,0.048,2.59023152487978e-11,"2","rfc-1"
"exos-3",3.19872249992844e-15,0.417404767207773,0.571,0.064,3.13474804992987e-11,"2","exos-3"
"lsm-41",3.23085140429343e-15,0.73139957789734,0.738,0.128,3.16623437620756e-11,"2","lsm-4"
"snr-3",3.43178165786347e-15,1.48573006685208,0.881,0.223,3.3631460247062e-11,"2","snr-3"
"ned-8",3.54380865159268e-15,1.49638522352563,0.714,0.128,3.47293247856083e-11,"2","ned-8"
"T05H4.11",3.66358839049775e-15,1.29322527355248,0.81,0.17,3.59031662268779e-11,"2","T05H4.11"
"T24H7.2",3.93027800036885e-15,0.685463168938271,0.762,0.138,3.85167244036147e-11,"2","T24H7.2"
"B0205.8",4.4135293843511e-15,0.708105859927008,0.643,0.096,4.32525879666407e-11,"2","B0205.8"
"F59G1.8",4.91674142168872e-15,1.25512592985757,0.524,0.053,4.81840659325495e-11,"2","F59G1.8"
"his-48",5.51502482869663e-15,1.19446124763711,0.833,0.181,5.4047243321227e-11,"2","his-48"
"snr-1",7.77772848088271e-15,1.31964741568505,0.833,0.207,7.62217391126505e-11,"2","snr-1"
"tag-124",7.89168140099707e-15,0.650318918256829,0.405,0.021,7.73384777297712e-11,"2","tag-124"
"C16C10.4",8.13284711005113e-15,0.776804983858539,0.714,0.117,7.97019016785011e-11,"2","C16C10.4"
"W04A8.1",8.98629263200478e-15,0.908857456759044,0.429,0.027,8.80656677936469e-11,"2","W04A8.1"
"him-10",9.50737455553692e-15,0.462347791319249,0.5,0.043,9.31722706442618e-11,"2","him-10"
"csn-5",9.54871796429306e-15,0.739944473360873,0.452,0.032,9.3577436050072e-11,"2","csn-5"
"his-60",9.88599129366688e-15,1.76785992658102,0.952,0.33,9.68827146779354e-11,"2","his-60"
"C32H11.7",9.93454225684294e-15,0.706218033829753,0.333,0.005,9.73585141170609e-11,"2","C32H11.7"
"B0495.7",9.96712880899644e-15,0.54606679306854,0.524,0.059,9.76778623281651e-11,"2","B0495.7"
"W03F9.2",1.0034108522463e-14,0.506466436861709,0.476,0.037,9.83342635201374e-11,"2","W03F9.2"
"Y82E9BR.17",1.02445930744507e-14,0.891205702402135,0.69,0.106,1.00397012129617e-10,"2","Y82E9BR.17"
"skr-14",1.14417760424158e-14,1.29302028713869,0.333,0.005,1.12129405215675e-10,"2","skr-14"
"cpsf-2",1.18291256984999e-14,0.347483454667261,0.619,0.08,1.15925431845299e-10,"2","cpsf-2"
"M03B6.4",1.19925420224679e-14,0.587004235934461,0.333,0.005,1.17526911820186e-10,"2","M03B6.4"
"sgo-1",1.23962900191616e-14,0.698094159835341,0.452,0.032,1.21483642187783e-10,"2","sgo-1"
"patr-1",1.24567401253938e-14,1.05141276543725,0.714,0.128,1.22076053228859e-10,"2","patr-1"
"sna-1",1.24627447618245e-14,0.873276635252916,0.69,0.122,1.2213489866588e-10,"2","sna-1"
"lsm-7",1.25725111168914e-14,0.879487149019234,0.667,0.122,1.23210608945535e-10,"2","lsm-7"
"R04A9.7",1.28660595594912e-14,1.16218094883847,0.452,0.032,1.26087383683014e-10,"2","R04A9.7"
"M28.5",1.43910670980342e-14,1.37566903747146,0.976,0.277,1.41032457560735e-10,"2","M28.5"
"pcn-1",1.55081018806745e-14,0.808717995008665,0.619,0.08,1.5197939843061e-10,"2","pcn-1"
"mag-1",1.62010723389844e-14,1.12024209405179,0.905,0.266,1.58770508922047e-10,"2","mag-1"
"F10E9.11",1.7764268947693e-14,0.545412711411942,0.667,0.101,1.74089835687391e-10,"2","F10E9.11"
"B0285.3",1.94455690027347e-14,0.923521948386759,0.714,0.122,1.905665762268e-10,"2","B0285.3"
"fbxb-10",1.95790121995992e-14,0.872997669059397,0.381,0.016,1.91874319556072e-10,"2","fbxb-10"
"C01G6.3",1.98969469991938e-14,1.19984735572822,0.667,0.101,1.94990080592099e-10,"2","C01G6.3"
"Y76B12C.3",2.13040241487402e-14,0.509007322829229,0.69,0.112,2.08779436657654e-10,"2","Y76B12C.3"
"Y48A6B.3",2.51364771234682e-14,1.46452461930232,0.786,0.197,2.46337475809988e-10,"2","Y48A6B.3"
"rbm-42",2.75706326008766e-14,0.575295349137713,0.524,0.059,2.70192199488591e-10,"2","rbm-42"
"air-2",2.7694967515196e-14,0.382834986071421,0.5,0.048,2.71410681648921e-10,"2","air-2"
"rbx-11",2.91862958262957e-14,0.935513806041422,0.81,0.181,2.86025699097698e-10,"2","rbx-1"
"his-18",3.03954637231927e-14,1.65098655933277,0.881,0.25,2.97875544487288e-10,"2","his-18"
"wrb-1",3.21396426777664e-14,0.702104571927581,0.643,0.106,3.14968498242111e-10,"2","wrb-1"
"F33H2.3",3.30255217016225e-14,1.18973752602347,0.81,0.176,3.236501126759e-10,"2","F33H2.3"
"K01G5.8",3.40002950012033e-14,0.70638540587102,0.619,0.085,3.33202891011792e-10,"2","K01G5.8"
"cdk-1",3.60550280193697e-14,0.865973847969089,0.619,0.085,3.53339274589823e-10,"2","cdk-1"
"mdf-2",3.64021539170272e-14,0.555927669671164,0.524,0.053,3.56741108386866e-10,"2","mdf-2"
"hcp-1",3.77208276298283e-14,0.57319669655429,0.595,0.08,3.69664110772317e-10,"2","hcp-1"
"rpb-3",4.01119475727247e-14,0.785904177136785,0.69,0.122,3.93097086212702e-10,"2","rpb-3"
"bud-31",4.2473053566885e-14,0.723796759406464,0.571,0.074,4.16235924955473e-10,"2","bud-31"
"kbp-2",5.10013126524024e-14,0.841152761900989,0.429,0.032,4.99812863993544e-10,"2","kbp-2"
"F18A11.3",5.89513859079004e-14,1.14122377866826,0.857,0.213,5.77723581897424e-10,"2","F18A11.3"
"hpr-17",6.15517865928519e-14,0.545075984454667,0.286,0,6.03207508609948e-10,"2","hpr-17"
"cyn-13",6.64850830009967e-14,0.355839357839743,0.476,0.043,6.51553813409768e-10,"2","cyn-13"
"hcp-2",6.98136373114377e-14,1.00208457063009,0.452,0.037,6.84173645652089e-10,"2","hcp-2"
"dcr-1",6.9883143638069e-14,0.632802909225068,0.619,0.09,6.84854807653076e-10,"2","dcr-1"
"pfs-2",7.18058763505416e-14,0.85409219734438,0.524,0.064,7.03697588235308e-10,"2","pfs-2"
"npp-1",7.25628626894847e-14,0.893440657119715,0.619,0.096,7.1111605435695e-10,"2","npp-1"
"Y69A2AR.21",7.46561676081049e-14,0.675703501691191,0.619,0.096,7.31630442559428e-10,"2","Y69A2AR.21"
"dpm-3",8.43772225087792e-14,0.611362339257072,0.714,0.133,8.26896780586036e-10,"2","dpm-3"
"npp-21",9.07797634294719e-14,0.783210960564096,0.738,0.138,8.89641681608824e-10,"2","npp-21"
"Y54G11A.17",9.31137686467631e-14,0.841299617639406,0.667,0.128,9.12514932738279e-10,"2","Y54G11A.17"
"his-59",9.47748035080839e-14,1.53046427874135,0.976,0.34,9.28793074379223e-10,"2","his-59"
"snpc-1.1",1.00119579668599e-13,1.1334631546368,0.357,0.016,9.81171880752266e-10,"2","snpc-1.1"
"T25G3.3",1.01570006205433e-13,0.505278729283526,0.667,0.112,9.9538606081324e-10,"2","T25G3.3"
"C24D10.4",1.02624509760301e-13,0.549758901051557,0.429,0.032,1.00572019565095e-09,"2","C24D10.4"
"atz-1",1.03376853016738e-13,1.62110667502073,0.81,0.197,1.01309315956404e-09,"2","atz-1"
"his-25",1.06223302669706e-13,1.87175881188178,0.952,0.314,1.04098836616312e-09,"2","his-25"
"popl-7",1.09452101043091e-13,1.21343186012054,0.595,0.101,1.07263059022229e-09,"2","popl-7"
"gtf-2F1",1.13537910678244e-13,0.792135905974236,0.524,0.059,1.11267152464679e-09,"2","gtf-2F1"
"C39E9.12",1.18689407864552e-13,0.62521461787187,0.452,0.037,1.16315619707261e-09,"2","C39E9.12"
"lsy-13",1.23449252255064e-13,0.924913819082141,0.452,0.043,1.20980267209962e-09,"2","lsy-13"
"F23F1.10",1.35684158917725e-13,0.480808882868287,0.333,0.011,1.3297047573937e-09,"2","F23F1.10"
"skr-8",1.39623891000839e-13,1.7923102122522,0.31,0.005,1.36831413180822e-09,"2","skr-8"
"pch-2",1.46280414309005e-13,0.575426249137009,0.31,0.005,1.43354806022825e-09,"2","pch-2"
"pola-1",1.55167766541504e-13,0.694020001972586,0.571,0.074,1.52064411210674e-09,"2","pola-1"
"fbxb-75",1.61621624329918e-13,1.30971673970375,0.333,0.011,1.5838919184332e-09,"2","fbxb-75"
"T27A1.2",1.62444698674059e-13,1.00682789242979,0.381,0.021,1.59195804700578e-09,"2","T27A1.2"
"hpo-8",1.63473204990835e-13,0.519753943726031,0.667,0.106,1.60203740891018e-09,"2","hpo-8"
"his-1",1.70135873324817e-13,1.59037287842309,0.905,0.261,1.6673315585832e-09,"2","his-1"
"cyn-11",1.7463659374488e-13,0.640490667875326,0.571,0.08,1.71143861869983e-09,"2","cyn-11"
"tim-1",1.75754429922435e-13,1.02267477732587,0.381,0.021,1.72239341323987e-09,"2","tim-1"
"syf-1",1.83458502730721e-13,0.684285325936234,0.595,0.085,1.79789332676107e-09,"2","syf-1"
"moag-4",1.85076120664793e-13,1.01645387078828,0.762,0.17,1.81374598251497e-09,"2","moag-4"
"hrpf-2",1.852151986542e-13,0.512483741792335,0.571,0.08,1.81510894681116e-09,"2","hrpf-2"
"adk-1",1.88817843511295e-13,0.317600022350292,0.595,0.085,1.85041486641069e-09,"2","adk-1"
"nucl-1",1.90477571533754e-13,1.04477330386563,0.929,0.245,1.86668020103079e-09,"2","nucl-1"
"skr-18",1.977512153426e-13,0.545271001254185,0.381,0.021,1.93796191035748e-09,"2","skr-18"
"cyp-44A1",2.09904431324038e-13,0.327993808354622,0.333,0.011,2.05706342697557e-09,"2","cyp-44A1"
