"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"nol-10",8.28241775762885e-05,1.30704615651664,0.5,0.335,1,"1","nol-10"
"E03H4.8",8.57437707951898e-05,-2.12141412098894,0.143,0.339,1,"1","E03H4.8"
"swsn-1.1",8.7759700472877e-05,1.21176310195188,0.469,0.284,1,"1","swsn-1"
"T13A10.1",8.78922448827542e-05,1.27161809717194,0.265,0.117,1,"1","T13A10.1"
"T05F1.11",8.95445313871431e-05,-1.38824029600163,0.245,0.415,1,"1","T05F1.11"
"sru-40",9.08598454111172e-05,-1.06120178409233,0.112,0.317,1,"1","sru-40"
"ZK673.1",9.09332252190997e-05,1.35974652729187,0.265,0.122,1,"1","ZK673.1"
"cest-2.3",9.23105988081241e-05,1.69045190797553,0.367,0.188,1,"1","cest-2.3"
"swsn-2.2.1",9.29980595076217e-05,1.17704905309285,0.469,0.312,1,"1","swsn-2.2"
"C34F6.10",9.30332279096027e-05,1.66005974946468,0.316,0.145,1,"1","C34F6.10"
"F21D5.3.1",9.52283689872728e-05,-3.02006101372272,0.153,0.324,1,"1","F21D5.3"
"best-13.1",9.70676011323313e-05,-2.08683315242488,0.122,0.317,1,"1","best-13"
"suco-1",9.71615348853174e-05,-1.20503119033382,0.163,0.372,1,"1","suco-1"
"cpf-1",9.78834128645808e-05,1.54452953137171,0.378,0.218,1,"1","cpf-1"
"fbxa-156",9.91812410264182e-05,-2.07911868731393,0.082,0.262,1,"1","fbxa-156"
"T21D12.7",9.98051705853767e-05,1.76793298772346,0.265,0.122,1,"1","T21D12.7"
"ivd-1",0.000105166663895889,-2.18198337241662,0.092,0.271,1,"1","ivd-1"
"gon-2",0.000109717361956115,1.10810859677822,0.643,0.535,1,"1","gon-2"
"nhr-183",0.000112792382491479,-1.47029650142339,0.082,0.273,1,"1","nhr-183"
"his-74",0.000114401383902917,1.33236773166617,0.306,0.152,1,"1","his-74"
"C17E4.11",0.000116806876027119,1.52205309569658,0.255,0.115,1,"1","C17E4.11"
"noa-1",0.000123095956393433,1.48941199262598,0.347,0.204,1,"1","noa-1"
"tag-294",0.00012586097440973,1.09353266541481,0.296,0.14,1,"1","tag-294"
"ooc-5",0.000126607810993193,1.27245814418601,0.48,0.312,1,"1","ooc-5"
"lido-9",0.000126815909242678,1.59354677989001,0.255,0.115,1,"1","lido-9"
"Y82E9BR.14",0.000128968209740458,-1.01924761157785,0.49,0.638,1,"1","Y82E9BR.14"
"T05H10.1",0.000129489816314472,-1.38671849139441,0.122,0.316,1,"1","T05H10.1"
"scav-4",0.000131378881986732,-1.16829169530281,0.194,0.392,1,"1","scav-4"
"pct-1",0.000133301417547282,1.50169380377484,0.296,0.147,1,"1","pct-1"
"gln-1",0.000135574705919162,-1.40787226610746,0.255,0.456,1,"1","gln-1"
"teg-4",0.000136341667314254,1.16815160355172,0.541,0.381,1,"1","teg-4"
"mig-1.1",0.000137849935398039,1.2427832362549,0.5,0.351,1,"1","mig-1"
"scl-2.1",0.000138470486794879,-2.36847489874865,0.092,0.266,1,"1","scl-2"
"flcn-1",0.000140277060255866,1.11658622594096,0.724,0.578,1,"1","flcn-1"
"F07C6.4",0.000143097537821992,-2.64899652723732,0.092,0.262,1,"1","F07C6.4"
"haf-2.1",0.000146068500434386,-1.77191023806868,0.102,0.282,1,"1","haf-2"
"cdl-1",0.000146644819476873,1.07119251570389,0.327,0.174,1,"1","cdl-1"
"hira-1",0.000148657763306917,1.67891070402847,0.265,0.129,1,"1","hira-1"
"cyp-13B1.1",0.000152925012481826,1.99848640222875,0.408,0.264,1,"1","cyp-13B1"
"mth-2",0.000152996044192435,-1.57345382497596,0.143,0.332,1,"1","mth-2"
"syx-2",0.000160707264706805,-1.28725210235433,0.347,0.527,1,"1","syx-2"
"pqn-53.1",0.000161126058321174,1.24510348551045,0.551,0.413,1,"1","pqn-53"
"C02B8.6",0.000170308477629762,1.06977715248239,0.337,0.177,1,"1","C02B8.6"
"alh-5.1",0.000185232122927451,1.31931795581631,0.408,0.241,1,"1","alh-5"
"istr-1",0.000187757086241283,-1.30346136708984,0.398,0.589,1,"1","istr-1"
"him-8.1",0.000192064571702411,-2.24445379942203,0.092,0.259,1,"1","him-8"
"pas-4",0.000194062118613756,-1.0991990055566,0.245,0.44,1,"1","pas-4"
"C16D9.4",0.000197140832286036,-1.06567309198341,0.276,0.493,1,"1","C16D9.4"
"drh-1.1",0.000198479432755975,-1.37860677628228,0.153,0.34,1,"1","drh-1"
"Y54G9A.9",0.000202106042821619,1.3962784424029,0.276,0.14,1,"1","Y54G9A.9"
"dhs-29.1",0.000202414897186366,1.27003097906909,0.439,0.261,1,"1","dhs-29"
"acs-19",0.000210626617435822,-1.24407639116385,0.245,0.438,1,"1","acs-19"
"lis-1",0.000212335866254193,-1.63147896729724,0.082,0.255,1,"1","lis-1"
"prp-21.1",0.000215312587935656,1.54164923972249,0.398,0.25,1,"1","prp-21"
"kpc-1.1",0.000215575102306008,1.18031618649457,0.439,0.255,1,"1","kpc-1"
"C42D8.1",0.00021782100835875,-1.38166914615308,0.337,0.527,1,"1","C42D8.1"
"apm-3",0.000227353536755537,1.04869896317714,0.418,0.27,1,"1","apm-3"
"farl-11.1",0.000229933260864522,-1.2649393384273,0.327,0.507,1,"1","farl-11"
"gls-1",0.000239343045425726,1.09249773189431,0.398,0.257,1,"1","gls-1"
"lipl-5",0.000241976842396702,-1.53951492134821,0.092,0.268,1,"1","lipl-5"
"aldo-1",0.00024637663236682,1.21907868541976,0.255,0.121,1,"1","aldo-1"
"C48D1.5.1",0.000249037737628054,1.58901452757916,0.388,0.246,1,"1","C48D1.5"
"R06F6.8",0.000252159045033421,1.34448352756287,0.337,0.191,1,"1","R06F6.8"
"ckb-4",0.000253899626933614,1.05030499722846,0.357,0.213,1,"1","ckb-4"
"F25H8.1",0.00026254463509951,1.38286578635442,0.388,0.238,1,"1","F25H8.1"
"rsa-2",0.000265533332536993,1.48088646197096,0.306,0.161,1,"1","rsa-2"
"lrk-1",0.000266398407805789,1.2521839583964,0.357,0.213,1,"1","lrk-1"
"coh-1.1",0.000270796813419656,1.60493395913196,0.378,0.238,1,"1","coh-1"
"calu-2.1",0.000271916897973912,1.1104674089818,0.357,0.206,1,"1","calu-2"
"C30F12.2.1",0.000273742393193692,-1.8501387177932,0.092,0.257,1,"1","C30F12.2"
"rfip-2",0.000275462785317465,-1.17714779176107,0.082,0.252,1,"1","rfip-2"
"F26A10.2.1",0.000277592865082842,-1.21673281947177,0.204,0.401,1,"1","F26A10.2"
"F25H8.2",0.000287861388344626,1.14433837931658,0.429,0.278,1,"1","F25H8.2"
"chmp-7",0.000291545768809198,1.81753625180334,0.276,0.14,1,"1","chmp-7"
"F28H6.6",0.000292270967171407,1.44963695131044,0.265,0.131,1,"1","F28H6.6"
"T10B5.4.1",0.000294334834431204,-1.52366603716346,0.133,0.316,1,"1","T10B5.4"
"ptp-3.1",0.000296014727521428,1.39443327586293,0.48,0.282,1,"1","ptp-3"
"ZK688.7.1",0.000298430752888333,1.27296069995773,0.357,0.204,1,"1","ZK688.7"
"T05B11.1",0.000301466532234956,1.03579326247294,0.347,0.186,1,"1","T05B11.1"
"slo-2",0.000319363242000342,-1.64859025055738,0.184,0.36,1,"1","slo-2"
"K04G2.9",0.000321097102743027,-1.57789189203351,0.102,0.277,1,"1","K04G2.9"
"rfp-1",0.000345724091017151,1.44830718808212,0.49,0.335,1,"1","rfp-1"
"xpc-1",0.000347492209616148,1.46021470189841,0.418,0.261,1,"1","xpc-1"
"F10D7.3",0.00034897192562657,-1.09900764903184,0.133,0.328,1,"1","F10D7.3"
"cpsf-2",0.000362249621577629,2.37468749155774,0.316,0.183,1,"1","cpsf-2"
"gip-1",0.000365422384391558,1.17655844376397,0.439,0.298,1,"1","gip-1"
"spr-5",0.000390508172005761,1.1207494559144,0.367,0.227,1,"1","spr-5"
"kup-1",0.000416518892583809,1.17041581937872,0.347,0.199,1,"1","kup-1"
"cyp-25A2",0.000449094299531458,-1.16964663353095,0.245,0.461,1,"1","cyp-25A2"
"C43H6.4",0.000452672923818737,1.50998791365553,0.306,0.168,1,"1","C43H6.4"
"sam-10",0.000461917518588796,1.65855144428405,0.388,0.236,1,"1","sam-10"
"cki-2",0.00047972302763299,-1.7929999384275,0.112,0.278,1,"1","cki-2"
"sas-4",0.000484437165730042,1.27984050538307,0.286,0.154,1,"1","sas-4"
"met-1",0.000492764732680376,1.41195094607597,0.602,0.486,1,"1","met-1"
"nol-6",0.000495644602833604,1.21447409447678,0.408,0.259,1,"1","nol-6"
"C48D1.1",0.000496275185997575,1.72770169545019,0.265,0.135,1,"1","C48D1.1"
"F09C8.1",0.000502611160127483,-1.46938934004878,0.143,0.319,1,"1","F09C8.1"
"plk-1",0.000506808349873155,1.04595154465036,0.255,0.124,1,"1","plk-1"
"pqn-27",0.000511880473449621,1.69333252697281,0.429,0.28,1,"1","pqn-27"
"nhr-21",0.000526077688103148,1.37208589284581,0.286,0.154,1,"1","nhr-21"
"F58D5.5",0.000526118616077406,1.02354429255989,0.704,0.628,1,"1","F58D5.5"
"aakg-1",0.000526967226399636,1.14445969919686,0.469,0.317,1,"1","aakg-1"
"uba-5",0.000528514235071367,-1.35640687270202,0.143,0.323,1,"1","uba-5"
"F49F1.5.1",0.000530322125709306,-1.58977064441553,0.112,0.268,1,"1","F49F1.5"
"ugt-58.1",0.000538502552802038,1.05531940546455,0.469,0.309,1,"1","ugt-58"
"F47H4.2",0.000540230466479081,-1.41132650301673,0.092,0.255,1,"1","F47H4.2"
"rga-5",0.000545394639237352,-1.67832454621341,0.092,0.25,1,"1","rga-5"
"ctf-18.1",0.00054564011896949,1.05377192865499,0.398,0.264,1,"1","ctf-18"
"F49E12.10.1",0.000548061898294303,-1.11692035459043,0.245,0.438,1,"1","F49E12.10"
"ZK899.1",0.000553701270622886,-1.38548009659264,0.112,0.28,1,"1","ZK899.1"
"lin-17",0.000557599475511333,1.22594626063832,0.347,0.193,1,"1","lin-17"
"edc-3",0.000560089034347501,1.12123773440587,0.296,0.165,1,"1","edc-3"
"F53B3.5",0.000577798996611204,1.01046090909455,0.265,0.128,1,"1","F53B3.5"
"W02A11.1",0.000587641990710664,1.67880756466812,0.286,0.158,1,"1","W02A11.1"
"viln-1",0.000590696460522034,-1.35339273938349,0.173,0.344,1,"1","viln-1"
"Y48C3A.20",0.000603153555496926,1.49436829139391,0.316,0.184,1,"1","Y48C3A.20"
"cdap-2",0.000604076956493449,-1.35929870790655,0.112,0.284,1,"1","cdap-2"
"Y32B12B.2",0.000632029981091021,1.41761789563435,0.378,0.234,1,"1","Y32B12B.2"
"bag-1",0.000650542553269777,1.73807980690921,0.357,0.222,1,"1","bag-1"
"lag-1",0.000673983909082213,2.2030401209783,0.276,0.14,1,"1","lag-1"
"C13E3.1",0.000677391709634349,-1.19424048191486,0.184,0.369,1,"1","C13E3.1"
"samt-1.1",0.000681292126657678,-1.45074666482078,0.122,0.296,1,"1","samt-1"
"ugt-39",0.000693819936907541,1.45586978890312,0.48,0.346,1,"1","ugt-39"
"csn-4",0.000697963197499851,1.48116722700703,0.347,0.225,1,"1","csn-4"
"Y51H4A.24.1",0.000724168643490345,-1.4728304791657,0.143,0.316,1,"1","Y51H4A.24"
"taf-1",0.000725008012654108,1.06358978965756,0.582,0.443,1,"1","taf-1"
"ZK1240.9",0.000725436878402685,1.41499670036321,0.265,0.142,1,"1","ZK1240.9"
"crn-3",0.000770549474096575,1.42210383422221,0.469,0.348,1,"1","crn-3"
"alg-2.1",0.000776361188749597,1.25245591465245,0.408,0.259,1,"1","alg-2"
"T28F3.8.1",0.000807064219380541,-3.16574656084643,0.133,0.275,1,"1","T28F3.8"
"H05C05.1",0.000811970850119795,1.03441187027797,0.633,0.491,1,"1","H05C05.1"
"oac-57",0.000814497799699878,-1.07758415704336,0.102,0.273,1,"1","oac-57"
"let-92",0.000816205998785502,1.00378521246914,0.704,0.619,1,"1","let-92"
"pqe-1.1",0.000843038292728918,1.314482802842,0.541,0.427,1,"1","pqe-1"
"prdx-6",0.000852240287790977,1.06795334260529,0.357,0.225,1,"1","prdx-6"
"F54A3.6",0.000859437393054343,1.64302647881724,0.347,0.215,1,"1","F54A3.6"
"W05H7.1",0.000867300483202573,1.13339585824044,0.49,0.376,1,"1","W05H7.1"
"ttm-2",0.00087212013050275,1.11271244896728,0.296,0.149,1,"1","ttm-2"
"F29A7.6",0.000874900292740958,1.31892514077091,0.327,0.193,1,"1","F29A7.6"
"F10A3.17.1",0.000916294732294902,-1.28566115777902,0.408,0.562,1,"1","F10A3.17"
"mdt-19",0.000919748953544703,1.03892374623211,0.48,0.355,1,"1","mdt-19"
"gcsh-1.1",0.000923342033772968,-1.32005381315181,0.102,0.264,1,"1","gcsh-1"
"fbxa-83",0.000949429769975617,1.29598552628258,0.286,0.152,1,"1","fbxa-83"
"Y47H9C.8",0.000954435834066053,1.36945862584065,0.367,0.238,1,"1","Y47H9C.8"
"nhr-133.1",0.000958809370110859,-1.01589522288691,0.327,0.509,1,"1","nhr-133"
"cyp-32B1.1",0.000967291160325671,-1.07616036776064,0.429,0.576,1,"1","cyp-32B1"
"gon-14",0.000975207518065186,1.30729700161789,0.429,0.291,1,"1","gon-14"
"npp-25",0.000978520661473938,1.06858482851524,0.429,0.31,1,"1","npp-25"
"pdk-1",0.00100660571464393,1.24916605562664,0.367,0.23,1,"1","pdk-1"
"tcl-2",0.00101162692524542,1.2048757963929,0.327,0.188,1,"1","tcl-2"
"prx-11",0.00103162854901954,-1.12613546082598,0.388,0.52,1,"1","prx-11"
"C01A2.4",0.00104643148468872,-1.41040756324792,0.224,0.387,1,"1","C01A2.4"
"tat-4.1",0.00111158593601522,-1.42262461118884,0.184,0.355,1,"1","tat-4"
"D1044.1",0.00111259997662276,1.8801110519742,0.286,0.154,1,"1","D1044.1"
"tftc-3",0.00113166806938797,1.36840900640517,0.296,0.172,1,"1","tftc-3"
"F18C12.3",0.00115742885285045,1.27185115311866,0.49,0.381,1,"1","F18C12.3"
"cebp-1",0.00117829040437886,-1.46340260443485,0.112,0.27,1,"1","cebp-1"
"Y50D4A.1",0.00118349381998103,1.46842789130141,0.306,0.172,1,"1","Y50D4A.1"
"dlat-1",0.00118716380287673,-1.1340351951897,0.224,0.401,1,"1","dlat-1"
"H14E04.2",0.00121469271676374,1.00079227550543,0.276,0.151,1,"1","H14E04.2"
"M01E5.3",0.00121619612701405,1.07615343048731,0.51,0.362,1,"1","M01E5.3"
"F18C5.10",0.00121780974017952,1.05711117383563,0.255,0.135,1,"1","F18C5.10"
"D2030.3.1",0.00125924858634319,1.37923648689733,0.357,0.23,1,"1","D2030.3"
"ifet-1",0.00129512601391895,1.68937533971024,0.531,0.395,1,"1","ifet-1"
"dcr-1.1",0.00132755024921552,1.47299885037265,0.378,0.239,1,"1","dcr-1"
"Y71H2AM.11.1",0.00137279814732582,-1.32634161518604,0.235,0.394,1,"1","Y71H2AM.11"
"F47D12.6",0.00140310085210864,-1.18158746270614,0.255,0.424,1,"1","F47D12.6"
"hid-1.1",0.00143898277940113,1.23974006173488,0.408,0.266,1,"1","hid-1"
"Y53G8B.2.1",0.00144085066359659,1.10071678903993,0.378,0.243,1,"1","Y53G8B.2"
"elo-6",0.00147142252871917,-1.9611593007798,0.112,0.252,1,"1","elo-6"
"poml-3",0.00153882143640884,1.27398786766597,0.357,0.232,1,"1","poml-3"
"Y119C1A.1.1",0.00154856371490021,1.27731847142349,0.398,0.236,1,"1","Y119C1A.1"
"hrpf-2",0.00155028948353299,1.07038586070015,0.48,0.381,1,"1","hrpf-2"
"exos-3",0.00155712750110065,1.06479418980083,0.347,0.225,1,"1","exos-3"
"F18A1.7",0.00157099677446978,1.43878973462405,0.286,0.167,1,"1","F18A1.7"
"pigm-1",0.00165277326794627,1.16075409913173,0.286,0.167,1,"1","pigm-1"
"kel-1",0.00168103084148044,1.08000364990966,0.306,0.188,1,"1","kel-1"
"dpff-1",0.00169686402243205,1.42214180580094,0.347,0.223,1,"1","dpff-1"
"tub-2",0.00170546667183148,1.19773972968422,0.337,0.211,1,"1","tub-2"
"Y48E1C.1",0.00174056650844664,2.2320425085557,0.255,0.142,1,"1","Y48E1C.1"
"C09E7.4",0.00174803175668324,1.09784669870704,0.296,0.179,1,"1","C09E7.4"
"bmk-1",0.00175317720742659,1.53206053402875,0.265,0.147,1,"1","bmk-1"
"B0361.6",0.00181270665793354,1.46970180192106,0.347,0.22,1,"1","B0361.6"
"Y45G5AM.3",0.00181510421301212,-1.3568256658639,0.143,0.303,1,"1","Y45G5AM.3"
"let-23",0.00186426805440383,-1.17439599482402,0.337,0.489,1,"1","let-23"
"pqn-80",0.00190150639994382,1.63305714810105,0.459,0.323,1,"1","pqn-80"
"ain-2",0.00192217913459027,1.08243726924993,0.704,0.59,1,"1","ain-2"
"Y47G6A.9",0.00192855725606235,1.26392353478097,0.378,0.252,1,"1","Y47G6A.9"
"hda-1.1",0.00195058626184047,1.19457904248229,0.469,0.351,1,"1","hda-1"
"swsn-3",0.00200524860046015,1.30557803432348,0.459,0.335,1,"1","swsn-3"
"rcor-1",0.00207023607592085,1.53220399296725,0.255,0.142,1,"1","rcor-1"
"tomm-70",0.00215020757971292,-1.02145284708066,0.224,0.387,1,"1","tomm-70"
"F34H10.3",0.00216717203846057,-1.04304327181771,0.204,0.376,1,"1","F34H10.3"
"pfn-2",0.00221746705208109,1.06494602576225,0.306,0.184,1,"1","pfn-2"
"Y105C5A.24",0.00224581321323797,1.67262529420023,0.265,0.151,1,"1","Y105C5A.24"
"F55H12.2",0.00227433059534987,-1.67490964765892,0.143,0.285,1,"1","F55H12.2"
"swan-2.1",0.00239294893201412,1.31301251960064,0.367,0.236,1,"1","swan-2"
"K07A1.15",0.00244108814571142,1.39797836272039,0.255,0.133,1,"1","K07A1.15"
"rsp-1",0.0025003721074046,1.01320630867655,0.571,0.468,1,"1","rsp-1"
"atg-16.1",0.00252233691659962,2.01921635493329,0.265,0.156,1,"1","atg-16.1"
"ztf-8",0.00260615246201017,1.37234345372756,0.327,0.211,1,"1","ztf-8"
"ints-4",0.00270607519651394,1.22280774400521,0.367,0.248,1,"1","ints-4"
"crb-1.1",0.00277169360978014,1.15268783583207,0.337,0.202,1,"1","crb-1"
"clec-150.1",0.00288635165882276,-1.22933101731575,0.102,0.25,1,"1","clec-150"
"nhx-5",0.00292592507789185,-1.00845780538226,0.122,0.268,1,"1","nhx-5"
"T26A8.4",0.00296472560579413,1.35136670811812,0.378,0.262,1,"1","T26A8.4"
"rcq-5",0.00302275072528092,1.70384579051965,0.306,0.193,1,"1","rcq-5"
"F52C9.3",0.00302571535568886,1.11728236958186,0.439,0.314,1,"1","F52C9.3"
"spp-1.1",0.0031312061307201,-1.00999377321707,0.184,0.342,1,"1","spp-1"
"E02D9.3.1",0.00339100755161713,-1.25421448443332,0.173,0.316,1,"1","E02D9.3"
"nhr-61",0.00376202817142988,1.07211826277532,0.276,0.161,1,"1","nhr-61"
"adr-1",0.00381412696983683,1.23892201291085,0.306,0.191,1,"1","adr-1"
"znfx-1",0.00388615078155506,1.20139296638642,0.337,0.225,1,"1","znfx-1"
"clec-85.1",0.00393089743493895,-1.86776518279928,0.133,0.259,1,"1","clec-85"
"clp-4",0.00394906424649629,-1.40744118312543,0.204,0.348,1,"1","clp-4"
"unc-40",0.00400857906718828,1.46258363277902,0.418,0.285,1,"1","unc-40"
"K07E3.1",0.00402097712628768,1.35806561226029,0.316,0.2,1,"1","K07E3.1"
"trm-2A.1",0.00409121310124967,1.44347891165381,0.337,0.216,1,"1","trm-2A"
"K05C4.9",0.00411764211748098,1.69417817810803,0.296,0.191,1,"1","K05C4.9"
"unc-5",0.00418498833334137,-1.34759045815036,0.163,0.305,1,"1","unc-5"
"ist-1",0.00422789923429687,1.6685659202407,0.276,0.163,1,"1","ist-1"
"kri-1",0.00427547065997851,-1.24728312233924,0.133,0.275,1,"1","kri-1"
"T02H6.1",0.0043330954770661,1.26312375177425,0.459,0.344,1,"1","T02H6.1"
"mars-1",0.00473328657394557,1.34361453638912,0.745,0.665,1,"1","mars-1"
"anat-1",0.00477987091375537,1.02236094031234,0.296,0.184,1,"1","anat-1"
"ntl-3",0.0048969002913614,1.40811563401597,0.51,0.426,1,"1","ntl-3"
"F38B7.3.1",0.00500885583133334,1.09048335671035,0.418,0.301,1,"1","F38B7.3"
"ccr-4.1",0.00503458620681293,1.0276571960969,0.5,0.404,1,"1","ccr-4"
"Y67H2A.10",0.00506447373547464,1.08602985109841,0.398,0.3,1,"1","Y67H2A.10"
"T16G1.7.1",0.00506481633479656,-1.359546720195,0.184,0.323,1,"1","T16G1.7"
"thoc-7",0.00529238568981406,1.86464297575167,0.286,0.179,1,"1","thoc-7"
"prx-3.1",0.00535965542452235,1.06724741991935,0.52,0.441,1,"1","prx-3"
"K03H1.13.1",0.00545839034784027,1.20319517261923,0.265,0.163,1,"1","K03H1.13"
"C17G10.1",0.00550215495402706,1.42848730319245,0.265,0.168,1,"1","C17G10.1"
"btbd-10",0.00564413842813146,1.5231935152461,0.337,0.234,1,"1","btbd-10"
"fat-1",0.0057352634359691,1.35479353118369,0.469,0.363,1,"1","fat-1"
"dsh-1",0.00573648163751036,1.17691298312649,0.541,0.429,1,"1","dsh-1"
"pgp-6",0.00573876376847468,-1.75789954947429,0.429,0.537,1,"1","pgp-6"
"set-31",0.00576872137043023,1.20345604205707,0.265,0.163,1,"1","set-31"
"Y105C5A.1",0.00589115678908828,1.26932968827204,0.357,0.254,1,"1","Y105C5A.1"
"F46G10.4",0.00596788989405402,-1.37918052993678,0.122,0.255,1,"1","F46G10.4"
"hsr-9.1",0.00620042292277052,1.23609397588013,0.357,0.255,1,"1","hsr-9"
"mrpl-10",0.00649795955280038,1.02294944968881,0.367,0.262,1,"1","mrpl-10"
"faah-4",0.00660563948688452,1.68596270319713,0.357,0.259,1,"1","faah-4"
"F23C8.14",0.00668984837691306,1.33731565262634,0.367,0.255,1,"1","F23C8.14"
"cdr-4",0.00745236029816865,-1.16972797087816,0.255,0.388,1,"1","cdr-4"
"piki-1",0.00745693531372749,1.49725503859048,0.255,0.152,1,"1","piki-1"
"rpn-3",0.00757951074594955,1.12061924787383,0.561,0.45,1,"1","rpn-3"
"fnip-2",0.00764153473279202,1.68123693466285,0.255,0.16,1,"1","fnip-2"
"met-2",0.00793395911901482,1.22462849092848,0.265,0.161,1,"1","met-2"
"nhr-177",0.00806525743531069,1.1522559924893,0.49,0.404,1,"1","nhr-177"
"uad-2",0.008138717048485,1.49870892142137,0.255,0.163,1,"1","uad-2"
"slc-17.2",0.00830413747839222,-1.15790506143787,0.214,0.339,1,"1","slc-17.2"
"prx-1",0.00831122177958376,1.29470523432821,0.459,0.342,1,"1","prx-1"
"hap-1",0.00836543444371102,1.23664398591302,0.327,0.225,1,"1","hap-1"
"F10D2.10.1",0.00859304143619767,1.01536617210215,0.306,0.2,1,"1","F10D2.10"
"npp-8",0.00865389236274496,1.01492198010689,0.408,0.307,1,"1","npp-8"
"W02B12.11",0.00894247962697334,1.87945575478165,0.276,0.179,1,"1","W02B12.11"
"zipt-2.4",0.00900217959335127,1.0794020782662,0.296,0.191,1,"1","zipt-2.4"
"sur-2",0.00927353017059637,1.10188424716797,0.367,0.268,1,"1","sur-2"
"Y53G8AM.8",0.00946166180051686,1.5490170411977,0.296,0.197,1,"1","Y53G8AM.8"
"C14C6.5",1.05415150190825e-92,6.71926329183494,0.862,0.048,1.43723015770171e-88,"2","C14C6.5"
"F01D5.1",4.54434844388496e-90,5.05093077714047,0.915,0.072,6.19576466839276e-86,"2","F01D5.1"
"Y32F6A.5.2",7.43476743787133e-82,5.10656893044005,0.957,0.123,1.01365619247938e-77,"2","Y32F6A.5"
"tag-10.1",8.58485887970953e-79,5.14245718732353,0.883,0.09,1.1704596596596e-74,"2","tag-10"
"F01D5.5",1.19639761109147e-77,4.36496908107114,0.755,0.04,1.6311685029621e-73,"2","F01D5.5"
"ctsa-4.1.1",4.76294819359413e-76,4.58334580136934,0.894,0.092,6.49380356714624e-72,"2","ctsa-4.1"
"slc-17.4.2",6.0914965610055e-72,4.28161238078102,0.947,0.139,8.30514641127489e-68,"2","slc-17.4"
"ctsa-1.2.2",2.29655967886901e-68,3.6245650988833,1,0.206,3.13112946617001e-64,"2","ctsa-1.2"
"fbxa-136",5.20824129981288e-62,5.27452461423782,0.681,0.051,7.10091618816488e-58,"2","fbxa-136"
"papl-1.2",2.57284912365824e-60,3.52027173979835,0.947,0.202,3.50782249519564e-56,"2","papl-1"
"ctsa-4.2.2",1.53371580540409e-59,3.86949916679134,0.968,0.252,2.09106812908793e-55,"2","ctsa-4.2"
"F21D5.3.2",9.4401271523256e-57,3.02126837357197,0.947,0.192,1.28706693594807e-52,"2","F21D5.3"
"C31H5.6",2.83176201848559e-56,4.46903069273715,0.745,0.097,3.86082433600326e-52,"2","C31H5.6"
"ltah-1.2.2",9.72380777056116e-55,4.17150824412823,0.809,0.143,1.32574395143831e-50,"2","ltah-1.2"
"Y43C5B.3",1.27653352709312e-52,5.59015584016624,0.489,0.018,1.74042581083876e-48,"2","Y43C5B.3"
"K10D11.6",1.08242217125526e-51,5.82010141706201,0.447,0.011,1.47577438828943e-47,"2","K10D11.6"
"mct-4.2",6.39013797465081e-50,3.18818635609787,0.957,0.305,8.71231411463891e-46,"2","mct-4"
"K10D11.3",6.90551457665864e-50,3.65850726820916,0.628,0.058,9.41497857381639e-46,"2","K10D11.3"
"C30G12.2",3.72022370007352e-49,5.91715742838571,0.468,0.019,5.07215299268024e-45,"2","C30G12.2"
"F48G7.5",3.110859813664e-48,7.23931152165285,0.436,0.014,4.2413462699495e-44,"2","F48G7.5"
"Y39G8B.9.1",7.27145436679852e-48,2.82780605908647,1,0.475,9.9139008836931e-44,"2","Y39G8B.9"
"snt-5",8.1907501319758e-48,4.6647600207189,0.585,0.055,1.11672687299358e-43,"2","snt-5"
"pmp-1.2",5.73063102583766e-47,3.13713563019585,0.947,0.384,7.81314234062707e-43,"2","pmp-1"
"folt-2.2",7.24306643101011e-47,3.75392252727436,0.851,0.217,9.87519677203918e-43,"2","folt-2"
"Y47H9C.1",2.98374759713776e-45,4.39105716254997,0.67,0.097,4.06804147393762e-41,"2","Y47H9C.1"
"clec-17.2",2.33097046154155e-44,2.87518186553053,0.979,0.454,3.17804512726574e-40,"2","clec-17"
"pho-1.2",3.91227866476919e-44,2.66398775204142,0.979,0.393,5.33400073154631e-40,"2","pho-1"
"C35A11.4.1",2.58015262675507e-43,2.59225776680663,0.915,0.275,3.51778009131786e-39,"2","C35A11.4"
"clec-41.2",1.31318438916996e-42,2.46726242903893,0.904,0.246,1.79039559619433e-38,"2","clec-41"
"clec-166",1.56478112125144e-42,5.64843522706597,0.436,0.023,2.13342258071422e-38,"2","clec-166"
"nep-17.1",1.51706341608354e-41,2.60017534044743,1,0.627,2.0683642614883e-37,"2","nep-17"
"ncx-7.2",1.87926573495086e-41,3.00955342760262,0.872,0.236,2.562190903032e-37,"2","ncx-7"
"Y119D3B.21.1",2.80106735590532e-41,2.60574132816792,1,0.634,3.81897523304132e-37,"2","Y119D3B.21"
"F46A8.11",3.82586910746519e-41,4.31253998906776,0.543,0.056,5.21618994111804e-37,"2","F46A8.11"
"ent-7",3.89702764491494e-41,3.77749313732593,0.628,0.09,5.31320749107703e-37,"2","ent-7"
"F01D5.3",4.1428681146705e-41,5.11678570681347,0.426,0.023,5.64838638754176e-37,"2","F01D5.3"
"ZC204.12.2",3.0992020390066e-40,3.01470733855381,0.936,0.458,4.22545205998159e-36,"2","ZC204.12"
