"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"C01G6.2",1.19360556253368e-46,3.61343141157765,0.456,0.026,1.62736182395842e-42,"6","C01G6.2"
"Y32G9B.1",1.85257619278453e-46,1.17900444902882,0.544,0.041,2.52580238124243e-42,"6","Y32G9B.1"
"F46E10.18",1.9105022418804e-46,2.86466592126169,0.426,0.021,2.60477875657974e-42,"6","F46E10.18"
"nhr-2",2.28722403677651e-46,4.4366827619233,0.368,0.012,3.11840125174109e-42,"6","nhr-2"
"his-7.5",2.49615993816313e-46,2.506223119881,0.912,0.183,3.40326445969161e-42,"6","his-7"
"odr-2",3.05309040700193e-46,2.89011608823555,0.412,0.019,4.16258346090643e-42,"6","odr-2"
"ugt-4.4",3.11508228431244e-46,2.94410323497091,0.941,0.235,4.24710318643158e-42,"6","ugt-4"
"T20B3.1.4",3.28483955901985e-46,2.55564855984796,0.956,0.222,4.47855025476767e-42,"6","T20B3.1"
"F37H8.5.4",3.88286718293975e-46,2.70471605916421,0.956,0.219,5.29390111722006e-42,"6","F37H8.5"
"acp-6.1",4.69261605025336e-46,3.11707883367823,0.853,0.162,6.39791272291543e-42,"6","acp-6"
"his-57.4",5.13868325134145e-46,2.17979390837904,0.926,0.178,7.00608074487894e-42,"6","his-57"
"his-38",5.77787872781283e-46,2.56885533669084,0.5,0.035,7.87755985750002e-42,"6","his-38"
"vab-1.1",7.96853697544669e-46,1.93810711615597,0.765,0.105,1.0864303312324e-41,"6","vab-1"
"his-4.2",9.71665180723996e-46,2.08436010883903,0.912,0.164,1.3247683073991e-41,"6","his-4"
"Y47G6A.31",1.45475528950579e-45,1.89033986907942,0.676,0.073,1.98341336171219e-41,"6","Y47G6A.31"
"R11G1.7.2",1.53702208570899e-45,2.14034339903008,0.853,0.143,2.09557591165564e-41,"6","R11G1.7"
"wht-1.1",1.73464162865825e-45,2.87700550775443,0.779,0.126,2.36501039651266e-41,"6","wht-1"
"fbxc-39.1",2.47408553304932e-45,2.18127495412498,0.676,0.075,3.37316821575944e-41,"6","fbxc-39"
"R11.4",2.49413850520074e-45,3.94675174886097,0.324,0.007,3.40050843799068e-41,"6","R11.4"
"C08F1.6.1",3.56620282609825e-45,1.55849766726248,0.574,0.049,4.86216093310235e-41,"6","C08F1.6"
"cdo-1",3.64188499536985e-45,4.12515598195758,0.382,0.016,4.96534600268726e-41,"6","cdo-1"
"ZK1321.4",4.96762719392672e-45,3.12208995725916,0.441,0.025,6.77286291619969e-41,"6","ZK1321.4"
"his-18.5",8.79741037971969e-45,2.24853087931765,0.941,0.2,1.19943893117098e-40,"6","his-18"
"ras-2.1",1.6775186089241e-44,1.98575194785705,0.868,0.156,2.28712887140712e-40,"6","ras-2"
"his-5.5",2.81761297899877e-44,2.37285077746612,0.956,0.225,3.84153353556692e-40,"6","his-5"
"fbxc-51.5",3.77686279040495e-44,2.32107750853091,0.985,0.232,5.14937472843811e-40,"6","fbxc-51"
"epi-1.4",3.97839101492262e-44,2.54800908756867,1,0.28,5.42413830974551e-40,"6","epi-1"
"C33F10.8",4.455826048805e-44,4.54113896278847,0.294,0.005,6.07507323494074e-40,"6","C33F10.8"
"F46E10.2.4",4.52631671991839e-44,2.89950172026164,1,0.382,6.17118021593673e-40,"6","F46E10.2"
"rbm-3.1.4",6.6511130764515e-44,1.94172249694163,0.926,0.2,9.06812756843398e-40,"6","rbm-3.1"
"die-1.2",1.04585674708541e-43,2.27021560704708,0.824,0.141,1.42592108897625e-39,"6","die-1"
"C47D12.4",1.27003434114902e-43,2.91718891925435,0.544,0.047,1.73156482072257e-39,"6","C47D12.4"
"ztf-29.1",1.57549094311675e-43,2.84387779233353,0.706,0.096,2.14802435184538e-39,"6","ztf-29"
"F49B2.7",1.86854347620188e-43,3.88808720310623,0.5,0.04,2.54757217545365e-39,"6","F49B2.7"
"kpc-1.4",2.40552135190262e-43,1.91099192653926,0.971,0.209,3.27968781118403e-39,"6","kpc-1"
"M03B6.4",4.86351091831766e-43,2.41672696607293,0.471,0.032,6.63091078603429e-39,"6","M03B6.4"
"hprt-1.2",5.32095120511142e-43,3.28566102657932,0.868,0.223,7.25458487304891e-39,"6","hprt-1"
"Y41D4B.14.4",6.10856439447772e-43,2.89188558493599,0.868,0.2,8.32841669543093e-39,"6","Y41D4B.14"
"slc-17.7",7.99368258791141e-43,2.63229821267049,0.765,0.123,1.08985868403584e-38,"6","slc-17.7"
"F08G12.3",8.48893155003074e-43,3.50192688665432,0.485,0.037,1.15738092753119e-38,"6","F08G12.3"
"fbxb-102",1.20257420174871e-42,3.38945473088479,0.397,0.02,1.63958966666419e-38,"6","fbxb-102"
"T19H5.4.4",1.32531643501231e-42,1.94526465580677,0.971,0.215,1.80693642749579e-38,"6","T19H5.4"
"F37C4.6.2",1.35512802163135e-42,3.32408796466431,0.838,0.187,1.84758154469219e-38,"6","F37C4.6"
"F54C9.11",1.7645574902045e-42,1.78551969169546,0.456,0.03,2.40579768214482e-38,"6","F54C9.11"
"B0252.3",1.97179110518694e-42,5.42768529620546,0.294,0.006,2.68833999281187e-38,"6","B0252.3"
"grsp-3.1",2.03068342106332e-42,3.22310151968677,0.632,0.077,2.76863377627773e-38,"6","grsp-3"
"ZK185.3.3",3.68221856995601e-42,2.74810275464074,0.926,0.239,5.02033679827803e-38,"6","ZK185.3"
"his-32.5",4.35123029596621e-42,1.33169693880536,0.912,0.181,5.93246738552032e-38,"6","his-32"
"his-59.4",5.60580891350214e-42,1.78233547139881,0.956,0.214,7.64295987266881e-38,"6","his-59"
"wht-2.3",6.57343349627154e-42,2.59245046819357,0.941,0.271,8.96221922881662e-38,"6","wht-2"
"ugt-23.4",7.92370403314269e-42,2.90922514857601,1,0.432,1.08031780787867e-37,"6","ugt-23"
"C29H12.2.5",8.98698528107907e-42,2.53987569531826,0.956,0.271,1.22528557322232e-37,"6","C29H12.2"
"cki-2",9.07323309285829e-42,3.08291825181441,0.794,0.176,1.2370445998803e-37,"6","cki-2"
"T03F7.7",9.21321883687212e-42,2.84234415227876,0.765,0.132,1.25613025621915e-37,"6","T03F7.7"
"lipl-7.1",9.30049286038989e-42,2.07431330575108,0.588,0.06,1.26802919658556e-37,"6","lipl-7"
"elt-7.3",9.8615787512606e-42,2.84187043677286,0.985,0.387,1.34452764694687e-37,"6","elt-7"
"T10B5.8",1.14967461414846e-41,2.84308653911815,0.544,0.051,1.56746636893001e-37,"6","T10B5.8"
"cht-4.4",1.36765337433743e-41,2.11816216721087,0.941,0.198,1.86465861057166e-37,"6","cht-4"
"gana-1.2",1.45740471096714e-41,2.8691788925121,0.985,0.36,1.9870255829326e-37,"6","gana-1"
"gst-42.5",1.87741678759689e-41,2.94735854654096,0.926,0.267,2.5596700482096e-37,"6","gst-42"
"cnc-10.1",2.20078532635968e-41,2.17346870776676,0.853,0.152,3.00055071395878e-37,"6","cnc-10"
"ensh-1",2.59523885775036e-41,2.98427875877218,0.515,0.046,3.53834865865684e-37,"6","ensh-1"
"Y71F9AL.25.1",2.93581473413282e-41,1.2721703388405,0.559,0.052,4.00268980851668e-37,"6","Y71F9AL.25"
"his-6.5",3.22018018617789e-41,2.01074444354301,0.956,0.23,4.39039366583494e-37,"6","his-6"
"F33E2.5.1",4.36930801678419e-41,1.51013276599166,0.868,0.146,5.95711455008357e-37,"6","F33E2.5"
"his-1.6",4.80189588566686e-41,2.21777633624822,0.926,0.208,6.54690485051819e-37,"6","his-1"
"C26F1.1.4",7.30932710729204e-41,2.94002864128454,1,0.661,9.96553657808197e-37,"6","C26F1.1"
"ugt-49.4",1.42269190023556e-40,3.20929861747336,0.824,0.191,1.93969813678116e-36,"6","ugt-49"
"lect-2.3",2.03452070188340e-40,2.62384145004184,0.941,0.284,2.77386552494782e-36,"6","lect-2"
"acs-14.5",2.52382484832018e-40,2.58797005725889,0.971,0.337,3.44098279819973e-36,"6","acs-14"
"his-60.5",3.25067909844107e-40,1.80662786781152,0.971,0.239,4.43197588281456e-36,"6","his-60"
"lam-2.4",3.4343181422807e-40,2.04906639400046,1,0.294,4.6823493551855e-36,"6","lam-2"
"mis-12.1",4.51272829397231e-40,2.48146609646708,0.647,0.08,6.15265375600184e-36,"6","mis-12"
"F10D2.10.1",4.53429399020856e-40,3.0889017610954,0.721,0.123,6.18205642625036e-36,"6","F10D2.10"
"T05H10.3.1",6.34110113421488e-40,2.47731404434089,0.794,0.154,8.64545728638856e-36,"6","T05H10.3"
"K07H8.12",1.10100356194197e-39,3.86738731030018,0.338,0.014,1.50110825635168e-35,"6","K07H8.12"
"rmd-2.4",1.11948605921764e-39,3.86681507389805,1,0.655,1.52630729313733e-35,"6","rmd-2"
"dmsr-6",1.2951672912821e-39,2.65597908252743,0.529,0.054,1.76583108493401e-35,"6","dmsr-6"
"his-64.4",1.30412709521819e-39,1.87761579115609,0.971,0.255,1.77804688162049e-35,"6","his-64"
"T12B3.3.4",1.61569452760754e-39,2.4573406728569,0.985,0.326,2.20283791894013e-35,"6","T12B3.3"
"fbxb-26",1.92925643345943e-39,4.14904352853336,0.353,0.016,2.63034822137858e-35,"6","fbxb-26"
"mab-7",2.79689084254512e-39,3.52849428923099,0.471,0.04,3.81328097472602e-35,"6","mab-7"
"cest-2.1.5",3.08986332512778e-39,2.79116609142277,0.956,0.391,4.21271965747922e-35,"6","cest-2.1"
"cyn-6.4",3.16399851482522e-39,3.02383705334684,0.985,0.436,4.31379557511271e-35,"6","cyn-6"
"Y37A1A.3.1",5.00142041477355e-39,3.1509089777914,0.603,0.075,6.81893659350225e-35,"6","Y37A1A.3"
"clec-266.3",7.87462320421238e-39,2.52773778720855,1,0.394,1.07362612766232e-34,"6","clec-266"
"his-3.5",9.4680970139515e-39,2.01665188079715,0.882,0.188,1.29088034688215e-34,"6","his-3"
"set-13",1.13949765371739e-38,6.13293212793378,0.25,0.004,1.55359110107829e-34,"6","set-13"
"dao-3.2",1.18691203588804e-38,2.86064803162252,0.912,0.273,1.61823586972975e-34,"6","dao-3"
"T04D3.5.5",1.23872268492397e-38,1.76648852663294,0.941,0.205,1.68887450862534e-34,"6","T04D3.5"
"aagr-4",1.30522527221259e-38,1.47307678943117,0.529,0.05,1.77954413613465e-34,"6","aagr-4"
"nhr-193",1.49938068558411e-38,3.55430093646454,0.397,0.025,2.04425562672538e-34,"6","nhr-193"
"fbxb-87.1",2.35504923147747e-38,2.36765927764336,0.676,0.093,3.21087412219638e-34,"6","fbxb-87"
"F59B2.3.2",4.08747060360401e-38,2.6777977824534,0.941,0.349,5.57285742095371e-34,"6","F59B2.3"
"T05H4.10.2",4.18326320800585e-38,2.22847079154686,0.868,0.207,5.70346105779518e-34,"6","T05H4.10"
"C17E4.20.4",5.21608521320245e-38,1.94773523095216,0.971,0.278,7.11161057968023e-34,"6","C17E4.20"
"F17A2.13",5.937851630933e-38,3.87217505844406,0.426,0.032,8.09566691361406e-34,"6","F17A2.13"
"marc-3",8.13625311595753e-38,3.40061364692003,0.324,0.014,1.10929674982965e-33,"6","marc-3"
"cdr-7.1",8.45717096029819e-38,3.83745320190634,0.515,0.056,1.15305068872706e-33,"6","cdr-7"
"pcyt-1.3",8.97719283720414e-38,2.14964059729357,0.882,0.21,1.22395047142441e-33,"6","pcyt-1"
"pygl-1.3",9.87578618651584e-38,2.43824415385616,0.956,0.301,1.34646468866957e-33,"6","pygl-1"
"ZK742.7",1.17577547839777e-37,2.87327858022189,0.309,0.011,1.60305228724752e-33,"6","ZK742.7"
"fbxc-40.1",1.17836537629949e-37,1.76469694568185,0.662,0.086,1.60658335404673e-33,"6","fbxc-40"
"F17A9.5.1",1.21032238087243e-37,3.03873450278473,0.647,0.1,1.65015353408147e-33,"6","F17A9.5"
"cyb-1.1",2.58161634796186e-37,1.43154612710779,0.75,0.117,3.5197757288112e-33,"6","cyb-1"
"nhr-232.3",3.04790728731041e-37,2.53091231219336,0.956,0.326,4.15551679551901e-33,"6","nhr-232"
"ugt-13.1",3.11776605346459e-37,1.97580295748017,0.721,0.12,4.25076223729362e-33,"6","ugt-13"
"pnp-1.3",3.79344506979856e-37,2.73057695560096,0.971,0.564,5.17198300816335e-33,"6","pnp-1"
"B0228.7.3",4.15820271803274e-37,2.7703708977714,0.971,0.528,5.66929358576584e-33,"6","B0228.7"
"Y55F3C.9",4.22761095971474e-37,2.20099664352967,0.574,0.064,5.76392478247508e-33,"6","Y55F3C.9"
"his-61.4",5.2536043073145e-37,1.90440371662137,0.882,0.205,7.1627641125926e-33,"6","his-61"
"cpt-6",8.00801060023737e-37,2.93247770015358,0.456,0.041,1.09181216523636e-32,"6","cpt-6"
"zeel-1",9.13286265659412e-37,2.53225441228999,0.529,0.055,1.24517449460004e-32,"6","zeel-1"
"sulp-8",9.49810094617696e-37,2.77986679410818,0.676,0.116,1.29497108300177e-32,"6","sulp-8"
"sto-1.4",1.00815947040506e-36,1.35629171995548,0.941,0.242,1.37452462195026e-32,"6","sto-1"
"spds-1.4",1.25689002057119e-36,2.49876191218606,0.971,0.387,1.71364385404676e-32,"6","spds-1"
"bcmo-1",1.86928270012093e-36,4.88139624685916,0.25,0.005,2.54858003334488e-32,"6","bcmo-1"
"cyp-35D1",2.27801887266345e-36,4.19335566636268,0.426,0.036,3.10585093098935e-32,"6","cyp-35D1"
"T07D3.9.1",3.23066654216919e-36,2.42702593640541,0.691,0.117,4.40469076359347e-32,"6","T07D3.9"
"F09F7.6",3.695824899175e-36,3.05048679732157,0.691,0.122,5.0388876675352e-32,"6","F09F7.6"
"arrd-4",4.38153356399515e-36,1.49934177463832,0.5,0.049,5.97378286115099e-32,"6","arrd-4"
"cks-1.5",4.54522323419065e-36,1.70983038842759,0.971,0.274,6.19695735749553e-32,"6","cks-1"
"Y71F9AL.6",4.90792650755132e-36,1.71504015923038,0.426,0.032,6.69146700039548e-32,"6","Y71F9AL.6"
"C06E2.5",5.0562789560556e-36,2.74996092416083,0.529,0.059,6.89373072868621e-32,"6","C06E2.5"
"maoc-1.3",5.23839260735839e-36,2.52224737503977,0.985,0.593,7.14202448087242e-32,"6","maoc-1"
"C39B10.7.3",5.92652552242899e-36,3.34173708896095,0.985,0.722,8.08022489727968e-32,"6","C39B10.7"
"twk-46.1",6.14400748103782e-36,2.65617906650617,0.647,0.098,8.37673979964696e-32,"6","twk-46"
"pccb-1.5",7.20870691228063e-36,1.89530413915152,0.941,0.288,9.82835100420341e-32,"6","pccb-1"
"ZK550.6.3",7.30363196680093e-36,2.39351365668717,0.985,0.614,9.95777182353639e-32,"6","ZK550.6"
"mnp-1",1.06219862928397e-35,1.68095646122822,0.471,0.044,1.44820161116576e-31,"6","mnp-1"
"lst-1.1",1.36712018758281e-35,1.7497925751244,0.691,0.11,1.8639316637504e-31,"6","lst-1"
"W02A2.9.2",1.36879985845954e-35,2.21395026365022,1,0.671,1.86622172702373e-31,"6","W02A2.9"
"C29F7.2.3",1.76070970016498e-35,2.46268231227342,0.985,0.555,2.40055160520493e-31,"6","C29F7.2"
"F42F12.3.5",1.95139056317338e-35,1.9917090543856,0.868,0.186,2.66052589383058e-31,"6","F42F12.3"
"idh-2.3",2.07817033682975e-35,2.14509877410163,0.971,0.335,2.83337743723368e-31,"6","idh-2"
"ugt-58.4",2.1578790853023e-35,2.10532053036085,0.868,0.219,2.94205234490115e-31,"6","ugt-58"
"oatr-1",2.43210614134388e-35,2.2634553220009,0.5,0.056,3.31593351310824e-31,"6","oatr-1"
"C34F6.10",3.09637302377324e-35,1.44884117956202,0.721,0.121,4.22159498061243e-31,"6","C34F6.10"
"ent-2.3",3.16574637639477e-35,1.94169120069072,1,0.334,4.31617860957662e-31,"6","ent-2"
"F56F3.4",3.21808943999506e-35,2.86119767087814,0.294,0.011,4.38754314248927e-31,"6","F56F3.4"
"W01C8.5.3",4.41467866808103e-35,1.34299973894635,0.882,0.215,6.01897289606168e-31,"6","W01C8.5"
"cyp-29A2.2",5.10996028076069e-35,2.32812528068629,0.926,0.296,6.96691984678912e-31,"6","cyp-29A2"
"R144.6",5.39355121279048e-35,2.61507361059899,0.765,0.166,7.35356772351854e-31,"6","R144.6"
"lam-1.4",7.68978837119501e-35,1.91345706124638,1,0.337,1.04842574652873e-30,"6","lam-1"
"sas-5",8.57159839399203e-35,2.2261110490154,0.588,0.078,1.16865172503687e-30,"6","sas-5"
"Y71F9B.1.3",9.6287166714782e-35,1.83900595326085,0.838,0.176,1.31277923098934e-30,"6","Y71F9B.1"
"mtp-18",9.85155836754387e-35,3.16495651344906,0.662,0.12,1.34316146783093e-30,"6","mtp-18"
"nnt-1.1",1.13993074698133e-34,2.30100170496393,0.706,0.131,1.55418158043434e-30,"6","nnt-1"
"cyb-3.5",1.17669605074769e-34,1.55390082791454,0.912,0.21,1.6043073955894e-30,"6","cyb-3"
"upb-1",1.54477813959565e-34,1.39900931462985,0.426,0.035,2.1061505155247e-30,"6","upb-1"
"pyr-1.3",1.72816557081486e-34,2.75046299766657,0.868,0.243,2.35618093924898e-30,"6","pyr-1"
"paqr-1.3",1.75133127678195e-34,2.00241863128572,0.882,0.228,2.38776506276451e-30,"6","paqr-1"
"ceeh-1.3",1.75365983726576e-34,1.95654763243298,0.912,0.248,2.39093982212814e-30,"6","ceeh-1"
"Y41G9A.10",2.01120892609568e-34,2.6097769871821,0.25,0.006,2.74208224983884e-30,"6","Y41G9A.10"
"argk-1",2.13494596070117e-34,4.47227460081846,0.338,0.02,2.91078532281998e-30,"6","argk-1"
"gfat-1.4",2.78482691188869e-34,2.19256061432875,0.926,0.275,3.79683301166904e-30,"6","gfat-1"
"inx-3.5",2.89584161420737e-34,1.61106737893757,0.985,0.271,3.94819045681033e-30,"6","inx-3"
"ptp-3.2",3.16024214041252e-34,1.58639404079316,0.941,0.27,4.30867413423843e-30,"6","ptp-3"
"bath-9.4",4.11291127467904e-34,2.11277829279394,0.809,0.184,5.6075432318974e-30,"6","bath-9"
"T09B4.8.1",4.20944892850785e-34,2.08600018337369,0.926,0.34,5.7391626691276e-30,"6","T09B4.8"
"ttbk-6",4.79503189382884e-34,3.10279146746924,0.5,0.06,6.53754648404624e-30,"6","ttbk-6"
"K09E2.3.1",6.56306667309336e-34,2.48867195152704,0.588,0.085,8.94808510209549e-30,"6","K09E2.3"
"fah-1",6.58938348177767e-34,2.25512760617372,0.985,0.543,8.98396543905568e-30,"6","fah-1"
"ttm-2.1",1.12489107364285e-33,2.5329772872223,0.618,0.095,1.53367648980466e-29,"6","ttm-2"
"duxl-1.4",1.32398026645792e-33,1.4934893471643,0.912,0.229,1.80511469528873e-29,"6","duxl-1"
"ftn-2.3",1.59804544658568e-33,2.86198032188769,0.985,0.613,2.17877516187491e-29,"6","ftn-2"
"unc-129.1",1.68577638293015e-33,1.73482881407936,0.809,0.168,2.29838752048697e-29,"6","unc-129"
"mai-1",1.81125998774693e-33,2.08097475361632,0.632,0.102,2.46947186729416e-29,"6","mai-1"
"F36D3.1",1.86888036384544e-33,1.72380917817419,0.588,0.085,2.54803148806687e-29,"6","F36D3.1"
"cya-1.3",1.99236277382025e-33,2.04091529763847,0.853,0.239,2.71638740582653e-29,"6","cya-1"
"aat-4.1",2.47320688361858e-33,2.3754490955821,0.485,0.054,3.37197026512558e-29,"6","aat-4"
"let-767.2",2.59497687550651e-33,2.0400080717997,0.985,0.569,3.53799147206558e-29,"6","let-767"
"M79.2.1",2.74775192005342e-33,1.80072984611505,0.809,0.168,3.74628496780083e-29,"6","M79.2"
"T16G12.13.4",3.56439054284747e-33,1.52455312994027,0.985,0.26,4.85969006611824e-29,"6","T16G12.13"
"skr-13",4.44271855570061e-33,3.2089523635719,0.382,0.03,6.05720247884222e-29,"6","skr-13"
"Y4C6B.1",1.08021848816344e-32,2.03121396427191,0.515,0.06,1.47276988676203e-28,"6","Y4C6B.1"
"C01G10.9.5",1.1431370561447e-32,2.3430226733661,0.882,0.301,1.55855306234769e-28,"6","C01G10.9"
"orc-1.1",1.21379697821866e-32,2.37410180415467,0.529,0.066,1.65489080010331e-28,"6","orc-1"
"C41H7.2",1.24100578110943e-32,2.58650059970579,0.426,0.039,1.69198728196459e-28,"6","C41H7.2"
"fbxb-100",1.4075542952928e-32,2.17459523392034,0.5,0.059,1.91905952620221e-28,"6","fbxb-100"
"R09F10.8.1",1.46061633681891e-32,2.04542648737638,0.735,0.131,1.9914043136189e-28,"6","R09F10.8"
"hcp-6.1",1.55360718152312e-32,1.41157827115615,0.75,0.141,2.11818803128862e-28,"6","hcp-6"
"pmp-2.3",1.58122493950716e-32,2.03158048300699,0.985,0.45,2.15584208252406e-28,"6","pmp-2"
"dif-1.3",1.70083250924012e-32,2.22042515381838,0.971,0.569,2.31891504309798e-28,"6","dif-1"
"efl-3.3",2.25052522050353e-32,1.82604025820534,0.941,0.279,3.06836608563451e-28,"6","efl-3"
"sex-1.1",2.5419350811839e-32,2.16660025350305,0.647,0.113,3.46567428968613e-28,"6","sex-1"
"B0416.5.3",2.85523832520319e-32,2.12216065873042,1,0.603,3.89283193258204e-28,"6","B0416.5"
"inx-2.5",3.68754847501635e-32,1.50394171628403,0.956,0.24,5.02760359083729e-28,"6","inx-2"
"C17C3.1.3",4.57943411108065e-32,2.3279437038148,0.956,0.441,6.24360046704736e-28,"6","C17C3.1"
"pop-1.5",4.63684999601901e-32,1.15345613155995,0.926,0.234,6.32188128457232e-28,"6","pop-1"
"Y69A2AR.28.4",4.96811371668059e-32,1.44044257661375,0.926,0.252,6.77352624132232e-28,"6","Y69A2AR.28"
"R08D7.7",5.08531452423191e-32,1.78565400588494,0.632,0.106,6.93331782233778e-28,"6","R08D7.7"
"mig-6.5",5.48585448912962e-32,1.24242048230716,1,0.284,7.47941401047932e-28,"6","mig-6"
"mfsd-11.1",6.4222438802518e-32,2.14709064412963,0.765,0.168,8.7560873063353e-28,"6","mfsd-11"
"tcl-2.1",7.01388365710963e-32,1.41627066146214,0.779,0.159,9.56272897810327e-28,"6","tcl-2"
"EEED8.2.3",7.09402694334247e-32,1.81529035872714,1,0.43,9.67199633455312e-28,"6","EEED8.2"
"Y45F10B.59",8.78323275548074e-32,4.08972097149617,0.279,0.012,1.19750595388224e-27,"6","Y45F10B.59"
"Y45G5AM.6",8.98544192176311e-32,2.19910389598796,0.441,0.044,1.22507515161318e-27,"6","Y45G5AM.6"
"T12G3.2.2",9.72115193425686e-32,1.96577849490301,0.941,0.321,1.32538185471658e-27,"6","T12G3.2"
"plk-1.1",1.0309430954383e-31,1.54216281360844,0.632,0.098,1.40558781632058e-27,"6","plk-1"
"nlp-52",1.03931321176312e-31,2.71170599590271,0.441,0.045,1.41699963291783e-27,"6","nlp-52"
"Y75B8A.18.1",1.05233134777917e-31,1.45819054926719,0.632,0.097,1.43474855956212e-27,"6","Y75B8A.18"
"T05H4.11.3",1.18333860973775e-31,2.55570998964204,0.926,0.44,1.61336386051644e-27,"6","T05H4.11"
"igcm-3.5",1.30258747831772e-31,1.43921722044074,0.971,0.274,1.77594776793839e-27,"6","igcm-3"
"acaa-2.1",1.35812310493364e-31,1.86650110964374,0.985,0.716,1.85166504126652e-27,"6","acaa-2"
"B0281.5",1.43046265326441e-31,3.02225473263296,0.397,0.035,1.95029278146069e-27,"6","B0281.5"
"B0228.6.4",1.59105636958186e-31,1.89838143578884,0.956,0.339,2.16924625428791e-27,"6","B0228.6"
"sid-5.3",1.74826573665734e-31,2.0837405876098,0.941,0.442,2.38358550535862e-27,"6","sid-5"
"pax-3",1.85619645722087e-31,4.36763243141504,0.324,0.021,2.53073824977493e-27,"6","pax-3"
"mcp-1",2.56602145557067e-31,2.28387648451954,0.5,0.06,3.49851365252505e-27,"6","mcp-1"
"apy-1.4",2.78965396084865e-31,2.04101108352415,0.985,0.625,3.80341421022105e-27,"6","apy-1"
"lmp-1.3",2.91888756852095e-31,1.8066808321284,1,0.767,3.97961131092146e-27,"6","lmp-1"
"R11A5.3.4",3.71846475673692e-31,1.91041024926362,0.926,0.281,5.06975484933512e-27,"6","R11A5.3"
"C39B5.2.1",4.32523535927735e-31,1.58177566696863,0.441,0.045,5.89702588883874e-27,"6","C39B5.2"
"ZK1127.5.4",4.51502404680152e-31,2.16786509711366,0.824,0.213,6.15578378540919e-27,"6","ZK1127.5"
"chd-3.4",5.31168840757356e-31,1.32903201225753,0.971,0.3,7.2419559748858e-27,"6","chd-3"
"D1044.1.1",5.74864512757618e-31,2.2151119093355,0.603,0.098,7.83770276693736e-27,"6","D1044.1"
"ani-1.2",8.5116010982017e-31,1.34781458283201,0.779,0.156,1.16047169372882e-26,"6","ani-1"
"F54D5.5.2",8.8197478664118e-31,1.52985605389749,0.647,0.106,1.20248442410659e-26,"6","F54D5.5"
"F10D2.8.2",1.13764957577084e-30,3.0348249452076,0.794,0.233,1.55107143160596e-26,"6","F10D2.8"
"tol-1",1.17520705573165e-30,1.42740376834526,0.676,0.123,1.60227729978453e-26,"6","tol-1"
"cpz-1.4",1.21999071360953e-30,1.96837058324989,1,0.39,1.66333533893523e-26,"6","cpz-1"
"D1022.4.1",1.79581103887154e-30,1.9902678445089,0.956,0.511,2.44840877039745e-26,"6","D1022.4"
"F55H12.7",2.2382919924552e-30,3.10421096177413,0.574,0.098,3.05168730251342e-26,"6","F55H12.7"
"K12H6.12",2.44224453045416e-30,2.3417612793469,0.368,0.03,3.32975619282121e-26,"6","K12H6.12"
"Y51H4A.1",2.78272795470488e-30,2.2006898481661,0.529,0.076,3.79397129344463e-26,"6","Y51H4A.1"
"R11F4.1.4",3.02702321162337e-30,2.00715710604887,0.926,0.314,4.1270434467273e-26,"6","R11F4.1"
"ech-1.2.2",3.5489465156805e-30,1.89744997907599,1,0.697,4.83863367947879e-26,"6","ech-1.2"
"nlp-2",4.2164344911041e-30,4.04897307456331,0.324,0.022,5.74868678517133e-26,"6","nlp-2"
"K05F6.4",4.54490543288193e-30,3.06294093889794,0.294,0.016,6.19652406719123e-26,"6","K05F6.4"
"rskn-1",5.44285947475447e-30,1.94479972252554,0.706,0.153,7.42079460788025e-26,"6","rskn-1"
"E-BE45912.2",6.07636475160339e-30,2.95589288413469,0.338,0.025,8.28451570233607e-26,"6","E-BE45912.2"
"lin-10.4",6.83100347068921e-30,1.53468753097158,0.912,0.273,9.31339013193767e-26,"6","lin-10"
"ZK742.4",7.50533278914101e-30,1.79313994783003,0.471,0.056,1.02327707247149e-25,"6","ZK742.4"
"T05A7.1",8.0785473413086e-30,3.35510506859277,0.324,0.022,1.10142914451401e-25,"6","T05A7.1"
"aqp-10",8.48758379061247e-30,1.67082018181797,0.985,0.761,1.1571971740121e-25,"6","aqp-10"
"mxl-1",8.83898013204783e-30,2.54979551685232,0.618,0.116,1.2051065512034e-25,"6","mxl-1"
"rsa-1",9.51572444653485e-30,1.89595759207893,0.515,0.067,1.29737387104056e-25,"6","rsa-1"
"unc-71.1",9.90709475263731e-30,1.37260509450277,0.676,0.125,1.35073329857457e-25,"6","unc-71"
"vang-1.2",1.63778826885514e-29,1.67635230951018,0.691,0.131,2.2329605257571e-25,"6","vang-1"
"C18A3.9.4",2.06755664141605e-29,1.50816224787241,0.853,0.239,2.81890672490665e-25,"6","C18A3.9"
"C05D9.7.3",2.83878178257983e-29,1.57239059539441,0.794,0.184,3.87039508236934e-25,"6","C05D9.7"
"cest-10.3",2.86819084052677e-29,2.07527052119836,0.956,0.46,3.9104913919742e-25,"6","cest-10"
"nhr-256",2.89816847025123e-29,1.99089673031352,0.735,0.176,3.95136289234052e-25,"6","nhr-256"
"T11B7.1",4.26881518322484e-29,2.46617479869129,0.397,0.04,5.82010262080875e-25,"6","T11B7.1"
"pdi-2.1",4.90206077713021e-29,1.45339864961934,1,0.849,6.68346966353933e-25,"6","pdi-2"
