"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"PDB1.1",4.2290736128448e-28,1.0203205709057,0.76,0.26,5.67118771482488e-24,"0","PDB1.1"
"T04F3.4",4.72115585229048e-27,1.08279714581711,0.942,0.509,6.33106999792153e-23,"0","T04F3.4"
"Y71F9B.9",1.73373140158949e-26,1.29038373234304,0.865,0.574,2.3249338095315e-22,"0","Y71F9B.9"
"T16G12.1",2.45801703224426e-25,1.06294866903124,0.875,0.365,3.29620084023955e-21,"0","T16G12.1"
"VF13D12L.3",2.88601789369117e-22,1.42971350937405,0.856,0.512,3.87014999543986e-18,"0","VF13D12L.3"
"F08G2.5",4.24816689259429e-21,1.10253932532095,0.846,0.407,5.69679180296895e-17,"0","F08G2.5"
"F19B2.5",1.68171763080675e-20,1.44485081583067,0.923,0.498,2.25518334291185e-16,"0","F19B2.5"
"aqp-4",1.69741930599072e-20,1.09386473313032,0.923,0.522,2.27623928933356e-16,"0","aqp-4"
"pes-9",3.85891401358794e-20,1.12342436814448,0.856,0.43,5.17480369222142e-16,"0","pes-9"
"zip-10",4.20284498103798e-20,1.19203716067996,0.837,0.384,5.63601511957193e-16,"0","zip-10"
"K09D9.1",8.56662794888831e-20,1.17554915629703,0.817,0.384,1.14878480794592e-15,"0","K09D9.1"
"F48D6.4",8.16343536245583e-19,1.01630015805955,0.933,0.812,1.09471668210533e-14,"0","F48D6.4"
"K10G6.5",6.21757593697673e-17,1.28182237212956,0.615,0.229,8.3377693314858e-13,"0","K10G6.5"
"Y94H6A.10",6.47631300768126e-14,1.08929870835113,0.76,0.411,8.68473574330056e-10,"0","Y94H6A.10"
"ZC204.12",7.23640474700916e-12,-2.2932252378504,0.173,0.494,9.70401876573928e-08,"0","ZC204.12"
"C06B3.6",1.14681315932034e-11,1.02080884168338,0.654,0.345,1.53787644664857e-07,"0","C06B3.6"
"ctsa-4.2",3.02564671640437e-10,-1.73331797092105,0.058,0.362,4.05739224669826e-06,"0","ctsa-4.2"
"fbxc-51",1.47818609135342e-08,-1.15956244625693,0.029,0.283,0.000198224754850493,"0","fbxc-51"
"mig-6",4.30691812236465e-08,-2.08154065068476,0.106,0.354,0.0005775577202091,"0","mig-6"
"inx-3",4.35897767832982e-08,-1.38714043967538,0.038,0.281,0.000584538906664028,"0","inx-3"
"C31C9.2",4.79120055512366e-08,-1.33581395448291,0.077,0.328,0.000642499994442083,"0","C31C9.2"
"Y32F6A.5",4.95590056599277e-08,-2.43693640761302,0.019,0.258,0.000664586265899631,"0","Y32F6A.5"
"sams-5",5.45849263661086e-08,-1.51315613452097,0.058,0.3,0.000731983862569516,"0","sams-5"
"ugt-53",8.72815812387238e-08,-1.24717588597819,0.019,0.251,0.00117044600441129,"0","ugt-53"
"C07D10.5",1.71469385233761e-07,-1.01449716212475,0.029,0.255,0.00229940445598473,"0","C07D10.5"
"his-11",1.87880030160197e-07,-2.10019942811258,0.096,0.332,0.00251947120444824,"0","his-11"
"gana-1",2.1966889877929e-07,-1.00009468169747,0.221,0.459,0.00294575993263027,"0","gana-1"
"his-60",2.60189483616314e-07,-1.55427464311941,0.048,0.276,0.00348914097529478,"0","his-60"
"inx-2",2.6194248991746e-07,-1.26579667943648,0.058,0.286,0.00351264878979314,"0","inx-2"
"clec-196",4.10433608499867e-07,-3.52203136102604,0.115,0.332,0.00550391468998321,"0","clec-196"
"C35E7.5",6.43535956095418e-07,-1.12819899646372,0.048,0.266,0.00862981717123955,"0","C35E7.5"
"his-59",8.28277807797387e-07,-1.2197095219891,0.048,0.263,0.011107205402563,"0","his-59"
"igcm-3",9.75962856366199e-07,-1.36041859966542,0.087,0.296,0.0130876619038707,"0","igcm-3"
"cht-1",1.37912237418824e-06,-2.00163304444669,0.087,0.303,0.0184940310378643,"0","cht-1"
"ctsa-1.2",1.95126632494867e-06,-2.77595432407498,0.144,0.346,0.0261664814175616,"0","ctsa-1.2"
"his-1",2.34382322696267e-06,-1.44421814364108,0.058,0.257,0.0314306694735694,"0","his-1"
"ceh-37",2.37511876850417e-06,-1.22013197836999,0.144,0.356,0.0318503426856409,"0","ceh-37"
"dod-17",2.64129846542244e-06,-1.43428118456181,0.077,0.284,0.0354198124213149,"0","dod-17"
"pqn-52",3.29460457203831e-06,-1.74311700363113,0.212,0.395,0.0441806473110338,"0","pqn-52"
"acs-14",3.48504167757076e-06,-1.07182256424667,0.269,0.439,0.0467344088962239,"0","acs-14"
"T26C12.1",3.51055523483723e-06,-1.18454823879332,0.327,0.494,0.0470765456991673,"0","T26C12.1"
"dao-2",4.08249569213723e-06,-3.41656297631314,0.154,0.342,0.0547462672315603,"0","dao-2"
"his-64",4.3012455243392e-06,-2.21258819349662,0.106,0.3,0.0576797024813886,"0","his-64"
"atz-1",9.27788200525189e-06,-1.44556197208959,0.125,0.307,0.124416397690428,"0","atz-1"
"dod-19",9.99991610251166e-06,-2.16733488854116,0.288,0.433,0.134098874934681,"0","dod-19"
"ttr-52",1.22731925923905e-05,-1.09985917269234,0.125,0.304,0.164583512663956,"0","ttr-52"
"dig-1",2.40708415618968e-05,-1.32313958557996,0.106,0.278,0.322789985345036,"0","dig-1"
"rnst-2",2.73333167795739e-05,-1.4194258860049,0.144,0.312,0.366539778014086,"0","rnst-2"
"ZK899.2",2.93417093108913e-05,-1.34255829746682,0.298,0.449,0.393472321859053,"0","ZK899.2"
"apy-1",3.37804604151602e-05,-1.18609000130877,0.683,0.68,0.452995974167298,"0","apy-1"
"gba-3",4.18718301586534e-05,-1.350524449036,0.115,0.281,0.561501242427542,"0","gba-3"
"C06A8.8",4.60247684693677e-05,-1.00823801385676,0.106,0.276,0.61719214517422,"0","C06A8.8"
"nlp-77",4.78986841696749e-05,-3.17734390969152,0.154,0.322,0.64232135471534,"0","nlp-77"
"his-25",0.000132473914750015,-1.8367313734136,0.202,0.359,1,"0","his-25"
"epi-1",0.000150816019179231,-1.67805775915996,0.183,0.329,1,"0","epi-1"
"C33G3.4",0.000190154003103225,-2.10927824240771,0.24,0.358,1,"0","C33G3.4"
"his-3",0.000194676193981306,-1.22394906538195,0.115,0.263,1,"0","his-3"
"C17E4.20",0.000258759941135591,-1.05949320735751,0.154,0.291,1,"0","C17E4.20"
"T19B10.2",0.000295574392136207,-2.37596951047064,0.269,0.382,1,"0","T19B10.2"
"rmd-2",0.000332344860954865,-1.70329285036984,0.683,0.659,1,"0","rmd-2"
"ftn-2",0.000374136526347737,-1.93820780847619,0.712,0.674,1,"0","ftn-2"
"his-18",0.00050378171763686,-1.81185052423736,0.154,0.283,1,"0","his-18"
"lam-2",0.000558585149317419,-1.186222294637,0.192,0.32,1,"0","lam-2"
"ncam-1",0.000662974840284709,-1.2536353712716,0.135,0.264,1,"0","ncam-1"
"F52A8.1",0.000850147462527871,-1.06755365396519,0.404,0.495,1,"0","F52A8.1"
"lbp-1",0.000961427054000776,-2.61507334744414,0.231,0.336,1,"0","lbp-1"
"his-5",0.0011800333349519,-1.77683041764532,0.192,0.306,1,"0","his-5"
"Y43C5A.2",0.00145459662423545,-1.37957967045573,0.385,0.455,1,"0","Y43C5A.2"
"ifc-2",0.00198434183808936,-1.18471933721787,0.202,0.315,1,"0","ifc-2"
"cpz-1",0.00207681682647796,-2.41321422562019,0.433,0.479,1,"0","cpz-1"
"lam-1",0.00329405427777146,-1.37675766234674,0.279,0.361,1,"0","lam-1"
"T24B8.3",0.0040364387065613,-1.17456665707019,0.567,0.582,1,"0","T24B8.3"
"clec-266",0.00680804506775074,-3.38552301463092,0.423,0.44,1,"0","clec-266"
"R11A5.3",0.00924486732678098,-1.79541121167751,0.26,0.351,1,"0","R11A5.3"
"pcp-3",0.0098388374773991,-1.20189283448652,0.433,0.46,1,"0","pcp-3"
"srw-86",2.03697669796747e-96,2.24118541672628,0.765,0.033,2.73158575197438e-92,"1","srw-86"
"faah-1",2.85365266463811e-84,2.16259315713985,0.602,0.016,3.8267482232797e-80,"1","faah-1"
"C25F9.11",6.39617119690133e-74,4.03273060415921,0.786,0.087,8.57726557504469e-70,"1","C25F9.11"
"pbo-4",4.45413563307247e-71,2.5821657473186,0.949,0.177,5.97299588395018e-67,"1","pbo-4"
"C49A9.5",7.6741556798203e-69,1.94256203000117,0.694,0.062,1.0291042766639e-64,"1","C49A9.5"
"B0035.13",1.54504290915958e-65,1.82370957840578,0.541,0.024,2.071902541183e-61,"1","B0035.13"
"C25F9.16",1.32294646755657e-64,1.8554608147486,0.612,0.044,1.77407121299336e-60,"1","C25F9.16"
"Y43F8B.14",6.9029201084284e-64,1.61896626516826,0.694,0.073,9.25681586540249e-60,"1","Y43F8B.14"
"T23F4.2",2.26334204302569e-62,1.84334930217339,0.786,0.119,3.03514167969746e-58,"1","T23F4.2"
"Y43F8B.13",1.09465998596738e-61,1.57819249139198,0.714,0.086,1.46793904118226e-57,"1","Y43F8B.13"
"E02H4.4",8.13463555607565e-59,1.63436477669135,0.745,0.097,1.09085462806974e-54,"1","E02H4.4"
"C49C8.5",1.48336931737642e-58,2.79959921347259,0.969,0.305,1.98919825460178e-54,"1","C49C8.5"
"C25F9.12",3.12519077704567e-58,1.99291798009012,0.663,0.072,4.19088083201824e-54,"1","C25F9.12"
"C36C9.6",8.56526690483924e-57,1.08017359050883,0.5,0.027,1.14860229193894e-52,"1","C36C9.6"
"ZK250.13",9.27638036929317e-56,1.010796308565,0.551,0.041,1.24396260752221e-51,"1","ZK250.13"
"K10G4.3",1.2595246299726e-55,1.23516460146137,0.52,0.034,1.68902252879325e-51,"1","K10G4.3"
"lipl-2",3.30067575787302e-48,1.6805403956851,0.765,0.144,4.42620619130773e-44,"1","lipl-2"
"math-4",5.17115642992764e-47,1.63359263949731,0.776,0.173,6.93452077253297e-43,"1","math-4"
"fbxa-156",5.40050334113995e-47,1.38683781046971,0.714,0.132,7.24207498046868e-43,"1","fbxa-156"
"irg-7",1.67246039400548e-45,2.55494224765779,0.98,0.484,2.24276938836135e-41,"1","irg-7"
"T28F3.8",2.2741477445268e-45,1.4687501953962,0.694,0.123,3.04963212541043e-41,"1","T28F3.8"
"Y105C5A.12",3.25119725836503e-44,1.35719787885477,0.408,0.026,4.35985552346751e-40,"1","Y105C5A.12"
"F19C7.1",1.58075083323299e-43,2.0350008632802,0.98,0.461,2.11978686736544e-39,"1","F19C7.1"
"T20D3.2",1.65020665772335e-43,2.07703897755875,0.98,0.439,2.21292712800701e-39,"1","T20D3.2"
"clec-50",9.44198645149522e-42,1.92169109265802,0.908,0.272,1.26617038314551e-37,"1","clec-50"
"clec-48",3.6289442627505e-41,1.75725787961373,0.612,0.102,4.86641425634842e-37,"1","clec-48"
"srw-85",4.17270924320796e-41,1.00570358141798,0.398,0.026,5.59560309514188e-37,"1","srw-85"
"T25C12.3",2.05769641999248e-40,2.18319905706437,0.969,0.422,2.75937089920991e-36,"1","T25C12.3"
"K11H12.4",1.90242980413397e-39,1.77565404493481,0.633,0.12,2.55115836734365e-35,"1","K11H12.4"
"Y34B4A.6",2.48540566287035e-39,1.80569917460153,0.98,0.617,3.33292899390914e-35,"1","Y34B4A.6"
"clec-83",3.30545219410638e-38,1.66800624232382,0.888,0.315,4.43261139229665e-34,"1","clec-83"
"C12D12.1",3.1913899238087e-37,1.79439063655702,0.949,0.386,4.27965388782747e-33,"1","C12D12.1"
"C07E3.3",8.1276964417305e-37,1.66887067409371,0.796,0.275,1.08992409283606e-32,"1","C07E3.3"
"nhr-99",1.24652182694991e-36,1.08390651022459,0.571,0.106,1.67158576993984e-32,"1","nhr-99"
"fbl-1",4.12318328776757e-35,1.54775945837344,0.898,0.303,5.52918878889631e-31,"1","fbl-1"
"sdz-24",2.83831327714655e-33,1.11021013309501,0.276,0.011,3.80617810465353e-29,"1","sdz-24"
"Y51H4A.25",5.51179280403835e-33,1.20003794285277,0.786,0.269,7.39131415021543e-29,"1","Y51H4A.25"
"C18A11.3",9.18645038738958e-33,1.41071105762409,0.847,0.26,1.23190299694894e-28,"1","C18A11.3"
"C25F9.5",3.47956340906555e-32,1.24347632646341,0.837,0.313,4.6660945315569e-28,"1","C25F9.5"
"ptl-1",2.94365069055333e-31,1.1371939520031,0.592,0.127,3.94743557603201e-27,"1","ptl-1"
"Y34B4A.9",3.48523284342856e-31,1.50759266500912,0.918,0.502,4.67369724303769e-27,"1","Y34B4A.9"
"C50F4.1",4.0955085844057e-31,1.6263848900373,0.898,0.388,5.49207701168805e-27,"1","C50F4.1"
"cln-3.3",2.02893841149961e-30,1.09067908401183,0.653,0.177,2.72080640982097e-26,"1","cln-3.3"
"C08E3.13",2.91135717515528e-30,2.21280470988644,0.276,0.016,3.90412997188324e-26,"1","C08E3.13"
"K08D8.6",7.38747363099959e-30,1.4962481162491,0.908,0.432,9.90660213917045e-26,"1","K08D8.6"
"LLC1.2",8.5206333994464e-30,1.37611330859383,0.98,0.587,1.14261693886576e-25,"1","LLC1.2"
"cest-35.1",1.29280814874927e-28,1.26005163854763,0.857,0.363,1.73365572747277e-24,"1","cest-35.1"
"M04C3.1",3.29856567024484e-28,1.43045998980557,0.929,0.582,4.42337656379833e-24,"1","M04C3.1"
"rcs-1",7.08102846784649e-28,1.09100787469686,0.847,0.328,9.49565917538214e-24,"1","rcs-1"
"C25F9.6",1.58248804266663e-27,1.12746836003244,0.714,0.253,2.12211646521594e-23,"1","C25F9.6"
"F57F4.4",1.78368743496277e-27,1.54338856777809,0.959,0.525,2.39192485028508e-23,"1","F57F4.4"
"ZK6.11",2.64300696732314e-27,1.45380914034647,0.724,0.235,3.54427234318033e-23,"1","ZK6.11"
"tag-234",6.35475861524523e-27,1.40338360714573,0.837,0.348,8.52173130304386e-23,"1","tag-234"
"Y14H12A.2",3.55078160137642e-26,1.04981377424667,0.633,0.189,4.76159812744578e-22,"1","Y14H12A.2"
"lec-11",4.0346209596521e-26,1.48982320959632,0.857,0.413,5.41042670689347e-22,"1","lec-11"
"hmit-1.1",7.46838212449836e-26,1.37827782110228,0.867,0.383,1.00151004289523e-21,"1","hmit-1.1"
"F55B11.4",1.06745728234168e-25,1.19345221839172,0.878,0.428,1.43146021562019e-21,"1","F55B11.4"
"abt-4",1.34013257237406e-25,1.09877414500906,0.52,0.122,1.79711777955362e-21,"1","abt-4"
"gpcp-2",1.63714728974371e-25,1.07610711623895,0.551,0.156,2.19541451554631e-21,"1","gpcp-2"
"F42A10.6",1.68562205336964e-25,1.23849203942771,0.582,0.16,2.26041917356868e-21,"1","F42A10.6"
"C17F4.7",1.9443372941547e-25,1.96479041502836,0.908,0.525,2.60735631146145e-21,"1","C17F4.7"
"F46G10.1",2.4212497734642e-25,1.33964670878611,0.918,0.579,3.24689594621549e-21,"1","F46G10.1"
"pbo-1",1.13602722003629e-24,1.06709882182549,0.878,0.489,1.52341250206866e-20,"1","pbo-1"
"comt-3",1.9738184686172e-24,1.3696252697678,0.796,0.352,2.64689056641567e-20,"1","comt-3"
"nlp-40",2.47473354029759e-24,1.13687594524109,0.908,0.498,3.31861767753907e-20,"1","nlp-40"
"irg-3",7.49487089809652e-24,1.36762896112848,0.684,0.235,1.00506218743474e-19,"1","irg-3"
"M04C3.5",1.24912936834918e-23,1.0741913154035,0.633,0.223,1.67508248295625e-19,"1","M04C3.5"
"txt-9",1.77892634472239e-23,1.27425750483502,0.867,0.432,2.38554022827273e-19,"1","txt-9"
"F56C9.7",1.8973958796834e-23,1.30220431678487,0.929,0.516,2.54440787465544e-19,"1","F56C9.7"
"C25F9.10",2.00109654449721e-23,1.12623447393544,0.888,0.442,2.68347046617076e-19,"1","C25F9.10"
"clc-1",2.79850737635652e-23,1.24143182933092,0.847,0.436,3.75279839169409e-19,"1","clc-1"
"arrd-7",4.12596947445151e-23,1.13068270457151,0.735,0.316,5.53292506523948e-19,"1","arrd-7"
"C49A9.9",4.22732561788734e-23,1.17980805390478,0.796,0.351,5.66884365358693e-19,"1","C49A9.9"
"T19D12.1",8.2463819379576e-23,1.22087649705452,0.918,0.409,1.10583981788011e-18,"1","T19D12.1"
"pcp-2",1.77933613340427e-22,1.0925618887613,0.429,0.082,2.38608975489512e-18,"1","pcp-2"
"asp-1",2.70377440240628e-22,1.21370775142155,1,0.649,3.62576147362683e-18,"1","asp-1"
"ttr-49",2.98039412811297e-22,1.04297053710259,0.735,0.276,3.9967085257995e-18,"1","ttr-49"
"R09H10.5",4.0574428997933e-22,1.21428868127492,0.918,0.429,5.44103092862281e-18,"1","R09H10.5"
"srg-31",8.62901178039975e-22,1.71794013438586,0.622,0.207,1.15715047975161e-17,"1","srg-31"
"T04F8.7",1.14651656684759e-21,1.09566560731486,0.643,0.215,1.53747871614262e-17,"1","T04F8.7"
"lec-9",3.78910362520747e-21,1.15355757512615,0.99,0.687,5.08118796140322e-17,"1","lec-9"
"B0205.13",3.85290742367281e-21,2.33933058659236,0.612,0.206,5.16674885514523e-17,"1","B0205.13"
"pcp-3.1",4.09239794520305e-21,1.02350782304101,0.888,0.396,5.48790564451729e-17,"1","pcp-3"
"drd-5",8.42416377176609e-21,1.10828721106283,0.602,0.176,1.12968036179383e-16,"1","drd-5"
"F28H7.3",1.43735459842085e-20,1.25111510325494,0.48,0.13,1.92749251648236e-16,"1","F28H7.3"
"F08B12.4",2.87033773956272e-20,1.02142853892049,0.867,0.455,3.84912290875361e-16,"1","F08B12.4"
"T28F4.5",4.88718327928283e-20,1.36251738227417,0.969,0.764,6.55371277751828e-16,"1","T28F4.5"
"aex-5",9.31783039155745e-20,1.09469831618907,0.643,0.268,1.24952105550785e-15,"1","aex-5"
"F35E12.9",1.66690896338913e-19,1.15453022730315,0.908,0.484,2.23532491990482e-15,"1","F35E12.9"
"F54B8.4",3.70322571287958e-19,1.38288435581124,0.786,0.385,4.96602568097152e-15,"1","F54B8.4"
"ttr-46",1.4189765226322e-18,1.02863919601654,0.949,0.479,1.90284751684979e-14,"1","ttr-46"
"C32H11.4",1.8025548778442e-18,1.5510105135205,0.663,0.273,2.41722609118907e-14,"1","C32H11.4"
"C39H7.4",2.64339615864398e-18,1.00041826579438,0.857,0.496,3.54479424874158e-14,"1","C39H7.4"
"asp-5",1.26614289309454e-17,1.03874334261444,0.918,0.521,1.69789761963978e-13,"1","asp-5"
"K08D8.4",2.39898011173099e-17,1.16403367482818,0.531,0.179,3.21703232983126e-13,"1","K08D8.4"
"gst-22",2.56963180355888e-17,1.06813755682971,0.612,0.237,3.44587624857246e-13,"1","gst-22"
"Y38H6C.24",2.97568840262511e-17,1.43646467379682,0.51,0.165,3.99039814792027e-13,"1","Y38H6C.24"
"F22H10.2",6.86420805529387e-17,1.56302565546832,0.429,0.124,9.20490300214908e-13,"1","F22H10.2"
"lec-10",3.47616545102179e-16,1.08629909187751,0.939,0.712,4.66153786982022e-12,"1","lec-10"
"fbxa-37",2.26713596830666e-15,1.18572696663787,0.52,0.206,3.04022933349924e-11,"1","fbxa-37"
"F33H12.7",3.34785132313607e-15,1.3166849025542,0.449,0.14,4.48946862432548e-11,"1","F33H12.7"
"cpr-6",4.1004370789977e-15,-2.07247955657237,0.663,0.821,5.49868612293591e-11,"1","cpr-6"
"vhp-1",6.53674448080887e-15,1.05792432465775,0.796,0.541,8.7657743487647e-11,"1","vhp-1"
"F22H10.3",3.38886344369372e-14,1.36328678276981,0.806,0.469,4.54446587799328e-10,"1","F22H10.3"
"F53A9.1",4.46111654605163e-14,1.28135677696194,0.327,0.082,5.98235728825523e-10,"1","F53A9.1"
"F17C11.11",4.72496394380068e-14,1.10232951856118,0.745,0.378,6.33617664863671e-10,"1","F17C11.11"
"aman-1",4.79201470511587e-14,-1.64458173687791,0.153,0.554,6.42609171956038e-10,"1","aman-1"
"acs-14.1",7.53192364341156e-14,-1.31336905112971,0.071,0.465,1.01003096058149e-09,"1","acs-14"
"cpl-1",1.10587795444393e-13,-3.63855654915399,0.235,0.588,1.48298233690931e-09,"1","cpl-1"
"egl-8",1.24791813441402e-13,1.07548090283789,0.776,0.535,1.6734582182492e-09,"1","egl-8"
"F37C4.5",1.57485554579953e-13,1.14634504805193,0.612,0.319,2.11188128691718e-09,"1","F37C4.5"
"gln-3",1.7065817545604e-13,-2.19816997982961,0.571,0.754,2.28852613286549e-09,"1","gln-3"
"pmp-1",3.2848854718708e-13,-1.81561826087478,0.082,0.461,4.40503141777874e-09,"1","pmp-1"
"T16G12.8",3.6769754639435e-13,-1.45903825973242,0.031,0.411,4.93082409714823e-09,"1","T16G12.8"
"C33G3.4.1",3.98018249376807e-13,-2.56965162470443,0.01,0.389,5.33742472414299e-09,"1","C33G3.4"
"ceh-37.1",5.94502204437248e-13,-1.60484122529006,0,0.375,7.97227456150349e-09,"1","ceh-37"
"F46H5.3",7.98415586715055e-13,-1.63636629366629,0.316,0.625,1.07067530178489e-08,"1","F46H5.3"
"T24C4.4",8.694944609749e-13,1.07327640072091,0.673,0.373,1.16599207216734e-08,"1","T24C4.4"
"srr-4",1.0062463696073e-12,1.04589060197411,0.673,0.33,1.34937638164339e-08,"1","srr-4"
"ttr-50",2.85529376411255e-12,-6.0611430649669,0.286,0.594,3.82894893767492e-08,"1","ttr-50"
"Y54G2A.45",3.56875346256897e-12,1.32462807407164,0.51,0.227,4.78569839330499e-08,"1","Y54G2A.45"
"K09D9.1.1",3.75255239867766e-12,1.35381307435103,0.704,0.403,5.03217276662674e-08,"1","K09D9.1"
"zip-10.1",4.75714515781429e-12,1.46221164054977,0.724,0.403,6.37933165662897e-08,"1","zip-10"
"fgt-1",4.78815019466804e-12,-1.39134965911914,0.082,0.442,6.42090941104984e-08,"1","fgt-1"
"ppt-1",5.98439312961416e-12,-2.78680892110023,0.061,0.411,8.02507118681259e-08,"1","ppt-1"
"klo-1",6.13181225751799e-12,-1.12008911057833,0.02,0.375,8.22276023733162e-08,"1","klo-1"
"EEED8.2",1.46456050761027e-11,-1.67926096903861,0.112,0.465,1.96397564070537e-07,"1","EEED8.2"
"hrg-3",1.69213199838944e-11,-1.13961569619744,0.102,0.456,2.26914900984024e-07,"1","hrg-3"
"C49G7.10",3.52966604380854e-11,1.00452585226476,0.459,0.177,4.73328216474725e-07,"1","C49G7.10"
"F08G2.5.1",3.84206718526404e-11,1.17425188611285,0.735,0.426,5.15221209543908e-07,"1","F08G2.5"
"clec-266.1",4.92793180192632e-11,-5.03767465964303,0.163,0.476,6.6083565463832e-07,"1","clec-266"
"gst-5",5.34624828739518e-11,2.33947165397415,0.776,0.539,7.16931895339693e-07,"1","gst-5"
"lam-1.1",5.60065254323669e-11,-1.90705117863532,0.061,0.391,7.51047506048041e-07,"1","lam-1"
"dao-2.1",7.19787663191194e-11,-3.63992812632938,0.031,0.358,9.65235256339391e-07,"1","dao-2"
"Y54F10AM.8",1.1700354194794e-10,-1.01663755072385,0.531,0.761,1.56901749752187e-06,"1","Y54F10AM.8"
"rnst-2.1",1.1989322311235e-10,-1.66344653505781,0.01,0.329,1.60776812193661e-06,"1","rnst-2"
"lbp-1.1",1.23311157774624e-10,-2.96189128564357,0.041,0.362,1.65360262575771e-06,"1","lbp-1"
"ctsa-1.2.1",1.30037938857518e-10,-3.57886145850238,0.041,0.359,1.74380876007931e-06,"1","ctsa-1.2"
"cht-4",1.44272030482596e-10,-1.1858310468187,0,0.315,1.93468792877162e-06,"1","cht-4"
"F53B2.8",1.70942219524527e-10,1.10413500668237,0.714,0.385,2.2923351638239e-06,"1","F53B2.8"
"ttr-52.1",2.66980105008904e-10,-1.30742426155368,0.01,0.319,3.5802032081694e-06,"1","ttr-52"
"igcm-3.1",3.02610782626256e-10,-1.45008272306413,0,0.306,4.0580105950181e-06,"1","igcm-3"
"ent-2",3.31055300161127e-10,-1.84307758803576,0.092,0.406,4.43945157516071e-06,"1","ent-2"
"T12G3.4",4.16053406747352e-10,-1.17612657554162,0.031,0.342,5.57927618448199e-06,"1","T12G3.4"
"apy-1.1",4.25515505928869e-10,-1.3186792596899,0.469,0.71,5.70616293450613e-06,"1","apy-1"
"lam-3",5.83420012459757e-10,-1.83778021052613,0.082,0.395,7.82366236708533e-06,"1","lam-3"
"Y105E8B.9",1.01451306274595e-09,-1.03558965532268,0.184,0.515,1.36046201714233e-05,"1","Y105E8B.9"
"lam-2.1",1.10404204060022e-09,-1.49062300112411,0.041,0.34,1.4805203764449e-05,"1","lam-2"
"calu-1",1.24629078316479e-09,-1.19433152414823,0.112,0.413,1.67127594022399e-05,"1","calu-1"
"papl-1",1.34814788399637e-09,-1.25656968613528,0.01,0.303,1.80786631243913e-05,"1","papl-1"
"his-64.1",1.60214124287188e-09,-2.48888285302301,0.02,0.31,2.14847140669119e-05,"1","his-64"
"W07E11.1",1.78426794016717e-09,-1.13170743241226,0.133,0.435,2.39270330776417e-05,"1","W07E11.1"
"T19B10.2.1",2.17354100553374e-09,-2.53451093727562,0.112,0.403,2.91471848842075e-05,"1","T19B10.2"
"atz-1.1",2.26618800049603e-09,-1.59523237159858,0.031,0.319,3.03895810866517e-05,"1","atz-1"
"gba-3.1",2.28648744581233e-09,-1.49921955636083,0.01,0.295,3.06617966483433e-05,"1","gba-3"
"F37H8.5",2.31276338804145e-09,-1.22065328393146,0.02,0.31,3.10141570336358e-05,"1","F37H8.5"
"fib-1",2.6471191817558e-09,-1.25640637070865,0.684,0.763,3.54978682273453e-05,"1","fib-1"
"F46E10.2",3.67812138471113e-09,-3.25740213378693,0.214,0.474,4.93236077689763e-05,"1","F46E10.2"
"ZK899.2.1",3.75511059663291e-09,-1.55449253049045,0.184,0.464,5.03560331008473e-05,"1","ZK899.2"
"fbxc-51.1",5.66223699900894e-09,-1.18239064565195,0.01,0.283,7.59305981567099e-05,"1","fbxc-51"
"cpz-1.1",5.82204505260580e-09,-4.31953225156584,0.265,0.502,7.80736241554437e-05,"1","cpz-1"
"inx-3.1",5.83191679724811e-09,-1.40744100651513,0.01,0.283,7.82060042510971e-05,"1","inx-3"
"F21D5.3",5.8998233718788e-09,-1.97412017462436,0.031,0.309,7.91166314168946e-05,"1","F21D5.3"
"clec-196.1",7.35067403543991e-09,-3.53864951773443,0.061,0.338,9.85725388152491e-05,"1","clec-196"
"cwn-2",8.05749514151697e-09,-1.26910013689022,0.214,0.481,0.000108051009847743,"1","cwn-2"
"nol-58",8.30765772457692e-09,-1.17329752920317,0.663,0.72,0.000111405690086577,"1","nol-58"
"his-11.1",9.31392046163055e-09,-2.28263404303988,0.061,0.335,0.000124899673390466,"1","his-11"
"sams-5.1",9.32918758254645e-09,-1.53919277161095,0.031,0.302,0.000125104405481948,"1","sams-5"
"inx-2.1",9.35196058386107e-09,-1.36039087313879,0.02,0.289,0.000125409791429577,"1","inx-2"
"nlp-77.1",1.27383976985795e-08,-3.92365159098541,0.061,0.333,0.000170821913137951,"1","nlp-77"
"W04A8.4",1.36303925081895e-08,-1.24990407172811,0.051,0.322,0.000182783563534822,"1","W04A8.4"
"his-18.1",1.39760580818884e-08,-2.00582206026264,0.031,0.299,0.000187418938878124,"1","his-18"
"M28.5",1.54486566643034e-08,-1.6011407020121,0.735,0.76,0.000207166485868309,"1","M28.5"
"rop-1",1.54633885858782e-08,1.14448821700414,0.633,0.421,0.000207364040936627,"1","rop-1"
"alh-13",1.73442329596873e-08,-1.06777688791692,0.367,0.615,0.000232586163989407,"1","alh-13"
"C10A4.3",2.08321180757978e-08,-1.00372880862679,0,0.255,0.000279358703396449,"1","C10A4.3"
"F52A8.1.1",2.39781102567167e-08,-1.17968531291377,0.255,0.515,0.000321546458542571,"1","F52A8.1"
"mig-6.1",2.60436312517666e-08,-2.15380635815404,0.092,0.353,0.000349245095086189,"1","mig-6"
"C26F1.1",2.63874642254134e-08,-1.64092641254112,0.684,0.732,0.000353855895262793,"1","C26F1.1"
