32524
ZK418.4.1	37741737	37743399	37741732	2	5	86087	17610
ZK418.5.1	37743460	37744698	37743399	2	5	86092	19718
ZK418.13.1	37745096	37747333	37744698	2	4	86097	19921
ZK418.6.1	37747419	37749684	37747333	2	8	86101	19719
ZK418.7.1	37749713	37751636	37749684	2	7	86109	19720
ZK418.8.1	37754531	37755865	37751636	2	6	86116	19721
ZK418.9a.1	37756043	37758588	37755865	2	8	86122	19722
ZK418.9b.1	37756050	37758428	37758588	2	7	86130	19722
ZK418.9b.2	37756052	37758062	37758588	2	6	86137	19722
ZK418.10.1	37759320	37761539	37758588	2	3	86143	19788
ZK418.2b	37762189	37764177	37761539	1	9	86146	19716
ZK418.2a.1	37762201	37764255	37764177	1	10	86155	19716
ZK418.1.1	37766309	37768052	37764255	1	3	86165	17674
ZK418.11.1	37771136	37772896	37768052	1	3	86168	19789
B0280.5.1	37772939	37774837	37772896	2	5	86171	18772
B0280.4.1	37779160	37780616	37774837	1	2	86176	17690
B0280.7.1	37781149	37782740	37780616	2	6	86178	18773
B0280.8.1	37783142	37786285	37782740	2	7	86184	17675
B0280.9.1	37791752	37793742	37786285	2	8	86191	18774
B0280.3.1	37793975	37795179	37793742	1	4	86199	18771
B0280.3.2	37794012	37795182	37795179	1	4	86203	18771
B0280.2.1	37795511	37799229	37795182	1	10	86207	18770
B0280.13.1	37799748	37802903	37799229	1	9	86217	18777
B0280.10b.3	37802727	37803613	37802903	2	5	86226	18775
B0280.10b.2	37802727	37804349	37803613	2	8	86231	18775
B0280.10c.1	37802727	37804512	37804349	2	10	86239	18775
B0280.10b.1	37802727	37804523	37804512	2	10	86249	18775
B0280.10a.1	37802727	37804525	37804523	2	10	86259	18775
B0280.1a.1	37804613	37807372	37804525	1	7	86269	18769
B0280.1b.2	37804646	37807305	37807372	1	7	86276	18769
B0280.1b.1	37804646	37807310	37807372	1	6	86283	18769
B0280.17.1	37805871	37806962	37807372	2	5	86289	19817
B0280.11.1	37807349	37809125	37807372	2	6	86294	18776
B0280.12b.1	37809487	37815806	37809125	2	20	86300	17530
B0280.12a.1	37809490	37815761	37815806	2	18	86320	17530
K04G7.3a.1	37816689	37824644	37815806	2	13	86338	17692
K04G7.3b.1	37817316	37821437	37824644	2	9	86351	17692
K04G7.4a.1	37826873	37829656	37824644	2	7	86360	19259
K04G7.4b.1	37829027	37829656	37829656	2	2	86367	19259
K04G7.10.1	37829759	37832002	37829656	2	6	86369	17777
K04G7.11.1	37832007	37832962	37832002	2	3	86375	19260
K04G7.1.1	37833559	37835807	37832962	1	8	86378	19258
F37C12.7.1	37838685	37841837	37835807	1	6	86386	19125
F37C12.9.1	37849838	37850435	37841837	2	3	86392	17799
F37C12.4.1	37851098	37851494	37850435	1	2	86395	17789
F37C12.3.1	37851599	37852766	37851494	1	4	86397	19124
F37C12.2.1	37853014	37854898	37852766	1	7	86401	19123
F37C12.2.2	37853014	37854899	37854898	1	7	86408	19123
F37C12.2.3	37853082	37854901	37854899	1	6	86415	19123
F37C12.1.1	37855183	37858715	37854901	1	7	86421	19122
F37C12.14.1	37855800	37856420	37858715	2	4	86428	19128
F37C12.10.1	37858688	37859231	37858715	2	2	86432	19126
F37C12.21.1	37859204	37859835	37859231	1	3	86434	19883
F37C12.11.1	37860025	37860478	37859835	2	3	86437	17800
F37C12.12.1	37861036	37863839	37860478	2	10	86440	17626
F37C12.18.1	37864943	37866272	37863839	2	4	86450	19767
F37C12.13b.2	37867071	37868920	37866272	2	10	86454	19127
F37C12.13a.1	37867072	37868913	37868920	2	10	86464	19127
F37C12.13b.1	37867073	37868913	37868920	2	9	86474	19127
R151.9.1	37868998	37869731	37868920	2	4	86483	19350
R151.5a.2	37873053	37878511	37869731	1	9	86487	17913
R151.5a.1	37873508	37878511	37878511	1	8	86496	17913
R151.5b	37873509	37878276	37878511	1	8	86504	17913
R151.3.1	37879294	37880636	37878511	1	4	86512	17783
R151.2d.1	37880814	37885952	37880636	1	7	86516	19346
R151.2d.2	37880920	37886073	37885952	1	7	86523	19346
R151.2a.1	37883378	37886138	37886073	1	6	86530	19346
R151.2b.1	37883725	37885561	37886138	1	5	86536	19346
R151.2c.1	37884087	37885561	37886138	1	5	86541	19346
R151.1a.1	37887373	37892053	37886138	1	13	86546	19345
R151.1b.1	37888686	37891913	37892053	1	12	86559	19345
R151.1c.1	37889660	37892026	37892053	1	9	86571	19345
R151.1d.1	37891047	37891913	37892053	1	4	86580	19345
R151.6.1	37892588	37893976	37892053	2	4	86584	19347
R151.7.1	37894080	37897554	37893976	2	9	86588	19348
R151.8.1	37897654	37900634	37897554	2	10	86597	19349
R151.10.2	37900901	37901778	37900634	2	2	86607	19351
R151.10.1	37900901	37901788	37901778	2	2	86609	19351
T20H4.4.1	37901886	37903729	37901788	2	5	86611	17339
T20H4.5.1	37903773	37905049	37903729	2	4	86616	19412
T20H4.3a.1	37909874	37912124	37905049	1	5	86620	17746
T20H4.3b.1	37909885	37912109	37912124	1	5	86625	17746
T20H4.2.1	37912212	37913797	37912124	1	6	86630	19411
T20H4.1a.1	37914127	37916590	37913797	1	6	86636	17695
T20H4.1b.1	37914165	37916593	37916590	1	7	86642	17695
T21D11.1.1	37916548	37918687	37916593	2	6	86649	19417
B0361.4.1	37929838	37939351	37918687	1	7	86655	18797
B0361.5a.1	37939263	37941990	37939351	2	4	86662	18798
B0361.5b.1	37939263	37946243	37941990	2	5	86666	18798
B0361.6.1	37946346	37948121	37946243	2	7	86671	18799
B0361.11.1	37948446	37952046	37948121	1	11	86678	18804
B0361.3.1	37952309	37954806	37952046	1	10	86689	18796
B0361.7.2	37954758	37956730	37954806	2	7	86699	18800
B0361.7.1	37954762	37956725	37956730	2	7	86706	18800
B0361.10.1	37956830	37958450	37956730	2	3	86713	18803
B0361.10.2	37957189	37958450	37958450	2	4	86716	18803
B0361.8.1	37958694	37961409	37958450	2	9	86720	18801
B0361.2a.1	37964481	37979202	37961409	1	10	86729	18795
B0361.9.1	37969195	37970478	37979202	2	3	86739	18802
B0361.14.1	37970337	37970378	37979202	2	1	86742	19942
B0361.2b.1	37976855	37979113	37979202	1	2	86743	18795
F56C9.5.1	37979142	37979956	37979202	2	3	86745	19201
F56C9.6a.1	37979842	37981617	37979956	2	11	86748	19202
F56C9.6b.1	37979844	37981620	37981617	2	11	86759	19202
F56C9.6c.1	37979991	37981620	37981620	2	11	86770	19202
F56C9.3.1	37982137	37984066	37981620	1	6	86781	19200
F56C9.3.2	37982144	37984066	37984066	1	6	86787	19200
F56C9.7.1	37983996	37985824	37984066	2	4	86793	19203
F56C9.8.1	37986750	37990356	37985824	2	5	86797	19204
F56C9.11.1	37995787	38000454	37990356	2	4	86802	19206
F56C9.10a.1	38000552	38006040	38000454	2	8	86806	19205
F56C9.10c.1	38000560	38005976	38006040	2	8	86814	19205
F56C9.10d.1	38000560	38006163	38006040	2	8	86822	19205
F56C9.10b.1	38000561	38006163	38006163	2	8	86830	19205
F56C9.1.1	38007434	38009612	38006163	1	7	86838	17550
F08F8.3a.1	38009682	38014514	38009612	1	15	86845	17582
F08F8.3a.2	38009841	38014514	38014514	1	14	86860	17582
F08F8.3b.1	38009848	38014420	38014514	1	14	86874	17582
F08F8.6.1	38014536	38016702	38014514	1	8	86888	19035
F08F8.7.2	38016702	38017989	38016702	2	4	86896	19036
F08F8.7.1	38016702	38017996	38017989	2	4	86900	19036
F08F8.8.1	38018081	38020022	38017996	2	6	86904	19037
F08F8.9a.1	38020138	38024818	38020022	2	8	86910	19038
F08F8.9c.1	38020138	38024818	38024818	2	7	86918	19038
F08F8.9b.1	38020255	38024800	38024818	2	8	86925	19038
F08F8.10a.1	38025006	38028234	38024818	2	7	86933	19039
F08F8.10b.1	38025006	38028240	38028234	2	7	86940	19039
F08F8.10c	38025103	38028234	38028240	2	6	86947	19039
F08F8.4.1	38028510	38029942	38028240	2	7	86953	19033
F08F8.2.1	38030345	38032976	38029942	1	7	86960	19032
F08F8.5.1	38033466	38034311	38032976	2	1	86967	19034
F08F8.1.1	38035232	38036077	38034311	1	1	86968	19031
F08F8.11.1	38036749	38037295	38036077	1	3	86969	19924
T20B12.5.1	38037564	38037959	38037295	2	1	86972	19408
T20B12.4.1	38038557	38040385	38037959	1	6	86973	19407
T20B12.6b.1	38040977	38045572	38040385	2	9	86979	17641
T20B12.6a.1	38040978	38045578	38045572	2	11	86988	17641
T20B12.7.1	38048698	38049892	38045578	2	3	86999	19409
T20B12.8.1	38049990	38052443	38049892	2	4	87002	17562
T20B12.3.1	38052962	38054752	38052443	1	5	87006	19406
T20B12.2.1	38054880	38056971	38054752	1	4	87011	17895
T20B12.1.1	38057076	38061982	38056971	1	8	87015	19405
T20B12.9.1	38061937	38066301	38061982	2	11	87023	19410
Y69F12A.2b.1	38124921	38126746	38066301	1	3	87034	17344
Y69F12A.2a.1	38124928	38126783	38126746	1	4	87037	17344
Y69F12A.1.1	38127787	38129391	38126783	1	6	87041	19589
Y69F12A.3.1	38129662	38129793	38129391	2	1	87047	19804
H14A12.7.1	38130162	38130293	38129793	1	1	87048	19803
H14A12.4.1	38131188	38132781	38130293	1	5	87049	17640
H14A12.6.1	38133114	38133242	38132781	2	1	87054	19802
H14A12.3.1	38134644	38136091	38133242	1	4	87055	19234
H14A12.2.1	38136452	38138487	38136091	1	4	87059	17518
H14A12.5.2	38138421	38139927	38138487	2	5	87063	19235
H14A12.5.1	38138426	38139523	38139927	2	4	87068	19235
K07D8.1.1	38150527	38159952	38139927	2	20	87072	17652
C07H6.5.1	38166167	38168679	38159952	2	4	87092	17398
C07H6.9a.1	38169595	38170185	38168679	2	3	87096	18861
C07H6.9b.1	38169595	38170318	38170185	2	4	87099	18861
C07H6.4.1	38170585	38174088	38170318	1	8	87103	18860
C07H6.3.1	38179025	38186132	38174088	1	16	87111	18859
C07H6.6.1	38186069	38189371	38186132	2	10	87127	17409
C07H6.8.3	38189475	38191629	38189371	2	9	87137	17448
C07H6.8.1	38189475	38191692	38191629	2	8	87146	17448
C07H6.8.2	38189477	38191652	38191692	2	9	87154	17448
C07H6.2.1	38191856	38192179	38191692	1	1	87163	18858
C07H6.1.1	38192310	38195717	38192179	1	11	87164	17605
C07H6.7.2	38199488	38205652	38195717	2	5	87175	17611
C07H6.7.1	38199488	38207479	38205652	2	6	87180	17611
R13A5.5.1	38226507	38228888	38207479	1	3	87186	17389
R13A5.4.1	38233019	38235405	38228888	1	8	87189	19321
R13A5.6.1	38235347	38236194	38235405	2	2	87197	19322
R13A5.3.1	38237258	38238337	38236194	1	5	87199	19320
R13A5.3.2	38237413	38238370	38238337	1	4	87204	19320
R13A5.7.1	38238322	38240980	38238370	2	8	87208	19323
R13A5.8.1	38242952	38243678	38240980	2	3	87216	17784
R13A5.12.1	38244197	38246110	38243678	1	4	87219	17617
R13A5.9.1	38246131	38250258	38246110	2	10	87223	19324
R13A5.10.1	38252880	38253832	38250258	2	2	87233	19325
R13A5.1c.1	38255028	38262420	38253832	1	10	87235	17446
R13A5.1a.2	38255188	38262421	38262420	1	11	87245	17446
R13A5.1d.1	38255530	38262422	38262421	1	10	87256	17446
R13A5.1e.1	38255530	38262428	38262422	1	10	87266	17446
R13A5.1b.1	38255535	38262420	38262428	1	10	87276	17446
R13A5.1a.1	38255536	38262417	38262428	1	10	87286	17446
R13A5.15.1	38257616	38259161	38262428	2	7	87296	19873
R13A5.11.1	38262417	38264182	38262428	2	5	87303	19326
Y80D4G.2.1	38264532	38265429	38264182	2	2	87308	19956
T04A6.3b.1	38276787	38279170	38265429	2	9	87310	19357
T04A6.3a.1	38278113	38279164	38279170	2	5	87319	19357
T04A6.4.1	38279417	38280115	38279170	2	3	87324	19879
T04A6.2.1	38285677	38286546	38280115	1	5	87327	19356
T04A6.1.1	38287375	38288441	38286546	1	4	87332	19355
ZK783.1j.1	38296233	38307233	38288441	1	15	87336	19740
ZK783.1d.1	38296233	38311403	38307233	1	23	87351	19740
ZK783.1f.1	38296233	38311403	38311403	1	23	87374	19740
ZK783.1h.1	38296233	38311403	38311403	1	22	87397	19740
ZK783.1k.1	38296233	38311403	38311403	1	25	87419	19740
ZK783.1g.1	38296233	38311771	38311403	1	22	87444	19740
ZK783.1b.1	38296233	38311916	38311771	1	24	87466	19740
ZK783.1a.1	38296233	38311921	38311916	1	25	87490	19740
ZK783.1e.1	38296233	38311925	38311921	1	22	87515	19740
ZK783.2.1	38311881	38313948	38311925	2	4	87537	19741
ZK783.4.1	38321400	38326879	38313948	2	8	87541	17513
ZK783.7.1	38327566	38328018	38326879	1	2	87549	19875
C18H2.1.1	38333125	38338489	38328018	1	9	87551	18888
C18H2.5.1	38360168	38365221	38338489	2	9	87560	18889
C03B8.4.1	38371185	38380338	38365221	2	22	87569	17608
C03B8.3.1	38383156	38388161	38380338	1	7	87591	18828
ZK112.2a.1	38390576	38408952	38388161	1	12	87598	17661
ZK112.2b.1	38390638	38408559	38408952	1	12	87610	17661
ZK112.2g.2	38397966	38408555	38408952	1	11	87622	17661
ZK112.2c.1	38397983	38407198	38408952	1	11	87633	17661
ZK112.2d.1	38397983	38407198	38408952	1	11	87644	17661
ZK112.2g.1	38398586	38408952	38408952	1	10	87655	17661
ZK112.2e.1	38398631	38407198	38408952	1	10	87665	17661
ZK112.2f.1	38398631	38407198	38408952	1	10	87675	17661
ZK112.4.1	38400556	38400858	38408952	2	1	87685	19695
ZK112.2g.3	38402234	38408558	38408952	1	9	87686	17661
ZK112.2h.1	38402368	38407198	38408952	1	9	87695	17661
ZK112.5.1	38408902	38410638	38408952	2	4	87704	19696
ZK112.6.1	38410702	38411388	38410638	2	3	87708	19697
ZK112.7.1	38412076	38425295	38411388	2	22	87711	17378
ZK112.1.1	38429750	38432109	38425295	1	7	87733	17709
ZC97.1a.1	38432824	38434450	38432109	2	5	87740	19679
ZC97.1a.2	38432827	38434450	38434450	2	5	87745	19679
ZC97.1b.1	38434117	38434450	38434450	2	3	87750	19679
ZK686.2.1	38434567	38436899	38434450	2	7	87753	19728
ZK686.5.1	38437236	38438362	38436899	2	5	87760	19731
ZK686.3.1	38438420	38439910	38438362	2	3	87765	19729
ZK686.4.2	38440010	38440817	38439910	2	3	87768	19730
ZK686.4.1	38440012	38440967	38440817	2	4	87771	19730
ZK686.6.1	38442438	38443848	38440967	2	2	87775	19828
ZK686.1.1	38443981	38444696	38443848	1	3	87777	19727
ZK686.1.2	38443981	38444704	38444696	1	3	87780	19727
ZK686.1.3	38444289	38444704	38444704	1	2	87783	19727
C08C3.2b.1	38445524	38446880	38444704	2	5	87785	18862
C08C3.2a.1	38445631	38446874	38446880	2	5	87790	18862
C08C3.3.1	38447682	38454301	38446880	2	5	87795	17619
C08C3.4a.1	38464293	38466256	38454301	2	6	87800	18863
C08C3.4b.1	38464295	38466143	38466256	2	6	87806	18863
C08C3.1c.1	38485221	38487988	38466256	1	4	87812	17492
C08C3.1b.1	38485227	38487982	38487988	1	4	87816	17492
C08C3.1a.1	38485227	38487987	38487988	1	4	87820	17492
C27D11.1.1	38495224	38499473	38487988	2	7	87824	17493
ZK652.6a.1	38500258	38503341	38499473	1	10	87831	19724
ZK652.6b	38500274	38503167	38503341	1	9	87841	19724
ZK652.6c.1	38500510	38503167	38503341	1	9	87850	19724
ZK652.6d.1	38501170	38503167	38503341	1	6	87859	19724
ZK652.5.1	38510439	38512338	38503341	1	4	87865	17392
ZK652.8.1	38512982	38514483	38512338	2	4	87869	19725
ZK652.4.1	38525981	38526493	38514483	1	2	87873	17788
ZK652.10.1	38526495	38528089	38526493	2	6	87875	19726
ZK652.9.1	38528162	38529304	38528089	2	3	87881	17433
ZK652.3.1	38529826	38530359	38529304	1	2	87884	19786
ZK652.2.1	38530460	38531006	38530359	1	2	87886	19723
ZK652.11.1	38531313	38531832	38531006	2	3	87888	17442
ZK652.1.1	38532917	38533421	38531832	1	3	87891	17833
C02C2.4.1	38533427	38536135	38533421	2	12	87894	18814
C02C2.3.1	38537336	38539584	38536135	1	7	87906	17445
C02C2.1.1	38544628	38548041	38539584	1	10	87913	18813
C02C2.5.1	38548023	38549749	38548041	2	9	87923	18815
ZK688.9.1	38551960	38553847	38549749	2	5	87932	19739
ZK688.11.1	38554421	38555810	38553847	2	4	87937	19825
ZK688.5c.2	38555931	38562463	38555810	2	12	87941	19736
ZK688.5d.1	38555931	38562468	38562463	2	11	87953	19736
ZK688.5e.1	38555931	38562470	38562468	2	11	87964	19736
ZK688.5c.3	38555932	38562463	38562470	2	12	87975	19736
ZK688.5c.1	38555932	38562468	38562470	2	12	87987	19736
ZK688.5a.1	38555934	38562462	38562470	2	11	87999	19736
ZK688.5b.1	38555934	38562462	38562470	2	11	88010	19736
ZK688.5c.4	38555937	38562447	38562470	2	11	88021	19736
ZK688.3.1	38563103	38565476	38562470	1	4	88032	19734
ZK688.3.2	38564610	38565476	38565476	1	3	88036	19734
ZK688.4.1	38565871	38566148	38565476	1	2	88039	19735
ZK688.10.1	38566333	38567872	38566148	2	6	88041	19801
ZK688.2.1	38571880	38575320	38567872	1	8	88047	19733
ZK688.6.2	38575790	38578462	38575320	2	9	88055	19737
ZK688.6.1	38575792	38578211	38578462	2	8	88064	19737
ZK688.1.1	38580410	38581694	38578462	1	4	88072	19732
ZK688.7.1	38581645	38582481	38581694	2	3	88076	19738
ZK688.12.1	38583545	38584435	38582481	2	3	88079	19826
ZK688.8.1	38585153	38588614	38584435	2	6	88082	17531
C29E4.5a.1	38588834	38595768	38588614	2	13	88088	18927
C29E4.5b.2	38588841	38595765	38595768	2	14	88101	18927
C29E4.5b.1	38588901	38595768	38595768	2	13	88115	18927
C29E4.14.1	38590970	38591937	38595768	1	4	88128	19814
C29E4.17.1	38593354	38593866	38595768	1	3	88132	19876
C29E4.13c.4	38597841	38599314	38595768	2	9	88135	19754
C29E4.13c.1	38597841	38599564	38599314	2	10	88144	19754
C29E4.13c.5	38597842	38599314	38599564	2	9	88154	19754
C29E4.13a.1	38597846	38599517	38599564	2	10	88163	19754
C29E4.13b.1	38597899	38599308	38599564	2	8	88173	19754
C29E4.13c.2	38597899	38599526	38599564	2	10	88181	19754
C29E4.13c.3	38597899	38599526	38599564	2	10	88191	19754
C29E4.4.1	38599890	38603902	38599564	1	9	88201	17685
C29E4.3a.1	38604382	38608555	38603902	1	11	88210	17760
C29E4.3b.2	38604486	38608550	38608555	1	11	88221	17760
C29E4.3b.1	38604672	38608548	38608555	1	10	88232	17760
C29E4.10.1	38608695	38611778	38608555	1	11	88242	18930
C29E4.12.1	38611998	38612461	38611778	1	2	88253	18932
C29E4.2.1	38612564	38616440	38612461	1	7	88255	18926
C29E4.7.1	38616389	38617865	38616440	2	4	88262	18928
C29E4.1.1	38619685	38620915	38617865	1	2	88266	17423
C29E4.8.3	38620818	38622763	38620915	2	6	88268	17599
C29E4.8.2	38620818	38624155	38622763	2	6	88274	17599
C29E4.8.1	38620822	38622448	38624155	2	5	88280	17599
C29E4.15.1	38623470	38626672	38624155	1	4	88285	19839
C29E4.9.1	38626623	38627912	38626672	2	4	88289	18929
C29E4.11.1	38627942	38628961	38627912	2	2	88293	18931
F54H12.10.1	38629520	38629819	38628961	2	1	88295	19957
F54H12.4.1	38632443	38633588	38629819	2	1	88296	19197
F54H12.2.1	38635428	38636687	38633588	1	1	88297	19196
F54H12.8.1	38637444	38640068	38636687	2	11	88298	19840
F54H12.7.1	38640196	38641130	38640068	1	2	88309	19813
F54H12.5.1	38641110	38643008	38641130	2	4	88311	19198
F54H12.6.1	38643229	38644233	38643008	2	3	88315	19199
F54H12.1a.1	38644564	38648202	38644233	1	6	88318	17333
F54H12.1c.1	38644688	38648076	38648202	1	5	88324	17333
F54H12.1c.2	38645278	38648077	38648202	1	4	88329	17333
F54H12.1c.3	38645452	38647805	38648202	1	5	88333	17333
C06G4.4.1	38648063	38648659	38648202	2	3	88338	18856
C06G4.4.2	38648064	38648559	38648659	2	2	88341	18856
C06G4.2a.2	38650806	38657227	38648659	1	15	88343	17410
C06G4.2b.2	38651921	38657161	38657227	1	15	88358	17410
C06G4.2b.1	38651921	38657165	38657227	1	14	88373	17410
C06G4.2a.1	38651921	38657175	38657227	1	14	88387	17410
C06G4.2c.1	38651927	38657157	38657227	1	13	88401	17410
C06G4.2d.1	38652016	38657164	38657227	1	14	88414	17410
C06G4.1.1	38657968	38661449	38657227	1	11	88428	18855
C06G4.5.1	38661562	38667300	38661449	2	10	88439	18857
C06G4.6.1	38675238	38676850	38667300	1	5	88449	19800
F44B9.4a.1	38676780	38680668	38676850	2	15	88454	17400
F44B9.3b.2	38681619	38684132	38680668	1	5	88469	17401
F44B9.3b.1	38681619	38684616	38684132	1	6	88474	17401
F44B9.3a.1	38681625	38684616	38684616	1	7	88480	17401
F44B9.5.1	38684600	38687385	38684616	2	7	88487	19156
F44B9.6.1	38687495	38691720	38687385	2	10	88494	17609
F44B9.2.1	38693310	38696042	38691720	1	10	88504	19155
F44B9.7.1	38696032	38698889	38696042	2	9	88514	17732
F44B9.8.1	38698980	38700496	38698889	2	5	88523	19157
F44B9.9.1	38700747	38701910	38700496	2	7	88528	19158
F44B9.10.1	38702260	38704481	38701910	2	2	88535	19159
F44B9.1a.1	38709088	38712176	38704481	1	8	88537	17477
F44B9.1c.1	38709094	38711227	38712176	1	6	88545	17477
F44B9.1b.1	38710004	38711961	38712176	1	5	88551	17477
K12H4.6.1	38713397	38713722	38712176	2	2	88556	19280
K12H4.5.1	38715334	38715627	38713722	1	1	88558	19279
K12H4.4.1	38715864	38716778	38715627	1	4	88559	19278
K12H4.3.1	38716881	38718459	38716778	1	5	88563	19277
K12H4.2.1	38718559	38719311	38718459	1	3	88568	19276
K12H4.7.1	38719297	38721928	38719311	2	8	88571	19281
K12H4.1.1	38738136	38742310	38721928	1	10	88579	17393
K12H4.8.1	38742814	38751128	38742310	2	27	88589	17462
K06H7.6.1	38751476	38754548	38751128	1	15	88616	17346
K06H7.7.1	38754539	38756322	38754548	2	8	88631	19264
K06H7.4.1	38756552	38759296	38756322	1	7	88639	17548
K06H7.3.1	38759382	38762448	38759296	1	11	88646	19263
K06H7.9.1	38762555	38763889	38762448	1	4	88657	19266
K06H7.2.1	38764420	38767158	38763889	1	7	88661	19262
K06H7.8.1	38767528	38769063	38767158	2	8	88668	19265
K06H7.1.1	38770169	38771573	38769063	1	8	88676	19261
C14B9.4.1	38772195	38774916	38771573	1	6	88684	17721
C14B9.3.1	38779637	38782060	38774916	1	8	88690	18876
C14B9.6a.1	38782015	38792079	38782060	2	17	88698	17524
C14B9.6c.1	38782015	38792079	38792079	2	16	88715	17524
C14B9.7.1	38800398	38801074	38792079	2	2	88731	17786
C14B9.10.1	38801699	38803283	38801074	1	2	88733	18878
C14B9.10.2	38801711	38803283	38803283	1	2	88735	18878
C14B9.2.1	38804512	38807496	38803283	1	3	88737	18875
C14B9.1.1	38808924	38810478	38807496	1	3	88740	17568
C14B9.8a.1	38810468	38815476	38810478	2	14	88743	18877
C14B9.8b.1	38810758	38815460	38815476	2	14	88757	18877
D2007.4.1	38815862	38816821	38815476	1	3	88771	19010
D2007.2a.1	38819810	38825475	38816821	1	6	88774	19009
D2007.2a.2	38819814	38825468	38825475	1	6	88780	19009
D2007.2b.1	38819821	38825357	38825475	1	6	88786	19009
D2007.2a.3	38823282	38825468	38825475	1	5	88792	19009
D2007.2c.1	38823663	38825357	38825475	1	4	88797	19009
D2007.2d.1	38824605	38825357	38825475	1	2	88801	19009
D2007.1.1	38826313	38826927	38825475	1	3	88803	19008
D2007.5.1	38826794	38829037	38826927	2	7	88806	19011
C50C3.7.1	38830003	38832185	38829037	2	6	88813	19851
C50C3.8.1	38832302	38834230	38832185	2	4	88819	18993
C50C3.6.1	38835220	38843557	38834230	1	10	88823	17745
C50C3.12.1	38847412	38847762	38843557	1	1	88833	18994
C50C3.5.1	38850071	38851396	38847762	1	4	88834	18992
C50C3.2.1	38852728	38860219	38851396	1	15	88838	18991
C50C3.19.1	38861652	38862122	38860219	1	1	88853	19920
C50C3.1.1	38862842	38864692	38862122	1	6	88854	18990
C50C3.9c.1	38864690	38872064	38864692	2	15	88860	17941
