"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"C10A4.3",6.12900942689087e-79,2.80574933514547,0.936,0.193,9.37064251277344e-75,"0","C10A4.3"
"ncam-1",7.77689708936714e-78,3.11235326678943,0.922,0.199,1.18900979599334e-73,"0","ncam-1"
"clec-196",1.95388729824361e-74,2.66894235560932,0.993,0.28,2.98729829028465e-70,"0","clec-196"
"inx-3",1.77186196860198e-72,2.32168398831007,0.95,0.205,2.70899976379557e-68,"0","inx-3"
"igcm-3",5.79108159638352e-72,2.4837460223662,0.95,0.238,8.85398465271076e-68,"0","igcm-3"
"gba-3",7.1877349169085e-72,2.79063405387867,0.943,0.216,1.09893279144614e-67,"0","gba-3"
"dao-2",8.55970792262772e-71,2.82130562862578,0.965,0.269,1.30869374429055e-66,"0","dao-2"
"atz-1",4.32122570661562e-70,2.64633131322787,0.943,0.257,6.60672198284461e-66,"0","atz-1"
"rnst-2",3.04025623885941e-69,2.49140513986419,0.972,0.25,4.64824776359215e-65,"0","rnst-2"
"fbxc-51",3.62450081602863e-67,2.57749092883626,0.894,0.219,5.54149929762618e-63,"0","fbxc-51"
"C35E7.5",8.15879661700196e-66,2.43886976775245,0.887,0.192,1.24739841477343e-61,"0","C35E7.5"
"clec-266",1.63924972796029e-65,2.46278634522193,1,0.393,2.50624890907848e-61,"0","clec-266"
"inx-2",1.91230160736614e-65,2.36575281892514,0.901,0.216,2.92371792750209e-61,"0","inx-2"
"acdh-2",2.28267506702343e-65,2.70422227537436,0.879,0.214,3.48998190997212e-61,"0","acdh-2"
"epi-1",4.44289211875606e-65,2.37703087464094,0.972,0.267,6.79273776036614e-61,"0","epi-1"
"C33G3.4",4.92579376274047e-65,2.31048459603992,0.993,0.307,7.5310460838539e-61,"0","C33G3.4"
"lam-2",1.5952772670789e-64,2.30247502106098,0.965,0.276,2.43901941363693e-60,"0","lam-2"
"C08F1.10",4.90020328032281e-64,2.43449097611618,0.766,0.119,7.49192079528555e-60,"0","C08F1.10"
"C07D10.5",6.00756830223342e-64,2.36364737572649,0.858,0.189,9.18497117728468e-60,"0","C07D10.5"
"mig-6",6.81894227674765e-64,2.27678990098593,0.986,0.299,1.04254808469195e-59,"0","mig-6"
"sams-5",7.29907470754492e-64,2.27167460784774,0.915,0.229,1.11595553203654e-59,"0","sams-5"
"dig-1",1.91634029825993e-62,2.70384076711509,0.844,0.2,2.9298926820096e-58,"0","dig-1"
"ugt-53",3.14930369682821e-62,2.76634665457838,0.83,0.177,4.81497042208064e-58,"0","ugt-53"
"lbp-1",4.05066024623435e-62,1.89384601486412,0.979,0.29,6.1930544504677e-58,"0","lbp-1"
"his-60",3.97874146967847e-61,2.23281194695689,0.865,0.21,6.08309783299142e-57,"0","his-60"
"nlp-31",4.51961856441935e-61,1.78642569170709,0.816,0.155,6.91004482314074e-57,"0","nlp-31"
"T19B10.2",7.41120839100999e-61,2.19207166558349,0.979,0.336,1.13309965090152e-56,"0","T19B10.2"
"ppt-1",1.54581839039616e-59,2.12549051829331,0.986,0.332,2.36340173707669e-55,"0","ppt-1"
"W04A8.4",2.91944332336625e-58,2.47321756345954,0.901,0.265,4.46353689709466e-54,"0","W04A8.4"
"unc-129",1.9814006276218e-57,2.75423547988638,0.794,0.183,3.02936341957098e-53,"0","unc-129"
"F46E10.2",4.82000353440669e-57,2.06832126230989,1,0.41,7.36930340375439e-53,"0","F46E10.2"
"his-5",6.14838154020375e-57,2.67293643229372,0.801,0.199,9.40026053681752e-53,"0","his-5"
"ttr-50",9.38162483835329e-57,2.12913935585034,1,0.515,1.43435662153583e-52,"0","ttr-50"
"C17E4.20",1.76067467301413e-56,2.3982884084495,0.851,0.236,2.6918955075713e-52,"0","C17E4.20"
"his-18",1.87914314935694e-56,2.68641143335977,0.787,0.183,2.87302196105182e-52,"0","his-18"
"lam-1",3.4800769100249e-56,2.14828598025932,0.965,0.315,5.32068958773707e-52,"0","lam-1"
"his-64",3.63048978065037e-56,2.11116884851538,0.879,0.234,5.55065582563636e-52,"0","his-64"
"cht-1",1.51803017156149e-55,2.08134212661933,0.83,0.218,2.32091632930036e-51,"0","cht-1"
"cpz-1",1.53118937635235e-55,2.07662544096947,0.993,0.439,2.34103543750511e-51,"0","cpz-1"
"R11A5.3",1.60898982463593e-55,2.68931917590126,0.901,0.315,2.45998454288588e-51,"0","R11A5.3"
"ent-2",2.20818054386961e-55,2.00452712749821,0.965,0.336,3.37608723352225e-51,"0","ent-2"
"crb-1",2.65604848821058e-54,2.83744224459683,0.723,0.143,4.06083253362515e-50,"0","crb-1"
"ttr-52",2.84775290577242e-54,1.98251653508762,0.929,0.26,4.35392941763545e-50,"0","ttr-52"
"cyn-6",1.80242483302162e-53,2.38710772061405,0.957,0.449,2.75572732720675e-49,"0","cyn-6"
"his-32",2.23666755361359e-53,2.7183710283853,0.738,0.157,3.41964102271982e-49,"0","his-32"
"F21A3.11",3.84075494497254e-53,2.75045117781355,0.681,0.124,5.87213023536852e-49,"0","F21A3.11"
"his-6",5.92481372877211e-53,2.17817177403934,0.809,0.193,9.05844770991967e-49,"0","his-6"
"Y71F9B.1",8.57911251020719e-53,2.65192002977674,0.759,0.187,1.31166051168558e-48,"0","Y71F9B.1"
"his-1",1.3394832980607e-52,2.359058020004,0.773,0.188,2.04793601440501e-48,"0","his-1"
"C50F2.4",4.01938966525122e-52,2.46237880965282,0.624,0.091,6.14524485920259e-48,"0","C50F2.4"
"C31C9.2",6.21891142877936e-52,2.24131214536438,0.865,0.259,9.50809368346077e-48,"0","C31C9.2"
"calu-1",1.61040815190192e-51,2.13157109838838,0.929,0.347,2.46215302344285e-47,"0","calu-1"
"his-59",4.17756909873193e-51,1.99435650619576,0.773,0.177,6.38708539505125e-47,"0","his-59"
"C14H10.2",3.42301645659989e-50,2.20433886300167,0.752,0.174,5.23344986049557e-46,"0","C14H10.2"
"ZK1053.4",4.3457625545895e-50,2.08591180573949,0.667,0.111,6.64423636971188e-46,"0","ZK1053.4"
"cyb-3",7.15517854153559e-50,1.95909952768923,0.787,0.185,1.09395524721538e-45,"0","cyb-3"
"his-7",1.08762443212961e-49,2.53854287482389,0.723,0.165,1.66286899428296e-45,"0","his-7"
"F36A2.3",7.42625930610268e-49,2.17885389189814,0.638,0.104,1.13540078531004e-44,"0","F36A2.3"
"T04D3.5",3.78954598643212e-48,2.37856463536885,0.759,0.194,5.79383685865607e-44,"0","T04D3.5"
"cht-4",4.96377598207757e-48,1.80560160136533,0.887,0.25,7.58911709899839e-44,"0","cht-4"
"rbm-3.1",5.18616839838871e-46,1.68008767077421,0.773,0.203,7.92913286429649e-42,"0","rbm-3.1"
"ugt-23",7.53181848533284e-46,1.80845158222067,0.965,0.47,1.15153972822254e-41,"0","ugt-23"
"cth-1",8.59860581636671e-46,1.81033306694819,0.681,0.141,1.31464084326431e-41,"0","cth-1"
"F59D6.1",1.73936350656055e-45,2.5237829801865,0.667,0.148,2.65931286518042e-41,"0","F59D6.1"
"T12G3.4",2.17027278011704e-45,1.70680244003866,0.887,0.281,3.31813005352094e-41,"0","T12G3.4"
"EEED8.15",2.25254741453928e-45,2.61739796039135,0.681,0.157,3.44391974208911e-41,"0","EEED8.15"
"his-63",2.94810891680957e-45,2.36006063032916,0.667,0.143,4.50736372291016e-41,"0","his-63"
"ret-1",5.14559363228443e-45,1.66720015365748,0.993,0.628,7.86709810439967e-41,"0","ret-1"
"his-2",2.13628531345326e-44,2.28313327749491,0.645,0.136,3.26616661573868e-40,"0","his-2"
"ces-2",1.56618039761918e-43,1.97613543144987,0.709,0.168,2.39453320991997e-39,"0","ces-2"
"lec-9",1.78603656071806e-43,-8.31029520196423,0.092,0.741,2.73067129768184e-39,"0","lec-9"
"ifb-2",1.8075023850914e-43,-4.15942581006576,0.411,0.835,2.76349039656624e-39,"0","ifb-2"
"lron-8",1.14912958845134e-42,2.16725314671472,0.638,0.136,1.75690422778325e-38,"0","lron-8"
"F42F12.3",1.30370477808835e-42,2.44627467629166,0.738,0.208,1.99323423521928e-38,"0","F42F12.3"
"T12B3.3",1.32364358636557e-42,2.23860989749916,0.823,0.338,2.02371867919432e-38,"0","T12B3.3"
"T16G12.13",2.24734119393665e-42,1.36004506018034,0.929,0.315,3.43595995140975e-38,"0","T16G12.13"
"lect-2",4.7470624736494e-42,1.72661724206982,0.872,0.311,7.25778381596256e-38,"0","lect-2"
"cest-17",5.62736539162773e-42,1.66446037837063,0.943,0.448,8.60367894725963e-38,"0","cest-17"
"flh-1",8.26179007850815e-42,2.51346329557485,0.574,0.112,1.26314508510311e-37,"0","flh-1"
"npa-1",1.21799014524692e-41,-4.09612695143333,0.603,0.871,1.86218513306802e-37,"0","npa-1"
"ech-1.2",1.27647944249721e-41,1.4714914112469,0.972,0.711,1.95160941963398e-37,"0","ech-1.2"
"lam-3",1.53360948422087e-41,1.44133161690301,0.915,0.328,2.34473554042528e-37,"0","lam-3"
"Y82E9BR.17",1.58503814323038e-41,1.70367976806662,0.539,0.082,2.42336481718493e-37,"0","Y82E9BR.17"
"eat-6",2.09773286825615e-41,-6.85639405571619,0.057,0.71,3.20722378227683e-37,"0","eat-6"
"T28C6.10",2.86311116528296e-41,2.37041715203844,0.617,0.121,4.37741066060112e-37,"0","T28C6.10"
"T24C12.3",3.3535985018674e-41,2.42249771556277,0.631,0.133,5.12731674950507e-37,"0","T24C12.3"
"ZK899.2",4.47715479089037e-41,1.6054824823236,0.936,0.402,6.84512195979229e-37,"0","ZK899.2"
"his-4",5.31086228139356e-41,1.78586048981686,0.652,0.149,8.11977734202262e-37,"0","his-4"
"F33E2.5",8.02154419594164e-41,2.45747759237356,0.596,0.123,1.22641389211752e-36,"0","F33E2.5"
"cks-1",8.5926827112839e-41,2.03915108510318,0.78,0.261,1.3137352597282e-36,"0","cks-1"
"pmp-2",1.5104953217023e-40,1.57113114741468,0.972,0.493,2.30939629735065e-36,"0","pmp-2"
"lmp-1",1.93057364044517e-40,1.45943875159925,0.972,0.754,2.95165403887662e-36,"0","lmp-1"
"C01G6.3",2.63793888538269e-40,2.41272428537635,0.525,0.085,4.03314476186159e-36,"0","C01G6.3"
"ten-1",6.67779174491704e-40,2.43380683898952,0.681,0.159,1.02096757988037e-35,"0","ten-1"
"F07H5.13",7.11411041617853e-40,1.64745074883892,0.965,0.611,1.08767634152954e-35,"0","F07H5.13"
"C26F1.1",7.59693689211553e-40,1.47452001791799,0.965,0.713,1.16149568143554e-35,"0","C26F1.1"
"F22B8.7",8.24008070542813e-40,2.07342999234391,0.61,0.127,1.25982593905291e-35,"0","F22B8.7"
"ttr-41",9.36916326559245e-40,-5.05439079267077,0.241,0.757,1.43245137167643e-35,"0","ttr-41"
"odd-1",1.2280713324258e-39,2.15103982560738,0.652,0.149,1.87759826014581e-35,"0","odd-1"
"Y46G5A.7",2.46852801653311e-39,2.16298908745975,0.766,0.256,3.77413248447747e-35,"0","Y46G5A.7"
"bath-10",2.70605423103132e-39,2.77348406166581,0.553,0.107,4.13728631382379e-35,"0","bath-10"
"EEED8.2",3.37707412009477e-39,1.68642581445249,0.908,0.414,5.16320862221289e-35,"0","EEED8.2"
"F37H8.5",4.28044928368014e-39,1.71364033776838,0.801,0.244,6.54437890981857e-35,"0","F37H8.5"
"C39B10.7",4.69364459523841e-39,1.76928553182719,0.993,0.771,7.17611322166001e-35,"0","C39B10.7"
"fgt-1",4.72533362662529e-39,1.71703619022817,0.894,0.373,7.2245625817474e-35,"0","fgt-1"
"epg-2",5.53978179183367e-39,1.64933360369395,0.908,0.525,8.46977238153451e-35,"0","epg-2"
"ifp-1",6.45914585203356e-39,-5.90992948095755,0.113,0.716,9.87538809317411e-35,"0","ifp-1"
"nlp-36",6.73472011983081e-39,-4.95654349534023,0.22,0.761,1.02967135912093e-34,"0","nlp-36"
"W01C8.5",9.45492720174539e-39,1.98749410688018,0.738,0.216,1.44556381987485e-34,"0","W01C8.5"
"B0416.5",1.00120818944787e-38,1.5462889063593,0.965,0.571,1.53074720084684e-34,"0","B0416.5"
"spp-5",1.08507771606956e-38,-9.94139517777276,0.007,0.659,1.65897532009875e-34,"0","spp-5"
"T05H10.4",1.16511203399773e-38,2.19587706150591,0.603,0.126,1.78133978877913e-34,"0","T05H10.4"
"asp-3",1.55658626673502e-38,-9.84987493797536,0.021,0.664,2.37986474321117e-34,"0","asp-3"
"fbxc-36",2.4635051793233e-38,2.33780386360558,0.652,0.173,3.76645306866739e-34,"0","fbxc-36"
"asp-1",3.08153737934004e-38,-8.46762042633672,0.071,0.684,4.71136249927299e-34,"0","asp-1"
"fbxb-8",4.29802398554882e-38,2.78957570706911,0.56,0.114,6.57124887150559e-34,"0","fbxb-8"
"iff-1",4.31457379272307e-38,1.49902660528425,0.901,0.418,6.5965518716943e-34,"0","iff-1"
"pcyt-1",4.6523046407402e-38,2.19537349369629,0.681,0.192,7.1129085652277e-34,"0","pcyt-1"
"T12G3.2",6.61113757194505e-38,1.60280389337692,0.865,0.362,1.01077682337468e-33,"0","T12G3.2"
"his-3",9.4671353596565e-38,2.21401720557427,0.631,0.155,1.44743032513788e-33,"0","his-3"
"T13A10.1",1.04088991217072e-37,2.89800949421161,0.504,0.09,1.59141658671781e-33,"0","T13A10.1"
"C06A8.8",1.18820973346527e-37,2.03172544615218,0.73,0.226,1.81665386149505e-33,"0","C06A8.8"
"cwn-2",1.19189940501829e-37,1.50999991666795,0.936,0.424,1.82229500033247e-33,"0","cwn-2"
"sto-1",1.8105685045382e-37,1.57947777817899,0.723,0.206,2.76817818658845e-33,"0","sto-1"
"acs-14",2.62135065188885e-37,1.54516597481181,0.887,0.381,4.00778301167286e-33,"0","acs-14"
"Y119D3B.21",2.79314612324309e-37,-7.25616118551775,0.085,0.685,4.27044110782636e-33,"0","Y119D3B.21"
"pccb-1",2.82662465829114e-37,1.94951926490657,0.752,0.271,4.32162644006132e-33,"0","pccb-1"
"elt-7",3.07743414933704e-37,1.65469292830162,0.887,0.439,4.7050890709214e-33,"0","elt-7"
"K06G5.1",3.40197021446713e-37,-9.67399254391492,0.007,0.643,5.2012722608988e-33,"0","K06G5.1"
"eps-8",3.40529511716391e-37,-4.72902305637371,0.184,0.725,5.2063557046319e-33,"0","eps-8"
"pdi-2",3.86152248915769e-37,1.20189697211556,0.986,0.818,5.90388173367319e-33,"0","pdi-2"
"efl-3",4.59208958001561e-37,1.90541081001209,0.773,0.286,7.02084575888586e-33,"0","efl-3"
"cpl-1",4.70107786248772e-37,1.47500483768506,0.993,0.515,7.18747794395748e-33,"0","cpl-1"
"polg-1",4.95018436154152e-37,1.82223739904043,0.752,0.259,7.56833687036084e-33,"0","polg-1"
"mfsd-11",5.49040235704381e-37,2.32998053693581,0.66,0.189,8.39427616368429e-33,"0","mfsd-11"
"T04C12.1",6.82503147317402e-37,-6.11246743923171,0.142,0.7,1.04347906193358e-32,"0","T04C12.1"
"tag-340",9.28194631846957e-37,1.83938802568919,0.716,0.214,1.41911677263081e-32,"0","tag-340"
"ceh-83",1.53520016384404e-36,2.76247839746776,0.546,0.118,2.34716753050115e-32,"0","ceh-83"
"nhr-205",2.02882615844937e-36,1.87137449725895,0.695,0.193,3.10187231365324e-32,"0","nhr-205"
"cest-6",2.21471129898677e-36,2.07229516824098,0.766,0.249,3.38607210502087e-32,"0","cest-6"
"pqn-89",3.66632597362639e-36,-6.30469231202933,0.021,0.644,5.60544578107739e-32,"0","pqn-89"
"pezo-1",3.80363136739506e-36,1.63509677545557,0.922,0.512,5.8153719976103e-32,"0","pezo-1"
"afd-1",4.77901266064528e-36,1.39355683495064,0.887,0.397,7.30663245686057e-32,"0","afd-1"
"ifd-1",7.8581763137673e-36,-8.98626535433652,0.014,0.632,1.20143657661188e-31,"0","ifd-1"
"F46C8.3",1.03268056758902e-35,2.3034196664644,0.631,0.174,1.57886531978685e-31,"0","F46C8.3"
"F52A8.1",1.28198643443505e-35,1.62502578394986,0.901,0.469,1.96002905960775e-31,"0","F52A8.1"
"pop-1",2.7691543973943e-35,1.87054241367099,0.709,0.233,4.23376015817615e-31,"0","pop-1"
"poml-2",3.97293664635631e-35,2.37122425763468,0.582,0.142,6.07422283861416e-31,"0","poml-2"
"dsc-4",4.17984457929188e-35,-4.30779847065644,0.17,0.713,6.39056437727935e-31,"0","dsc-4"
"apy-1",4.4846850856082e-35,1.68782124947783,0.943,0.649,6.85663502738638e-31,"0","apy-1"
"hsp-70",5.74542402958289e-35,1.69556348056059,0.766,0.244,8.78417879882928e-31,"0","hsp-70"
"nrf-6",6.12081343487001e-35,1.79603584676491,0.773,0.322,9.35811166057276e-31,"0","nrf-6"
"htz-1",7.30892619919551e-35,1.77564307641189,0.879,0.491,1.117461726595e-30,"0","htz-1"
"cnc-10",9.28131037165122e-35,1.8669849700635,0.702,0.199,1.41901954272176e-30,"0","cnc-10"
"B0228.7",1.13926742066768e-34,1.49760087562293,0.929,0.581,1.74182595945882e-30,"0","B0228.7"
"nep-17",1.51645408104232e-34,-7.61290166214897,0.035,0.631,2.31850664450561e-30,"0","nep-17"
"lrp-2",1.78478248397476e-34,2.36588830900632,0.511,0.104,2.72875393974901e-30,"0","lrp-2"
"kpc-1",1.84122816333727e-34,1.89221262027452,0.688,0.209,2.81505373892635e-30,"0","kpc-1"
"act-5",2.50075733089995e-34,-2.9609610651273,0.816,0.888,3.82340788321293e-30,"0","act-5"
"gpd-2",2.68730373876098e-34,1.46893769376712,0.908,0.614,4.10861868619167e-30,"0","gpd-2"
"his-8",3.60756433118651e-34,3.01359049095826,0.482,0.095,5.51560510595106e-30,"0","his-8"
"Y37D8A.16",6.50361533907034e-34,-3.76584886108233,0.482,0.794,9.94337749190465e-30,"0","Y37D8A.16"
"ttr-48",6.82042747300487e-34,-8.71464067152741,0.007,0.606,1.04277515634772e-29,"0","ttr-48"
"flh-3",6.87079867595345e-34,2.43781404286476,0.56,0.129,1.05047640956652e-29,"0","flh-3"
"acdh-1",8.39373491340336e-34,1.13087397052081,0.993,0.953,1.28331813091024e-29,"0","acdh-1"
"acp-6",9.47299043313352e-34,2.11260172130803,0.624,0.177,1.44832550732178e-29,"0","acp-6"
"cest-2.1",9.91718552360573e-34,1.75431115769782,0.851,0.413,1.51623849470408e-29,"0","cest-2.1"
"myrf-2",1.29012864866245e-33,2.0441426041819,0.816,0.382,1.97247769094002e-29,"0","myrf-2"
"hpo-34",1.58465907405271e-33,-6.85760638048248,0.028,0.614,2.42278525831919e-29,"0","hpo-34"
"Y47G6A.31",3.39284173820297e-33,2.94217614845727,0.426,0.073,5.18731573353852e-29,"0","Y47G6A.31"
"F46G10.1",5.778458197364e-33,-5.04457709541232,0.156,0.673,8.83468473794982e-29,"0","F46G10.1"
"C05D9.7",5.93031420692867e-33,1.83149145010351,0.631,0.174,9.06685739097324e-29,"0","C05D9.7"
"duxl-1",6.07426347270817e-33,1.9716290174901,0.695,0.233,9.28694142342352e-29,"0","duxl-1"
"hil-2",6.76686977982876e-33,2.76080907284203,0.83,0.364,1.03458672063802e-28,"0","hil-2"
"T02E9.5",9.91408784800552e-33,1.98110140284217,0.567,0.131,1.51576489108156e-28,"0","T02E9.5"
"idh-2",1.0473947373221e-32,1.49014697389464,0.816,0.354,1.60136181389175e-28,"0","idh-2"
"T02C1.1",1.71305150803929e-32,3.48359501750765,0.39,0.06,2.61908445064128e-28,"0","T02C1.1"
"Y41D4B.14",1.78668566783856e-32,1.72354892718464,0.702,0.256,2.73166371755837e-28,"0","Y41D4B.14"
"ifd-2",2.4886555621134e-32,-4.83924833869409,0.206,0.692,3.80490548891518e-28,"0","ifd-2"
"F54D1.6",3.93208524243869e-32,-3.15559912728451,0.433,0.776,6.01176512716451e-28,"0","F54D1.6"
"T20B3.1",4.00705554013726e-32,1.43495707533182,0.73,0.246,6.12638721531585e-28,"0","T20B3.1"
"die-1",5.50095291843454e-32,1.52971972586999,0.574,0.131,8.41040691699457e-28,"0","die-1"
"lin-10",6.5706568117654e-32,1.7600093446694,0.716,0.255,1.00458771995081e-27,"0","lin-10"
"asp-5",6.92599228991677e-32,-9.82341518833875,0.007,0.582,1.05891496120537e-27,"0","asp-5"
"pcp-1",1.07404693820211e-31,-9.39913851329157,0.007,0.58,1.6421103638172e-27,"0","pcp-1"
"cpz-2",1.14557066925467e-31,-3.75921792257665,0.376,0.75,1.75146299622346e-27,"0","cpz-2"
"C29H12.2",1.17399420322515e-31,2.15500330357126,0.709,0.27,1.79491973731093e-27,"0","C29H12.2"
"sdn-1",1.69355739405573e-31,1.93847555085856,0.709,0.26,2.58927989977181e-27,"0","sdn-1"
"ZK550.6",1.92436232992339e-31,1.36352882339096,0.943,0.677,2.94215756621987e-27,"0","ZK550.6"
"rnr-2",2.4228817352867e-31,1.8865720027229,0.716,0.301,3.70434388507983e-27,"0","rnr-2"
"C39H7.4",2.42407855370788e-31,-8.75746694325864,0,0.571,3.70617370076398e-27,"0","C39H7.4"
"C16B8.3",2.55287816796447e-31,-7.81552305901859,0.021,0.586,3.90309543100088e-27,"0","C16B8.3"
"C18B2.5",3.01992731955782e-31,-5.80445350847343,0.064,0.609,4.61716687887195e-27,"0","C18B2.5"
"T04F3.4",3.10296289971019e-31,-5.39396281948007,0.043,0.603,4.74411997736691e-27,"0","T04F3.4"
"math-41",3.1054999272256e-31,-6.53668062418928,0.035,0.592,4.74799883873522e-27,"0","math-41"
"aqp-4",3.19998236836384e-31,-6.35187353785015,0.035,0.595,4.89245304299147e-27,"0","aqp-4"
"maoc-1",3.44113378439979e-31,1.38488012182719,0.915,0.649,5.26114944296883e-27,"0","maoc-1"
"nspg-6",3.44915379069585e-31,-6.1392681539199,0.035,0.595,5.27341123059489e-27,"0","nspg-6"
"R08E3.1",3.84579379830621e-31,-8.74966943006998,0,0.568,5.87983413823037e-27,"0","R08E3.1"
"Y37A1A.4",4.24149311573617e-31,1.69296622419925,0.681,0.225,6.48481882464902e-27,"0","Y37A1A.4"
"pnp-1",4.51380220032716e-31,1.3252754298501,0.922,0.614,6.9011521840802e-27,"0","pnp-1"
"F10D2.10",4.66235986558812e-31,2.73686395065769,0.518,0.129,7.12828199849768e-27,"0","F10D2.10"
"cdh-4",4.8421490128786e-31,2.25064550484026,0.66,0.228,7.40316162579009e-27,"0","cdh-4"
"F09B12.3",4.86419326133626e-31,-3.75737558172828,0.27,0.715,7.436865077257e-27,"0","F09B12.3"
"ugt-11",5.72511714938845e-31,1.51357339305914,0.582,0.148,8.7531316097e-27,"0","ugt-11"
"Y69A2AR.28",7.62410065581803e-31,1.83133764220349,0.681,0.231,1.16564874926802e-26,"0","Y69A2AR.28"
"ubq-1",7.88357121973715e-31,1.2883943848853,0.936,0.678,1.20531920378561e-26,"0","ubq-1"
"hum-5",8.46865540777804e-31,-5.53063217373907,0.064,0.604,1.29477272529518e-26,"0","hum-5"
"T19D7.6",9.03514436046315e-31,1.27406168013656,0.695,0.2,1.38138322127121e-26,"0","T19D7.6"
"B0228.6",1.01846932726775e-30,1.51694629559303,0.816,0.328,1.55713775445966e-26,"0","B0228.6"
"F56F10.1",1.13956346213016e-30,-6.45401378076456,0.028,0.583,1.74227857725081e-26,"0","F56F10.1"
"F35E12.9",1.19087558893079e-30,-8.32401936242988,0.007,0.567,1.82072968791628e-26,"0","F35E12.9"
"F59B1.2",1.25539279397676e-30,-8.85323162915985,0.014,0.571,1.91937004271107e-26,"0","F59B1.2"
"C18E9.9",1.43104783480384e-30,-3.91939821286474,0.17,0.673,2.18792903463159e-26,"0","C18E9.9"
"hex-1",2.31128811289581e-30,2.1648322262163,0.603,0.177,3.5337283958064e-26,"0","hex-1"
"C49C3.4",2.84405245930852e-30,-8.17840719978988,0.007,0.562,4.3482718050368e-26,"0","C49C3.4"
"lec-10",3.03307625368371e-30,-3.51188520016988,0.418,0.772,4.63727028425702e-26,"0","lec-10"
"dao-5",3.48526115233851e-30,1.22547906556265,0.901,0.654,5.32861577581035e-26,"0","dao-5"
"F56D5.6",3.56113868476458e-30,-8.42093461532114,0.007,0.561,5.44462493513657e-26,"0","F56D5.6"
"pygl-1",4.2662579588407e-30,1.53158044465865,0.766,0.305,6.52268179327155e-26,"0","pygl-1"
"attf-2",4.68787289247134e-30,1.49173889626433,0.865,0.529,7.16728886529944e-26,"0","attf-2"
"alh-13",5.41297854143215e-30,1.37200835821032,0.922,0.556,8.27590289199561e-26,"0","alh-13"
"pept-1",5.5272351228872e-30,-6.79593669748185,0.021,0.571,8.45058977938224e-26,"0","pept-1"
"M79.2",6.01527157505882e-30,1.90647782186791,0.638,0.192,9.19674871110743e-26,"0","M79.2"
"ztf-29",6.64376357164452e-30,1.98420401316003,0.496,0.114,1.01576501246873e-25,"0","ztf-29"
"ttr-46",7.38390626857734e-30,-10.2255666348166,0,0.552,1.12892542940279e-25,"0","ttr-46"
"C26B9.5",8.75028934683022e-30,-8.44762393503477,0.007,0.556,1.33783173823687e-25,"0","C26B9.5"
"ceeh-1",1.28019389552818e-29,1.53924984280666,0.738,0.289,1.95728844687304e-25,"0","ceeh-1"
"lact-4",1.58921112101305e-29,1.43684868382374,0.901,0.553,2.42974488291685e-25,"0","lact-4"
"snr-7",1.74712126811119e-29,1.18456112173492,0.901,0.673,2.67117370681519e-25,"0","snr-7"
"hcp-6",2.38824447907998e-29,2.56581132687945,0.532,0.138,3.65138698406539e-25,"0","hcp-6"
"rmd-2",2.77756318597085e-29,1.10847811717191,0.936,0.649,4.24661635503083e-25,"0","rmd-2"
"cyp-29A2",3.04576916391661e-29,1.70839189843266,0.78,0.333,4.65667647471211e-25,"0","cyp-29A2"
"T21E8.5",3.12999337339044e-29,2.03095039814346,0.511,0.126,4.78544686857664e-25,"0","T21E8.5"
"nspg-14",3.2790265198161e-29,-4.4170342503519,0.248,0.697,5.01330364614684e-25,"0","nspg-14"
"asp-2",3.63678142250268e-29,-7.93296555982066,0.014,0.553,5.56027511686435e-25,"0","asp-2"
"vha-6",3.79334662186104e-29,-5.56318637694163,0.106,0.613,5.79964765016334e-25,"0","vha-6"
"D1022.4",4.11952253442593e-29,1.52071633597762,0.837,0.545,6.29833800288381e-25,"0","D1022.4"
"his-68",4.24624582548603e-29,2.0805881335549,0.482,0.107,6.4920852425856e-25,"0","his-68"
"klo-1",4.47768232602481e-29,1.44454033938746,0.801,0.32,6.84592850825933e-25,"0","klo-1"
"W07E11.1",4.53837964989102e-29,1.18413486418746,0.851,0.392,6.93872864671838e-25,"0","W07E11.1"
"B0303.3",5.26322377549667e-29,1.12914383850781,0.915,0.674,8.04694283035686e-25,"0","B0303.3"
"nol-58",5.55129668664938e-29,1.1507893694215,0.936,0.692,8.48737750421824e-25,"0","nol-58"
"ctsa-2",6.80336515142301e-29,-9.99960892668769,0,0.54,1.04016649800106e-24,"0","ctsa-2"
"nep-1",6.95731970340815e-29,1.80021155435909,0.433,0.077,1.06370460945407e-24,"0","nep-1"
"hsp-4",7.19501580030321e-29,1.28304035113465,0.915,0.56,1.10004596570836e-24,"0","hsp-4"
"gst-4",8.22434394498328e-29,-7.88216327380935,0.021,0.555,1.25741994574849e-24,"0","gst-4"
"lit-1",1.06060088641014e-28,1.84822066831333,0.837,0.489,1.62155269523247e-24,"0","lit-1"
"pbo-1",1.20725056132188e-28,-5.2126668737658,0.043,0.572,1.84576538320503e-24,"0","pbo-1"
"haf-9",1.2478021550598e-28,-5.57457726885788,0.05,0.575,1.90776471487093e-24,"0","haf-9"
"F59C6.14",1.3377400327932e-28,-7.70375784707484,0.007,0.541,2.04527073613752e-24,"0","F59C6.14"
"chdp-1",1.57403884294413e-28,1.03351201670205,0.887,0.435,2.40654798697728e-24,"0","chdp-1"
"irg-7",1.60574909996853e-28,-6.65803272555473,0.057,0.581,2.45502979894188e-24,"0","irg-7"
