"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"dct-18",1.03630223591188e-60,1.68386404328126,1,0.732,1.5664744598044e-56,"0","dct-18"
"C18A11.3",1.94945292883412e-60,2.57327104231276,0.854,0.197,2.94679304722565e-56,"0","C18A11.3"
"Y51H4A.24",2.62389482182993e-58,3.16500307293832,0.693,0.121,3.96627941267812e-54,"0","Y51H4A.24"
"C12D12.1",2.28001295484817e-56,2.21421100004108,0.978,0.293,3.44646758254849e-52,"0","C12D12.1"
"R09H10.5",8.28443960699697e-56,2.17417986691937,0.956,0.309,1.25227589099366e-51,"0","R09H10.5"
"PDB1.1",4.40576346386411e-51,2.82218071919646,0.759,0.197,6.65975205197699e-47,"0","PDB1.1"
"lmp-2",1.15918444597954e-50,2.02534308800475,0.891,0.302,1.75222320854267e-46,"0","lmp-2"
"T04F3.4",1.82872305320807e-50,1.75277515924463,0.971,0.401,2.76429776722932e-46,"0","T04F3.4"
"pals-34",5.32723898167379e-50,2.70899380325004,0.533,0.074,8.0526544446981e-46,"0","pals-34"
"T19D12.1",1.29459449882687e-48,1.91726281226216,0.956,0.311,1.95690904442669e-44,"0","T19D12.1"
"irg-7",1.29667080270194e-48,2.01222348550946,0.978,0.375,1.96004758536425e-44,"0","irg-7"
"drd-5",1.44533953720036e-48,2.58801233979293,0.65,0.119,2.18477524443206e-44,"0","drd-5"
"clec-83",1.61810728331732e-48,2.17386252195467,0.839,0.251,2.44593096946246e-44,"0","clec-83"
"W02B12.1",4.28204675826642e-48,2.06077719518821,0.803,0.25,6.47274187979552e-44,"0","W02B12.1"
"T28F3.8",6.8404887710904e-47,3.22227384581588,0.62,0.116,1.03400828263802e-42,"0","T28F3.8"
"T05C3.6",3.11190247827842e-46,1.89304449177969,0.839,0.237,4.70395178616566e-42,"0","T05C3.6"
"T16G12.1",9.80990380426695e-46,2.09272693576203,0.847,0.27,1.48286505905299e-41,"0","T16G12.1"
"F49E12.10",1.55247403578861e-44,2.62311501228387,0.73,0.194,2.34671975249806e-40,"0","F49E12.10"
"nspg-10",1.3012032545339e-43,1.7197948478273,0.993,0.352,1.96689883955344e-39,"0","nspg-10"
"ppat-1",9.86019361078725e-43,3.25514120890172,0.38,0.033,1.4904668662066e-38,"0","ppat-1"
"lips-11",2.08068078802762e-42,2.8705660384084,0.401,0.039,3.14515707918255e-38,"0","lips-11"
"F31F4.1",2.24642384027858e-41,1.8325039638493,0.745,0.208,3.3956942769651e-37,"0","F31F4.1"
"T25C12.3",2.76552779322609e-41,1.9386157744212,0.956,0.331,4.18037181224056e-37,"0","T25C12.3"
"scav-6",2.75484299908076e-40,1.66769065834494,0.891,0.346,4.16422067741048e-36,"0","scav-6"
"nspg-9",1.45171999770193e-39,1.4997071734009,0.993,0.459,2.19441994852624e-35,"0","nspg-9"
"ttr-41",1.57070359795277e-39,1.39851730533917,0.985,0.566,2.3742755586654e-35,"0","ttr-41"
"nspg-13",1.76141409845149e-39,1.59977809721697,0.956,0.381,2.66255355121927e-35,"0","nspg-13"
"Y16B4A.2",2.059945780621e-39,1.91834785204798,0.912,0.339,3.11381404198671e-35,"0","Y16B4A.2"
"T04C12.1",3.83710719227374e-39,1.53052451876799,0.949,0.474,5.80017123184098e-35,"0","T04C12.1"
"aqp-4",4.94762619366651e-39,1.69387281137136,0.92,0.419,7.47883175434629e-35,"0","aqp-4"
"nspg-14",7.02819028218648e-39,1.4956789120302,1,0.487,1.06238124305531e-34,"0","nspg-14"
"Y71F9B.9",1.08119659684938e-38,1.88463563122167,0.869,0.467,1.63433677579752e-34,"0","Y71F9B.9"
"ttr-48",5.5617058667741e-38,1.51501611904505,0.942,0.417,8.40707458821573e-34,"0","ttr-48"
"ZC196.5",5.7878183606236e-38,1.93012306731065,0.628,0.155,8.74886623391864e-34,"0","ZC196.5"
"nspg-6",1.15561091379184e-37,1.60932523064232,0.956,0.411,1.74682145728775e-33,"0","nspg-6"
"scl-2",9.15820681073715e-37,1.93752972718489,0.533,0.1,1.38435454151103e-32,"0","scl-2"
"nspg-7.1",2.14484521140581e-35,1.39863309246691,0.956,0.345,3.24214802156103e-31,"0","nspg-7.1"
"cest-8",3.45399476217251e-35,1.81598477334924,0.876,0.326,5.22105848249997e-31,"0","cest-8"
"F26A10.2",4.42409660253301e-35,1.21910739629944,0.708,0.202,6.6874644243889e-31,"0","F26A10.2"
"Y54G2A.45",9.04341385077753e-35,2.80619015857795,0.606,0.148,1.36700243768353e-30,"0","Y54G2A.45"
"F46G10.1",1.58690345847181e-34,1.36582900503877,0.934,0.464,2.39876326782598e-30,"0","F46G10.1"
"cln-3.1",6.97830336319407e-34,2.95211489251635,0.431,0.072,1.05484033638042e-29,"0","cln-3.1"
"T02B11.8",2.16594402033674e-33,1.33427354132906,0.642,0.172,3.27404098114102e-29,"0","T02B11.8"
"M28.8",5.74764442142601e-33,1.862957170736,0.796,0.283,8.68813930742756e-29,"0","M28.8"
"lipl-2",6.85935821941355e-33,3.07800663726557,0.547,0.133,1.03686058844655e-28,"0","lipl-2"
"C26C6.9",8.14412161398896e-33,1.2202070187788,0.92,0.505,1.23106542317057e-28,"0","C26C6.9"
"pbo-1",2.09829955602216e-32,1.30836527970315,0.869,0.38,3.1717896088831e-28,"0","pbo-1"
"pfut-1",2.11076839993954e-32,1.5463365144346,0.876,0.406,3.19063751334861e-28,"0","pfut-1"
"trx-3",5.29874432670251e-32,1.65850131266967,0.701,0.223,8.00958192424351e-28,"0","trx-3"
"T26H5.8",8.08657632597e-32,1.45992652411919,0.569,0.14,1.22236687743363e-27,"0","T26H5.8"
"dsc-4",8.36908311880743e-32,1.23485308410055,0.978,0.473,1.26507060423893e-27,"0","dsc-4"
"cest-35.1",1.2921736479547e-31,1.76092438876388,0.759,0.299,1.95324968624833e-27,"0","cest-35.1"
"tag-335",2.1217234371239e-31,1.52233113530035,0.796,0.384,3.20719714755649e-27,"0","tag-335"
"C01H6.4",2.93350695655734e-31,2.04065615998351,0.635,0.205,4.43428911553207e-27,"0","C01H6.4"
"lys-2",3.13588328584918e-31,1.60366521811651,0.723,0.222,4.74020117488962e-27,"0","lys-2"
"tsp-10",4.00545860009435e-31,3.73920279541961,0.343,0.045,6.05465121990262e-27,"0","tsp-10"
"nlp-36",4.94667829838737e-31,1.15428791743082,0.993,0.551,7.47739891584234e-27,"0","nlp-36"
"ets-9",9.41237214083569e-31,1.58676307721365,0.818,0.379,1.42277417280872e-26,"0","ets-9"
"pept-1",1.4601223267613e-30,1.10623724255755,0.949,0.387,2.20712090913238e-26,"0","pept-1"
"F59C6.14",1.48541702687909e-30,1.36927770443726,0.891,0.368,2.24535637783043e-26,"0","F59C6.14"
"C06B8.2",1.60931659048285e-30,1.65472540159098,0.752,0.271,2.43264295817387e-26,"0","C06B8.2"
"R12C12.9",2.50035568550835e-30,1.40420651708873,0.861,0.343,3.77953765421442e-26,"0","R12C12.9"
"cyp-32B1",8.375032889174e-30,1.2141649027865,0.788,0.306,1.26596997152754e-25,"0","cyp-32B1"
"VF13D12L.3",9.44156482082028e-30,1.87558067334206,0.796,0.404,1.42718693831519e-25,"0","VF13D12L.3"
"cest-3",1.91817427716132e-29,1.81580713629326,0.613,0.176,2.89951223735705e-25,"0","cest-3"
"K03B8.6",3.06212800767257e-29,1.26576517744324,0.92,0.448,4.62871269639786e-25,"0","K03B8.6"
"C52D10.3",4.01443361685646e-29,1.07879663164913,0.81,0.346,6.06821785524022e-25,"0","C52D10.3"
"F08G2.5",5.99050007822038e-29,1.52705072830807,0.781,0.318,9.05523991823792e-25,"0","F08G2.5"
"C49C3.4",1.71677259331729e-28,1.1785058166659,0.942,0.38,2.59507345205842e-24,"0","C49C3.4"
"cpz-2",1.98620026395174e-28,1.11617540115103,0.993,0.545,3.00234031898945e-24,"0","cpz-2"
"zip-5",2.05250479871616e-28,1.59986577676963,0.781,0.315,3.10256625373935e-24,"0","zip-5"
"F55H12.3",2.21138911988914e-28,1.14543386793857,0.869,0.382,3.34273579362442e-24,"0","F55H12.3"
"ttr-37",2.29928361225867e-28,1.23504622947477,0.869,0.375,3.47559710829021e-24,"0","ttr-37"
"best-7",4.3464801474612e-28,1.91932615286792,0.343,0.048,6.57013939090235e-24,"0","best-7"
"K12B6.9",6.09513016331529e-28,1.50842965031468,0.715,0.266,9.21339875486739e-24,"0","K12B6.9"
"F55G11.8",6.89788963299971e-28,1.39350366846755,0.788,0.292,1.04268499692424e-23,"0","F55G11.8"
"R10H10.3",1.10216811177711e-27,1.14855199671008,0.854,0.344,1.66603731776228e-23,"0","R10H10.3"
"F13B12.3",1.23156776569988e-27,1.4768093090924,0.723,0.259,1.86163783463194e-23,"0","F13B12.3"
"nhr-133",1.53330901853522e-27,1.49962256186117,0.745,0.287,2.31774991241783e-23,"0","nhr-133"
"Y52B11A.12",1.54833250671506e-27,1.63082009810492,0.745,0.33,2.34045941715049e-23,"0","Y52B11A.12"
"Y51F10.7",1.92327259259801e-27,1.26573749391495,0.803,0.311,2.90721885097115e-23,"0","Y51F10.7"
"crb-3",2.69836798473778e-27,1.55447174388607,0.701,0.264,4.07885304572963e-23,"0","crb-3"
"F37B12.3",3.07013453729874e-27,1.29421600674042,0.861,0.424,4.64081536658078e-23,"0","F37B12.3"
"F25E2.3",3.88756040938904e-27,1.62830874031345,0.628,0.201,5.87643631483248e-23,"0","F25E2.3"
"K11H12.11",4.69923439566783e-27,1.49029604351847,0.723,0.257,7.1033627124915e-23,"0","K11H12.11"
"F08F1.3",6.55673328825332e-27,1.20034342321885,0.861,0.423,9.91115803852372e-23,"0","F08F1.3"
"ger-1",1.29668146453869e-26,1.25373717824395,0.693,0.296,1.96006370179669e-22,"0","ger-1"
"ugt-21",1.42919177586645e-26,1.29640048917571,0.781,0.305,2.16036628839972e-22,"0","ugt-21"
"C18E9.5",1.68965259333004e-26,1.08353833782911,0.905,0.508,2.55407886007769e-22,"0","C18E9.5"
"hex-5",2.30995248774016e-26,1.37864653167975,0.796,0.3,3.49172418046803e-22,"0","hex-5"
"Y94H6A.10",2.68393800237001e-26,1.78130648388019,0.73,0.308,4.0570406843825e-22,"0","Y94H6A.10"
"F19B2.5",2.92909400793774e-26,1.20840982155971,0.861,0.389,4.4276185023987e-22,"0","F19B2.5"
"sfxn-5",3.28622222838873e-26,1.26121668942634,0.715,0.26,4.9674535204324e-22,"0","sfxn-5"
"bre-1",3.35820763639288e-26,1.07386064609333,0.832,0.489,5.07626666317147e-22,"0","bre-1"
"K10G6.5",4.03599993204326e-26,2.05746290601824,0.577,0.176,6.1008174972766e-22,"0","K10G6.5"
"Y38H6C.24",5.35685763863187e-26,2.15835686833311,0.562,0.166,8.09742600655594e-22,"0","Y38H6C.24"
"ptr-24",5.66920431740966e-26,2.06949759278798,0.635,0.221,8.56956924619645e-22,"0","ptr-24"
"C25F9.14",8.30876264106466e-26,1.24927781179373,0.876,0.392,1.25595256082333e-21,"0","C25F9.14"
"mtl-2",8.39680710487052e-26,1.25650926452796,0.613,0.201,1.26926136197223e-21,"0","mtl-2"
"dod-3",1.05570487167994e-25,1.54386410329387,0.54,0.151,1.59580348403139e-21,"0","dod-3"
"asp-13",1.24945154268755e-25,1.31535172544627,0.803,0.307,1.8886709519265e-21,"0","asp-13"
"ZK1307.7",1.95719524857108e-25,2.46746436527884,0.321,0.049,2.95849633774005e-21,"0","ZK1307.7"
"pbo-4",2.33178302935579e-25,1.64087068479257,0.613,0.203,3.52472322717421e-21,"0","pbo-4"
"pes-9",3.11984364505322e-25,1.31879738366518,0.781,0.343,4.71595565386245e-21,"0","pes-9"
"F48D6.4",3.58472072367587e-25,1.09882629863842,0.934,0.682,5.41866384590844e-21,"0","F48D6.4"
"M04C3.1",3.59295620935014e-25,1.19555549010024,0.92,0.47,5.43111260605367e-21,"0","M04C3.1"
"eat-6",8.6213601717939e-25,1.14260962340683,0.993,0.548,1.30320480356837e-20,"0","eat-6"
"zip-10",1.25070249879606e-24,1.38632759859552,0.737,0.299,1.89056189718013e-20,"0","zip-10"
"samt-1",1.26066913269335e-24,1.63584068686629,0.489,0.135,1.90562746097927e-20,"0","samt-1"
"spp-3",1.29765174238645e-24,1.04415452233298,0.752,0.3,1.96153037379135e-20,"0","spp-3"
"fbxa-59",1.3250439597027e-24,1.15934473160355,0.759,0.297,2.0029364494866e-20,"0","fbxa-59"
"lys-1",1.36499497039847e-24,1.04977154657416,0.832,0.372,2.06332639725432e-20,"0","lys-1"
"F38B6.4",1.54022337614755e-24,1.80868669032514,0.416,0.098,2.32820165538464e-20,"0","F38B6.4"
"K09D9.1",1.74649850700453e-24,1.53550528271781,0.708,0.299,2.64000714318805e-20,"0","K09D9.1"
"C47F8.7",2.2595838791198e-24,1.33368579162889,0.65,0.233,3.4155869916775e-20,"0","C47F8.7"
"tag-96",3.64157610173271e-24,1.31650816424676,0.73,0.312,5.50460643537916e-20,"0","tag-96"
"fmo-1",4.4224715409836e-24,1.25765282266961,0.774,0.33,6.68500798135082e-20,"0","fmo-1"
"gst-20",4.42980406924634e-24,1.12984172533201,0.876,0.539,6.69609183107276e-20,"0","gst-20"
"math-4",4.54472530330927e-24,1.61636576196232,0.54,0.153,6.86980676848229e-20,"0","math-4"
"ztf-22",5.46273208708435e-24,1.68736191277949,0.62,0.214,8.2574658228367e-20,"0","ztf-22"
"clec-85",5.81293276603314e-24,1.41041982568038,0.453,0.112,8.7868291691357e-20,"0","clec-85"
"C39H7.4",6.39879628747508e-24,1.10024855981934,0.898,0.397,9.67242046814733e-20,"0","C39H7.4"
"F26G1.10",1.30306541459041e-23,1.59392235326926,0.62,0.21,1.96971368069486e-19,"0","F26G1.10"
"cdd-1",1.43560991932158e-23,1.35090207382193,0.839,0.507,2.1700679540465e-19,"0","cdd-1"
"sma-5",1.58206314801398e-23,1.09600678184398,0.839,0.401,2.39144665453793e-19,"0","sma-5"
"bgal-1",1.58926489745614e-23,1.17337706272388,0.788,0.309,2.4023328189947e-19,"0","bgal-1"
"M01G12.9",2.5677642923895e-23,1.11435819563112,0.883,0.441,3.88143250437596e-19,"0","M01G12.9"
"dhs-21",2.70330531278853e-23,1.02519896188984,0.832,0.503,4.08631631081114e-19,"0","dhs-21"
"M01A8.1",3.13664304250123e-23,1.97919461509978,0.482,0.13,4.74134962304487e-19,"0","M01A8.1"
"F57C12.2",3.14795806323818e-23,1.03350396431992,0.759,0.366,4.75845340839083e-19,"0","F57C12.2"
"F41G3.18",3.86551614174093e-23,1.34823129363791,0.766,0.345,5.84311419985559e-19,"0","F41G3.18"
"F09F9.1",5.05045695033929e-23,1.87080480900426,0.372,0.079,7.63427072613287e-19,"0","F09F9.1"
"cbp-3",6.1138039743991e-23,1.05609695673906,0.759,0.319,9.24162608770169e-19,"0","cbp-3"
"C26D10.6",7.85850423498667e-23,1.80563091080218,0.394,0.088,1.18789150016058e-18,"0","C26D10.6"
"C29F9.2",8.94883683905958e-23,1.06920902266657,0.737,0.311,1.35270617659225e-18,"0","C29F9.2"
"C49C8.5",8.98358648667533e-23,1.72069110439045,0.708,0.276,1.35795893332584e-18,"0","C49C8.5"
"pkg-2",1.10424679209917e-22,1.04952582044113,0.861,0.437,1.66917945093711e-18,"0","pkg-2"
"pgam-5",1.50293819181565e-22,1.00347352349978,0.723,0.324,2.27184137074854e-18,"0","pgam-5"
"ugt-48",2.64849347144722e-22,1.06458704047518,0.891,0.492,4.00346273143962e-18,"0","ugt-48"
"best-13",3.85871369187117e-22,1.96154248365023,0.511,0.155,5.83283161663247e-18,"0","best-13"
"gly-19",6.29749935633992e-22,1.88276435915645,0.547,0.185,9.51930002704343e-18,"0","gly-19"
"kqt-2",8.3804274296705e-22,1.26360435017619,0.73,0.318,1.26678541026899e-17,"0","kqt-2"
"gba-2",8.56565043830235e-22,2.90480853039013,0.263,0.038,1.29478372025378e-17,"0","gba-2"
"spp-14",1.13766648351853e-21,1.36094461308117,0.745,0.379,1.7196966564866e-17,"0","spp-14"
"B0205.13",1.16671014303324e-21,1.6114336580036,0.533,0.167,1.76359905220905e-17,"0","B0205.13"
"npa-1",1.58260069172815e-21,1.0198779280395,0.993,0.688,2.39225920561627e-17,"0","npa-1"
"C42C1.19",1.68094917080654e-21,1.63046880581106,0.693,0.308,2.54092276659116e-17,"0","C42C1.19"
"C44B7.7",1.71903927773586e-21,1.31250710680596,0.65,0.265,2.59849977222552e-17,"0","C44B7.7"
"T19H5.6",2.04240170135261e-21,1.63454488484434,0.438,0.114,3.08729441176461e-17,"0","T19H5.6"
"C18A11.1",2.48312328357768e-21,1.22382121891669,0.832,0.405,3.75348915545603e-17,"0","C18A11.1"
"F17C11.12",3.16440720424516e-21,1.15899398959365,0.825,0.395,4.78331792993698e-17,"0","F17C11.12"
"clec-72",6.7148027425746e-21,1.15517815416261,0.693,0.302,1.01500958256758e-16,"0","clec-72"
"fath-1",8.18459465485753e-21,1.14291784669142,0.861,0.478,1.23718332802826e-16,"0","fath-1"
"F58F9.3",9.46788739935135e-21,1.18837674356522,0.584,0.21,1.43116585928595e-16,"0","F58F9.3"
"C25F9.10",2.20269599602002e-20,1.02123015596872,0.818,0.361,3.32959526758387e-16,"0","C25F9.10"
"R102.4",2.83896125137015e-20,1.18131488585683,0.701,0.318,4.29137382757111e-16,"0","R102.4"
"F45E1.1",3.21149553389483e-20,1.09176505302563,0.358,0.081,4.85449664903542e-16,"0","F45E1.1"
"F17C11.11",6.43947407239698e-20,1.09028540947654,0.723,0.324,9.73390900783528e-16,"0","F17C11.11"
"chil-23",7.79169448189716e-20,2.19907551562825,0.387,0.1,1.17779253788357e-15,"0","chil-23"
"F54D1.6",7.82912106706246e-20,1.02777544811866,0.985,0.577,1.18344994049716e-15,"0","F54D1.6"
"F55G1.15",1.19489871671403e-19,2.23842507256937,0.307,0.061,1.80620890018493e-15,"0","F55G1.15"
"pho-9",1.21490787363786e-19,1.2703529550915,0.569,0.216,1.83645474179099e-15,"0","pho-9"
"lipl-5",1.51943441095319e-19,1.86612846918321,0.416,0.118,2.29677705559684e-15,"0","lipl-5"
"clec-84",1.69532010940402e-19,2.00661318314694,0.372,0.088,2.56264587737512e-15,"0","clec-84"
"cest-9.2",1.99058932298739e-19,1.27017590030037,0.562,0.205,3.00897482062774e-15,"0","cest-9.2"
"F26G1.11",3.08042470467155e-19,1.17572364528589,0.672,0.284,4.65636998358151e-15,"0","F26G1.11"
"R07B7.9",3.43990155021612e-19,1.85037676903031,0.474,0.148,5.19975518330669e-15,"0","R07B7.9"
"cysl-2",4.9247567790365e-19,1.10233588269938,0.781,0.444,7.44426234719157e-15,"0","cysl-2"
"F08G12.5",5.32500837138305e-19,1.86261634476639,0.467,0.153,8.04928265418262e-15,"0","F08G12.5"
"gon-1",5.56057974487858e-19,1.00237517073111,0.489,0.153,8.40537234235846e-15,"0","gon-1"
"arrd-3",6.15411889307854e-19,2.41970530992266,0.285,0.055,9.30256611877752e-15,"0","arrd-3"
"bre-2",6.95797777841329e-19,1.38241969809812,0.606,0.25,1.05176792098495e-14,"0","bre-2"
"crh-2",7.8912864421561e-19,1.14008260377518,0.847,0.528,1.19284685859632e-14,"0","crh-2"
"F19B10.13",8.18135506922192e-19,1.36821700279322,0.387,0.1,1.23669363226359e-14,"0","F19B10.13"
"nhr-208",8.3455923198209e-19,1.99979124353919,0.343,0.081,1.26151973506413e-14,"0","nhr-208"
"C08F11.13",8.52530944440676e-19,1.2597984516261,0.745,0.368,1.28868577561653e-14,"0","C08F11.13"
"C39B5.10",9.68139285587145e-19,2.2889441854465,0.263,0.047,1.46343934409353e-14,"0","C39B5.10"
"cest-5.2",1.1079360339686e-18,1.03115572862331,0.934,0.589,1.67475610894693e-14,"0","cest-5.2"
"arrd-8",1.4443048851738e-18,1.79959402460366,0.394,0.108,2.18321126442872e-14,"0","arrd-8"
"drh-1",2.03147254104196e-18,1.39608978921559,0.496,0.173,3.07077389303903e-14,"0","drh-1"
"inx-15",2.67984887439852e-18,1.06579977349974,0.956,0.649,4.05085955854081e-14,"0","inx-15"
"fshr-1",2.81810889106638e-18,1.50517038198116,0.708,0.319,4.25985339973594e-14,"0","fshr-1"
"K05B2.4",3.7488313850278e-18,1.12998710449592,0.723,0.349,5.66673352160803e-14,"0","K05B2.4"
"nstp-10",3.80048985305722e-18,1.05987416611203,0.745,0.407,5.7448204618813e-14,"0","nstp-10"
"C07H4.1",6.19197449906813e-18,1.21080207548903,0.606,0.239,9.35978865279138e-14,"0","C07H4.1"
"ugt-33",7.3452991384811e-18,1.22137409666185,0.547,0.227,1.1103154177728e-13,"0","ugt-33"
"K04A8.1",7.84080096337084e-18,1.09760544848704,0.818,0.437,1.18521547362314e-13,"0","K04A8.1"
"sqv-4",1.01273854454226e-17,1.01683140171856,0.54,0.214,1.53085558393008e-13,"0","sqv-4"
"pals-19",1.01956560407899e-17,1.13329697114359,0.701,0.338,1.5411753671258e-13,"0","pals-19"
"F43D2.7",1.14057330631721e-17,1.38748728469384,0.474,0.171,1.72409060982909e-13,"0","F43D2.7"
"srv-1",1.47461301551062e-17,1.50570533509946,0.569,0.232,2.22902503424585e-13,"0","srv-1"
"C36A4.4",2.1314028754982e-17,1.42319654114794,0.547,0.211,3.22182858660307e-13,"0","C36A4.4"
"sek-4",2.23346570266381e-17,1.64893015053068,0.453,0.151,3.37610675614661e-13,"0","sek-4"
"pfkb-1.1",2.71128377881516e-17,1.11529564020942,0.708,0.369,4.098376560057e-13,"0","pfkb-1.1"
"math-21",2.73506008487235e-17,1.73441678051486,0.438,0.137,4.13431682429304e-13,"0","math-21"
"F57C12.6",4.04682012078061e-17,1.07243117237216,0.642,0.297,6.11717329457197e-13,"0","F57C12.6"
"Y71H2AM.14",4.69784457683638e-17,2.40361998823118,0.38,0.114,7.10126186234587e-13,"0","Y71H2AM.14"
"D1005.4",4.75357642666413e-17,1.10945336653844,0.518,0.192,7.18550612654549e-13,"0","D1005.4"
"M04C3.5",6.23114533952249e-17,2.06799036350538,0.511,0.188,9.4189992952222e-13,"0","M04C3.5"
"cyp-37B1",7.83838043380566e-17,1.17294966014063,0.686,0.305,1.18484958637406e-12,"0","cyp-37B1"
"C49G7.7",8.16252341553819e-17,2.16524875393935,0.38,0.111,1.23384703949275e-12,"0","C49G7.7"
"drag-1",8.40560034609464e-17,1.78894254091518,0.307,0.075,1.27059054831567e-12,"0","drag-1"
"thk-1",1.32073978687404e-16,1.53540361952987,0.489,0.186,1.9964302618388e-12,"0","thk-1"
"atic-1",1.40006944115154e-16,1.02128024662878,0.679,0.332,2.11634496724466e-12,"0","atic-1"
"spp-1",1.40842397730465e-16,1.39628911297158,0.482,0.18,2.12897368409371e-12,"0","spp-1"
"hrg-6",1.58385871668328e-16,1.97267292736978,0.343,0.093,2.39416083613845e-12,"0","hrg-6"
"F35C8.5",1.61760080980154e-16,1.2705660338967,0.569,0.219,2.44516538409601e-12,"0","F35C8.5"
"F09C8.1",1.9906070518662e-16,1.37223550697714,0.46,0.155,3.00900161960095e-12,"0","F09C8.1"
"K12C11.6",2.04949758771183e-16,1.09553039773393,0.715,0.367,3.0980205535852e-12,"0","K12C11.6"
"C32H11.4",2.067256634437e-16,1.11956046446392,0.584,0.219,3.12486512861496e-12,"0","C32H11.4"
"C55A6.7",2.74364348357879e-16,1.05604792738796,0.606,0.288,4.1472914897777e-12,"0","C55A6.7"
"C23G10.2",3.04310246867166e-16,1.00194525419197,0.599,0.278,4.59995369164407e-12,"0","C23G10.2"
"clec-50",3.29207557471096e-16,1.34975789116012,0.591,0.251,4.97630143873308e-12,"0","clec-50"
"ttr-45",4.7070641784435e-16,1.8569988388679,0.277,0.063,7.1151982121352e-12,"0","ttr-45"
"gldc-1",5.2591505230568e-16,1.03872787266819,0.672,0.302,7.94973193065265e-12,"0","gldc-1"
"clec-170",5.36525914911308e-16,1.72280285917549,0.401,0.123,8.11012572979933e-12,"0","clec-170"
"fbxa-156",5.89537816521284e-16,1.39400485895944,0.431,0.143,8.91145363453573e-12,"0","fbxa-156"
"math-40",7.64657121356288e-16,1.53371917667906,0.482,0.176,1.15585570464216e-11,"0","math-40"
"Y46D2A.2",8.86675571328504e-16,1.31008967540778,0.613,0.274,1.34029879362017e-11,"0","Y46D2A.2"
"elt-4",9.27731874115837e-16,1.181909565068,0.518,0.211,1.4023595009135e-11,"0","elt-4"
"cyp-33A1",1.15389242480936e-15,1.50088360624608,0.672,0.335,1.74422378934183e-11,"0","cyp-33A1"
"C25F9.5",1.28870503340564e-15,1.02115848395661,0.642,0.276,1.94800652849596e-11,"0","C25F9.5"
"R03G8.3",1.8729074747356e-15,1.37121869616378,0.46,0.168,2.83108693881033e-11,"0","R03G8.3"
"fut-8",2.40865619338805e-15,1.25237657327459,0.577,0.253,3.64092470192538e-11,"0","fut-8"
"ugt-9",2.55119453889452e-15,1.48944239752093,0.613,0.307,3.85638566499295e-11,"0","ugt-9"
"inx-17",2.97318087563576e-15,1.03243893796072,0.876,0.535,4.49426021161102e-11,"0","inx-17"
"wrt-5",5.69401772067141e-15,1.23147839161971,0.672,0.35,8.6070771865669e-11,"0","wrt-5"
"haf-2",6.46187574533227e-15,1.46922614356308,0.423,0.146,9.76777137664426e-11,"0","haf-2"
"Y55F3BR.11",6.86927999543034e-15,1.91003082819973,0.401,0.134,1.03836036410925e-10,"0","Y55F3BR.11"
"K12C11.7",9.01843945461767e-15,1.19636635862405,0.555,0.231,1.36322730796001e-10,"0","K12C11.7"
"R07B7.6",9.59088656139336e-15,1.61927126793845,0.38,0.125,1.44975841262022e-10,"0","R07B7.6"
"C08G5.7",1.02803623883892e-14,1.59253880177639,0.285,0.072,1.55397957862891e-10,"0","C08G5.7"
"clec-48",1.24709810861939e-14,1.59354208914781,0.365,0.109,1.88511350098907e-10,"0","clec-48"
"sek-6",1.96052523433129e-14,1.708531689658,0.423,0.154,2.96352994421518e-10,"0","sek-6"
"Y17G7B.22",2.92650817822104e-14,1.73430987231343,0.292,0.074,4.42370976219892e-10,"0","Y17G7B.22"
"F31F7.1",3.29032753291e-14,2.14185320396825,0.299,0.084,4.97365909874676e-10,"0","F31F7.1"
"R07B7.8",3.4721244831619e-14,1.90977048760249,0.365,0.117,5.24846336874753e-10,"0","R07B7.8"
"glb-1",5.35177711207904e-14,1.30260993396222,0.416,0.143,8.08974628261868e-10,"0","glb-1"
"K06A4.7",8.56821143322448e-14,1.09641046184763,0.438,0.168,1.29517084024621e-09,"0","K06A4.7"
"scav-4",1.09620125531547e-13,1.17179876100033,0.489,0.195,1.65701781753487e-09,"0","scav-4"
"cln-3.3",1.21975011487518e-13,1.64167285271224,0.438,0.165,1.84377427364531e-09,"0","cln-3.3"
"W09B6.4",1.31679680367349e-13,1.40652894461912,0.445,0.184,1.99047004843285e-09,"0","W09B6.4"
"F52B11.5",1.42228901062442e-13,1.29722958081046,0.438,0.172,2.14993206845988e-09,"0","F52B11.5"
"cyp-33E1",2.15420544951122e-13,1.10879111812417,0.409,0.145,3.25629695748116e-09,"0","cyp-33E1"
"F28F5.6",2.4291077813725e-13,1.70666309361253,0.482,0.217,3.67183932232267e-09,"0","F28F5.6"
"aex-6",2.52758194102334e-13,1.01737522897958,0.489,0.205,3.82069286205089e-09,"0","aex-6"
"flr-4",2.83595760395365e-13,1.03220319694374,0.496,0.208,4.28683351413633e-09,"0","flr-4"
"C16D9.4",3.2119584285863e-13,1.06277422161285,0.606,0.272,4.85519636065105e-09,"0","C16D9.4"
"Y66D12A.13",3.44384961830791e-13,1.25824413645991,0.628,0.324,5.20572308303424e-09,"0","Y66D12A.13"
"C08B6.3",3.89493802467008e-13,1.01076428054832,0.489,0.203,5.88758831809129e-09,"0","C08B6.3"
