"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"zip-12.2",4.2455666207901e-13,-2.12958153713229,0.112,0.351,6.49104680652599e-09,"3","zip-12"
"B0228.7.2",4.25441389562722e-13,-3.36897000808446,0.044,0.277,6.50457340502446e-09,"3","B0228.7"
"K10B3.1",5.26785368872327e-13,1.03195740781093,0.5,0.295,8.054021504689e-09,"3","K10B3.1"
"rpl-29.2",5.81195838657041e-13,-1.31328576151336,0.947,0.905,8.8859031772275e-09,"3","rpl-29"
"ctc-1.1",6.54035839636762e-13,-1.41165364523539,0.99,0.937,9.99955395220645e-09,"3","ctc-1"
"jun-1.2",6.6095650089141e-13,-3.25315741421608,0.034,0.257,1.01053639421288e-08,"3","jun-1"
"rps-4.2",7.31033911252476e-13,-1.19327332318394,0.942,0.887,1.11767774691391e-08,"3","rps-4"
"gly-4.2",8.387007802978e-13,-2.52812182855903,0.058,0.298,1.28228962299731e-08,"3","gly-4"
"cnb-1.2",1.09014063856681e-12,-2.15289266094616,0.146,0.386,1.66671602230479e-08,"3","cnb-1"
"mel-32.2",1.15074636808698e-12,-2.23990847992046,0.141,0.383,1.75937612216818e-08,"3","mel-32"
"swt-7.3",1.25071513212753e-12,-2.53375187006657,0.078,0.316,1.91221836550978e-08,"3","swt-7"
"dpyd-1.1",1.76525249722175e-12,-1.93952770020644,0.136,0.389,2.69889454300234e-08,"3","dpyd-1"
"tmem-39.1",1.80615564119798e-12,1.10659224331318,0.442,0.241,2.76143135982759e-08,"3","tmem-39"
"B0272.4.3",1.89703323814036e-12,-3.21120063831791,0.053,0.275,2.9003741177928e-08,"3","B0272.4"
"rla-0.2",2.09256217265587e-12,-1.08368996387646,0.971,0.923,3.19931830577355e-08,"3","rla-0"
"K12C11.1.2",2.18737746589637e-12,-3.41704302512416,0.049,0.268,3.34428140760896e-08,"3","K12C11.1"
"W04B5.8",2.78076206792799e-12,-2.66522045223177,0.049,0.275,4.25150712565511e-08,"3","W04B5.8"
"F26E4.7.1",2.84284808220284e-12,-2.91522638183734,0.053,0.279,4.34643043287992e-08,"3","F26E4.7"
"rack-1.2",3.02547098420645e-12,-1.12437134745236,0.917,0.881,4.62564258775324e-08,"3","rack-1"
"hpd-1.2",3.37783286963498e-12,-3.51265765175767,0.053,0.271,5.16436867438493e-08,"3","hpd-1"
"rpl-10.2",3.69750937751431e-12,-1.0329945087167,0.971,0.922,5.65312208728162e-08,"3","rpl-10"
"maoc-1.2",4.06595904755361e-12,-2.67469458250733,0.102,0.331,6.21644478780471e-08,"3","maoc-1"
"rpl-26.2",4.72419833147104e-12,-1.08665222251281,0.942,0.884,7.22282682898608e-08,"3","rpl-26"
"bath-9.1",4.80018757313849e-12,1.1696139934173,0.481,0.286,7.33900678057144e-08,"3","bath-9"
"rpl-3.2",5.38439345514376e-12,-1.02348542596712,0.942,0.897,8.23219915356929e-08,"3","rpl-3"
"cgt-3.2",5.84536600560025e-12,-2.61861073654855,0.078,0.306,8.93698008596222e-08,"3","cgt-3"
"C40A11.6.3",7.34783111468135e-12,-2.84383711351979,0.068,0.284,1.12340989912363e-07,"3","C40A11.6"
"F09F7.6",7.62729107498182e-12,1.76222405514718,0.252,0.105,1.16613653245397e-07,"3","F09F7.6"
"algn-12",8.37557552988724e-12,1.4488160654013,0.252,0.102,1.28054174276446e-07,"3","algn-12"
"R119.5",1.14917624563028e-11,1.14746514812334,0.359,0.187,1.75697556194414e-07,"3","R119.5"
"T28F4.5.2",1.40349651937315e-11,-3.33940020403853,0.209,0.41,2.14580582846962e-07,"3","T28F4.5"
"Y53F4B.39.2",1.70186462471811e-11,-3.01987486769828,0.044,0.253,2.60198082473152e-07,"3","Y53F4B.39"
"T02E9.5.1",1.92096490904293e-11,-4.47482846258408,0.117,0.319,2.93696324943573e-07,"3","T02E9.5"
"rps-7.2",1.92843934241061e-11,-1.08098179235064,0.981,0.913,2.94839091061159e-07,"3","rps-7"
"F53F1.2",2.60787891041688e-11,1.41580807163695,0.359,0.19,3.98718606613637e-07,"3","F53F1.2"
"sptl-1.1",2.6269121478737e-11,-1.68404608871463,0.209,0.441,4.0162859828841e-07,"3","sptl-1"
"ver-3.2",3.00435239167018e-11,-2.27066555378539,0.17,0.404,4.59335437162454e-07,"3","ver-3"
"T19B4.3.2",3.15594616119303e-11,-2.13580223955106,0.117,0.338,4.82512608584802e-07,"3","T19B4.3"
"kcc-2.2",3.47260527594486e-11,-2.63096657052923,0.049,0.259,5.3092662063921e-07,"3","kcc-2"
"ech-8.3",4.13357608033451e-11,-2.27373579299004,0.073,0.287,6.31982446922343e-07,"3","ech-8"
"ceh-40",4.22111998328414e-11,1.06058056997496,0.335,0.161,6.45367034244312e-07,"3","ceh-40"
"F31A3.5",4.37853832491369e-11,1.41775398374815,0.32,0.154,6.69434724496055e-07,"3","F31A3.5"
"T05H4.10.1",4.63064082174836e-11,1.07512310510945,0.485,0.309,7.07978675237107e-07,"3","T05H4.10"
"frm-2.3",5.09790550691986e-11,-2.13270276779251,0.078,0.296,7.79418772952978e-07,"3","frm-2"
"pfkb-1.2",5.45091141099988e-11,1.32046886304524,0.374,0.201,8.33389845627771e-07,"3","pfkb-1.2"
"cdr-6.3",9.36550393090006e-11,-2.5602919189347,0.087,0.294,1.43189189599531e-06,"3","cdr-6"
"T23E1.3",1.16908707370256e-10,1.12615642683404,0.35,0.172,1.78741722698384e-06,"3","T23E1.3"
"F30F8.5.3",1.25300238680182e-10,-2.46388268003487,0.112,0.317,1.9157153491813e-06,"3","F30F8.5"
"pgp-2.2",1.58872196278336e-10,-2.48275147618006,0.087,0.295,2.42899700889948e-06,"3","pgp-2"
"efn-4",1.63624890346605e-10,1.175567907146,0.272,0.12,2.50166094850924e-06,"3","efn-4"
"C13C4.4.1",1.70745703925007e-10,1.10127791436361,0.282,0.126,2.61053106730942e-06,"3","C13C4.4"
"pyk-2.3",1.79758126553423e-10,-2.08725293641347,0.063,0.271,2.74832199687529e-06,"3","pyk-2"
"rpl-37.2",1.85579150892441e-10,-1.59455105603986,0.951,0.893,2.83731963799453e-06,"3","rpl-37"
"nlp-40.2",1.95329727260562e-10,-2.62802666634028,0.063,0.259,2.98639620008673e-06,"3","nlp-40"
"rps-17.2",1.99611562192462e-10,-1.22992000798654,0.898,0.856,3.05186117436055e-06,"3","rps-17"
"ric-19",2.29233287690941e-10,-2.18409881252797,0.053,0.255,3.50474773550679e-06,"3","ric-19"
"F37B12.3.2",2.30243851497474e-10,-2.0925808486088,0.087,0.297,3.52019824554488e-06,"3","F37B12.3"
"oaz-1.2",2.33366225505126e-10,-1.26372713370276,0.801,0.791,3.56793622174788e-06,"3","oaz-1"
"rps-8.2",2.46842807183864e-10,-1.09289517704376,0.966,0.906,3.77397967903409e-06,"3","rps-8"
"hacl-1.2",3.04473423251043e-10,-2.23548515448116,0.204,0.389,4.6550941680852e-06,"3","hacl-1"
"F33E11.3",3.23148656192414e-10,1.27508513444919,0.272,0.124,4.94061980452582e-06,"3","F33E11.3"
"T13C5.6",3.51762427413747e-10,1.16055027675627,0.364,0.2,5.37809575272877e-06,"3","T13C5.6"
"erp-44.1.2",3.77514984703099e-10,-2.52108270962026,0.063,0.26,5.77182660112569e-06,"3","erp-44.1"
"atf-4.1",4.50835115589654e-10,-1.3178517467332,0.238,0.463,6.89281808225021e-06,"3","atf-4"
"rpl-36.A.2",4.70552334218344e-10,-1.32612397588634,0.937,0.877,7.19427463786427e-06,"3","rpl-36.A"
"rpl-33.2",4.98858437799373e-10,-1.0494720473574,0.961,0.895,7.62704665551461e-06,"3","rpl-33"
"fgt-1.3",7.83650971499654e-10,-1.65202162024409,0.286,0.471,1.19812397032582e-05,"3","fgt-1"
"cas-1.2",8.53014010025466e-10,-1.81482860668688,0.131,0.336,1.30417311992794e-05,"3","cas-1"
"his-35.1",8.58216566283101e-10,-2.436832665675,0.121,0.326,1.31212730819023e-05,"3","his-35"
"egl-8.2",8.65717813933622e-10,-2.30986250160167,0.136,0.341,1.32359596572311e-05,"3","egl-8"
"lec-1",8.79410074586637e-10,-1.9684139989737,0.204,0.427,1.34453006303551e-05,"3","lec-1"
"hil-7.2",9.81167197802057e-10,-3.56519532271993,0.083,0.271,1.50010652871957e-05,"3","hil-7"
"gcst-1.3",1.03723994682918e-09,-1.92485602275947,0.141,0.343,1.58583615470713e-05,"3","gcst-1"
"acbp-1.2",1.03959342657553e-09,-2.54013097448583,0.218,0.417,1.58943438989133e-05,"3","acbp-1"
"snrp-40.2",1.07461325970954e-09,1.33859842305881,0.272,0.128,1.64297621276992e-05,"3","snrp-40.2"
"alh-13.2",1.17189993714396e-09,-2.3202558019951,0.073,0.261,1.79171781389941e-05,"3","alh-13"
"F46C8.3.2",1.18520392285969e-09,-1.6574120897095,0.18,0.383,1.81205827766018e-05,"3","F46C8.3"
"C08F1.11.2",1.39201948208036e-09,-3.98593294716788,0.078,0.255,2.12825858615266e-05,"3","C08F1.11"
"rml-1.2",1.76807613100284e-09,-1.78117357875599,0.209,0.402,2.70321159669024e-05,"3","rml-1"
"T28D9.1.1",1.77518421503909e-09,-1.63505585740683,0.573,0.679,2.71407914637326e-05,"3","T28D9.1"
"rps-21.2",1.96576729210644e-09,-1.11077647741362,0.927,0.871,3.00546161290153e-05,"3","rps-21"
"nkb-1.2",3.13749882402744e-09,-1.5961018397008,0.252,0.461,4.79692195205556e-05,"3","nkb-1"
"eya-1.3",3.57682772257037e-09,-3.12156824071618,0.083,0.256,5.46861190503784e-05,"3","eya-1"
"clp-4",4.48456177518896e-09,1.34409152733453,0.267,0.134,6.85644649808639e-05,"3","clp-4"
"cpz-1.3",4.50618928104341e-09,-4.95548390517857,0.092,0.267,6.88951279178727e-05,"3","cpz-1"
"kgb-1.2",4.59457463019279e-09,-2.3897260318371,0.078,0.258,7.02464515210176e-05,"3","kgb-1"
"rps-6.2",4.90978111305846e-09,-1.22502399664523,0.888,0.813,7.50656434375508e-05,"3","rps-6"
"hgap-1",5.36595574313986e-09,1.02555090220192,0.403,0.252,8.20400973568653e-05,"3","hgap-1"
"tpa-1",5.72758863139281e-09,1.00566999724987,0.291,0.148,8.75691025853647e-05,"3","tpa-1"
"rpl-22.2",6.78705638966257e-09,-1.08935083458795,0.927,0.871,0.000103767305141551,"3","rpl-22"
"F26F12.3.2",7.1157670702585e-09,-2.33640052698148,0.214,0.406,0.000108792962737182,"3","F26F12.3"
"rps-22.2",8.51298119116257e-09,-1.15747859445044,0.927,0.848,0.000130154969431685,"3","rps-22"
"rpl-39.2",8.71218488600263e-09,-1.22401402833576,0.966,0.905,0.000133200594722094,"3","rpl-39"
"gck-4",1.02684630043513e-08,1.022450364234,0.408,0.261,0.000156994530873527,"3","gck-4"
"prx-19.2",1.03579728964838e-08,-1.57402818144194,0.102,0.295,0.00015836304761434,"3","prx-19"
"lpin-1.2",1.08390448730123e-08,-1.76209433569173,0.097,0.285,0.000165718157063485,"3","lpin-1"
"C15H9.5",1.09935378984925e-08,1.11177923926611,0.34,0.193,0.000168080200930052,"3","C15H9.5"
"Y56A3A.7.2",1.30183080324888e-08,-1.67392225484553,0.311,0.477,0.000199036911508722,"3","Y56A3A.7"
"plpp-1.2.2",1.42219785128564e-08,-2.12080957286538,0.112,0.295,0.000217439829483062,"3","plpp-1.2"
"daf-16.1",1.52507543222194e-08,-1.94629549260039,0.073,0.252,0.000233168782832412,"3","daf-16"
"Y37E11AM.3.3",1.57656728254157e-08,-1.60813612722127,0.092,0.281,0.000241041371827781,"3","Y37E11AM.3"
"exos-3.1",1.6340427237638e-08,1.07476074152124,0.408,0.26,0.000249828792036248,"3","exos-3"
"grp-1",2.09854707622964e-08,1.01948765717983,0.364,0.212,0.000320846862484749,"3","grp-1"
"Y44A6C.1.1",2.26080849874329e-08,-1.79244240542632,0.126,0.311,0.000345655011372862,"3","Y44A6C.1"
"ham-1.1",2.89753556129939e-08,1.52114678412808,0.325,0.184,0.000443004211967063,"3","ham-1"
"romo-1.1",3.38763079489705e-08,-1.48332029264554,0.117,0.306,0.00051793487223181,"3","romo-1"
"Y37E3.17.2",3.40339283813653e-08,-1.49130073988941,0.223,0.413,0.000520344731022694,"3","Y37E3.17"
"ech-6.3",3.51307317660192e-08,-1.7520945797899,0.466,0.561,0.000537113757970667,"3","ech-6"
"W08E12.7.1",3.88634984203694e-08,-1.38127229767859,0.087,0.271,0.000594184027349027,"3","W08E12.7"
"nduo-4.1",4.75734727210131e-08,-1.10635900784684,0.951,0.897,0.00072735082443157,"3","nduo-4"
"fbp-1.2",5.31417398717858e-08,-1.36853092597803,0.184,0.377,0.000812484060899733,"3","fbp-1"
"dhhc-10",5.47546309999606e-08,-1.42937596539349,0.121,0.312,0.000837143553358398,"3","dhhc-10"
"nrfl-1.2",6.56753889565487e-08,-2.15402350664358,0.238,0.387,0.00100411102175667,"3","nrfl-1"
"sph-1.2",6.9604781178143e-08,-1.47886166743136,0.262,0.436,0.00106418749943263,"3","sph-1"
"T16G12.4.1",7.84117406303883e-08,-1.90864333701528,0.146,0.319,0.00119883710249801,"3","T16G12.4"
"dlk-1.2",8.25719347470397e-08,-1.39334089303836,0.112,0.295,0.00126244231034749,"3","dlk-1"
"frm-4.1",8.90207407705166e-08,-1.33467582257746,0.17,0.361,0.00136103810564043,"3","frm-4"
"set-10.1",9.08174135595268e-08,1.09634234871113,0.32,0.176,0.0013885074359116,"3","set-10"
"pct-1.1",1.02367599713341e-07,-1.29593917879033,0.146,0.326,0.00156509823201727,"3","pct-1"
"K07H8.2",1.06683242793527e-07,1.0194219105349,0.252,0.125,0.00163108009907024,"3","K07H8.2"
"B0035.3",1.19963883943095e-07,1.13433009920664,0.277,0.147,0.00183412782160599,"3","B0035.3"
"sel-8.1",1.52451748913982e-07,1.04707207582135,0.267,0.139,0.00233083478914587,"3","sel-8"
"iscu-1.1",1.80777977606693e-07,-1.21950557999271,0.194,0.388,0.00276391449962873,"3","iscu-1"
"nstp-4.2",1.82193686818621e-07,-1.58186698764795,0.102,0.274,0.0027855592777699,"3","nstp-4"
"aco-2.2",1.85563790957263e-07,-1.28850016175791,0.238,0.416,0.00283708479994559,"3","aco-2"
"gcsh-2.2",1.86223773703821e-07,-1.18098533590921,0.335,0.488,0.00284717527615771,"3","gcsh-2"
"kdin-1.1",2.13723876820053e-07,-1.57380926042909,0.097,0.273,0.00326762435270178,"3","kdin-1"
"thk-1.2",2.18497367738694e-07,-1.61020933055539,0.18,0.354,0.00334060625535689,"3","thk-1"
"pygl-1.2",2.48546356794078e-07,-2.08680946910591,0.107,0.265,0.00380002524902466,"3","pygl-1"
"magu-2",2.5445750491211e-07,1.03211282734215,0.286,0.163,0.00389040079260125,"3","magu-2"
"yap-1.1",2.58109101832604e-07,1.29204954377337,0.262,0.142,0.00394623005791868,"3","yap-1"
"ctb-1.1",2.88704093701359e-07,-1.16184430796203,0.947,0.891,0.00441399688860008,"3","ctb-1"
"apm-1.2",4.44739041105319e-07,-1.29120806382623,0.112,0.286,0.00679961519945922,"3","apm-1"
"alh-9",4.71279307823158e-07,1.44473615548781,0.33,0.194,0.00720538933730826,"3","alh-9"
"attf-4",5.55131134537719e-07,-1.35068932903259,0.092,0.253,0.00848739991594718,"3","attf-4"
"piki-1",5.82172948775714e-07,1.09739725330882,0.272,0.15,0.00890084221383189,"3","piki-1"
"hbs-1.1",6.15882354839487e-07,1.005530658112,0.32,0.191,0.00941622532314092,"3","hbs-1"
"enu-3.2.1",7.93427462975124e-07,1.16760399684318,0.277,0.153,0.0121307124814267,"3","enu-3.2"
"F08F8.7.2",9.87079169146637e-07,-1.52531170587713,0.107,0.273,0.0150914534170829,"3","F08F8.7"
"vdac-1.2",1.04214668258866e-06,-1.68363889020426,0.33,0.453,0.015933380630098,"3","vdac-1"
"Y62E10A.13.2",1.09178009691055e-06,-1.51499421503367,0.214,0.369,0.0166922259016654,"3","Y62E10A.13"
"sid-5.2",1.10100079263343e-06,-1.61216259746415,0.126,0.288,0.0168332011185725,"3","sid-5"
"Y71F9B.9.3",1.1390135958185e-06,-1.81996821163552,0.15,0.303,0.0174143788664691,"3","Y71F9B.9"
"F58H1.3.3",1.36234878088293e-06,-1.04474075608635,0.121,0.288,0.0208289505109191,"3","F58H1.3"
"abts-1.2",1.3802122746802e-06,-2.10637792205463,0.175,0.329,0.0211020654675856,"3","abts-1"
"Y73C8B.3.2",1.48527091322705e-06,-1.4567982722598,0.107,0.26,0.0227083069923284,"3","Y73C8B.3"
"vhp-1.2",1.53710355747207e-06,-1.42470809849352,0.223,0.387,0.0235007762901904,"3","vhp-1"
"nhr-66.1",1.57125763062706e-06,1.06991924647569,0.335,0.212,0.0240229579146571,"3","nhr-66"
"lap-2.1",1.64030429606363e-06,-1.58792373671627,0.204,0.37,0.0250786123825168,"3","lap-2"
"gst-1.3",1.70926376438895e-06,-1.9302573466963,0.267,0.402,0.0261329336937427,"3","gst-1"
"tbx-2.1",1.89107705991294e-06,1.18320009399496,0.262,0.147,0.028912677169009,"3","tbx-2"
"F27D4.1.3",2.03305847991881e-06,-1.37388239736389,0.272,0.404,0.0310834310994787,"3","F27D4.1"
"gcs-1.2",2.12909855422372e-06,-1.51243322994173,0.155,0.32,0.0325517877955265,"3","gcs-1"
"T12G3.4.3",2.19179379764828e-06,-2.18369264341925,0.17,0.303,0.0335103353722446,"3","T12G3.4"
"msra-1.2",2.33091602124101e-06,-2.55885249560873,0.141,0.281,0.0356373750487538,"3","msra-1"
"F46F11.1.1",2.33611767478046e-06,-1.49552400843034,0.17,0.34,0.0357169031297184,"3","F46F11.1"
"mev-1.1",2.36199418836561e-06,-1.10332725261541,0.393,0.533,0.0361125291459218,"3","mev-1"
"ZK1307.8",2.70404875004902e-06,-1.06321233122893,0.476,0.587,0.0413422013394995,"3","ZK1307.8"
"agxt-1.2",3.57400558474613e-06,-1.21987084424095,0.223,0.384,0.0546429713851836,"3","agxt-1"
"glrx-10.3",3.69700638610318e-06,-1.95709713685177,0.16,0.299,0.0565235306371316,"3","glrx-10"
"ncs-2.2",4.04798723524623e-06,-1.74891636464348,0.218,0.352,0.0618896768396796,"3","ncs-2"
"frm-10.1",5.45852348885359e-06,-1.11267312646036,0.218,0.385,0.0834553656210825,"3","frm-10"
"T09B4.8.3",5.9228456509565e-06,-1.8205379754197,0.277,0.424,0.0905543871574739,"3","T09B4.8"
"dnpp-1.1",7.67828102839908e-06,-1.24611153707967,0.189,0.348,0.117393238643194,"3","dnpp-1"
"Y42G9A.1.2",8.65587369626246e-06,-1.49909849946939,0.136,0.282,0.132339652942157,"3","Y42G9A.1"
"gly-5",8.80660837953824e-06,-1.10719137482157,0.243,0.404,0.13464423551476,"3","gly-5"
"T16G12.13.3",9.13922498544517e-06,-1.95505886103439,0.16,0.288,0.139729610802471,"3","T16G12.13"
"bbln-1.2",9.14956448703741e-06,-1.78296597021388,0.432,0.512,0.139887691442315,"3","bbln-1"
"K04C2.3",1.02018566134751e-05,-1.10198257997084,0.296,0.457,0.15597618576342,"3","K04C2.3"
"F17H10.1.1",1.11578637220283e-05,-1.25008100548324,0.121,0.265,0.17059257844609,"3","F17H10.1"
"odc-1.3",1.20095605433907e-05,-1.45855138006158,0.243,0.376,0.1836141711479,"3","odc-1"
"spl-1.2",1.64445050126276e-05,-1.25678922866246,0.155,0.303,0.251420037138064,"3","spl-1"
"pcn-1.3",1.64533582512354e-05,-1.55929130004345,0.277,0.386,0.251555394303138,"3","pcn-1"
"hach-1.2",1.66774342983732e-05,-1.56763418293011,0.204,0.347,0.254981292987828,"3","hach-1"
"snx-27",1.8256457601094e-05,1.04772342062112,0.262,0.159,0.279122980263126,"3","snx-27"
"F25B5.6.2",2.46924426147433e-05,-1.25243281058225,0.238,0.385,0.37752275513681,"3","F25B5.6"
"B0395.3.2",2.47417270334452e-05,-1.06650289843434,0.252,0.397,0.378276264614344,"3","B0395.3"
"ftn-2.2",2.49050878560356e-05,-2.88694402238902,0.257,0.367,0.380773888230929,"3","ftn-2"
"ech-4.2",2.53563598827111e-05,-1.24467987123664,0.175,0.319,0.38767338624677,"3","ech-4"
"nlp-31",2.63399663365021e-05,-1.42174316668598,0.311,0.174,0.402711745318781,"3","nlp-31"
"ZK370.4",2.82379210768754e-05,1.26597206812972,0.335,0.24,0.431729575344348,"3","ZK370.4"
"T23C6.4.3",2.86994043032878e-05,-1.47204687946998,0.141,0.265,0.438785192392968,"3","T23C6.4"
"mthf-1.2",4.13341259949584e-05,-1.14539944594398,0.17,0.312,0.631957452336919,"3","mthf-1"
"nduo-5.1",4.34642517245003e-05,-1.15630524815514,0.82,0.775,0.664524944615885,"3","nduo-5"
"acaa-2.3",5.87674628660261e-05,-1.09451005389289,0.383,0.487,0.898495739758673,"3","acaa-2"
"unc-132.1",5.95386241377463e-05,-1.14489479544029,0.165,0.302,0.910286024442004,"3","unc-132"
"acer-1.2",6.23995559734163e-05,-1.26497335966468,0.16,0.296,0.954026811277562,"3","acer-1"
"F11D5.1.1",6.69116456788734e-05,-1.41023517591246,0.155,0.284,1,"3","F11D5.1"
"ech-3.2",7.75524832600165e-05,-1.29917281316532,0.136,0.263,1,"3","ech-3"
"pitr-1.1",9.10082925306418e-05,-1.13267201528785,0.175,0.307,1,"3","pitr-1"
"F23C8.5.2",9.12775109115884e-05,-1.04561494478053,0.364,0.482,1,"3","F23C8.5"
"pfn-1",0.000106501433763762,-1.25658038477361,0.18,0.311,1,"3","pfn-1"
"frm-1",0.000122371132528508,-1.11111154664328,0.417,0.565,1,"3","frm-1"
"Y48G10A.3.1",0.000139482374721689,-1.00954636304238,0.199,0.338,1,"3","Y48G10A.3"
"F40B5.2",0.000141871667158722,-1.21299787205689,0.131,0.25,1,"3","F40B5.2"
"F13H10.8.1",0.000162301822439633,-1.01595967814877,0.33,0.426,1,"3","F13H10.8"
"eps-8.2",0.000179406715554798,-1.64529257158079,0.35,0.427,1,"3","eps-8"
"R151.2.1",0.000185317313359572,-1.06478032490007,0.16,0.295,1,"3","R151.2"
"cdgs-1.1",0.000191178413945166,-1.00997173225745,0.17,0.307,1,"3","cdgs-1"
"rpia-1.1",0.00021956080652619,-1.07688739387391,0.204,0.332,1,"3","rpia-1"
"smc-6.3",0.000289486410822351,-1.02271872556217,0.189,0.306,1,"3","smc-6"
"nipi-3.2",0.000297868762802499,-1.07973246470931,0.136,0.257,1,"3","nipi-3"
"C05E11.3.2",0.000304280203049139,-1.27258030176879,0.16,0.27,1,"3","C05E11.3"
"cdf-1.2",0.000344846788248083,-1.08001276770979,0.141,0.262,1,"3","cdf-1"
"stim-1",0.000351615973021439,-1.1124882525983,0.165,0.291,1,"3","stim-1"
"sdpn-1.2",0.000380041158722855,-1.17269551720339,0.165,0.281,1,"3","sdpn-1"
"hum-2.1",0.000463959005773871,-1.49055010673313,0.146,0.259,1,"3","hum-2"
"C08F1.10.3",0.000528604114212225,-1.34547927991429,0.578,0.539,1,"3","C08F1.10"
"nduo-3.1",0.000671562364920624,-1.14898063588765,0.549,0.623,1,"3","nduo-3"
"mrp-1.1",0.000710632759057909,-1.32905099071785,0.267,0.374,1,"3","mrp-1"
"nduo-2.1",0.000802164806137623,-1.05537079968203,0.767,0.767,1,"3","nduo-2"
"lec-12",0.000839518290971313,-1.02751150892654,0.175,0.301,1,"3","lec-12"
"epi-1.1",0.00104389358374687,-1.9316326016576,0.466,0.492,1,"3","epi-1"
"hsp-25.1",0.00118220843217379,-1.32325629503565,0.204,0.318,1,"3","hsp-25"
"pyc-1.2",0.00140826394369745,-1.17611858197281,0.383,0.444,1,"3","pyc-1"
"rsu-1.1",0.0014661592000992,-1.15781941781152,0.189,0.287,1,"3","rsu-1"
"aldo-2.2",0.00183540548695688,-1.40438837267421,0.345,0.42,1,"3","aldo-2"
"vha-3.2",0.0021367822388832,-1.33518082247916,0.228,0.313,1,"3","vha-3"
"cyd-1.3",0.00238992971833865,-1.22678394335163,0.18,0.262,1,"3","cyd-1"
"oxy-5",0.00239836338252807,-1.04859425790195,0.214,0.321,1,"3","oxy-5"
"K03H1.7.3",0.00317329173536098,-1.14456538331374,0.204,0.276,1,"3","K03H1.7"
"exc-9.2",0.00457966302953079,-1.27544974680425,0.204,0.284,1,"3","exc-9"
"vha-11.2",0.00478220509405788,-1.20162278299778,0.432,0.486,1,"3","vha-11"
"C46F11.6.2",0.00769397113962084,-1.14437596991772,0.189,0.265,1,"3","C46F11.6"
"W04H10.2",2.5332738889428e-162,5.04025459208219,0.458,0.017,3.87312244880465e-158,"4","W04H10.2"
"ugt-57",6.37955261789322e-155,2.54917805463951,0.616,0.044,9.75369799749694e-151,"4","ugt-57"
"T02E9.5.2",5.78250327994414e-139,2.87052480520334,0.995,0.247,8.8408692647066e-135,"4","T02E9.5"
"F28B4.4",1.22885777516016e-129,3.17621015879383,0.811,0.142,1.87880065244238e-125,"4","F28B4.4"
"ZK899.7",3.08580486923451e-112,4.31916798530576,0.405,0.026,4.71788706457265e-108,"4","ZK899.7"
"fbxc-34",5.23474100698343e-109,2.57997879003936,0.853,0.179,8.00339552557697e-105,"4","fbxc-34"
"F14B4.1",1.12494236436852e-107,1.90504194497213,0.616,0.082,1.71992438088303e-103,"4","F14B4.1"
"pha-4.3",1.29611328319784e-105,3.01051221387641,0.921,0.305,1.98162759868117e-101,"4","pha-4"
"ztf-16",1.00131515119642e-101,2.66707792891424,0.626,0.088,1.5309107346642e-97,"4","ztf-16"
"ceh-34",4.34219044854556e-98,3.37903782291707,0.416,0.034,6.63877497678131e-94,"4","ceh-34"
"C47D12.4.2",2.46707150263655e-89,2.45241676132508,0.837,0.224,3.77190562038103e-85,"4","C47D12.4"
"egg-3",2.09557159249414e-87,3.11211412514809,0.474,0.056,3.2039194077643e-83,"4","egg-3"
"F46C8.3.3",3.22390257301782e-87,2.44417977251685,0.911,0.323,4.92902464388695e-83,"4","F46C8.3"
"F56D2.3",1.4097889804599e-84,1.10719016381403,0.484,0.058,2.15542637222515e-80,"4","F56D2.3"
"dnj-27.2",2.22998899171789e-83,1.96802085007564,0.947,0.356,3.40943016943748e-79,"4","dnj-27"
"ZK899.2.4",3.14330263775998e-83,1.80871551805925,0.926,0.282,4.80579540287124e-79,"4","ZK899.2"
"fbxb-66.3",1.20310859119908e-82,2.03166754139135,0.947,0.335,1.83943272508427e-78,"4","fbxb-66"
"Y113G7B.11",1.09177047708131e-78,3.75333142875752,0.379,0.039,1.66920788240961e-74,"4","Y113G7B.11"
"C32B5.18.3",4.01584312125514e-78,2.17920511389035,0.921,0.346,6.13982254808698e-74,"4","C32B5.18"
"T12G3.4.4",4.15163662858824e-78,1.60676073627529,0.853,0.248,6.34743724144856e-74,"4","T12G3.4"
"fbxc-25.1",1.0723076104353e-75,2.6700421628874,0.711,0.175,1.63945110559453e-71,"4","fbxc-25"
"his-24.3",1.57470561554403e-75,1.89910222533595,1,0.697,2.40756741560526e-71,"4","his-24"
"C50F4.6.2",1.62162828550257e-74,2.06636631054795,0.979,0.542,2.47930748570489e-70,"4","C50F4.6"
"lam-3.2",2.99768558118225e-72,1.80599007743205,0.979,0.416,4.58316148506954e-68,"4","lam-3"
"C14B1.2",8.81921130799013e-71,2.61905054401435,0.584,0.117,1.34836921687861e-66,"4","C14B1.2"
"glit-1.1",7.03461524733707e-70,2.17941950064503,0.811,0.294,1.07552232516536e-65,"4","glit-1"
"pcn-1.4",1.54023821094656e-69,2.00325748413716,0.889,0.337,2.35487020071619e-65,"4","pcn-1"
"zeel-1.3",4.6015390392965e-67,2.06750472563868,0.768,0.231,7.03529303718042e-63,"4","zeel-1"
"ten-1.1",1.14127390831366e-64,1.75146981915469,0.853,0.322,1.74489367842076e-60,"4","ten-1"
