"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ppt-1",0,4.03663232809829,0.993,0.07,0,"0","ppt-1"
"ttr-52",0,4.22220253349717,0.958,0.05,0,"0","ttr-52"
"C10A4.3",0,5.68510841962178,0.898,0.019,0,"0","C10A4.3"
"cht-4",0,4.1861288754081,0.912,0.036,0,"0","cht-4"
"T19D7.6",0,5.36219242396328,0.813,0.015,0,"0","T19D7.6"
"sams-5",2.52716054461195e-294,3.99097116238733,0.876,0.049,3.86377575665721e-290,"0","sams-5"
"klo-1",3.83445831091165e-291,4.45407386513468,0.887,0.061,5.86250331155282e-287,"0","klo-1"
"gba-3",3.03075250232963e-287,4.30250054604693,0.852,0.045,4.63371750081178e-283,"0","gba-3"
"C54D10.13",5.48890110571784e-286,4.56617500288097,0.852,0.052,8.391980900532e-282,"0","C54D10.13"
"T19B10.2",3.49559578786184e-266,3.58612714331754,0.951,0.093,5.34441640006196e-262,"0","T19B10.2"
"ugt-53",4.77284364145518e-261,4.33544101246317,0.724,0.027,7.29720064342082e-257,"0","ugt-53"
"cpz-1",9.45912930137521e-257,4.98897215913994,1,0.167,1.44620627888726e-252,"0","cpz-1"
"mig-6",1.91574567700393e-254,2.16892830306712,0.979,0.098,2.92898356557131e-250,"0","mig-6"
"ugt-23",9.21026258174215e-244,3.34128366284692,0.975,0.128,1.40815704612256e-239,"0","ugt-23"
"cest-6",9.83505547274498e-240,3.82426036216645,0.756,0.045,1.50368163122798e-235,"0","cest-6"
"elt-7",2.78383007028906e-233,3.52331091434141,0.894,0.103,4.25619779446495e-229,"0","elt-7"
"pmp-2",1.07658967501951e-231,3.46960645965975,0.982,0.156,1.64599795413733e-227,"0","pmp-2"
"aman-1",1.22608180350904e-226,3.52393066059208,0.912,0.122,1.87455646938498e-222,"0","aman-1"
"acs-14",2.44971382485741e-214,3.19620217396984,0.88,0.108,3.7453674668245e-210,"0","acs-14"
"C07B5.4",3.38674878123011e-211,3.29461774526183,0.731,0.06,5.17800021162271e-207,"0","C07B5.4"
"C44F1.1",8.12802121169236e-210,3.8708159612556,0.717,0.061,1.24269316305564e-205,"0","C44F1.1"
"odd-1",2.6164575366916e-207,4.1285205872879,0.59,0.023,4.00030192784778e-203,"0","odd-1"
"cpl-1",3.03822823865564e-205,4.32536616767093,0.996,0.28,4.64514715408061e-201,"0","cpl-1"
"B0228.7",3.58705393827053e-205,3.17281054455992,0.94,0.162,5.48424676622181e-201,"0","B0228.7"
"pnp-1",1.26743805921324e-204,3.00051543155574,0.954,0.166,1.93778604873112e-200,"0","pnp-1"
"dig-1",2.70038812490715e-199,2.44963585279194,0.742,0.061,4.12862340417054e-195,"0","dig-1"
"dao-2",1.01443530073563e-197,2.21323498010953,0.951,0.131,1.55097013129471e-193,"0","dao-2"
"poml-2",7.71460775576774e-197,3.93615279471858,0.544,0.02,1.17948637977933e-192,"0","poml-2"
"cnc-10",1.69016269482695e-193,4.25650670204026,0.689,0.058,2.58408974412092e-189,"0","cnc-10"
"C33G3.4",2.46504715471645e-193,3.17554643536997,0.989,0.216,3.76881059484598e-189,"0","C33G3.4"
"cpr-6",3.64215364629257e-193,3.2610310011182,0.986,0.244,5.56848870981672e-189,"0","cpr-6"
"mfsd-11",8.10784847691094e-192,4.04597627993611,0.611,0.038,1.23960895363491e-187,"0","mfsd-11"
"F15G9.1",1.62359311125362e-191,2.78457069546222,0.675,0.053,2.48231150779565e-187,"0","F15G9.1"
"cest-10",4.67010600319649e-191,2.96300475638241,0.876,0.129,7.14012506828711e-187,"0","cest-10"
"alh-13",1.37454171097334e-190,2.98399121040263,0.933,0.168,2.10153682190714e-186,"0","alh-13"
"pycr-1",1.17473627505061e-187,2.94926453240314,0.827,0.12,1.79605429092488e-183,"0","pycr-1"
"ZK550.6",2.77213981742904e-187,2.98866268902275,0.958,0.2,4.23832456686725e-183,"0","ZK550.6"
"R11F4.1",7.62205506170858e-186,2.86505237749271,0.82,0.108,1.16533599838462e-181,"0","R11F4.1"
"M01H9.4",3.34449196475394e-183,2.96175021001791,0.887,0.154,5.1133937649123e-179,"0","M01H9.4"
"F19C6.5",7.82525232122588e-183,3.52212450785534,0.806,0.117,1.19640282739223e-178,"0","F19C6.5"
"cwn-2",1.37278155265012e-182,2.45294037698829,0.961,0.187,2.09884571584678e-178,"0","cwn-2"
"amx-3",2.66881970814549e-182,3.22452251705647,0.633,0.049,4.08035845178365e-178,"0","amx-3"
"C06A8.8",1.46437618941674e-181,3.56947266124205,0.65,0.052,2.23888475599925e-177,"0","C06A8.8"
"ttr-36",2.35102031460662e-180,3.89723380375865,0.58,0.035,3.59447495900207e-176,"0","ttr-36"
"elt-2",1.27264775391377e-179,2.74690618527846,0.869,0.139,1.94575115095877e-175,"0","elt-2"
"C44H9.7",3.9879467050958e-178,3.01143489721914,0.894,0.162,6.09717171742097e-174,"0","C44H9.7"
"lgmn-1",8.13391412164958e-178,2.77314954564134,0.989,0.239,1.243594130059e-173,"0","lgmn-1"
"nhr-232",3.68520934569741e-177,3.44387504658145,0.739,0.086,5.63431656863677e-173,"0","nhr-232"
"atf-2",2.00692898592366e-175,2.1392139968858,0.714,0.072,3.06839372657868e-171,"0","atf-2"
"nhr-205",1.54548943520106e-174,4.30652715147413,0.625,0.051,2.3628987974789e-170,"0","nhr-205"
"W02A2.9",1.91903242658449e-174,2.63694654600279,0.961,0.19,2.93400867700503e-170,"0","W02A2.9"
"T16G12.13",1.99934738299089e-174,2.88382699452856,0.947,0.208,3.05680221385478e-170,"0","T16G12.13"
"T10B11.5",3.22388522088327e-174,3.50576102892353,0.654,0.062,4.92899811420843e-170,"0","T10B11.5"
"C26F1.1",3.23633508303646e-174,2.78186733704449,0.972,0.22,4.94803270845445e-170,"0","C26F1.1"
"T07D3.4",1.00672293108122e-171,2.64346308575941,0.869,0.15,1.53917868933008e-167,"0","T07D3.4"
"cdf-2",6.75611594737504e-171,2.7158265655304,0.915,0.178,1.03294256719417e-166,"0","cdf-2"
"B0507.3",9.57394862401873e-171,3.16872722608153,0.788,0.116,1.46376100512622e-166,"0","B0507.3"
"R07E3.1",5.83928407737309e-169,2.47955320924249,0.982,0.227,8.92768142589572e-165,"0","R07E3.1"
"Y34F4.5",2.69347241324817e-167,2.65995209553422,0.905,0.186,4.11804997261512e-163,"0","Y34F4.5"
"inx-15",4.0086494376038e-167,2.58328967148511,0.965,0.22,6.12882412515246e-163,"0","inx-15"
"cth-1",1.99101499132828e-166,2.76355885575336,0.551,0.032,3.04406282024181e-162,"0","cth-1"
"maoc-1",6.08950497243115e-166,2.74097430008453,0.951,0.235,9.31024415234998e-162,"0","maoc-1"
"zip-12",8.36901335386023e-165,2.80277811046453,0.954,0.254,1.27953845167169e-160,"0","zip-12"
"acp-6",1.06609879059155e-164,3.40087520549487,0.551,0.036,1.62995844093542e-160,"0","acp-6"
"C39B10.7",1.43747469303819e-161,2.26092959121695,0.986,0.276,2.19775505818608e-157,"0","C39B10.7"
"C29F7.2",4.36330904335234e-161,2.60657890192619,0.866,0.16,6.67106319638139e-157,"0","C29F7.2"
"spds-1",6.051669216074e-161,2.51208574291679,0.841,0.146,9.25239706445553e-157,"0","spds-1"
"F21A3.11",7.14980121374986e-161,3.41488906297605,0.516,0.028,1.09313310757022e-156,"0","F21A3.11"
"gst-13",2.45196731215992e-160,2.86091219947549,0.901,0.186,3.7488128235613e-156,"0","gst-13"
"unc-129",7.88258376922e-160,3.0147690628402,0.717,0.087,1.20516823247605e-155,"0","unc-129"
"coel-1",1.53305473517112e-159,2.64243008703992,0.682,0.079,2.34388738460313e-155,"0","coel-1"
"ttr-50",1.65940083233027e-159,4.01421905843042,1,0.619,2.53705793254975e-155,"0","ttr-50"
"wht-2",4.8745499587384e-158,3.38664458922411,0.661,0.073,7.45269943191514e-154,"0","wht-2"
"ttm-2",5.07748338054161e-158,3.99101777187639,0.435,0.015,7.76296434051006e-154,"0","ttm-2"
"aagr-2",6.86222266349525e-158,2.38156276762184,0.89,0.169,1.04916522302179e-153,"0","aagr-2"
"pgp-2",1.18314590896218e-157,2.41585546673888,0.926,0.198,1.80891178021227e-153,"0","pgp-2"
"cest-2.1",2.97027377125054e-157,2.90228906798721,0.763,0.112,4.54125156886495e-153,"0","cest-2.1"
"slc-36.2",3.43092384634759e-156,2.69028414599733,0.777,0.116,5.24553946868083e-152,"0","slc-36.2"
"nrf-6",2.7456534924524e-155,2.93518683743567,0.749,0.112,4.19782962461047e-151,"0","nrf-6"
"F37H8.5",3.39059318460425e-155,1.77689679294412,0.795,0.105,5.18387791994145e-151,"0","F37H8.5"
"gcp-2.1",5.34129477271264e-155,2.37580814475149,0.848,0.153,8.16630557800035e-151,"0","gcp-2.1"
"T21E8.5",2.16419007313512e-153,3.86717684443049,0.463,0.022,3.30883020281629e-149,"0","T21E8.5"
"R09H10.3",2.67466603913836e-152,2.15799977028691,0.94,0.204,4.08929690723864e-148,"0","R09H10.3"
"T13A10.1",1.1004833048306e-151,5.27933098994282,0.413,0.013,1.68252892475551e-147,"0","T13A10.1"
"lyst-1",1.67829496820612e-151,2.78945746572332,0.792,0.136,2.56594517689034e-147,"0","lyst-1"
"mrp-4",1.72771302308261e-151,2.8524736432935,0.731,0.105,2.641500440991e-147,"0","mrp-4"
"pgrn-1",1.82631204286467e-151,2.17699033365808,0.975,0.224,2.7922484823358e-147,"0","pgrn-1"
"pie-1",1.4250165232229e-150,1.93893556515373,0.961,0.258,2.17870776235549e-146,"0","pie-1"
"F46E10.2",2.02234764496039e-150,2.89448100321831,0.993,0.395,3.09196731437995e-146,"0","F46E10.2"
"acds-10",2.95743272552502e-150,2.6539931176627,0.855,0.168,4.5216188940552e-146,"0","acds-10"
"rol-6",2.32430190034071e-149,2.29372238933981,0.947,0.243,3.55362517543092e-145,"0","rol-6"
"smd-1",8.49852510699429e-149,2.53290517814269,0.866,0.175,1.29933950360836e-144,"0","smd-1"
"M79.2",1.25010192804202e-147,3.07994894505313,0.654,0.074,1.91128083778344e-143,"0","M79.2"
"ftn-2",3.14448605696265e-147,3.37030356288989,0.951,0.291,4.80760473249019e-143,"0","ftn-2"
"sgk-1",6.13783697602862e-147,2.26145903270941,0.866,0.175,9.38413895265016e-143,"0","sgk-1"
"unc-54",3.05453745937818e-143,2.80479931443088,0.809,0.156,4.67008232164329e-139,"0","unc-54"
"T21E8.4",1.61045803113455e-142,5.70681158507528,0.36,0.008,2.46222928380162e-138,"0","T21E8.4"
"cest-17",2.27464953257441e-142,1.95844940871167,0.968,0.257,3.47771167035301e-138,"0","cest-17"
"F22B7.9",2.67087161309999e-142,2.98018675174862,0.583,0.058,4.08349560926857e-138,"0","F22B7.9"
"tkt-1",5.40562873453527e-142,2.26949605431724,0.926,0.265,8.26466577223098e-138,"0","tkt-1"
"acdh-1",1.15326318839545e-141,2.60466067931934,0.993,0.357,1.76322408873781e-137,"0","acdh-1"
"inx-16",6.44578870907348e-141,2.12688544212345,0.855,0.179,9.85496635730245e-137,"0","inx-16"
"ugt-4",7.87857180276359e-141,3.39327320857451,0.608,0.07,1.20455484292453e-136,"0","ugt-4"
"R13D11.4",2.31280147568416e-140,3.3723267455749,0.555,0.054,3.53604217617352e-136,"0","R13D11.4"
"Y53G8B.1",9.0492942091881e-140,2.83672714652724,0.576,0.058,1.38354659164277e-135,"0","Y53G8B.1"
"R12E2.8",4.02275353917433e-139,2.69795985658172,0.611,0.072,6.15038788604363e-135,"0","R12E2.8"
"dhs-2",1.03067871121223e-138,2.78013055496242,0.756,0.137,1.57580468157237e-134,"0","dhs-2"
"nhr-80",1.50335740066974e-137,2.90497364319397,0.735,0.134,2.29848312988397e-133,"0","nhr-80"
"C53C11.5",2.05916056102284e-136,2.48373654076347,0.647,0.083,3.14825058174781e-132,"0","C53C11.5"
"cyp-35C1",3.17997931358985e-136,2.52648606833971,0.919,0.215,4.86187037254752e-132,"0","cyp-35C1"
"T20B3.1",3.84783893572686e-136,2.36143795320757,0.675,0.092,5.88296094883279e-132,"0","T20B3.1"
"ttr-35",2.2991628499188e-135,4.46220676394773,0.428,0.023,3.51519008124085e-131,"0","ttr-35"
"arrd-11",2.67844627993065e-134,4.12051124597046,0.438,0.027,4.09507651738597e-130,"0","arrd-11"
"gln-3",5.90953222320269e-134,2.39598674593219,0.972,0.362,9.03508381605459e-130,"0","gln-3"
"K07C11.7",1.78682704737794e-133,2.34521284231257,0.7,0.115,2.73187987273614e-129,"0","K07C11.7"
"math-42",2.84144720568648e-132,3.27543917535184,0.555,0.06,4.34428863277406e-128,"0","math-42"
"C17C3.1",3.86780680218789e-132,2.30493971488219,0.873,0.209,5.91348981986507e-128,"0","C17C3.1"
"cyp-25A3",1.25119010684678e-131,3.30713627409668,0.657,0.097,1.91294455435804e-127,"0","cyp-25A3"
"ZK185.3",2.46915554738059e-130,2.81383577224811,0.59,0.072,3.77509191639018e-126,"0","ZK185.3"
"F59D6.1",3.41335814937202e-130,2.61368614478336,0.569,0.058,5.21868327457489e-126,"0","F59D6.1"
"lpin-1",5.78473386016087e-130,2.37292420982909,0.82,0.181,8.84427959879995e-126,"0","lpin-1"
"M01H9.3",7.10909407277912e-130,2.48375272345669,0.958,0.339,1.0869093927872e-125,"0","M01H9.3"
"W05H9.1",1.12899361512013e-129,1.94325766946002,0.993,0.27,1.72611833815717e-125,"0","W05H9.1"
"cest-25",9.37205747765912e-129,2.50436252672799,0.735,0.146,1.4328938677593e-124,"0","cest-25"
"C13G3.1",7.51150334757928e-128,4.96372265743008,0.367,0.014,1.1484337468114e-123,"0","C13G3.1"
"W07E11.1",2.21197842513667e-127,2.19952506524333,0.898,0.245,3.38189381419145e-123,"0","W07E11.1"
"R10E9.3",3.4145101931088e-127,3.68209743896091,0.452,0.033,5.22044463424404e-123,"0","R10E9.3"
"pqm-1",7.61042505642951e-127,2.2000825591709,0.841,0.183,1.16355788687751e-122,"0","pqm-1"
"inx-17",2.25819644178973e-125,2.17329638120813,0.827,0.185,3.45255653985233e-121,"0","inx-17"
"EGAP9.3",8.02999890744324e-125,2.70487644361992,0.583,0.074,1.227706532959e-120,"0","EGAP9.3"
"fbxa-14",3.26650659731716e-124,4.60368833205011,0.438,0.032,4.99416193663821e-120,"0","fbxa-14"
"gst-10",3.60454934279397e-124,2.07031870558028,0.887,0.204,5.5109954901977e-120,"0","gst-10"
"nadk-1",4.80734909994449e-124,2.91014551152919,0.753,0.157,7.34995603890512e-120,"0","nadk-1"
"vpat-1",5.150076110618e-124,2.89797049182739,0.71,0.134,7.87395136552386e-120,"0","vpat-1"
"asns-2",1.04305252164822e-123,1.76335493084342,0.894,0.228,1.59472300034797e-119,"0","asns-2"
"T12G3.4",2.44194291596688e-123,1.52524406099738,0.929,0.226,3.73348652422176e-119,"0","T12G3.4"
"ZK899.2",3.16289535591443e-123,1.81461103035547,0.961,0.273,4.83575070965758e-119,"0","ZK899.2"
"alh-1",3.73773751708653e-123,1.75594208302751,0.908,0.242,5.71462688987359e-119,"0","alh-1"
"cyp-29A2",3.58117684850407e-122,2.9986162010134,0.721,0.142,5.47526128367788e-118,"0","cyp-29A2"
"ugt-5",5.78377941957297e-122,2.12274206610491,0.883,0.211,8.84282035458511e-118,"0","ugt-5"
"hbl-1",9.83523750375991e-121,1.74751712267256,0.739,0.137,1.50370946194985e-116,"0","hbl-1"
"apy-1",1.22529487471285e-120,2.47822571305397,0.926,0.317,1.87335333394848e-116,"0","apy-1"
"Y41D4B.14",7.78069632418929e-120,2.30176768925392,0.724,0.133,1.1895906610053e-115,"0","Y41D4B.14"
"Y71F9B.1",2.22020171981507e-119,2.6660370546748,0.682,0.113,3.39446640942526e-115,"0","Y71F9B.1"
"gcst-1",5.92866133658302e-119,2.15884258321646,0.869,0.245,9.06433031750178e-115,"0","gcst-1"
"fut-2",1.55439476312627e-118,2.11181231881738,0.7,0.127,2.37651415334376e-114,"0","fut-2"
"Y56A3A.6",6.70689251932503e-118,2.12087439009927,0.675,0.121,1.0254167972796e-113,"0","Y56A3A.6"
"ech-1.2",8.42920988851739e-118,2.12085551002431,0.982,0.531,1.28874189985542e-113,"0","ech-1.2"
"cest-2.3",9.99912092698902e-118,3.40622922277838,0.438,0.033,1.52876559852735e-113,"0","cest-2.3"
"Y69H2.9",1.22891775593448e-117,1.87521805656717,0.816,0.186,1.87889235704822e-113,"0","Y69H2.9"
"Y105E8B.9",1.87436841208973e-117,1.78379647200116,0.739,0.14,2.86572186524398e-113,"0","Y105E8B.9"
"dif-1",3.06518745252742e-117,2.13314386333037,0.919,0.33,4.68636509616918e-113,"0","dif-1"
"ugt-39",4.31617884855066e-117,3.06246259763698,0.534,0.067,6.59900584154911e-113,"0","ugt-39"
"tag-340",4.55882774646611e-117,2.32820649571026,0.693,0.12,6.96999174157203e-113,"0","tag-340"
"dhs-28",7.52855030729625e-117,1.64620027664405,0.947,0.243,1.15104005648252e-112,"0","dhs-28"
"C17E7.13",2.25656971353378e-116,2.35115084764362,0.696,0.133,3.45006943502179e-112,"0","C17E7.13"
"Y73E7A.3",2.72371714692622e-116,2.41856920281942,0.449,0.037,4.1642911459355e-112,"0","Y73E7A.3"
"cyp-13A1",6.29155958324807e-116,4.02331160867138,0.428,0.034,9.61916544682798e-112,"0","cyp-13A1"
"T12B3.3",8.79810375277831e-116,2.42039890740634,0.809,0.21,1.34514208276228e-111,"0","T12B3.3"
"frm-2",9.44418747920461e-116,1.76329204758558,0.834,0.207,1.44392182369559e-111,"0","frm-2"
"cyp-34A9",1.08803711482668e-115,3.27894539824663,0.562,0.077,1.66349994485851e-111,"0","cyp-34A9"
"drr-1",1.36921823914273e-115,1.57972324205495,0.954,0.238,2.09339776582532e-111,"0","drr-1"
"Y54F10AM.8",7.4865448847528e-115,1.85266752716068,0.88,0.208,1.14461784742986e-110,"0","Y54F10AM.8"
"F36A2.3",2.370949696704e-114,2.77805022527703,0.424,0.03,3.62494499129074e-110,"0","F36A2.3"
"Y57A10A.14",3.2781673269253e-114,2.06276793407635,0.827,0.183,5.01199002613609e-110,"0","Y57A10A.14"
"Y46D2A.1",4.32914457799431e-114,3.22685414617764,0.562,0.08,6.6188291452955e-110,"0","Y46D2A.1"
"B0272.4",4.47961400759432e-114,2.08863318252855,0.816,0.185,6.84888185621096e-110,"0","B0272.4"
"ceeh-1",7.34394270523593e-114,1.76421636121207,0.753,0.148,1.12281540020352e-109,"0","ceeh-1"
"ges-1",7.49437993922291e-114,2.35266547560432,0.717,0.146,1.14581574890779e-109,"0","ges-1"
"cest-5.2",1.00239213802457e-113,1.60883791617871,0.866,0.203,1.53255733982577e-109,"0","cest-5.2"
"C52D10.3",3.912276508106e-112,1.82103253915536,0.724,0.145,5.98147955324326e-108,"0","C52D10.3"
"ugt-25",5.34555625040674e-112,2.91067447148207,0.562,0.076,8.17282095124687e-108,"0","ugt-25"
"C23H5.8",1.73464852470336e-111,1.38600983556933,0.936,0.224,2.65210412941896e-107,"0","C23H5.8"
"alh-5",1.8198843175555e-110,3.58427477514585,0.438,0.041,2.78242113311061e-106,"0","alh-5"
"Y32F6B.1",2.39612939823097e-110,1.54092329841954,0.894,0.219,3.66344223695533e-106,"0","Y32F6B.1"
"ugt-51",6.45452966299239e-110,1.97726920760333,0.742,0.16,9.86833040174907e-106,"0","ugt-51"
"C34E11.4",5.59626481600069e-109,3.16071234852407,0.442,0.044,8.55612927718346e-105,"0","C34E11.4"
"C50F2.4",1.27387066249858e-108,2.95023618210986,0.42,0.033,1.94762085589408e-104,"0","C50F2.4"
"F39G3.5",2.07291926979722e-108,1.50573183536132,0.873,0.214,3.16928627159297e-104,"0","F39G3.5"
"mig-18",4.13570024191203e-108,3.63604668425862,0.325,0.014,6.3230720998593e-104,"0","mig-18"
"nuc-1",5.32537393677696e-108,1.34903936234715,0.841,0.21,8.14196421193829e-104,"0","nuc-1"
"W02D9.10",8.12429764608586e-108,3.47287131237443,0.512,0.066,1.24212386711007e-103,"0","W02D9.10"
"ctl-2",9.31636276797914e-108,1.4713302817311,0.915,0.23,1.42437870359633e-103,"0","ctl-2"
"srh-25",9.99525456143897e-108,4.49890984086688,0.332,0.016,1.5281744698984e-103,"0","srh-25"
"mak-1",3.80848541088348e-107,2.0301441637599,0.806,0.199,5.82279334469975e-103,"0","mak-1"
"let-767",2.62752442328968e-106,1.96960261516259,0.929,0.368,4.0172220907676e-102,"0","let-767"
"ras-2",3.15505682858032e-106,1.51412467206635,0.572,0.078,4.82376638521645e-102,"0","ras-2"
"prx-13",1.02446859023224e-105,2.12986776465123,0.777,0.195,1.56631002760608e-101,"0","prx-13"
"gana-1",1.26071379986057e-105,2.71639665559777,0.629,0.112,1.92750532860683e-101,"0","gana-1"
"pygl-1",2.85244345242866e-105,2.28071583587507,0.742,0.178,4.36110079441817e-101,"0","pygl-1"
"F02E11.3",7.74893525982372e-105,3.47565090138232,0.353,0.021,1.18473471187445e-100,"0","F02E11.3"
"fbxa-135",3.30347408198571e-104,3.43426251268492,0.353,0.023,5.05068152394795e-100,"0","fbxa-135"
"acdh-11",9.64441426831314e-104,1.94457463090781,0.799,0.217,1.4745344974824e-99,"0","acdh-11"
"hyl-1",2.73795379374747e-103,1.78181033987788,0.94,0.309,4.1860575552605e-99,"0","hyl-1"
"C05E11.3",3.64043536467119e-103,1.96632334482343,0.802,0.211,5.56586162904578e-99,"0","C05E11.3"
"dct-18",4.22002282668405e-103,1.33351077579732,0.989,0.254,6.45199289971724e-99,"0","dct-18"
"F41E6.5",5.20042879232596e-103,2.34755044205878,0.629,0.117,7.95093558058715e-99,"0","F41E6.5"
"nhr-53",6.20883784229356e-103,3.59324055022664,0.41,0.039,9.49269217708263e-99,"0","nhr-53"
"Y43F8C.13",1.09836245756683e-102,2.7230699331783,0.456,0.049,1.67928636137392e-98,"0","Y43F8C.13"
"cest-33",2.71446952079891e-102,2.43250733521776,0.813,0.23,4.15015245034946e-98,"0","cest-33"
"nhr-178",3.32293201954996e-102,4.25699551212944,0.417,0.041,5.08043076468994e-98,"0","nhr-178"
"pes-4",4.6086759636244e-102,1.75766347764389,0.816,0.22,7.04620468078534e-98,"0","pes-4"
"C15B12.1",8.87461713435895e-102,2.79240448606153,0.495,0.067,1.35684021367214e-97,"0","C15B12.1"
"plpp-1.2",3.17506598430298e-101,2.14700099134769,0.777,0.206,4.85435838340083e-97,"0","plpp-1.2"
"ech-4",4.68273924574866e-101,2.32158099320199,0.809,0.236,7.15944003282513e-97,"0","ech-4"
"ugt-49",8.29852489732360e-101,2.78894479368024,0.466,0.053,1.2687614715518e-96,"0","ugt-49"
"nstp-2",8.69708865130402e-101,1.79420883323465,0.859,0.232,1.32969788389787e-96,"0","nstp-2"
"icl-1",1.05302877837255e-100,1.63787312370124,0.996,0.36,1.60997569925379e-96,"0","icl-1"
"T12D8.5",1.06797692912332e-100,2.72840775380113,0.534,0.079,1.63282992693665e-96,"0","T12D8.5"
"scav-1",3.20617497309551e-100,2.27423675074905,0.703,0.16,4.90192091636573e-96,"0","scav-1"
"ZK1240.3",6.7344292532502e-100,2.36591223208684,0.668,0.137,1.02962688852942e-95,"0","ZK1240.3"
"fat-3",1.04206470267879e-99,2.29076846780061,0.809,0.238,1.5932127239256e-95,"0","fat-3"
"hsp-70",1.14599851025373e-99,2.67260795827748,0.763,0.2,1.75211712232693e-95,"0","hsp-70"
"C49A9.6",1.98857032058487e-99,2.2673012618678,0.647,0.134,3.0403251631422e-95,"0","C49A9.6"
"rnst-2",1.99188819919806e-99,1.73850728312253,0.936,0.308,3.04539786775391e-95,"0","rnst-2"
"cdd-1",3.56954517380801e-99,1.81043490403146,0.767,0.184,5.45747761623506e-95,"0","cdd-1"
"B0303.3",4.87680133889383e-99,1.73771935727684,0.947,0.468,7.45614156703477e-95,"0","B0303.3"
"Y48A6B.9",5.15634530630971e-99,1.99249720502312,0.7,0.157,7.88353633881691e-95,"0","Y48A6B.9"
"aqp-11",5.89110067493339e-99,1.74517451603825,0.869,0.273,9.00690382190565e-95,"0","aqp-11"
"cyn-6",6.16542432703489e-99,2.10314097749599,0.926,0.354,9.42631725360364e-95,"0","cyn-6"
"hrg-3",8.44974661972216e-98,3.09608455026947,0.597,0.116,1.29188176068932e-93,"0","hrg-3"
"C14A4.6",8.79148821815971e-98,1.90106128696501,0.731,0.174,1.34413063367444e-93,"0","C14A4.6"
"dve-1",1.60435399363283e-97,2.21952028317547,0.615,0.121,2.45289682086523e-93,"0","dve-1"
"idh-2",1.80911495861702e-97,1.908311318025,0.841,0.248,2.76595586022956e-93,"0","idh-2"
"F10D2.8",5.34944464044775e-97,2.34581240558125,0.505,0.07,8.17876591078057e-93,"0","F10D2.8"
"gbh-2",1.20416539975605e-96,2.23088843159443,0.65,0.136,1.84104847968703e-92,"0","gbh-2"
"hacl-1",3.29987965592926e-96,1.64080574618047,0.912,0.301,5.04518600595025e-92,"0","hacl-1"
"pyc-1",3.52179781519893e-96,1.67643186441987,0.943,0.364,5.38447667965764e-92,"0","pyc-1"
"sid-5",1.22055577686932e-95,2.24791160651192,0.753,0.204,1.8661077272555e-91,"0","sid-5"
"aat-1",4.35183791895532e-95,1.81134503693315,0.445,0.049,6.65352499429078e-91,"0","aat-1"
"acox-1.1",7.17193817898784e-95,1.7607268882525,0.714,0.174,1.09651762818545e-90,"0","acox-1.1"
"C46F11.6",7.33261745263689e-95,1.81542141886942,0.763,0.192,1.12108388233365e-90,"0","C46F11.6"
"fgt-1",1.22994729572554e-94,1.80046227418119,0.929,0.386,1.88046642043478e-90,"0","fgt-1"
"Y62E10A.13",1.68252996128599e-94,1.9223069061468,0.873,0.288,2.57242005781015e-90,"0","Y62E10A.13"
"F17A9.5",2.08776064685953e-94,3.74718974228651,0.364,0.03,3.19197725298353e-90,"0","F17A9.5"
"sptf-2",2.66468446754299e-94,4.86443759662843,0.272,0.01,4.07403608242647e-90,"0","sptf-2"
"dhs-21",3.17047629828049e-94,1.27254698576406,0.799,0.187,4.84734121244105e-90,"0","dhs-21"
"nac-2",4.63216195504469e-94,1.85558104890688,0.689,0.147,7.08211241306783e-90,"0","nac-2"
"Y73C8B.3",7.56723744687498e-94,2.20461660062827,0.731,0.188,1.15695493325272e-89,"0","Y73C8B.3"
"R53.5",1.44438566875397e-93,2.46432117709608,0.463,0.063,2.20832124895795e-89,"0","R53.5"
"ttm-5",2.27305852934753e-93,2.19318929003995,0.654,0.142,3.47527918551944e-89,"0","ttm-5"
"dhs-18",3.85716724673468e-93,1.3019757409058,0.82,0.202,5.89722300353265e-89,"0","dhs-18"
"R09E12.9",6.06979342906498e-93,2.74789953968668,0.562,0.101,9.28010717369744e-89,"0","R09E12.9"
"ugt-11",7.40209006999702e-93,2.40798669081296,0.463,0.058,1.13170555080184e-88,"0","ugt-11"
"ugt-52",1.04878598084542e-92,2.23855073951266,0.569,0.105,1.60348888611456e-88,"0","ugt-52"
"wdr-62",1.27096162625304e-92,1.37733084439557,0.809,0.221,1.94317323037827e-88,"0","wdr-62"
"gst-42",1.73777551987486e-92,1.45452760597599,0.707,0.148,2.65688499233667e-88,"0","gst-42"
"nhr-8",2.05395276195716e-92,1.22627751559569,0.802,0.189,3.1402883777563e-88,"0","nhr-8"
"nhr-238",2.07576469302505e-92,3.0777704588671,0.435,0.055,3.17363663916599e-88,"0","nhr-238"
"F14B8.5",2.14733980401832e-92,1.22074512297289,0.876,0.234,3.2830678263636e-88,"0","F14B8.5"
"C24B5.4",3.37259513640962e-92,2.20952756260571,0.548,0.094,5.15636070405667e-88,"0","C24B5.4"
"F59F5.3",4.36047244034203e-92,3.03063458411562,0.495,0.078,6.66672631403893e-88,"0","F59F5.3"
"aat-4",4.61356113639383e-92,4.13547086472039,0.265,0.01,7.05367362143253e-88,"0","aat-4"
