"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"acox-1.5.1",3.22204524203922e-111,2.49416394930336,0.605,0.061,4.87044358786648e-107,"5","acox-1.5"
"fmo-1.1",3.72668777086255e-111,2.13563427301881,0.814,0.125,5.63326123443583e-107,"5","fmo-1"
"ctsa-1.2.1",5.08605252765929e-111,3.42358498311075,0.661,0.082,7.68807700080979e-107,"5","ctsa-1.2"
"hum-8",6.09230366892994e-111,2.53176334984823,0.751,0.116,9.20912622595449e-107,"5","hum-8"
"T04F3.4.5",1.20748446423519e-110,1.92223022733728,0.955,0.169,1.82523351613791e-106,"5","T04F3.4"
"Y87G2A.16",2.544297862311e-110,4.06681956485371,0.525,0.044,3.84596064866931e-106,"5","Y87G2A.16"
"itr-1",4.86212908613994e-110,2.46684043750129,0.836,0.154,7.34959432660914e-106,"5","itr-1"
"K11H12.11.1",4.93721668096761e-110,2.45977690637536,0.734,0.097,7.46309673495064e-106,"5","K11H12.11"
"math-41.5",6.4856463724537e-110,2.18703270488203,0.91,0.18,9.80370305660101e-106,"5","math-41"
"tag-244",1.17886186246838e-109,2.73181688543329,0.525,0.043,1.78196759130721e-105,"5","tag-244"
"pgp-6",1.36898001163335e-109,3.48467386189591,0.763,0.131,2.06935018558497e-105,"5","pgp-6"
"ZK185.5.1",1.42270375461823e-109,2.94547881307865,0.746,0.11,2.15055899548091e-105,"5","ZK185.5"
"nlp-40.4",1.84894218265324e-109,2.20946598761986,0.955,0.217,2.79486100329864e-105,"5","nlp-40"
"F17C11.6",1.9791693485139e-109,3.02009180663687,0.458,0.029,2.99171238721362e-105,"5","F17C11.6"
"K03B8.6.4",7.05356609630266e-109,2.66757177871358,0.927,0.19,1.06621705111711e-104,"5","K03B8.6"
"igeg-1",1.1760704362535e-108,2.43008216849745,0.582,0.057,1.77774807144079e-104,"5","igeg-1"
"aex-5",2.02118438693359e-108,2.70898577196789,0.661,0.077,3.05522231928881e-104,"5","aex-5"
"acp-5.3",3.36688091949663e-108,2.51509911226224,0.91,0.194,5.08937719791111e-104,"5","acp-5"
"Y32F6A.5",3.87915753308363e-108,4.11574480979864,0.582,0.063,5.86373452700921e-104,"5","Y32F6A.5"
"C05C10.3.4",4.82422085222265e-108,2.65128192345219,0.881,0.186,7.29229224021975e-104,"5","C05C10.3"
"mth-1.1",1.01731554872427e-107,2.69997217469612,0.706,0.095,1.5377741834516e-103,"5","mth-1"
"exc-14",2.58040454946363e-107,2.05814310113755,0.554,0.049,3.90053951696922e-103,"5","exc-14"
"acox-1.3",3.88966950426024e-107,4.98316440478039,0.373,0.016,5.87962442263978e-103,"5","acox-1.3"
"C28G1.6",5.43812088003889e-107,2.75107363987601,0.525,0.046,8.22026352226679e-103,"5","C28G1.6"
"ZK1055.7.1",8.59295692249603e-107,2.11642933735488,0.808,0.132,1.2989113684045e-102,"5","ZK1055.7"
"twk-28",9.19782380174475e-107,3.51908489076825,0.379,0.017,1.39034304587174e-102,"5","twk-28"
"ZC239.16",1.91842889801176e-106,2.36856502598087,0.571,0.058,2.89989712223458e-102,"5","ZC239.16"
"Y43C5A.2.1",2.26559462939166e-106,3.2855498857609,0.746,0.122,3.42467284178844e-102,"5","Y43C5A.2"
"F26G1.11.1",4.8572671180513e-106,2.53526814041508,0.723,0.106,7.34224497564635e-102,"5","F26G1.11"
"fbxa-136",1.00362503859227e-105,3.9069459280389,0.379,0.018,1.51707960833607e-101,"5","fbxa-136"
"T08B1.1.1",1.37061536407926e-105,3.15389466019856,0.751,0.126,2.0718221843422e-101,"5","T08B1.1"
"hsp-17",2.90271695752908e-105,2.93163851426751,0.565,0.057,4.38774695300096e-101,"5","hsp-17"
"lys-1.1",4.15013140762202e-105,1.58850891184958,0.881,0.153,6.27333863576145e-101,"5","lys-1"
"fbxa-53.1",6.32220490393998e-105,2.42839100633424,0.61,0.067,9.55664493279568e-101,"5","fbxa-53"
"mul-1.1",8.82037933087006e-105,2.70913969228801,0.706,0.101,1.33328853965432e-100,"5","mul-1"
"clec-174",1.17195045121091e-104,4.24607591225334,0.435,0.028,1.77152030205042e-100,"5","clec-174"
"F41G3.18.1",1.52976338085914e-104,2.64624500744168,0.797,0.145,2.31239032650667e-100,"5","F41G3.18"
"npa-1.5",3.18533517899662e-104,2.72766017649515,1,0.315,4.81495265657129e-100,"5","npa-1"
"dhs-3.4",6.91339588480892e-104,2.4751014340621,0.972,0.277,1.04502892194772e-99,"5","dhs-3"
"spp-8.1",8.1838872556236e-104,2.854709979724,0.486,0.038,1.23707639756006e-99,"5","spp-8"
"cpt-5",2.20393173371578e-103,3.42913117896019,0.316,0.009,3.33146320868478e-99,"5","cpt-5"
"C30G12.2",3.07822073708499e-103,4.46995737305084,0.277,0.005,4.65303846617767e-99,"5","C30G12.2"
"K09E9.1",2.60993402948513e-102,2.457308714665,0.542,0.052,3.94517627896972e-98,"5","K09E9.1"
"pes-9.5",2.93802719430013e-102,3.0597254041442,0.836,0.184,4.44112190690408e-98,"5","pes-9"
"ctsa-4.1",2.97721471267213e-102,3.61159943742148,0.469,0.037,4.50035775967519e-98,"5","ctsa-4.1"
"C29F9.2.1",3.86208077491569e-102,2.00731015616763,0.774,0.118,5.83792129936256e-98,"5","C29F9.2"
"lec-9.5",4.43850144876775e-102,2.31063737369553,0.977,0.24,6.70923878995734e-98,"5","lec-9"
"comt-3.1",4.51674711645718e-102,2.57779072358728,0.74,0.12,6.82751494123668e-98,"5","comt-3"
"math-22.1",5.07859878184713e-102,2.412924585239,0.565,0.058,7.67680991864012e-98,"5","math-22"
"Y57G11B.2",1.26472243450335e-101,2.59262972462749,0.667,0.094,1.91175443199526e-97,"5","Y57G11B.2"
"F46A8.11",1.48160431103478e-101,4.68456644758822,0.35,0.015,2.23959307656018e-97,"5","F46A8.11"
"gst-38",2.2476033574604e-101,1.5404408941386,0.684,0.091,3.39747723513713e-97,"5","gst-38"
"ampd-1.4",4.93671078811029e-101,2.37765960259419,0.876,0.197,7.46233202730752e-97,"5","ampd-1"
"ugt-46.3",4.94865653219056e-101,2.44979137362271,0.927,0.234,7.48038921405925e-97,"5","ugt-46"
"K03A11.5.1",5.43949623915144e-101,2.25501457778957,0.633,0.078,8.22234251510131e-97,"5","K03A11.5"
"gsto-1",6.10541270410596e-101,3.34038964371457,0.311,0.009,9.22894184352657e-97,"5","gsto-1"
"del-5.1",9.33122008661334e-101,2.20742360956665,0.633,0.08,1.41050722829247e-96,"5","del-5"
"ugt-2.1",1.32301566608441e-100,2.61299124948541,0.621,0.077,1.99987048085319e-96,"5","ugt-2"
"ugt-16",1.53723929729129e-100,2.96391479925256,0.712,0.109,2.32369092178551e-96,"5","ugt-16"
"rom-2.1",1.84468108468944e-100,2.47235209461106,0.616,0.074,2.78841992761656e-96,"5","rom-2"
"Y39G8B.10",2.17366705826395e-100,3.1296726340228,0.412,0.026,3.28571512527179e-96,"5","Y39G8B.10"
"ent-4",3.73018919620872e-100,2.84084001615431,0.379,0.02,5.6385539889891e-96,"5","ent-4"
"F54B8.4",3.97051953200282e-100,2.44785762925084,0.768,0.133,6.00183732457547e-96,"5","F54B8.4"
"tat-2.1",4.35920448779537e-100,2.05745668376733,0.797,0.135,6.58937350375147e-96,"5","tat-2"
"ugt-26.1",4.56874836147814e-100,3.59518505390192,0.797,0.156,6.90612002321035e-96,"5","ugt-26"
"C18E9.9.4",5.16637317129256e-100,2.05966146388477,0.955,0.214,7.80948968572583e-96,"5","C18E9.9"
"acd-5.1",5.41323190817626e-100,3.14754271695333,0.525,0.051,8.18264135239924e-96,"5","acd-5"
"T19D12.1.1",5.42202971751074e-100,2.65293277238171,0.774,0.132,8.19594012098923e-96,"5","T19D12.1"
"vha-3.4",1.14130317554606e-99,2.3472648030151,0.949,0.27,1.72519388015543e-95,"5","vha-3"
"C49A9.4",1.88053640498291e-99,2.99164053896461,0.424,0.028,2.84261882977217e-95,"5","C49A9.4"
"C18E9.5.5",2.11856436858065e-99,2.39216632789002,0.932,0.227,3.20242189954651e-95,"5","C18E9.5"
"K09C4.5.1",3.41845680678635e-99,2.97343570557091,0.605,0.073,5.16733930913824e-95,"5","K09C4.5"
"sqst-2",5.07598573253776e-99,3.5610218418015,0.463,0.037,7.67286003330408e-95,"5","sqst-2"
"F59C6.11.4",5.13693982112808e-99,2.46396272717461,0.977,0.268,7.7649982336172e-95,"5","F59C6.11"
"sfxn-5.1",6.79637319283597e-99,2.25448315409553,0.695,0.099,1.02733977182908e-94,"5","sfxn-5"
"acd-3.1",1.67052580208252e-98,2.51558199417459,0.588,0.068,2.52516680242793e-94,"5","acd-3"
"C34H4.2",2.69507455303328e-98,3.93045697448876,0.424,0.03,4.07387469436511e-94,"5","C34H4.2"
"viro-2.1",2.82960722178503e-98,2.71287510815455,0.661,0.093,4.27723427645025e-94,"5","viro-2"
"Y51A2D.13.1",3.12495181343969e-98,2.55717471180374,0.667,0.094,4.72367716119544e-94,"5","Y51A2D.13"
"mdh-2",3.18923896250375e-98,2.16020803653827,0.791,0.159,4.82085361572067e-94,"5","mdh-2"
"Y38H6C.23",4.96584423929634e-98,4.24294634555192,0.328,0.013,7.50637015212034e-94,"5","Y38H6C.23"
"F52G2.3",1.0248479426227e-97,3.0806801995362,0.379,0.021,1.54916015006847e-93,"5","F52G2.3"
"Y18H1A.11",4.0836835104698e-97,2.1400758501414,0.486,0.041,6.17289599442614e-93,"5","Y18H1A.11"
"smoc-1",1.3250742757787e-96,3.82311971827244,0.322,0.012,2.00298227526708e-92,"5","smoc-1"
"bath-47",1.6176089907768e-96,3.5210013822681,0.469,0.041,2.4451777504582e-92,"5","bath-47"
"gst-28",1.8263290804104e-96,2.36939052513327,0.492,0.044,2.76067903794835e-92,"5","gst-28"
"F27D9.2",2.71748655515396e-96,3.40182923915207,0.452,0.036,4.10775267677072e-92,"5","F27D9.2"
"B0457.6",4.32628153332081e-96,2.3387233721383,0.548,0.059,6.53960716576774e-92,"5","B0457.6"
"T01D3.6.1",4.95702773817823e-96,1.65482203718789,0.734,0.112,7.49304312903021e-92,"5","T01D3.6"
"oac-6",7.7752724500211e-96,3.38597807074136,0.48,0.043,1.17531018354519e-91,"5","oac-6"
"F01D5.5",1.40171708714713e-95,2.51672951884847,0.39,0.023,2.1188355489316e-91,"5","F01D5.5"
"C49A9.9.1",1.51434671410505e-95,1.75672761340282,0.723,0.114,2.2890864930412e-91,"5","C49A9.9"
"F13B12.3.1",2.22099581667933e-95,2.46115976269141,0.706,0.11,3.35725727649248e-91,"5","F13B12.3"
"cah-5",5.38222017695902e-95,2.90201401518369,0.412,0.029,8.13576401949125e-91,"5","cah-5"
"hum-5.4",6.95437761346164e-95,2.11798783787359,0.876,0.184,1.05122372005086e-90,"5","hum-5"
"nspg-14.4",1.84138695695906e-94,1.88835273585935,0.96,0.22,2.78344052413931e-90,"5","nspg-14"
"cyp-35A3.1",2.04427684968043e-94,2.995501947391,0.791,0.148,3.09012888597693e-90,"5","cyp-35A3"
"M01G12.9.4",2.81656007128019e-94,1.95116617331822,0.893,0.195,4.25751220374713e-90,"5","M01G12.9"
"Y51H4A.25.1",3.58605400091772e-94,1.84464628225671,0.701,0.102,5.42067922778722e-90,"5","Y51H4A.25"
"acdh-3",5.73408393625975e-94,2.40242841628204,0.638,0.09,8.66764127805024e-90,"5","acdh-3"
"T05F1.9",7.97586038144947e-94,2.68964177780275,0.458,0.039,1.2056310552599e-89,"5","T05F1.9"
"cest-1.2",1.08400904816996e-93,3.55407314561399,0.429,0.033,1.63858807721372e-89,"5","cest-1.2"
"F07A11.4.1",2.37713784460657e-93,2.2648745235592,0.712,0.116,3.5932815659073e-89,"5","F07A11.4"
"nhr-31.1",3.15230908799119e-93,1.77321130481515,0.78,0.14,4.76503041740748e-89,"5","nhr-31"
"K08D8.7",4.61090579087042e-93,3.67613494705389,0.316,0.013,6.96984519347973e-89,"5","K08D8.7"
"scav-4.1",5.67232481026168e-93,3.15882514928954,0.605,0.082,8.57428618319155e-89,"5","scav-4"
"R03G8.3.1",5.67974318962894e-93,2.84283302701845,0.542,0.06,8.58549980544311e-89,"5","R03G8.3"
"arrd-24",1.56921852032087e-92,2.79738459555791,0.412,0.029,2.37203071531703e-88,"5","arrd-24"
"nspg-13.4",1.65480495528021e-92,2.08473252051154,0.847,0.177,2.50140317040157e-88,"5","nspg-13"
"Y46C8AM.1",1.66444921012452e-92,2.79341757845252,0.441,0.036,2.51598142602423e-88,"5","Y46C8AM.1"
"asp-13.1",1.85267830619619e-92,3.18445283943581,0.718,0.138,2.80050852764616e-88,"5","asp-13"
"ZK593.3",2.57472727712387e-92,2.34522350155353,0.299,0.01,3.89195775210044e-88,"5","ZK593.3"
"cest-32.1",2.81545412731918e-92,2.38682267323373,0.644,0.089,4.25584045885567e-88,"5","cest-32"
"fbxa-31",2.86800967913965e-92,2.94980614739811,0.463,0.039,4.33528343098749e-88,"5","fbxa-31"
"ttr-41.4",3.09049137835013e-92,1.93936506391003,0.994,0.256,4.67158676751406e-88,"5","ttr-41"
"irg-7.5",3.14007829503928e-92,1.75969448938874,0.887,0.18,4.74654235078138e-88,"5","irg-7"
"Y39B6A.1",3.23272247627284e-92,3.75215265562187,0.441,0.036,4.88658329513402e-88,"5","Y39B6A.1"
"Y49E10.18",3.28551575542569e-92,2.79483534509425,0.508,0.051,4.96638561590147e-88,"5","Y49E10.18"
"W07G4.5.4",5.45451278534445e-92,2.19686525274914,0.853,0.195,8.24504152632666e-88,"5","W07G4.5"
"C23H5.8.4",6.50298382661041e-92,2.26441993656153,0.983,0.301,9.82991035230429e-88,"5","C23H5.8"
"T19C9.8",8.08295157526858e-92,3.79799277513976,0.395,0.027,1.2218189601176e-87,"5","T19C9.8"
"nlp-36.4",1.25472369567155e-91,1.94092876474493,0.989,0.25,1.89664033837711e-87,"5","nlp-36"
"Y73B6BL.31.1",1.29047144637361e-91,3.16870442415042,0.497,0.05,1.95067663833834e-87,"5","Y73B6BL.31"
"fbxa-98",1.45530679691647e-91,2.7777319658807,0.435,0.034,2.19984175421893e-87,"5","fbxa-98"
"otpl-3.1",2.71863448395603e-91,2.90965666436658,0.627,0.09,4.10948788594794e-87,"5","otpl-3"
"F01D5.3",3.47673518798478e-91,2.21715890531133,0.26,0.006,5.25543291015779e-87,"5","F01D5.3"
"oac-14.1",5.79612594892736e-91,2.80656678974591,0.616,0.084,8.7614239843986e-87,"5","oac-14"
"K12C11.1.4",6.25694614914044e-91,2.36112771105696,0.853,0.231,9.45799979904069e-87,"5","K12C11.1"
"itx-1.4",6.66026439752636e-91,1.77661011308469,0.915,0.206,1.00676556633008e-86,"5","itx-1"
"ZK896.4",7.41905779991071e-91,3.05387836529382,0.429,0.034,1.1214647770345e-86,"5","ZK896.4"
"ifb-2.5",7.91458581776585e-91,2.08917265415867,0.983,0.292,1.19636879221349e-86,"5","ifb-2"
"ugt-15",9.3251305085589e-91,3.73619876383228,0.424,0.034,1.40958672767376e-86,"5","ugt-15"
"T04C12.1.4",1.29921395491708e-90,1.79583631221438,0.949,0.214,1.96389181425266e-86,"5","T04C12.1"
"R09F10.1.5",1.33663959482113e-90,2.13765598195692,0.938,0.242,2.02046441153162e-86,"5","R09F10.1"
"Y62H9A.15",1.49266803325831e-90,3.05386476149197,0.435,0.036,2.25631699907326e-86,"5","Y62H9A.15"
"nspg-7.1.1",2.28525512772509e-90,2.35838717402344,0.78,0.152,3.45439165106924e-86,"5","nspg-7.1"
"F53B2.8.1",2.7608452507646e-90,2.07812158682304,0.74,0.127,4.17329368105576e-86,"5","F53B2.8"
"irg-3",4.03201728942885e-90,2.31897255849888,0.588,0.075,6.09479733470064e-86,"5","irg-3"
"R09H10.5.1",4.9146100142409e-90,2.65762401223285,0.751,0.141,7.42892449752655e-86,"5","R09H10.5"
"math-20.1",7.95534739441859e-90,2.10502716417706,0.729,0.135,1.20253031214031e-85,"5","math-20"
"cyp-35A2.5",9.67200355506954e-90,2.32433031970694,0.966,0.26,1.46202005738431e-85,"5","cyp-35A2"
"Y47G6A.5.1",1.43818923313098e-89,1.9489824763289,0.706,0.12,2.17396684480078e-85,"5","Y47G6A.5"
"Y44A6D.3.1",2.05688029002402e-89,2.01758990328069,0.734,0.128,3.10918024640031e-85,"5","Y44A6D.3"
"lbp-6.4",2.30537372707522e-89,2.27632755055345,0.904,0.263,3.4848029258469e-85,"5","lbp-6"
"E02H4.7",3.78396575169718e-89,3.16548257203994,0.362,0.022,5.71984263026546e-85,"5","E02H4.7"
"tank-1",4.2758085371482e-89,1.92522077294554,0.791,0.161,6.46331218475322e-85,"5","tank-1"
"T21C9.6.1",5.03239093136505e-89,2.54521507105283,0.729,0.132,7.6069621318514e-85,"5","T21C9.6"
"C36B1.13.1",5.24767255908792e-89,2.79446445165844,0.503,0.053,7.9323818403173e-85,"5","C36B1.13"
"scav-6.1",5.71155429615645e-89,1.82458706945917,0.847,0.166,8.63358547407009e-85,"5","scav-6"
"nspg-10.1",6.56125722102982e-89,2.04299119441877,0.808,0.153,9.91799641530868e-85,"5","nspg-10"
"ifd-2.4",7.26011042091122e-89,1.6255824450264,0.927,0.223,1.09743829122494e-84,"5","ifd-2"
"rskn-2",1.02859659258674e-88,2.06682885992487,0.678,0.111,1.55482660935411e-84,"5","rskn-2"
"T05F1.11",5.83533604638754e-88,2.65154776758641,0.695,0.126,8.8206939677194e-84,"5","T05F1.11"
"F21D5.3.1",6.86449589647745e-88,3.10047356738764,0.559,0.072,1.03763719971153e-83,"5","F21D5.3"
"W03A5.2",6.87793951849353e-88,2.34148221255037,0.633,0.091,1.03966933761548e-83,"5","W03A5.2"
"ptps-1.1",7.77135078706698e-88,2.21404343758122,0.605,0.083,1.17471738497304e-83,"5","ptps-1"
"gldc-1.1",1.45902024277307e-87,2.2911316996621,0.718,0.132,2.20545499897577e-83,"5","gldc-1"
"prx-11",1.90476823325642e-87,2.29484528399508,0.712,0.135,2.8792476613904e-83,"5","prx-11"
"bath-26",2.38386419657852e-87,3.23362687583969,0.384,0.028,3.60344911954809e-83,"5","bath-26"
"C14A4.7.4",3.81328547226385e-87,1.97571203444022,0.898,0.226,5.76416231987403e-83,"5","C14A4.7"
"T02C5.1.4",3.82500105555686e-87,1.93833666987077,0.977,0.29,5.78187159557974e-83,"5","T02C5.1"
"VF13D12L.3.4",4.85024730794476e-87,2.14410981754189,0.814,0.184,7.3316338306893e-83,"5","VF13D12L.3"
"K12C11.6.1",7.47355597638388e-87,2.17084121747424,0.774,0.154,1.12970272139019e-82,"5","K12C11.6"
"sqst-5",1.06620523654926e-86,2.4626325532236,0.362,0.023,1.61167583556787e-82,"5","sqst-5"
"sma-5.4",1.33813969582236e-86,1.82907350204658,0.859,0.182,2.02273196420508e-82,"5","sma-5"
"glrx-10.5",1.40976994066736e-86,2.11528496760094,0.881,0.249,2.13100824231279e-82,"5","glrx-10"
"ZC204.12.1",1.83001795183009e-86,2.65704765535133,0.763,0.155,2.76625513598637e-82,"5","ZC204.12"
"msra-1.4",2.24784448447706e-86,3.01898527960137,0.842,0.245,3.39784172273552e-82,"5","msra-1"
"lys-2.1",3.0453116691334e-86,2.51804317345686,0.633,0.097,4.60329311906205e-82,"5","lys-2"
"cbp-3.1",1.449545430251e-85,1.67486826435644,0.757,0.139,2.19113287236741e-81,"5","cbp-3"
"ugt-54.1",1.50538064746347e-85,2.26453724689589,0.808,0.167,2.27553338670579e-81,"5","ugt-54"
"cnnm-1.1",2.515207726235e-85,2.48648664198085,0.74,0.146,3.80198799897683e-81,"5","cnnm-1"
"T05C3.6.1",6.33269447769431e-85,2.75656806189417,0.672,0.112,9.57250097248273e-81,"5","T05C3.6"
"prk-1",9.58653533175163e-85,2.53058574502083,0.418,0.036,1.44910068074758e-80,"5","prk-1"
"pxmp-4.3",9.74420796909232e-85,2.354290822323,0.768,0.179,1.472934476608e-80,"5","pxmp-4"
"C44B7.7.1",1.03877793848142e-84,2.32438477478051,0.695,0.121,1.57021673180851e-80,"5","C44B7.7"
"C50B8.5.1",1.4429967051028e-84,1.62085771035446,0.734,0.129,2.18123381943338e-80,"5","C50B8.5"
"ugtp-1",1.49587152791854e-84,2.31720345839252,0.706,0.123,2.26115940160167e-80,"5","ugtp-1"
"pgp-8",2.17543943136142e-84,3.73194716083192,0.384,0.029,3.28839424444592e-80,"5","pgp-8"
"irg-1",2.74471794367259e-84,2.21639492313465,0.48,0.05,4.14891564365548e-80,"5","irg-1"
"ZK632.9.5",4.03446380246254e-84,2.2191461644089,0.927,0.296,6.09849548380237e-80,"5","ZK632.9"
"vha-19.4",4.71129820425048e-84,2.34644570541322,0.977,0.455,7.12159836554502e-80,"5","vha-19"
"gba-1.1",5.14162331333227e-84,2.56805766635542,0.497,0.056,7.77207780043305e-80,"5","gba-1"
"B0281.3",5.62834165705431e-84,5.08720341228117,0.266,0.009,8.50780124880329e-80,"5","B0281.3"
"vmo-1",5.68833630986664e-84,3.15449484693249,0.271,0.009,8.59848916599442e-80,"5","vmo-1"
"mrp-7",6.75903730136218e-84,2.78717559679777,0.475,0.049,1.02169607847391e-79,"5","mrp-7"
"acbp-1.3",9.13667731387391e-84,2.47070963420035,0.938,0.384,1.38110014276518e-79,"5","acbp-1"
"Y43C5B.3",1.14728001599796e-83,2.00161780934794,0.254,0.007,1.73422847218251e-79,"5","Y43C5B.3"
"tcc-1.1",1.29026547247793e-83,2.62260849483843,0.712,0.132,1.95036528819765e-79,"5","tcc-1"
"F26G1.10.1",1.43169323415881e-83,2.4257690843043,0.588,0.079,2.16414749275446e-79,"5","F26G1.10"
"mans-2.4",4.59374466011528e-83,2.15024264879553,0.808,0.18,6.94390442823026e-79,"5","mans-2"
"nlt-1.4",5.05330401129002e-83,2.27054051345073,0.921,0.281,7.63857434346599e-79,"5","nlt-1"
"F56C9.8.5",5.37258211561087e-83,1.27804511995279,0.915,0.201,8.12119512595739e-79,"5","F56C9.8"
"slc-36.2.3",5.95864421740187e-83,2.19588879265471,0.825,0.173,9.00708659902466e-79,"5","slc-36.2"
"F53H8.3.1",6.42456582810895e-83,2.40045010709457,0.701,0.121,9.71137370576949e-79,"5","F53H8.3"
"act-5.5",7.20552686919701e-83,2.14385698074279,0.966,0.341,1.08918744154782e-78,"5","act-5"
"nhr-153.1",1.12373353137752e-82,2.14684252836998,0.565,0.077,1.69863560603026e-78,"5","nhr-153"
"hrg-10",1.13675878390523e-82,1.95950106965097,0.621,0.095,1.71832457775115e-78,"5","hrg-10"
"txt-9.1",1.16198054338583e-82,1.23539406642907,0.808,0.153,1.75644978938202e-78,"5","txt-9"
"C54F6.17",1.29859657032942e-82,2.53666417478406,0.418,0.037,1.96295857570995e-78,"5","C54F6.17"
"flr-4.1",1.72893770482954e-82,2.37258655602022,0.559,0.075,2.61346223462033e-78,"5","flr-4"
"math-3.1",1.92056573964369e-82,2.2529027352003,0.689,0.126,2.9031271720454e-78,"5","math-3"
"nspg-9.4",3.22795973318212e-82,1.74203156028898,0.904,0.218,4.87938393267809e-78,"5","nspg-9"
"pbo-1.1",4.60560556662935e-82,1.44094859041697,0.831,0.165,6.96183337451693e-78,"5","pbo-1"
"C25F9.5.1",4.65351558981491e-82,1.76995307922956,0.661,0.104,7.03425416556422e-78,"5","C25F9.5"
"math-26.4",6.41191706824418e-82,1.65579376932892,0.898,0.233,9.6922538403579e-78,"5","math-26"
"elo-6",1.01034681071788e-81,1.46505315178376,0.503,0.059,1.52724023908114e-77,"5","elo-6"
"C42D8.1.1",1.29435536733317e-81,2.26302390254858,0.689,0.124,1.95654757326082e-77,"5","C42D8.1"
"pmp-4.3",1.58573787201146e-81,2.27944156823046,0.791,0.174,2.39700136733252e-77,"5","pmp-4"
"kqt-3.1",1.75750108761548e-81,1.72871398241561,0.588,0.084,2.65663864403956e-77,"5","kqt-3"
"fbxa-105",1.98792024076996e-81,2.05812126168045,0.633,0.102,3.00494023594787e-77,"5","fbxa-105"
"flr-1.1",2.11098294542637e-81,2.66463513853286,0.582,0.085,3.1909618203065e-77,"5","flr-1"
"C26C6.9.4",3.08655507437588e-81,1.65398867625074,0.921,0.236,4.66563665042658e-77,"5","C26C6.9"
"M04C3.1.4",3.24696670788048e-81,1.46990782196482,0.898,0.209,4.90811487563213e-77,"5","M04C3.1"
"vha-2.2",3.48639087895865e-81,1.68484218321807,1,0.8,5.27002845263389e-77,"5","vha-2"
"clec-56",4.74748704056575e-81,3.70622718903711,0.333,0.021,7.17630141051919e-77,"5","clec-56"
"Y106G6H.1.4",1.33663522486909e-80,1.70656586335634,0.949,0.262,2.02045780591211e-76,"5","Y106G6H.1"
"cest-13",1.35541453879707e-80,2.99645728167694,0.345,0.023,2.04884461684565e-76,"5","cest-13"
"F25B4.8.1",1.3836241392879e-80,2.59371356734914,0.616,0.102,2.0914862489476e-76,"5","F25B4.8"
"pkc-1",1.55714790231835e-80,1.67522775289185,0.802,0.177,2.35378476914441e-76,"5","pkc-1"
"swt-7.4",1.67758686560552e-80,2.27470471647537,0.927,0.272,2.5358403060493e-76,"5","swt-7"
"F54D1.6.4",2.31686081791514e-80,1.54936920911192,0.994,0.272,3.50216681236052e-76,"5","F54D1.6"
"C47F8.7.1",2.72922753508432e-80,2.21420864044848,0.638,0.103,4.12550034203347e-76,"5","C47F8.7"
"Y37D8A.16.4",3.34027547261548e-80,1.71011435918637,0.994,0.338,5.04916040440556e-76,"5","Y37D8A.16"
"atgp-1",5.36229698605119e-80,1.11714128612768,0.723,0.133,8.10564812411497e-76,"5","atgp-1"
"gon-1.1",5.87940277112552e-80,2.32347636491422,0.508,0.063,8.88730522883333e-76,"5","gon-1"
"ifo-1.4",6.44226288106624e-80,1.82196020984535,0.983,0.315,9.73812457101973e-76,"5","ifo-1"
"nhx-2.4",7.09289822575314e-80,2.41567710430724,0.893,0.251,1.07216249580484e-75,"5","nhx-2"
"got-2.2",1.29439462748256e-79,2.64500821277697,0.362,0.026,1.95660691890263e-75,"5","got-2.2"
"math-39.1",1.45436357048714e-79,1.51173439926488,0.571,0.082,2.19841597314836e-75,"5","math-39"
"K02C4.5",1.52284713385306e-79,1.85244477607754,0.384,0.031,2.30193572753229e-75,"5","K02C4.5"
"cest-9.2.1",2.62875507147601e-79,2.20252297000829,0.571,0.081,3.97362616604314e-75,"5","cest-9.2"
"Y32F6B.1.5",2.71307057346634e-79,1.93960037254504,0.977,0.295,4.10107747885172e-75,"5","Y32F6B.1"
"cpr-4",3.40084733992274e-79,3.48801523723038,0.39,0.034,5.14072083902721e-75,"5","cpr-4"
"npr-24",4.17766523489662e-79,4.29307764843211,0.282,0.013,6.31495876906973e-75,"5","npr-24"
"F40A3.3.1",5.0417167529762e-79,2.21799612885109,0.593,0.094,7.62105904379883e-75,"5","F40A3.3"
"R03H10.7.1",5.38801553708246e-79,2.09255882365043,0.588,0.087,8.14452428585385e-75,"5","R03H10.7"
"C01H6.4.1",5.41111635124047e-79,2.1948082922803,0.588,0.086,8.1794434765351e-75,"5","C01H6.4"
"gly-13.1",1.27862466054023e-78,2.41657259534835,0.621,0.101,1.9327690368726e-74,"5","gly-13"
"W01B11.6",1.95365791746052e-78,2.13767565209501,0.525,0.071,2.95314930803331e-74,"5","W01B11.6"
"F14F3.5",1.95605286053218e-78,2.47723430430839,0.345,0.024,2.95676950398045e-74,"5","F14F3.5"
"M176.4",3.45655866297343e-78,2.57742463981994,0.571,0.088,5.22493407495063e-74,"5","M176.4"
"Y82E9BR.5.1",4.61229678110981e-78,2.80982166620876,0.492,0.061,6.97194781432559e-74,"5","Y82E9BR.5"
"paic-1",5.1807243936001e-78,1.77493178924092,0.763,0.17,7.83118299336592e-74,"5","paic-1"
"tbc-7.1",5.537956616144e-78,1.54999696554304,0.706,0.137,8.37117522096328e-74,"5","tbc-7"
