,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
lgg-1,2.87E-31,1.861201017,0.937,0.836,3.92E-27,4,lgg-1
egl-18,3.96E-31,1.507240096,0.291,0.018,5.40E-27,4,egl-18
ifb-2.3,6.46E-31,-3.719680757,0.013,0.782,8.81E-27,4,ifb-2
rps-0,6.67E-31,-2.056854573,0.608,0.931,9.10E-27,4,rps-0
W05H9.1,6.79E-31,-2.642968405,0.114,0.87,9.25E-27,4,W05H9.1
rps-6,7.23E-31,-2.046866448,0.532,0.923,9.86E-27,4,rps-6
T02C5.1.1,7.63E-31,-2.680587317,0.025,0.798,1.04E-26,4,T02C5.1
C23H5.8,7.96E-31,-2.841982611,0.025,0.795,1.08E-26,4,C23H5.8
F54E4.3,1.09E-30,2.130363868,0.253,0.011,1.49E-26,4,F54E4.3
dhs-28,1.40E-30,-2.539277463,0.051,0.792,1.90E-26,4,dhs-28
rps-2,1.59E-30,-1.927111126,0.646,0.939,2.17E-26,4,rps-2
hphd-1,1.64E-30,-2.63442696,0.089,0.841,2.24E-26,4,hphd-1
rpl-15,1.94E-30,-1.944933797,0.785,0.939,2.65E-26,4,rpl-15
Y37E3.8,1.95E-30,-1.971237134,0.684,0.955,2.66E-26,4,Y37E3.8
rps-4,1.98E-30,-1.942309303,0.646,0.932,2.70E-26,4,rps-4
rpl-28,2.06E-30,-2.070578783,0.557,0.915,2.81E-26,4,rpl-28
rpl-1,2.28E-30,-1.867741606,0.62,0.949,3.11E-26,4,rpl-1
rpl-7A,6.02E-30,-1.82576076,0.696,0.96,8.21E-26,4,rpl-7A
rps-7,6.62E-30,-1.990285828,0.696,0.943,9.03E-26,4,rps-7
rps-23,6.99E-30,-1.931767765,0.658,0.947,9.52E-26,4,rps-23
ugt-5,7.38E-30,-2.071982689,0.038,0.799,1.01E-25,4,ugt-5
F48D6.4.1,8.00E-30,-3.110274512,0.089,0.827,1.09E-25,4,F48D6.4
act-4.1,1.04E-29,2.357209255,0.848,0.408,1.42E-25,4,act-4
C32B5.18,1.30E-29,1.602534856,0.291,0.02,1.78E-25,4,C32B5.18
rpl-2,1.74E-29,-1.665938058,0.734,0.958,2.37E-25,4,rpl-2
Y17G9B.2,1.87E-29,2.87040152,0.468,0.078,2.56E-25,4,Y17G9B.2
rps-24,1.91E-29,-1.79933317,0.722,0.946,2.61E-25,4,rps-24
rpl-17,2.28E-29,-1.865007427,0.696,0.949,3.11E-25,4,rpl-17
rpl-6,2.55E-29,-1.726475367,0.722,0.942,3.48E-25,4,rpl-6
cyp-35C1,4.19E-29,-3.615278962,0.025,0.77,5.71E-25,4,cyp-35C1
W04A8.4.3,4.38E-29,3.078288536,0.785,0.34,5.97E-25,4,W04A8.4
tba-1.2,4.66E-29,2.704992567,0.684,0.227,6.35E-25,4,tba-1
rpl-31,4.72E-29,-1.913979767,0.608,0.933,6.44E-25,4,rpl-31
rps-17,5.04E-29,-1.89350942,0.658,0.932,6.87E-25,4,rps-17
rack-1,6.40E-29,-1.721487186,0.633,0.934,8.73E-25,4,rack-1
Y54G2A.52,7.93E-29,-2.30403941,0.051,0.774,1.08E-24,4,Y54G2A.52
cpr-6.2,1.32E-28,-3.179903207,0.063,0.797,1.81E-24,4,cpr-6
rpl-7,1.37E-28,-1.725505784,0.734,0.946,1.87E-24,4,rpl-7
fkb-7,1.50E-28,1.365923162,0.266,0.016,2.04E-24,4,fkb-7
rpl-26,1.84E-28,-1.888622494,0.671,0.931,2.50E-24,4,rpl-26
F59C6.11.3,2.05E-28,-2.490083724,0.038,0.778,2.79E-24,4,F59C6.11
rla-0,2.27E-28,-1.812889128,0.734,0.953,3.10E-24,4,rla-0
cest-5.2,3.59E-28,-1.734116718,0.051,0.779,4.89E-24,4,cest-5.2
rpl-16,3.70E-28,-1.798081712,0.671,0.941,5.04E-24,4,rpl-16
rpl-5,4.32E-28,-1.634886203,0.646,0.948,5.89E-24,4,rpl-5
rpl-21,4.39E-28,-1.810265967,0.658,0.927,5.98E-24,4,rpl-21
rpl-22,4.53E-28,-1.980222029,0.62,0.923,6.17E-24,4,rpl-22
W02A2.9,4.54E-28,-3.057263813,0.038,0.763,6.19E-24,4,W02A2.9
C37A2.7,4.73E-28,-1.620127898,0.722,0.938,6.45E-24,4,C37A2.7
daf-22,7.60E-28,-2.176786301,0.089,0.777,1.04E-23,4,daf-22
nlp-36.2,8.28E-28,-3.161831973,0.013,0.74,1.13E-23,4,nlp-36
ubl-1,8.32E-28,-1.885918918,0.646,0.931,1.13E-23,4,ubl-1
F54D1.6.1,8.69E-28,-2.76801581,0.051,0.782,1.19E-23,4,F54D1.6
alh-1,9.16E-28,-1.88706382,0.013,0.746,1.25E-23,4,alh-1
rps-1,9.58E-28,-1.718068947,0.734,0.948,1.31E-23,4,rps-1
rpl-3,1.15E-27,-1.70259913,0.633,0.937,1.57E-23,4,rpl-3
his-72.1,1.18E-27,2.414953894,0.911,0.83,1.60E-23,4,his-72
F14B8.6,1.25E-27,-1.982850124,0.025,0.758,1.70E-23,4,F14B8.6
rpl-37,1.25E-27,-1.838851855,0.747,0.944,1.70E-23,4,rpl-37
dhs-3,1.35E-27,-1.431094212,0.038,0.769,1.84E-23,4,dhs-3
rpl-30,1.49E-27,-1.912730076,0.57,0.913,2.03E-23,4,rpl-30
rpl-20,2.33E-27,-1.598824542,0.722,0.947,3.18E-23,4,rpl-20
rpl-29,2.74E-27,-1.598459429,0.722,0.953,3.74E-23,4,rpl-29
ttr-41.2,2.90E-27,-3.361378818,0.038,0.74,3.95E-23,4,ttr-41
hil-7.2,3.94E-27,4.076625975,0.785,0.322,5.37E-23,4,hil-7
rpl-25.2,4.00E-27,-1.872964426,0.633,0.914,5.45E-23,4,rpl-25.2
pie-1.1,4.23E-27,-2.764775101,0.152,0.846,5.77E-23,4,pie-1
ctl-2,4.37E-27,-2.187206487,0.051,0.774,5.96E-23,4,ctl-2
R09H10.3,5.42E-27,-1.917395752,0.051,0.777,7.39E-23,4,R09H10.3
rps-8,5.67E-27,-1.903237651,0.722,0.938,7.73E-23,4,rps-8
eef-1A.1,7.01E-27,-1.399660771,0.759,0.976,9.56E-23,4,eef-1A.1
inx-17,1.05E-26,-1.76896535,0.013,0.727,1.44E-22,4,inx-17
cpt-4,1.20E-26,-2.121523152,0.063,0.754,1.63E-22,4,cpt-4
rpl-14,1.28E-26,-1.742806944,0.658,0.934,1.75E-22,4,rpl-14
casy-1,1.48E-26,2.549682275,0.278,0.021,2.02E-22,4,casy-1
rpl-18,1.78E-26,-1.532230347,0.696,0.948,2.43E-22,4,rpl-18
C40A11.6,1.91E-26,1.058496085,0.266,0.019,2.60E-22,4,C40A11.6
F48E3.6,2.05E-26,1.631139234,0.38,0.052,2.80E-22,4,F48E3.6
Y106G6H.1,2.10E-26,-1.654193754,0.038,0.745,2.86E-22,4,Y106G6H.1
R09F10.1,2.53E-26,-1.545055903,0.013,0.715,3.45E-22,4,R09F10.1
rpl-32,3.01E-26,-1.534524855,0.81,0.962,4.11E-22,4,rpl-32
ugt-22.1,3.03E-26,-2.982847027,0.038,0.747,4.13E-22,4,ugt-22
lron-7,3.35E-26,-1.620073979,0.089,0.803,4.56E-22,4,lron-7
rpl-36.A,3.53E-26,-1.789469012,0.696,0.932,4.81E-22,4,rpl-36.A
rps-14,3.55E-26,-1.745972723,0.747,0.943,4.84E-22,4,rps-14
cpz-2.1,3.96E-26,-2.763371829,0.063,0.749,5.40E-22,4,cpz-2
cyp-35A2,4.76E-26,-2.854385568,0.063,0.758,6.50E-22,4,cyp-35A2
rpl-24.1,4.92E-26,-1.529818861,0.722,0.944,6.71E-22,4,rpl-24.1
Y54F10AM.8,5.60E-26,-1.879241831,0.038,0.744,7.64E-22,4,Y54F10AM.8
acs-5,6.18E-26,-1.648359438,0.025,0.721,8.42E-22,4,acs-5
rps-12,6.24E-26,-1.731913958,0.684,0.934,8.51E-22,4,rps-12
rps-13,7.30E-26,-1.686379725,0.658,0.941,9.95E-22,4,rps-13
hacl-1,7.87E-26,-1.997340339,0.089,0.76,1.07E-21,4,hacl-1
pqm-1,8.71E-26,-1.761257366,0.013,0.712,1.19E-21,4,pqm-1
C39B10.7.2,8.71E-26,-3.525991495,0.127,0.804,1.19E-21,4,C39B10.7
ech-6,9.04E-26,-2.161684297,0.278,0.847,1.23E-21,4,ech-6
lec-10.2,1.07E-25,-3.331899282,0.051,0.737,1.46E-21,4,lec-10
C24H12.1,1.34E-25,1.228832842,0.316,0.034,1.82E-21,4,C24H12.1
rpl-38,1.37E-25,-1.686224067,0.734,0.953,1.86E-21,4,rpl-38
rps-15,1.37E-25,-1.60775471,0.747,0.948,1.87E-21,4,rps-15
zip-12.1,1.49E-25,-1.703661215,0.063,0.766,2.03E-21,4,zip-12
rla-2,1.73E-25,-1.622496621,0.633,0.918,2.36E-21,4,rla-2
pyc-1,1.82E-25,-1.798348215,0.152,0.804,2.48E-21,4,pyc-1
C46G7.1.2,1.91E-25,-2.283489945,0.013,0.699,2.60E-21,4,C46G7.1
ads-1.1,2.01E-25,-1.930979588,0.101,0.783,2.74E-21,4,ads-1
rps-28,2.12E-25,-1.582859555,0.734,0.933,2.89E-21,4,rps-28
rla-1,2.51E-25,-1.96804191,0.494,0.879,3.42E-21,4,rla-1
rpl-11.2,2.56E-25,-1.60757152,0.658,0.944,3.48E-21,4,rpl-11.2
rpl-4,2.63E-25,-1.799460454,0.595,0.91,3.58E-21,4,rpl-4
dsc-4.2,3.97E-25,-2.691727794,0,0.687,5.42E-21,4,dsc-4
T02E9.5.3,4.90E-25,3.613050241,0.633,0.189,6.68E-21,4,T02E9.5
dhs-18,5.32E-25,-1.860354534,0.038,0.713,7.25E-21,4,dhs-18
C26F1.1.2,5.44E-25,-2.918851289,0.089,0.747,7.42E-21,4,C26F1.1
pmp-5.1,5.64E-25,-2.524242162,0.013,0.694,7.69E-21,4,pmp-5
rpl-13,6.82E-25,-1.451060173,0.772,0.955,9.30E-21,4,rpl-13
gpa-17.2,8.19E-25,-2.091219895,0.013,0.706,1.12E-20,4,gpa-17
rps-5,8.90E-25,-1.528253838,0.747,0.955,1.21E-20,4,rps-5
pck-2,9.87E-25,-1.682994881,0.291,0.885,1.35E-20,4,pck-2
F09B12.3.1,1.08E-24,-2.73397218,0.038,0.699,1.47E-20,4,F09B12.3
nspg-14.2,1.10E-24,-3.418899693,0,0.679,1.50E-20,4,nspg-14
rps-25,1.23E-24,-1.700412053,0.835,0.953,1.68E-20,4,rps-25
ztf-6,1.27E-24,1.596838722,0.367,0.052,1.73E-20,4,ztf-6
rps-21,1.30E-24,-1.671940012,0.671,0.928,1.77E-20,4,rps-21
nlt-1.1,1.49E-24,-2.336822693,0.063,0.734,2.03E-20,4,nlt-1
C18E9.5.1,1.68E-24,-1.939232924,0.025,0.691,2.29E-20,4,C18E9.5
nhx-2,1.78E-24,-1.742562075,0.038,0.716,2.43E-20,4,nhx-2
cdf-2,1.80E-24,-1.517085436,0.013,0.684,2.45E-20,4,cdf-2
nhr-8,1.80E-24,-1.571170277,0.025,0.702,2.45E-20,4,nhr-8
math-26,1.85E-24,-1.496069111,0.025,0.711,2.52E-20,4,math-26
odc-1,2.72E-24,-1.828426452,0.038,0.721,3.71E-20,4,odc-1
fox-1,2.79E-24,1.773554914,0.291,0.029,3.81E-20,4,fox-1
ugt-46,3.35E-24,-1.582227075,0.025,0.693,4.57E-20,4,ugt-46
syd-9,3.63E-24,2.769841267,0.266,0.023,4.95E-20,4,syd-9
tag-120,4.15E-24,-1.637092493,0.051,0.736,5.66E-20,4,tag-120
ubq-2,4.27E-24,-1.643225292,0.759,0.936,5.83E-20,4,ubq-2
dnj-27,4.73E-24,1.471336455,0.367,0.049,6.45E-20,4,dnj-27
rps-27,6.40E-24,-1.502107377,0.759,0.951,8.73E-20,4,rps-27
acox-3,7.89E-24,-1.448957846,0.038,0.711,1.08E-19,4,acox-3
rps-3,8.22E-24,-1.461244049,0.734,0.943,1.12E-19,4,rps-3
lbp-6.1,8.66E-24,-2.270705996,0.063,0.722,1.18E-19,4,lbp-6
rpl-33,9.63E-24,-1.485972113,0.81,0.939,1.31E-19,4,rpl-33
haf-4.1,1.20E-23,-2.139370462,0.013,0.667,1.63E-19,4,haf-4
rpl-39,1.20E-23,-1.569299593,0.759,0.949,1.64E-19,4,rpl-39
cdd-1,1.24E-23,-1.39985,0.025,0.684,1.69E-19,4,cdd-1
inx-16,1.39E-23,-1.340523231,0.038,0.71,1.89E-19,4,inx-16
rpl-34,1.56E-23,-1.447776338,0.709,0.942,2.13E-19,4,rpl-34
ifp-1.2,1.57E-23,-3.359290422,0.025,0.673,2.14E-19,4,ifp-1
M04C3.1.2,1.58E-23,-2.009270191,0,0.659,2.15E-19,4,M04C3.1
C26C6.9,1.65E-23,-1.648113476,0.025,0.688,2.24E-19,4,C26C6.9
rps-26,1.67E-23,-1.478840009,0.797,0.938,2.28E-19,4,rps-26
Y69H2.9,1.71E-23,-1.011013773,0.025,0.701,2.33E-19,4,Y69H2.9
rps-11,1.77E-23,-1.522811099,0.772,0.952,2.42E-19,4,rps-11
Y57A10A.14,1.88E-23,-1.450615222,0.038,0.696,2.56E-19,4,Y57A10A.14
rps-22,1.97E-23,-1.801065961,0.557,0.896,2.68E-19,4,rps-22
acs-7,2.07E-23,-1.592114739,0.038,0.703,2.82E-19,4,acs-7
Y110A7A.21,3.13E-23,-1.120007782,0.025,0.692,4.27E-19,4,Y110A7A.21
acbp-1.2,3.16E-23,-2.264163591,0.101,0.744,4.31E-19,4,acbp-1
plpp-1.2,3.18E-23,-1.341233577,0.013,0.66,4.34E-19,4,plpp-1.2
C46C2.2,3.20E-23,1.798056602,0.633,0.22,4.37E-19,4,C46C2.2
lonp-2,3.42E-23,-1.435562174,0.025,0.688,4.66E-19,4,lonp-2
atf-4,3.47E-23,-1.310144791,0.101,0.771,4.73E-19,4,atf-4
rpl-23,4.20E-23,-1.30781259,0.772,0.937,5.73E-19,4,rpl-23
eef-1G,4.34E-23,-1.613723164,0.494,0.891,5.92E-19,4,eef-1G
itx-1,4.91E-23,-1.885126599,0,0.65,6.70E-19,4,itx-1
C18E9.9.1,4.99E-23,-1.898047002,0.025,0.679,6.80E-19,4,C18E9.9
ifd-2.1,5.68E-23,-2.632709035,0.038,0.67,7.75E-19,4,ifd-2
rpl-19,6.60E-23,-1.260499029,0.785,0.941,8.99E-19,4,rpl-19
pqn-89.1,6.85E-23,-2.347560281,0.013,0.67,9.34E-19,4,pqn-89
rpl-41.2,7.14E-23,-1.629060104,0.835,0.946,9.73E-19,4,rpl-41.2
cest-33.1,7.15E-23,-2.170644967,0.089,0.741,9.75E-19,4,cest-33
hex-2,7.86E-23,-1.109767638,0.127,0.809,1.07E-18,4,hex-2
rps-19,7.98E-23,-1.403163459,0.772,0.951,1.09E-18,4,rps-19
C14A4.7,8.84E-23,-1.222624278,0.025,0.678,1.21E-18,4,C14A4.7
gst-13.1,9.10E-23,-1.672037976,0.051,0.71,1.24E-18,4,gst-13
rps-20,1.19E-22,-1.374303709,0.747,0.934,1.62E-18,4,rps-20
rpl-9,1.20E-22,-1.431376138,0.785,0.931,1.64E-18,4,rpl-9
rpl-35,1.23E-22,-1.361512018,0.785,0.938,1.68E-18,4,rpl-35
pgp-2,1.35E-22,-1.540427266,0.038,0.686,1.84E-18,4,pgp-2
eef-2,1.44E-22,-1.234686308,0.722,0.966,1.97E-18,4,eef-2
lbp-5,1.78E-22,-1.406261925,0.051,0.708,2.43E-18,4,lbp-5
Y62E10A.13,1.95E-22,-1.283062524,0.051,0.696,2.67E-18,4,Y62E10A.13
C33H5.13.2,2.26E-22,-2.357572466,0.076,0.705,3.08E-18,4,C33H5.13
cdr-6,2.41E-22,-1.217615205,0.076,0.711,3.29E-18,4,cdr-6
aat-3,2.65E-22,1.49564171,0.38,0.064,3.61E-18,4,aat-3
acs-22,3.02E-22,-1.302143317,0.063,0.723,4.11E-18,4,acs-22
dct-11,3.17E-22,-1.230066396,0.025,0.684,4.33E-18,4,dct-11
Y34F4.5,3.77E-22,-1.251312445,0.025,0.657,5.14E-18,4,Y34F4.5
rpl-36,4.14E-22,-1.295979016,0.823,0.948,5.64E-18,4,rpl-36
rpl-12,4.64E-22,-1.294507563,0.797,0.962,6.33E-18,4,rpl-12
Y7A9D.1,5.45E-22,2.317610399,0.43,0.087,7.43E-18,4,Y7A9D.1
nstp-2,5.60E-22,-1.337208322,0.076,0.726,7.64E-18,4,nstp-2
lec-9.3,8.36E-22,-4.342968121,0.139,0.706,1.14E-17,4,lec-9
fath-1,9.34E-22,-1.217162199,0.038,0.667,1.27E-17,4,fath-1
tag-343.1,1.13E-21,-2.128369267,0.025,0.657,1.54E-17,4,tag-343
T04C12.1.2,1.14E-21,-3.260313326,0.038,0.65,1.55E-17,4,T04C12.1
gln-3.2,1.15E-21,-2.283368149,0.152,0.769,1.57E-17,4,gln-3
atp-6,1.55E-21,-1.427745817,0.899,0.984,2.12E-17,4,atp-6
asp-3.2,1.57E-21,-4.108047366,0,0.622,2.14E-17,4,asp-3
aagr-2,1.59E-21,-1.612426716,0.038,0.659,2.17E-17,4,aagr-2
ugt-48,1.64E-21,-1.447515417,0.063,0.701,2.24E-17,4,ugt-48
rps-29,1.80E-21,-1.267919245,0.861,0.942,2.46E-17,4,rps-29
rps-18,1.83E-21,-1.366794284,0.759,0.938,2.49E-17,4,rps-18
rpl-27,2.29E-21,-1.42860093,0.696,0.91,3.12E-17,4,rpl-27
gdh-1.2,2.33E-21,-1.856313337,0.152,0.749,3.18E-17,4,gdh-1
tkt-1.1,2.50E-21,-1.680561504,0.127,0.741,3.40E-17,4,tkt-1
eef-1B.1,2.54E-21,-1.530999773,0.557,0.91,3.46E-17,4,eef-1B.1
T28F4.5.2,2.76E-21,-1.552370411,0.228,0.806,3.76E-17,4,T28F4.5
W04B5.3,3.40E-21,-1.542169073,0.013,0.638,4.64E-17,4,W04B5.3
Y71F9AL.7,5.01E-21,2.002352873,0.329,0.051,6.83E-17,4,Y71F9AL.7
ZK550.6.1,5.06E-21,-1.956427591,0.076,0.699,6.90E-17,4,ZK550.6
ugt-51,5.31E-21,-1.296998661,0,0.612,7.24E-17,4,ugt-51
nspg-9.3,5.88E-21,-2.397306115,0.025,0.641,8.02E-17,4,nspg-9
vem-1,6.09E-21,-1.316453189,0.152,0.77,8.30E-17,4,vem-1
hil-2.3,7.85E-21,3.845388294,0.747,0.409,1.07E-16,4,hil-2
unc-54,8.44E-21,-1.580530888,0.025,0.636,1.15E-16,4,unc-54
clec-140.2,8.69E-21,2.921280231,0.684,0.348,1.18E-16,4,clec-140
C44H9.7.1,9.26E-21,-1.348344816,0.025,0.654,1.26E-16,4,C44H9.7
acds-10,9.31E-21,-1.337113933,0.025,0.634,1.27E-16,4,acds-10
asns-2,9.52E-21,-1.132188249,0.101,0.732,1.30E-16,4,asns-2
F08F1.3,1.03E-20,-1.18328207,0.013,0.619,1.41E-16,4,F08F1.3
R05F9.6,1.13E-20,-1.385914814,0,0.606,1.54E-16,4,R05F9.6
cey-1.2,1.15E-20,1.740859035,0.848,0.668,1.57E-16,4,cey-1
T04F3.4.2,1.31E-20,-2.12891165,0,0.605,1.78E-16,4,T04F3.4
asp-4,1.98E-20,3.410084015,0.481,0.13,2.70E-16,4,asp-4
hpd-1,2.15E-20,-1.618003897,0.038,0.638,2.93E-16,4,hpd-1
fbxb-88,2.15E-20,1.084351105,0.304,0.042,2.94E-16,4,fbxb-88
K06G5.1.2,2.38E-20,-3.208949618,0.025,0.617,3.25E-16,4,K06G5.1
egl-30.1,2.46E-20,1.959596669,0.823,0.676,3.36E-16,4,egl-30
sph-1,2.54E-20,-1.271442913,0.114,0.749,3.46E-16,4,sph-1
smd-1,2.79E-20,-1.277681409,0.038,0.652,3.81E-16,4,smd-1
B0228.7.1,2.95E-20,-1.530929339,0.013,0.617,4.02E-16,4,B0228.7
pfut-1,3.06E-20,-1.322053753,0.025,0.621,4.17E-16,4,pfut-1
dhrs-4,3.07E-20,-1.119595143,0.013,0.614,4.18E-16,4,dhrs-4
pnp-1.2,3.64E-20,-1.796230035,0.038,0.652,4.97E-16,4,pnp-1
C29F7.2,3.89E-20,-1.3688905,0.038,0.644,5.30E-16,4,C29F7.2
C18C4.7,4.00E-20,-1.678702128,0.278,0.852,5.46E-16,4,C18C4.7
hpo-34.2,4.16E-20,-2.460180019,0.013,0.602,5.67E-16,4,hpo-34
rps-30,4.32E-20,-1.224849205,0.785,0.933,5.88E-16,4,rps-30
F46G10.1.2,5.71E-20,-2.127777064,0.038,0.648,7.79E-16,4,F46G10.1
sptl-2,6.29E-20,-1.10333555,0.013,0.6,8.57E-16,4,sptl-2
C32F10.4,6.50E-20,-1.543760796,0.025,0.622,8.86E-16,4,C32F10.4
rpl-43,6.60E-20,-1.31687211,0.823,0.933,8.99E-16,4,rpl-43
K03B8.6.2,7.27E-20,-2.298314704,0.025,0.622,9.91E-16,4,K03B8.6
M01H9.3.2,7.43E-20,-1.801841649,0.165,0.761,1.01E-15,4,M01H9.3
scav-1,7.54E-20,-1.005274034,0.025,0.621,1.03E-15,4,scav-1
sto-1.3,8.34E-20,2.723876205,0.633,0.263,1.14E-15,4,sto-1
dhs-21,1.06E-19,-1.366164612,0.051,0.665,1.44E-15,4,dhs-21
acp-5,1.11E-19,-1.122855336,0.013,0.605,1.51E-15,4,acp-5
asp-1.2,1.12E-19,-4.654006298,0.089,0.644,1.53E-15,4,asp-1
B0272.4,1.20E-19,-1.221695247,0.076,0.674,1.64E-15,4,B0272.4
M01G12.9.2,1.26E-19,-1.955392349,0.025,0.62,1.72E-15,4,M01G12.9
aqp-4.2,1.37E-19,-3.008536357,0,0.585,1.87E-15,4,aqp-4
pkg-2.2,1.43E-19,-1.61481518,0.051,0.636,1.95E-15,4,pkg-2
nspg-6.2,1.52E-19,-2.440997473,0.013,0.605,2.07E-15,4,nspg-6
cgt-1.1,1.56E-19,-1.081509272,0.013,0.609,2.13E-15,4,cgt-1
skr-3.1,1.67E-19,-1.892400096,0.051,0.643,2.28E-15,4,skr-3
ets-9,1.83E-19,-1.219336264,0,0.582,2.49E-15,4,ets-9
ifd-1.2,1.83E-19,-2.840983379,0.025,0.598,2.49E-15,4,ifd-1
C18B2.5.2,1.85E-19,-2.115234031,0.013,0.591,2.53E-15,4,C18B2.5
T07D3.4,1.99E-19,-1.361112415,0.038,0.629,2.71E-15,4,T07D3.4
nspg-13.3,2.11E-19,-2.153375756,0,0.581,2.87E-15,4,nspg-13
elt-2,2.27E-19,-1.188866044,0.013,0.588,3.10E-15,4,elt-2
C17F4.7.1,2.43E-19,-3.255776658,0,0.58,3.32E-15,4,C17F4.7
nep-17.2,2.75E-19,-3.642723602,0.051,0.611,3.75E-15,4,nep-17
C05C10.3.1,2.75E-19,-1.56656187,0.013,0.586,3.76E-15,4,C05C10.3
C39H7.4.2,2.81E-19,-1.98597409,0,0.578,3.83E-15,4,C39H7.4
math-41.1,2.85E-19,-1.979426821,0.013,0.593,3.89E-15,4,math-41
F09F7.5,3.49E-19,-1.074485629,0.013,0.596,4.76E-15,4,F09F7.5
vha-19.1,3.78E-19,-1.55618574,0.19,0.773,5.16E-15,4,vha-19
ttr-37.1,4.95E-19,-1.599591043,0,0.573,6.75E-15,4,ttr-37
spp-5.2,5.36E-19,-3.036902098,0.051,0.616,7.31E-15,4,spp-5
rps-10,5.37E-19,-1.124853405,0.785,0.942,7.32E-15,4,rps-10
apy-1.2,5.61E-19,-1.535924291,0.114,0.707,7.65E-15,4,apy-1
R08E3.1.2,5.71E-19,-1.928894742,0,0.572,7.78E-15,4,R08E3.1
ttr-48.1,5.76E-19,-2.205334052,0.025,0.604,7.86E-15,4,ttr-48
gst-7.1,5.98E-19,-2.111298874,0.329,0.809,8.15E-15,4,gst-7
gcp-2.1,6.19E-19,-1.079845127,0.051,0.643,8.44E-15,4,gcp-2.1
acaa-2,7.97E-19,-1.385901699,0.241,0.787,1.09E-14,4,acaa-2
F56F10.1.2,8.11E-19,-2.094623113,0.013,0.581,1.11E-14,4,F56F10.1
F53C11.3,8.93E-19,-1.550863191,0.291,0.801,1.22E-14,4,F53C11.3
pept-1.2,9.58E-19,-2.53074108,0.013,0.574,1.31E-14,4,pept-1
VF13D12L.3.2,1.15E-18,-2.023472818,0,0.566,1.57E-14,4,VF13D12L.3
F56D5.6.2,1.15E-18,-2.237772813,0,0.566,1.57E-14,4,F56D5.6
acox-1.1,1.17E-18,-1.109177472,0.038,0.615,1.59E-14,4,acox-1.1
C18A11.1,1.20E-18,-1.36061766,0.013,0.59,1.64E-14,4,C18A11.1
F27D4.1,1.21E-18,-1.18652955,0.165,0.751,1.66E-14,4,F27D4.1
C03A3.1,1.28E-18,1.75428298,0.266,0.034,1.75E-14,4,C03A3.1
ftn-2.2,1.36E-18,-2.695337092,0.127,0.693,1.85E-14,4,ftn-2
F23C8.5,1.52E-18,-1.312745764,0.253,0.768,2.07E-14,4,F23C8.5
haf-9.1,1.58E-18,-1.766126631,0.013,0.573,2.16E-14,4,haf-9
F30F8.5,1.71E-18,-1.145222392,0.114,0.694,2.33E-14,4,F30F8.5
maoc-1.1,1.76E-18,-1.554005128,0.076,0.678,2.40E-14,4,maoc-1
acdh-12,1.78E-18,-1.339779044,0.139,0.725,2.43E-14,4,acdh-12
F35E12.9.2,1.92E-18,-2.259553136,0.013,0.571,2.61E-14,4,F35E12.9
ubq-1.3,1.96E-18,1.621452189,0.861,0.755,2.67E-14,4,ubq-1
nhr-68,2.20E-18,-1.111414178,0.038,0.621,2.99E-14,4,nhr-68
irg-7.2,2.47E-18,-3.260354088,0.013,0.569,3.36E-14,4,irg-7
hrpa-1.2,2.63E-18,1.965537448,0.81,0.784,3.59E-14,4,hrpa-1
C26B9.5.2,2.65E-18,-2.300048077,0,0.558,3.61E-14,4,C26B9.5
pmp-4,2.65E-18,-1.054094155,0,0.558,3.61E-14,4,pmp-4
T23F2.5,2.70E-18,1.897506572,0.468,0.133,3.69E-14,4,T23F2.5
K04A8.1,3.07E-18,-1.102447732,0.038,0.617,4.18E-14,4,K04A8.1
vha-6.2,3.62E-18,-2.519922625,0.025,0.596,4.94E-14,4,vha-6
skr-1,3.66E-18,1.618378856,0.873,0.809,4.99E-14,4,skr-1
aldo-2.1,3.73E-18,-1.802127306,0.089,0.648,5.08E-14,4,aldo-2
nep-22.2,4.59E-18,-1.877207689,0,0.553,6.25E-14,4,nep-22
rml-1,4.65E-18,-1.045827598,0.165,0.739,6.34E-14,4,rml-1
rol-6,5.51E-18,-1.204546745,0.203,0.814,7.52E-14,4,rol-6
Y42G9A.1,5.56E-18,-1.110165919,0.038,0.593,7.58E-14,4,Y42G9A.1
Y22D7AL.10,5.74E-18,-1.428466148,0.266,0.764,7.83E-14,4,Y22D7AL.10
C02B10.3,5.98E-18,1.945940747,0.253,0.033,8.15E-14,4,C02B10.3
Y66H1A.5.2,6.06E-18,-1.739539056,0.013,0.562,8.26E-14,4,Y66H1A.5
ilys-4.2,6.35E-18,-1.575949552,0.038,0.602,8.66E-14,4,ilys-4
cav-2.3,6.58E-18,-1.642683891,0.013,0.558,8.97E-14,4,cav-2
F57C12.2,7.90E-18,-1.073105058,0,0.548,1.08E-13,4,F57C12.2
F22H10.3.1,8.17E-18,-2.316571119,0.013,0.556,1.11E-13,4,F22H10.3
F59B1.2.3,9.05E-18,-2.944138725,0,0.547,1.23E-13,4,F59B1.2
lys-1.1,9.05E-18,-2.115178258,0,0.547,1.23E-13,4,lys-1
gst-20,9.57E-18,-1.192370248,0.127,0.712,1.30E-13,4,gst-20
Y119D3B.21.2,9.83E-18,-3.355409777,0.089,0.621,1.34E-13,4,Y119D3B.21
