"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"dct-18",3.37256042591853e-33,1.03605159969142,0.971,0.921,4.59814888469732e-29,"0","dct-18"
"PDB1.1",4.87313910819159e-31,1.4276723322035,0.743,0.287,6.64403786010841e-27,"0","PDB1.1"
"C18A11.3",2.36413833809985e-30,1.29932956012847,0.787,0.283,3.22326621016533e-26,"0","C18A11.3"
"C12D12.1",1.61338552481601e-28,1.30251736748392,0.912,0.423,2.19968982453415e-24,"0","C12D12.1"
"R09H10.5",1.4713037054322e-27,1.31778342945399,0.912,0.457,2.00597547198626e-23,"0","R09H10.5"
"T04C12.1",3.65500243047729e-26,1.26023321366015,0.897,0.656,4.98323031371273e-22,"0","T04C12.1"
"ttr-41",7.40087752005235e-26,1.04430872166058,0.949,0.749,1.00903564108394e-21,"0","ttr-41"
"T04F3.4",7.51416755832756e-25,1.15041004771507,0.882,0.591,1.02448160490238e-20,"0","T04F3.4"
"Y51H4A.24",1.31343583092561e-24,1.24371682664058,0.603,0.197,1.79073841188397e-20,"0","Y51H4A.24"
"irg-7",5.55343355388231e-24,1.18726697120443,0.919,0.532,7.57155130736314e-20,"0","irg-7"
"W02B12.1",5.21342870866816e-23,1.18487047044824,0.743,0.398,7.10798870139818e-19,"0","W02B12.1"
"nspg-14",1.18293265045072e-22,1.04986889994161,0.963,0.677,1.61281037562451e-18,"0","nspg-14"
"aqp-4",3.64543279922156e-22,1.17282508592825,0.897,0.584,4.97018307845868e-18,"0","aqp-4"
"T28F3.8",4.65270163457243e-22,1.42947458254267,0.551,0.17,6.34349340857605e-18,"0","T28F3.8"
"mct-6",5.52751807278714e-22,-1.13333867424535,0.213,0.661,7.53621814043798e-18,"0","mct-6"
"nspg-9",1.00016086586143e-21,1.07090526547699,0.934,0.638,1.36361932451547e-17,"0","nspg-9"
"nspg-10",1.53083396520233e-20,1.00530711181994,0.934,0.482,2.08713902815686e-16,"0","nspg-10"
"ZC204.12",5.33725413164411e-20,-1.8869226060697,0.184,0.604,7.27681228308358e-16,"0","ZC204.12"
"ifd-2",3.82787152141706e-19,1.01421871955107,0.919,0.683,5.21892003230002e-15,"0","ifd-2"
"clec-83",5.01441409797141e-19,1.27042404633568,0.713,0.362,6.83665218117421e-15,"0","clec-83"
"T16G12.1",8.51371367989665e-19,1.02308086674764,0.779,0.418,1.16075972311711e-14,"0","T16G12.1"
"F19B2.5",9.82587533759476e-19,1.2425192290207,0.875,0.554,1.33965984352767e-14,"0","F19B2.5"
"Y71F9B.9",2.22397062746965e-18,1.14445004391378,0.779,0.67,3.03216155349212e-14,"0","Y71F9B.9"
"F48D6.4",2.61210798768333e-18,1.02328433034965,0.897,0.867,3.56134803040745e-14,"0","F48D6.4"
"T25C12.3",5.31357775091901e-18,1.08468342715239,0.897,0.464,7.24453190560297e-14,"0","T25C12.3"
"M28.8",4.9491385130307e-16,1.09552887303218,0.765,0.421,6.74765544866606e-12,"0","M28.8"
"acs-14",5.67687063204382e-16,-1.19883235484877,0.191,0.53,7.73984541972855e-12,"0","acs-14"
"Y38H6C.24",5.72030692284195e-16,1.28665708485583,0.566,0.231,7.79906645860272e-12,"0","Y38H6C.24"
"ceh-37",6.24727041570151e-16,-1.26192991065318,0.074,0.439,8.51752848476744e-12,"0","ceh-37"
"apy-1",7.36278247571593e-16,-1.236225063676,0.61,0.814,1.00384176273911e-11,"0","apy-1"
"ftn-2",8.58061374633452e-16,-2.45280283764826,0.596,0.78,1.16988087817525e-11,"0","ftn-2"
"pdi-2",1.11982344983977e-15,-1.00586098389267,0.838,0.939,1.52676729151154e-11,"0","pdi-2"
"inx-3",2.07991594851359e-15,-1.71332145849486,0.029,0.378,2.83575740420342e-11,"0","inx-3"
"VF13D12L.3",2.26252071592122e-15,1.46046203321553,0.743,0.588,3.084720744087e-11,"0","VF13D12L.3"
"C31C9.2",2.90834100806441e-15,-1.49195357024417,0.044,0.398,3.96523213039502e-11,"0","C31C9.2"
"F49E12.10",4.71629759625667e-15,1.11979330912199,0.647,0.339,6.43020014273635e-11,"0","F49E12.10"
"acdh-1",7.62204863894956e-15,-1.06230276246724,0.963,0.966,1.03919011143438e-10,"0","acdh-1"
"fbxc-51",2.18801088213572e-14,-1.32563019490629,0.015,0.344,2.98313403670385e-10,"0","fbxc-51"
"rmd-2",2.26216128318566e-14,-1.8374965840941,0.596,0.783,3.08423069349533e-10,"0","rmd-2"
"sams-5",3.35986618367787e-14,-1.56041472685818,0.037,0.366,4.58084155482641e-10,"0","sams-5"
"gana-1",1.07552459847966e-13,-1.06968948048777,0.213,0.545,1.46637023756717e-09,"0","gana-1"
"igcm-3",1.14970584137686e-13,-1.45939427368407,0.051,0.371,1.56750894413322e-09,"0","igcm-3"
"ttr-52",3.2825154148279e-13,-1.3058839852897,0.066,0.382,4.47538151657636e-09,"0","ttr-52"
"ZK899.2",4.7470219662727e-13,-1.49009766583404,0.265,0.554,6.47208974881621e-09,"0","ZK899.2"
"T24B8.3",5.96019996781505e-13,-1.30047147506238,0.471,0.708,8.12613663611904e-09,"0","T24B8.3"
"maoc-1",8.06896072873926e-13,-1.32868422324163,0.61,0.776,1.10012210575631e-08,"0","maoc-1"
"ugt-53",9.36751605218165e-13,-1.3188765943571,0.007,0.303,1.27716713855445e-08,"0","ugt-53"
"inx-2",9.82251218637299e-13,-1.2851931264865,0.037,0.339,1.33920131149009e-08,"0","inx-2"
"ctsa-1.2",2.27067695706367e-12,-3.02508110755535,0.081,0.382,3.09584096326061e-08,"0","ctsa-1.2"
"C07D10.5",2.57721265320368e-12,-1.10837840336481,0.029,0.321,3.5137717313779e-08,"0","C07D10.5"
"T12G3.4",3.7499932974162e-12,-1.21723948374432,0.118,0.421,5.11274086169724e-08,"0","T12G3.4"
"mig-6",5.79971164865632e-12,-1.98564864627473,0.118,0.409,7.90732686177803e-08,"0","mig-6"
"clec-196",6.30333257464143e-12,-3.74086320010646,0.132,0.412,8.59396363226612e-08,"0","clec-196"
"his-60",6.35331059456775e-12,-1.31884590107395,0.037,0.324,8.66210366463367e-08,"0","his-60"
"his-59",9.93310239100633e-12,-1.03964221435837,0.022,0.303,1.3542791799898e-07,"0","his-59"
"Y32F6A.5",1.15443013441598e-11,-2.39500261827501,0.015,0.292,1.57395004526274e-07,"0","Y32F6A.5"
"his-1",1.25665169275491e-11,-1.12432653321647,0.022,0.299,1.71331891790205e-07,"0","his-1"
"his-64",1.26983691933093e-11,-2.06102097889255,0.059,0.342,1.73129565581578e-07,"0","his-64"
"C10A4.3",1.46758777821228e-11,-1.20362030508749,0.037,0.315,2.00090917681462e-07,"0","C10A4.3"
"afd-1",1.52043354053611e-11,-1.27186114829887,0.279,0.561,2.07295908916693e-07,"0","afd-1"
"gba-3",1.63888349266248e-11,-1.56963440189786,0.066,0.348,2.23445375389603e-07,"0","gba-3"
"rnst-2",1.87017523044157e-11,-1.66132106224745,0.11,0.387,2.54979690918404e-07,"0","rnst-2"
"pmp-2",1.89328988579107e-11,-1.3234040831047,0.397,0.627,2.58131143028755e-07,"0","pmp-2"
"Y94H6A.10",1.9504083148872e-11,1.26539530008884,0.684,0.453,2.65918669651721e-07,"0","Y94H6A.10"
"C35E7.5",2.21439341958417e-11,-1.18507059768095,0.044,0.324,3.01910398826105e-07,"0","C35E7.5"
"F52A8.1",3.00211809126631e-11,-1.12111506306844,0.331,0.59,4.09308780563249e-07,"0","F52A8.1"
"hmg-1.1",4.21320813020997e-11,-1.51833231333886,0.493,0.672,5.74428796472828e-07,"0","hmg-1.1"
"dao-2",4.59847946691569e-11,-3.60127565718823,0.118,0.387,6.26956690519286e-07,"0","dao-2"
"fgt-1",5.19177151681746e-11,-1.22491391939586,0.265,0.511,7.07846128602892e-07,"0","fgt-1"
"C14H10.2",5.26844141354339e-11,-1.03423107431258,0.022,0.285,7.18299302322505e-07,"0","C14H10.2"
"T19B10.2",5.27122105011902e-11,-2.55682491730682,0.213,0.464,7.18678277973227e-07,"0","T19B10.2"
"cht-4",8.52261044041286e-11,-1.0331710868385,0.088,0.36,1.16197270744589e-06,"0","cht-4"
"his-32",1.06055021566633e-10,-1.02317178932827,0.015,0.272,1.44595416403948e-06,"0","his-32"
"unc-129",1.13373105269753e-10,-1.0429088763224,0.029,0.29,1.54572891724781e-06,"0","unc-129"
"atz-1",1.31908204737166e-10,-1.61188692860904,0.11,0.371,1.79843646338653e-06,"0","atz-1"
"ubq-1",1.36781083154352e-10,-1.15635761363393,0.647,0.806,1.86487328772643e-06,"0","ubq-1"
"C06A8.8",1.63160518027287e-10,-1.16889138535641,0.088,0.357,2.22453050278403e-06,"0","C06A8.8"
"EEED8.2",2.11150290983342e-10,-1.67861777825804,0.316,0.538,2.87882306726689e-06,"0","EEED8.2"
"K10G6.5",2.15640584240902e-10,1.04557628934826,0.537,0.267,2.94004372554046e-06,"0","K10G6.5"
"lam-2",3.23041850434107e-10,-1.45451838144972,0.154,0.405,4.40435258881861e-06,"0","lam-2"
"cht-1",3.88552242646988e-10,-2.19241801980163,0.096,0.36,5.29752127624903e-06,"0","cht-1"
"dod-17",4.17883940597265e-10,-1.1705035930465,0.059,0.328,5.69742964610311e-06,"0","dod-17"
"ZK550.6",4.83644890768935e-10,-1.30434458814264,0.676,0.781,6.59401444074366e-06,"0","ZK550.6"
"C33G3.4",5.56783699573388e-10,-2.28295915372203,0.184,0.418,7.59118895998357e-06,"0","C33G3.4"
"nlp-31",5.59813532041323e-10,-3.55795081481407,0.037,0.285,7.6324976958514e-06,"0","nlp-31"
"ten-1",5.71713637016812e-10,-1.00500985019149,0.022,0.267,7.79474372708722e-06,"0","ten-1"
"papl-1",7.11704912076616e-10,-1.0492752470154,0.096,0.355,9.70338477125258e-06,"0","papl-1"
"W04A8.4",1.12071526544217e-09,-1.26538154524105,0.132,0.382,1.52798319290386e-05,"0","W04A8.4"
"his-18",1.19270627416747e-09,-1.15682202371422,0.051,0.296,1.62613573419993e-05,"0","his-18"
"C17E4.20",1.715751542246e-09,-1.03237535631274,0.11,0.348,2.3392556526982e-05,"0","C17E4.20"
"ctsa-4.2",2.65397098429871e-09,-1.26607433983571,0.132,0.394,3.61842403999286e-05,"0","ctsa-4.2"
"cest-17",3.65556635779141e-09,-1.08615672955163,0.338,0.575,4.9839991722128e-05,"0","cest-17"
"dig-1",4.58604032579923e-09,-1.26005984510226,0.088,0.324,6.25260738019467e-05,"0","dig-1"
"ret-1",4.81895629532453e-09,-1.56397910272531,0.676,0.765,6.57016501304546e-05,"0","ret-1"
"cnc-10",6.55832024512475e-09,-2.20985857299389,0.059,0.285,8.94161382220308e-05,"0","cnc-10"
"calu-1",6.71262019253613e-09,-1.2034287830138,0.279,0.491,9.15198637050376e-05,"0","calu-1"
"lbp-1",7.32675985835228e-09,-2.82723996871763,0.176,0.394,9.98930439087749e-05,"0","lbp-1"
"lipl-2",1.98437249274309e-08,1.05448931319337,0.419,0.208,0.000270549345660593,"0","lipl-2"
"lam-1",2.07117915687925e-08,-1.43608450785711,0.221,0.434,0.000282384566248917,"0","lam-1"
"B0228.6",2.79071897838328e-08,-1.02096896312626,0.228,0.425,0.000380486625512776,"0","B0228.6"
"pqn-52",4.26704055336385e-08,-1.02112618392711,0.228,0.444,0.000581768309045628,"0","pqn-52"
"cyn-6",5.49278550199948e-08,-1.9316694975849,0.397,0.577,0.00074888637534261,"0","cyn-6"
"mct-4",5.92499593756601e-08,-1.2711325445289,0.235,0.432,0.00080781394612775,"0","mct-4"
"ncam-1",6.28667707710948e-08,-1.40412672900038,0.125,0.335,0.000857125552693106,"0","ncam-1"
"epi-1",8.31297525660881e-08,-1.63699694153588,0.169,0.38,0.00113339104648605,"0","epi-1"
"F21D5.3",9.90627946758275e-08,-1.5436856689836,0.132,0.348,0.00135062214261023,"0","F21D5.3"
"R11A5.3",1.18315880188196e-07,-2.22006403768466,0.199,0.416,0.00161311871048587,"0","R11A5.3"
"F37H8.5",2.31117748789475e-07,-1.09260216558193,0.147,0.355,0.00315105938699571,"0","F37H8.5"
"pmp-1",2.65408611081657e-07,-1.14022065440145,0.294,0.489,0.00361858100348731,"0","pmp-1"
"hil-2",3.22792027341805e-07,-1.60148962471066,0.257,0.461,0.00440094650077817,"0","hil-2"
"clec-266",4.60849853065989e-07,-4.00289956658865,0.331,0.471,0.00628322689670169,"0","clec-266"
"dod-19",4.99701037148525e-07,-1.74880692435724,0.324,0.486,0.00681292394048299,"0","dod-19"
"ent-2",5.48887100103413e-07,-1.55148949843863,0.287,0.439,0.00748352672280993,"0","ent-2"
"cpz-1",5.65950392225515e-07,-3.21751140961529,0.382,0.514,0.00771616764760267,"0","cpz-1"
"ugt-22",1.84527172311309e-06,-1.07602191643522,0.772,0.83,0.0251584346729238,"0","ugt-22"
"htz-1",2.84464332023215e-06,-1.1531578104354,0.456,0.584,0.0387838670280452,"0","htz-1"
"lam-3",1.27042585846266e-05,-1.16779408909879,0.279,0.441,0.1732098615428,"0","lam-3"
"ppt-1",4.20688248678298e-05,-2.06488106698607,0.309,0.401,0.573566358247992,"0","ppt-1"
"cyp-34A9",5.12138276198985e-05,-1.26193728743623,0.265,0.41,0.698249325769697,"0","cyp-34A9"
"ttr-50",9.33826113133284e-05,-3.25951012868336,0.5,0.561,1,"0","ttr-50"
"hsp-70",0.000332061633026786,-1.05986097315724,0.169,0.305,1,"0","hsp-70"
"his-24",0.000551721603827766,-1.68792586196606,0.324,0.45,1,"0","his-24"
"F07H5.13",0.000860973930714736,-1.19001165263591,0.654,0.704,1,"0","F07H5.13"
"helq-1",0.00101873257233003,1.08189634003752,0.353,0.235,1,"0","helq-1"
"C29F3.7",0.00165856133661521,-1.05011449452853,0.507,0.566,1,"0","C29F3.7"
"clec-17",0.00685106787305865,-1.09148587980288,0.515,0.516,1,"0","clec-17"
"F46E10.2",0.00805256148746174,-1.8338950822644,0.471,0.47,1,"0","F46E10.2"
"folt-2",0.00822297489302445,-1.46737223646329,0.235,0.31,1,"0","folt-2"
"C14C6.5",1.1959917027811e-97,3.90407579212652,0.862,0.045,1.63061508757175e-93,"1","C14C6.5"
"F01D5.1",5.70014180032541e-94,2.73467176830415,0.915,0.07,7.77157333056367e-90,"1","F01D5.1"
"Y32F6A.5.1",5.02649647712909e-83,3.80118140865278,0.957,0.125,6.85312529691781e-79,"1","Y32F6A.5"
"tag-10",5.71271018009811e-81,2.76983227979338,0.883,0.09,7.78870905954576e-77,"1","tag-10"
"F01D5.5",6.75939061130778e-81,2.1250229929127,0.755,0.04,9.21575315945703e-77,"1","F01D5.5"
"ctsa-4.1",2.04873141474396e-76,2.69675815911143,0.894,0.095,2.79324041086191e-72,"1","ctsa-4.1"
"slc-17.4",6.04465156153254e-73,2.09771333835346,0.947,0.138,8.24127793899347e-69,"1","slc-17.4"
"ctsa-1.2.1",9.56475456319481e-67,3.16596366845807,1,0.217,1.30405863714598e-62,"1","ctsa-1.2"
"fbxa-136",3.04653760696319e-65,1.61430803280071,0.681,0.048,4.15364937333361e-61,"1","fbxa-136"
"ctsa-4.2.1",1.3460541672293e-61,2.64216206114047,0.968,0.245,1.83521025160043e-57,"1","ctsa-4.2"
"C31H5.6",5.30156928589717e-61,1.7494396147916,0.755,0.09,7.2281595643922e-57,"1","C31H5.6"
"papl-1.1",3.56874329869227e-60,2.0289616658966,0.947,0.203,4.86562461343704e-56,"1","papl-1"
"ltah-1.2",1.60297047353073e-57,2.00128083852114,0.809,0.137,2.18548994361179e-53,"1","ltah-1.2"
"F21D5.3.1",1.7801336354352e-53,2.18523009274044,0.947,0.205,2.42703419855235e-49,"1","F21D5.3"
"F48G7.5",4.83445673332623e-51,2.77700190913454,0.436,0.013,6.59129831021698e-47,"1","F48G7.5"
"folt-2.1",1.04774646501698e-50,2.84761039253805,0.862,0.207,1.42849753040415e-46,"1","folt-2"
"Y47H9C.1",7.66541748892267e-50,1.98448073493128,0.681,0.09,1.04510302043972e-45,"1","Y47H9C.1"
"Y39G8B.9",2.59933957578181e-49,2.4439292078173,1,0.463,3.54393957762092e-45,"1","Y39G8B.9"
"mct-4.1",4.78901335290545e-49,2.19870219443004,0.957,0.305,6.52934080535128e-45,"1","mct-4"
"pmp-1.1",1.28839703591822e-47,2.28135071411136,0.947,0.373,1.75660051877089e-43,"1","pmp-1"
"K10D11.3",1.53401699844368e-47,1.34652124684775,0.628,0.068,2.09147877567812e-43,"1","K10D11.3"
"C35A11.4",3.78220389708014e-47,1.63960246170415,0.926,0.258,5.15665679327906e-43,"1","C35A11.4"
"pho-1",1.67986492627169e-46,2.24077214843996,0.979,0.377,2.29032784047882e-42,"1","pho-1"
"clec-17.1",1.54912928385896e-45,2.52508832833722,0.979,0.443,2.11208286561331e-41,"1","clec-17"
"clec-166",8.10592462743397e-44,1.14486662103419,0.436,0.023,1.10516176370435e-39,"1","clec-166"
"clec-41",2.09552528616377e-43,1.52630340020539,0.904,0.245,2.85703917515568e-39,"1","clec-41"
"Y48A6B.7",6.98450861255777e-43,1.75912139764022,0.649,0.103,9.52267904236126e-39,"1","Y48A6B.7"
"ncx-7",4.36839596847248e-42,1.33735671204013,0.862,0.228,5.95587106341538e-38,"1","ncx-7"
"nep-17",4.41033818100173e-42,2.47715609693741,1,0.608,6.01305507597775e-38,"1","nep-17"
"ent-7",1.06909164110575e-41,1.00429771742426,0.628,0.09,1.45759954348357e-37,"1","ent-7"
"dod-19.1",1.27871307603114e-41,2.45274418767107,0.957,0.375,1.74339740786085e-37,"1","dod-19"
"Y119D3B.21",2.61889491130106e-41,2.47234125546107,1,0.617,3.57060132206786e-37,"1","Y119D3B.21"
"slc-17.5",6.44256040379428e-41,1.23343958582429,0.777,0.162,8.78378685453312e-37,"1","slc-17.5"
"ZC204.12.1",7.97229598886e-40,2.43211275746865,0.936,0.457,1.08694283512117e-35,"1","ZC204.12"
"ifc-1",1.10187444560473e-39,3.31140916759884,0.745,0.192,1.50229561913749e-35,"1","ifc-1"
"asp-3",2.84205861864081e-39,2.06711410833994,0.979,0.623,3.87486272065488e-35,"1","asp-3"
"Y43C5A.2",1.46840174318261e-38,1.95366149925141,0.979,0.418,2.00201893665517e-34,"1","Y43C5A.2"
"clec-66",2.23517471398258e-37,1.82102928897051,0.979,0.47,3.04743720504384e-33,"1","clec-66"
"ugt-22.1",1.50384707902817e-36,1.91226838509484,1,0.79,2.050345107547e-32,"1","ugt-22"
"lys-8",1.90602768644933e-36,1.81602397343929,0.979,0.497,2.59867814770502e-32,"1","lys-8"
"pho-13",4.84780674023763e-36,1.41726255347944,0.904,0.305,6.60949970963999e-32,"1","pho-13"
"tre-3",5.36739921399941e-36,1.06192063048396,0.734,0.167,7.3179120883668e-32,"1","tre-3"
"F49F1.5",6.58182823574341e-35,1.33949477496881,0.734,0.165,8.97366461661256e-31,"1","F49F1.5"
"C29F3.7.1",8.99939071911756e-35,1.8505510660688,0.979,0.488,1.22697693064449e-30,"1","C29F3.7"
"dod-17.1",1.54288849737815e-34,1.89711061821018,0.766,0.198,2.10357417732537e-30,"1","dod-17"
"H43E16.1",1.66469263974124e-34,1.30088864007244,0.617,0.115,2.2696419450232e-30,"1","H43E16.1"
"ugt-17",2.38146963041139e-34,1.51818807573856,0.936,0.377,3.24689569410289e-30,"1","ugt-17"
"F16F9.4",8.49886690773387e-34,1.45170002338364,0.894,0.322,1.15873551420044e-29,"1","F16F9.4"
"C26B9.5",8.86024020801792e-34,1.62818047964177,0.979,0.553,1.20800514996116e-29,"1","C26B9.5"
"mfsd-8",1.52280728266368e-33,1.00183833891099,0.755,0.198,2.07619544918367e-29,"1","mfsd-8"
"dhs-14",1.73843921992339e-33,1.21166086120333,0.628,0.117,2.37018803244355e-29,"1","dhs-14"
"C01B9.1",3.66855036121228e-33,1.2208719082731,0.691,0.172,5.00170156247682e-29,"1","C01B9.1"
"E04D5.5",6.14768600555459e-33,1.5655345732215,0.67,0.148,8.38175509997313e-29,"1","E04D5.5"
"clec-10",6.16301545368388e-33,1.4415521545951,0.681,0.168,8.40265526955261e-29,"1","clec-10"
"zig-9",6.24126379329817e-33,1.42670242200766,0.968,0.45,8.50933905578273e-29,"1","zig-9"
"pqn-52.1",1.16019037750967e-32,1.42650594557953,0.957,0.315,1.58180356069669e-28,"1","pqn-52"
"T19D12.4",1.2370380883395e-32,1.674568546433,0.947,0.452,1.68657772964207e-28,"1","T19D12.4"
"C05D12.3",1.71079808815622e-32,1.26967011870103,0.851,0.307,2.33250211339219e-28,"1","C05D12.3"
"F53C11.1",1.78470958090435e-32,1.41563628310515,0.681,0.175,2.433273042605e-28,"1","F53C11.1"
"F54C9.3",2.9951384492087e-32,1.85822126067169,0.936,0.515,4.08357176165115e-28,"1","F54C9.3"
"ZK1320.13",3.26162166564152e-32,1.24666175124971,0.766,0.267,4.44689497893565e-28,"1","ZK1320.13"
"ugt-62",5.83831479921043e-32,1.78710560989827,0.979,0.508,7.95995839724349e-28,"1","ugt-62"
"slc-17.6",9.73595855807715e-32,1.37584734143188,0.872,0.358,1.32740058980824e-27,"1","slc-17.6"
"pals-24",1.23403857383488e-31,1.33779151702474,0.915,0.447,1.68248819156648e-27,"1","pals-24"
"mrp-1",1.3164407901272e-31,1.45390685316025,0.894,0.397,1.79483537325942e-27,"1","mrp-1"
"F55G11.2",2.299300208822e-31,1.92075017870252,0.543,0.088,3.13486590470791e-27,"1","F55G11.2"
"ctsa-2",2.56913512686597e-31,2.34381310986416,0.957,0.52,3.50275883196906e-27,"1","ctsa-2"
"C05C12.4",9.89579559012173e-31,1.52820506023893,0.989,0.472,1.3491927707572e-26,"1","C05C12.4"
"F56F10.1",1.13584078506274e-30,1.52149685118258,0.979,0.582,1.54860532635454e-26,"1","F56F10.1"
"vha-6",1.66006948008361e-30,1.73584243248953,0.968,0.593,2.26333872914599e-26,"1","vha-6"
"F59B1.2",5.58871745627961e-29,1.45670328773613,1,0.542,7.61965737989163e-25,"1","F59B1.2"
"ceh-37.1",1.49187013260728e-28,1.20038048330998,0.862,0.29,2.03401573879676e-24,"1","ceh-37"
"K08D8.3",2.92579384468337e-28,1.03295063603528,0.798,0.277,3.9890273278413e-24,"1","K08D8.3"
"ilys-4",5.61948557861225e-28,1.44349476428348,0.936,0.602,7.66160663787995e-24,"1","ilys-4"
"amt-4",1.15284394946037e-27,1.74093763275066,0.862,0.412,1.57178744069427e-23,"1","amt-4"
"mul-1",2.49484122695202e-27,1.19793225428143,0.862,0.382,3.40146652882638e-23,"1","mul-1"
"srh-237",2.67759398284978e-27,1.22033791505031,0.819,0.338,3.65063163621739e-23,"1","srh-237"
"asp-1",2.9831315817477e-27,1.42651000580547,1,0.645,4.06720159855482e-23,"1","asp-1"
"clec-63",3.98726621231271e-27,1.73911703909453,0.894,0.343,5.43623875386715e-23,"1","clec-63"
"C46G7.1",1.38171814364352e-26,1.20018806023409,0.957,0.747,1.88383451704357e-22,"1","C46G7.1"
"K06A9.1",2.17908047310721e-26,1.42739405088155,0.947,0.513,2.97095831703437e-22,"1","K06A9.1"
"T24C4.10",3.37011102244521e-26,1.11117671078175,0.83,0.327,4.5948093680018e-22,"1","T24C4.10"
"rcs-1",3.38626084320055e-26,1.02267424114273,0.862,0.375,4.61682803361963e-22,"1","rcs-1"
"hsp-90",5.07242254688137e-26,-1.86655214706289,0.819,0.94,6.91574090041806e-22,"1","hsp-90"
"ctsa-3.1",5.58200614842253e-26,1.4615353139143,0.957,0.435,7.61050718275927e-22,"1","ctsa-3.1"
"ttr-46",5.89919557989755e-26,1.27371153041919,1,0.492,8.04296325363233e-22,"1","ttr-46"
"Y102A11A.3",7.66463858280158e-26,1.13556723638733,0.904,0.438,1.04499682437917e-21,"1","Y102A11A.3"
"nep-22",1.15227431681831e-25,1.58386963102025,0.957,0.543,1.57101080355009e-21,"1","nep-22"
"clec-174",1.18981316938869e-25,1.24636528869205,0.574,0.135,1.62219127514454e-21,"1","clec-174"
"cpr-5",1.23233836288718e-25,1.79117183022087,0.468,0.083,1.68017012396038e-21,"1","cpr-5"
"snu-13",3.07512691070422e-25,-2.51770314292671,0.67,0.85,4.19262803005413e-21,"1","snu-13"
"clec-4",5.22738377545609e-25,1.06707027184744,0.66,0.202,7.12701503945684e-21,"1","clec-4"
"nlp-40",6.29845332319047e-25,1.10589738428104,0.947,0.568,8.58731126083788e-21,"1","nlp-40"
"cest-35.2",7.91282445625146e-25,1.08164700353566,0.755,0.283,1.07883448636532e-20,"1","cest-35.2"
"fib-1",9.78568335460166e-25,-1.75179289850827,0.606,0.858,1.33418006856639e-20,"1","fib-1"
"C18H9.6",1.04571623149544e-24,1.6400205122458,0.851,0.405,1.42572951002088e-20,"1","C18H9.6"
"cyp-37A1",2.84301612703556e-24,1.25879888729276,0.872,0.377,3.87616818760028e-20,"1","cyp-37A1"
"haf-4",5.0399642437055e-24,1.27327589016604,0.989,0.687,6.87148724986807e-20,"1","haf-4"
"C08B6.11",6.43629016081064e-24,1.16882386996691,0.915,0.43,8.77523800524922e-20,"1","C08B6.11"
"C15H9.9",2.06148137483347e-23,1.14870509581476,0.979,0.523,2.81062370644795e-19,"1","C15H9.9"
"nol-56",2.26437827504828e-22,-1.65892376474729,0.574,0.82,3.08725334020082e-18,"1","nol-56"
"asp-2",2.96710866420139e-22,1.33263989458983,0.979,0.527,4.04535595277218e-18,"1","asp-2"
"Y32F6A.4",3.47203628478442e-22,1.35266227842459,0.606,0.183,4.73377427067508e-18,"1","Y32F6A.4"
"rbm-3.2",5.51049880433598e-22,-1.27957936316111,0.957,0.957,7.51301406983167e-18,"1","rbm-3.2"
"eef-1A.2",6.81201731475391e-22,-1.49384891889782,0.84,0.93,9.28750440693548e-18,"1","eef-1A.2"
"vha-19",7.48747844990888e-22,1.10187874021101,0.968,0.808,1.02084281186058e-17,"1","vha-19"
"pcp-3",1.89036365917117e-21,1.18214173579546,0.936,0.438,2.57732181291397e-17,"1","pcp-3"
"pgp-6",2.98310154553044e-21,1.64423065491474,0.819,0.453,4.0671606471762e-17,"1","pgp-6"
"nlt-1",3.21607998900535e-21,1.58351016969213,0.936,0.777,4.3848034570099e-17,"1","nlt-1"
"F54E2.1",5.26974144084126e-21,1.13999133902879,0.84,0.375,7.18476548044298e-17,"1","F54E2.1"
"T26C12.1",8.8143896431185e-21,1.09384188958438,0.84,0.468,1.20175388394278e-16,"1","T26C12.1"
"nucl-1",1.04225640104245e-20,-1.58457571823547,0.628,0.848,1.42101237718128e-16,"1","nucl-1"
"ifc-2",1.70302695065267e-20,1.37754719212263,0.713,0.257,2.32190694451984e-16,"1","ifc-2"
"hsp-16.41",1.88016931979838e-20,-3.98940150283805,0.457,0.773,2.56342285061311e-16,"1","hsp-16.41"
"F09B12.3",2.23684759228897e-20,1.09010043709361,0.989,0.72,3.04971800732678e-16,"1","F09B12.3"
"F07H5.13.1",2.72522740239218e-20,-2.45580332243443,0.372,0.745,3.7155750404215e-16,"1","F07H5.13"
"rpl-24.2",3.71314939366677e-20,-1.19796384490621,0.745,0.853,5.06250788332528e-16,"1","rpl-24.2"
"chdp-1",7.14006323384686e-20,-2.23180840560419,0.085,0.605,9.73476221302681e-16,"1","chdp-1"
"ifd-1",8.38356294497596e-20,1.05379806641743,0.968,0.605,1.14301497191802e-15,"1","ifd-1"
"dct-18.1",1.03975537474978e-19,-1.33097547966696,0.83,0.947,1.41760247793385e-15,"1","dct-18"
"gst-6",1.11364327190088e-19,1.01588136917466,0.713,0.302,1.51834123690966e-15,"1","gst-6"
"C52D10.3",1.16286332921051e-19,-1.55820038693058,0.16,0.655,1.58544786304562e-15,"1","C52D10.3"
"gtl-1",1.36601683442572e-19,1.15181824760572,0.904,0.507,1.86242735205603e-15,"1","gtl-1"
