"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"dct-18",8.91816203736144e-38,1.31878160411056,0.963,0.77,1.21590221217386e-33,"0","dct-18"
"C18A11.3",1.78247210316725e-37,1.52091893572376,0.763,0.246,2.43022246545822e-33,"0","C18A11.3"
"ttr-41",5.67549817739245e-33,1.36676784090061,0.933,0.629,7.73797421505687e-29,"0","ttr-41"
"C12D12.1",6.70115662476823e-33,1.48774738945648,0.874,0.367,9.136356942209e-29,"0","C12D12.1"
"PDB1.1",9.86339873403431e-33,1.40762949018036,0.696,0.245,1.34477578339824e-28,"0","PDB1.1"
"R09H10.5",2.84182198799612e-32,1.57948407681077,0.867,0.386,3.87454009843391e-28,"0","R09H10.5"
"T04C12.1",1.20915256095087e-31,1.48184852110159,0.881,0.542,1.64855860160042e-27,"0","T04C12.1"
"T04F3.4",7.22210396349621e-30,1.29895288817436,0.867,0.492,9.84661654383073e-26,"0","T04F3.4"
"Y51H4A.24",8.28121069287328e-30,1.25966172521352,0.593,0.168,1.12906026586634e-25,"0","Y51H4A.24"
"nspg-14",2.46694351387454e-28,1.24471107982564,0.948,0.557,3.36343078681655e-24,"0","nspg-14"
"aqp-4",3.57490705991863e-28,1.40398571508749,0.881,0.467,4.87402828549305e-24,"0","aqp-4"
"nspg-9",5.99258767859546e-28,1.30524004660081,0.911,0.526,8.17029404099706e-24,"0","nspg-9"
"T28F3.8",7.56787554119386e-28,1.55304837310801,0.548,0.148,1.03180415128637e-23,"0","T28F3.8"
"F31F4.1",8.47411949602981e-28,1.12404251948273,0.689,0.255,1.1553614520887e-23,"0","F31F4.1"
"T19D12.1",1.30360252614823e-27,1.16435292529375,0.859,0.365,1.7773316841505e-23,"0","T19D12.1"
"irg-7",2.64194200099448e-27,1.41322790101757,0.889,0.451,3.60202372415587e-23,"0","irg-7"
"nspg-10",5.42726006824209e-27,1.33129293114435,0.911,0.416,7.39952637704127e-23,"0","nspg-10"
"ifd-2",1.28670289039593e-26,1.31924264362438,0.911,0.558,1.75429072076581e-22,"0","ifd-2"
"W02B12.1",3.40985740617253e-25,1.21527885177923,0.704,0.334,4.64899958757563e-21,"0","W02B12.1"
"ttr-48",2.22920842742169e-24,1.14963139876945,0.852,0.496,3.03930276994673e-20,"0","ttr-48"
"nlp-36",1.61401278508358e-23,1.06530524860221,0.904,0.632,2.20054503118295e-19,"0","nlp-36"
"clec-83",2.61844473063245e-23,1.49214638300026,0.696,0.307,3.56998754574428e-19,"0","clec-83"
"drd-5",3.60151823816017e-23,1.08103802585885,0.533,0.154,4.91030996590758e-19,"0","drd-5"
"nspg-6",3.88630379432478e-23,1.13568810737731,0.896,0.488,5.2985865931824e-19,"0","nspg-6"
"F19B2.5",8.96837762242355e-23,1.51213474816924,0.83,0.457,1.22274860504123e-18,"0","F19B2.5"
"T16G12.1",9.15190760178105e-23,1.16131970710634,0.741,0.338,1.24777108242683e-18,"0","T16G12.1"
"T25C12.3",5.09852956406774e-22,1.39061965254669,0.859,0.394,6.95133520764996e-18,"0","T25C12.3"
"F48D6.4",1.1397709435029e-21,1.26066743585108,0.874,0.739,1.55396370437185e-17,"0","F48D6.4"
"F49E12.10",4.4859324829752e-21,1.20234120648348,0.637,0.277,6.11612034728839e-17,"0","F49E12.10"
"M28.8",2.58887510219632e-20,1.0809777160639,0.741,0.361,3.52967231433446e-16,"0","M28.8"
"Y71F9B.9",9.47007952668035e-20,1.22700954771517,0.748,0.552,1.2911506426676e-15,"0","Y71F9B.9"
"C18C4.7",1.4746147951501e-19,1.12873742360852,0.911,0.78,2.01048981170765e-15,"0","C18C4.7"
"zip-5",2.64943953267593e-18,1.04790735660362,0.719,0.393,3.61224585885036e-14,"0","zip-5"
"F08G2.5",6.359116966509e-18,1.27236233564932,0.719,0.393,8.67002007213837e-14,"0","F08G2.5"
"Y38H6C.24",1.28022501413146e-17,1.40090734341118,0.533,0.201,1.74545878426683e-13,"0","Y38H6C.24"
"Y16B4A.2",1.33112930735007e-17,1.13288501831512,0.785,0.417,1.81486169764109e-13,"0","Y16B4A.2"
"VF13D12L.3",2.32113409030994e-17,1.53037287887669,0.719,0.477,3.16463421872857e-13,"0","VF13D12L.3"
"cbp-3",1.69905474956349e-16,1.09947200608822,0.748,0.394,2.31649124555487e-12,"0","cbp-3"
"M01G12.9",4.42941470759344e-16,1.03786764012989,0.844,0.515,6.03906401233289e-12,"0","M01G12.9"
"Y94H6A.10",1.98998725568594e-15,1.52530171812355,0.659,0.372,2.71314862440221e-11,"0","Y94H6A.10"
"ifp-1",3.01898106125511e-15,1.14281864477641,0.911,0.56,4.11607877891521e-11,"0","ifp-1"
"nspg-13",5.42650086365186e-15,1.1018996765756,0.815,0.476,7.39849127750295e-11,"0","nspg-13"
"zip-10",1.64138443789365e-14,1.05054624359081,0.689,0.37,2.2378635426242e-10,"0","zip-10"
"K10G6.5",1.62882512794902e-11,1.09392802445941,0.489,0.223,2.22074017944569e-07,"0","K10G6.5"
"lipl-2",6.42548358232304e-11,1.24298139318533,0.415,0.183,8.76050431613923e-07,"0","lipl-2"
"ifd-1",1.00061212304527e-10,1.09449282540573,0.844,0.492,1.36423456855992e-06,"0","ifd-1"
"helq-1",0.000482251985513302,1.06139726070193,0.326,0.205,1,"0","helq-1"
"T19D7.6",3.01427813194202e-62,1.70610688522062,0.762,0.112,4.10966680508975e-58,"1","T19D7.6"
"C10A4.3",1.14505031144705e-54,1.6398806002361,0.8,0.136,1.56116159462691e-50,"1","C10A4.3"
"cpl-1",3.89523819958382e-54,2.72854016350364,0.971,0.461,5.31076776131258e-50,"1","cpl-1"
"cht-4",9.64080555823838e-53,1.49287541233724,0.867,0.172,1.31442742981022e-48,"1","cht-4"
"cpz-1",2.64776681884372e-51,2.47704120348568,0.99,0.362,3.60996528081153e-47,"1","cpz-1"
"ttr-52",5.78860749396997e-51,1.46926566384181,0.895,0.189,7.89218745727866e-47,"1","ttr-52"
"ttr-50",2.35746365377779e-50,2.70028376139741,0.99,0.462,3.21416594556064e-46,"1","ttr-50"
"ppt-1",5.06346245774673e-48,1.74260835378351,0.981,0.243,6.90352471489189e-44,"1","ppt-1"
"C33G3.4",6.37260371422545e-46,1.59492585707898,0.971,0.242,8.68840790397498e-42,"1","C33G3.4"
"T12G3.4",6.39510141953849e-46,1.23386618838467,0.886,0.251,8.71908127539878e-42,"1","T12G3.4"
"klo-1",2.85334611467054e-45,1.41664998211825,0.848,0.236,3.89025209274182e-41,"1","klo-1"
"rnst-2",2.44556880165049e-44,1.40515513816602,0.924,0.208,3.33428850417028e-40,"1","rnst-2"
"aman-1",3.01830583070336e-43,1.85811308692465,0.952,0.414,4.11515816958096e-39,"1","aman-1"
"mig-6",4.58284611065473e-43,1.47923691285308,0.971,0.253,6.24825238726666e-39,"1","mig-6"
"T16G12.13",6.44778045495797e-43,1.60454572800831,0.848,0.244,8.7909038722897e-39,"1","T16G12.13"
"C54D10.13",8.03079880851274e-43,1.35009552371825,0.819,0.228,1.09491910955263e-38,"1","C54D10.13"
"W07E11.1",2.82159464564087e-41,1.51984030425023,0.905,0.337,3.84696213986676e-37,"1","W07E11.1"
"ent-2",1.2428156343016e-40,1.58224312878753,0.952,0.308,1.6944548358068e-36,"1","ent-2"
"lam-3",7.78217742037252e-40,1.49478656789608,0.943,0.312,1.06102206949359e-35,"1","lam-3"
"cpr-6",8.78907127998943e-40,1.82414988157566,0.971,0.697,1.19830197831376e-35,"1","cpr-6"
"dao-2",1.13920961481522e-39,1.23839927226317,0.895,0.206,1.55319838883906e-35,"1","dao-2"
"F46E10.2",3.00150764896095e-39,1.60372633372983,0.99,0.354,4.09225552859336e-35,"1","F46E10.2"
"sams-5",3.80715027706812e-39,1.20479152580672,0.829,0.176,5.19066868775467e-35,"1","sams-5"
"cest-17",6.47873398948933e-39,1.48574847777164,0.924,0.414,8.83310592126976e-35,"1","cest-17"
"ZK899.2",1.69839502833056e-38,1.45512763795181,0.933,0.373,2.31559178162589e-34,"1","ZK899.2"
"clec-266",1.09291073310192e-37,1.7269995824951,0.99,0.366,1.49007449351116e-33,"1","clec-266"
"hbl-1",1.1073667605561e-37,1.13468546817195,0.829,0.26,1.50978384134219e-33,"1","hbl-1"
"hsp-70",6.79816831742944e-37,2.28139690633106,0.714,0.188,9.26862268398329e-33,"1","hsp-70"
"T19B10.2",8.18963499197677e-37,1.2577582996749,0.905,0.268,1.11657483480611e-32,"1","T19B10.2"
"pmp-2",1.06982903659869e-34,1.42629305581261,0.933,0.431,1.45860490849866e-30,"1","pmp-2"
"lact-4",2.37485222134283e-33,1.68191844765101,0.933,0.525,3.23787351857881e-29,"1","lact-4"
"amx-3",4.50142011925134e-33,1.07618150722303,0.676,0.187,6.13723619058728e-29,"1","amx-3"
"C44F1.1",1.00803014889892e-32,1.16826488368062,0.743,0.243,1.37434830500878e-28,"1","C44F1.1"
"cwn-2",1.87879488909476e-31,1.14128496485622,0.924,0.388,2.56154895179179e-27,"1","cwn-2"
"hsp-16.41",1.99138201065908e-31,2.29695960511007,0.943,0.674,2.71505023333259e-27,"1","hsp-16.41"
"R11A5.3",1.88829073472331e-30,1.95194849395158,0.79,0.269,2.57449558772176e-26,"1","R11A5.3"
"lam-2",4.2197066336612e-30,1.18150751253056,0.886,0.275,5.75314802433368e-26,"1","lam-2"
"lam-1",5.70133678472364e-30,1.32607489332703,0.933,0.315,7.7732025722922e-26,"1","lam-1"
"ugt-23",1.03275549949048e-29,1.06890532413392,0.943,0.413,1.40805884800532e-25,"1","ugt-23"
"F07H5.13",3.33743976699195e-29,1.39245232207959,0.962,0.61,4.55026537831683e-25,"1","F07H5.13"
"ugt-53",7.64906547706662e-29,1.51872073058719,0.629,0.149,1.04287358714326e-24,"1","ugt-53"
"gba-3",3.87430319277059e-28,1.2171378146996,0.733,0.187,5.28222497302342e-24,"1","gba-3"
"cnc-10",1.96710514346246e-27,1.84937185023962,0.6,0.153,2.68195115259672e-23,"1","cnc-10"
"fgt-1",3.84033250964243e-27,1.16000223403278,0.886,0.381,5.23590934364649e-23,"1","fgt-1"
"pycr-1",6.94610263006817e-27,1.04878701504147,0.819,0.403,9.47031632583494e-23,"1","pycr-1"
"C14H10.2",1.58376662870353e-26,1.13761863838472,0.619,0.171,2.1593074215744e-22,"1","C14H10.2"
"fib-1",2.04532129877643e-26,1.12793166424071,0.914,0.735,2.78859105875178e-22,"1","fib-1"
"ret-1",4.31383257493467e-26,1.11862922868339,0.981,0.695,5.88147933266593e-22,"1","ret-1"
"snu-13",9.89761237495341e-26,1.31760205418136,0.905,0.744,1.34944047120115e-21,"1","snu-13"
"hsp-16.2",3.21508683135278e-25,2.04395410098638,0.924,0.689,4.38344938586638e-21,"1","hsp-16.2"
"inx-15",3.21826263432597e-25,1.16908385159897,0.924,0.735,4.38777927564002e-21,"1","inx-15"
"cest-25",3.28667107158646e-25,1.20136879746391,0.8,0.427,4.48104733900098e-21,"1","cest-25"
"C44H9.7",7.37484914401173e-25,1.38305515406434,0.867,0.56,1.00548693229456e-20,"1","C44H9.7"
"ZK550.6",1.29099314584597e-24,1.14935480329367,0.933,0.603,1.76014005504639e-20,"1","ZK550.6"
"ech-1.2",5.24312847396174e-24,1.06805113178018,0.971,0.687,7.14848136139943e-20,"1","ech-1.2"
"epi-1",8.10224372934986e-24,1.23458688451269,0.79,0.274,1.10465991005956e-19,"1","epi-1"
"rol-6",1.9126033408507e-23,1.14037840683194,0.962,0.731,2.60764339491584e-19,"1","rol-6"
"let-767",4.79832306846992e-23,1.04661181370477,0.914,0.559,6.54203367155189e-19,"1","let-767"
"B0495.7",6.57790507434437e-23,1.1766630766361,0.876,0.543,8.96831577836111e-19,"1","B0495.7"
"tkt-1",8.8555436102526e-23,1.07847449566017,0.895,0.657,1.20736481582184e-18,"1","tkt-1"
"cest-10",1.06806301757905e-22,1.09895999430948,0.867,0.448,1.45619711816728e-18,"1","cest-10"
"W02D9.10",1.69272171060485e-22,1.27729365891282,0.61,0.222,2.30785678023866e-18,"1","W02D9.10"
"F52A8.1",2.75604650787581e-22,1.12525206144656,0.867,0.479,3.75759380883789e-18,"1","F52A8.1"
"F59C12.4",3.31999564337928e-22,1.71186194197595,0.781,0.303,4.52648206018331e-18,"1","F59C12.4"
"cyn-6",3.93549500908495e-22,1.0567210625338,0.867,0.426,5.36565389538642e-18,"1","cyn-6"
"cpt-1",5.12652750044445e-22,1.03960763345078,0.933,0.718,6.98950759410597e-18,"1","cpt-1"
"lmp-1",6.45228761394212e-22,1.06837762814771,0.933,0.765,8.79704893284869e-18,"1","lmp-1"
"lgmn-1",1.62573640365432e-20,1.00500484390338,0.962,0.76,2.2165290127423e-16,"1","lgmn-1"
"pezo-1",1.83280925964842e-20,1.14954407009399,0.933,0.507,2.49885214460465e-16,"1","pezo-1"
"pie-1",5.10843236538348e-20,1.26163459149846,0.962,0.758,6.96483668696384e-16,"1","pie-1"
"gln-3",8.30107418223191e-19,1.12458557605742,0.914,0.685,1.1317684540055e-14,"1","gln-3"
"idh-1",3.11673473519247e-18,1.04016229080051,0.857,0.646,4.24935613796141e-14,"1","idh-1"
"F56H9.2",4.52446302453177e-18,1.02683600943476,0.819,0.486,6.16865288764661e-14,"1","F56H9.2"
"hsp-16.11",2.48310689587913e-16,1.4694323921054,0.933,0.796,3.3854679418416e-12,"1","hsp-16.11"
"M01H9.3",5.37341769170665e-16,1.08830334659619,0.857,0.687,7.32611768087285e-12,"1","M01H9.3"
"C52D10.3",3.18561735203039e-15,1.10170373029599,0.752,0.449,4.34327069775824e-11,"1","C52D10.3"
"ftn-2",9.14092729557097e-15,1.05867967321004,0.876,0.61,1.24627402747815e-10,"1","ftn-2"
"hrg-3",4.09122205320345e-13,1.10469629985363,0.638,0.352,5.57797214733759e-09,"1","hrg-3"
"cyp-34A9",1.61463558679346e-10,1.42974733118692,0.552,0.287,2.2013941590342e-06,"1","cyp-34A9"
"cest-33",1.24975837355284e-09,1.18630895084104,0.81,0.664,1.70392056650194e-05,"1","cest-33"
"C24A3.1",1.57112056070959e-09,1.09177904986508,0.276,0.086,2.14206577247145e-05,"1","C24A3.1"
"pgph-3",2.94874081463567e-09,1.13000960672424,0.676,0.401,4.02031322667427e-05,"1","pgph-3"
"cyp-13B1",8.87017453166983e-09,1.11548383708493,0.419,0.2,0.000120935959564786,"1","cyp-13B1"
"ten-1",2.06486217674889e-08,1.02832484893896,0.457,0.195,0.000281523309177943,"1","ten-1"
"irld-23",3.24584625272976e-08,1.00995938085283,0.343,0.137,0.000442538678097175,"1","irld-23"
"C14C6.5",6.1780330273674e-116,3.82148548259011,0.875,0.042,8.42313022951272e-112,"2","C14C6.5"
"F01D5.1",1.40216464448266e-107,2.68138623397616,0.909,0.063,1.91171127628765e-103,"2","F01D5.1"
"Y32F6A.5",3.38842123596432e-95,3.76473644507587,0.966,0.11,4.61977351311375e-91,"2","Y32F6A.5"
"F01D5.5",2.31256484708532e-94,2.160906686858,0.75,0.037,3.15295091251612e-90,"2","F01D5.5"
"ctsa-4.1",3.37480920727682e-94,2.69487649691437,0.909,0.079,4.60121487320122e-90,"2","ctsa-4.1"
"tag-10",4.97145945006018e-90,2.77167666769332,0.886,0.087,6.77808781421205e-86,"2","tag-10"
"slc-17.4",4.10348733019051e-84,2.00010742059584,0.955,0.119,5.59469462598174e-80,"2","slc-17.4"
"ctsa-1.2",1.60111982678893e-76,3.3610241058716,1,0.186,2.18296677184402e-72,"2","ctsa-1.2"
"fbxa-136",1.55399607313152e-73,1.3312706200897,0.682,0.049,2.11871824610752e-69,"2","fbxa-136"
"C31H5.6",9.22023882216349e-72,1.64032714959833,0.761,0.078,1.25708736101377e-67,"2","C31H5.6"
"ctsa-4.2",4.64939178817919e-71,2.71338349580434,0.989,0.209,6.33898076400351e-67,"2","ctsa-4.2"
"papl-1",1.90504883522569e-70,2.01264451992232,0.955,0.169,2.59734358194671e-66,"2","papl-1"
"ltah-1.2",8.05473238616311e-67,1.98940733190642,0.807,0.115,1.09818221352948e-62,"2","ltah-1.2"
"F48G7.5",1.77678242124301e-66,2.80162624487872,0.455,0.011,2.42246515312272e-62,"2","F48G7.5"
"F21D5.3",6.86751068564153e-64,2.31343403750852,0.955,0.174,9.36316406880366e-60,"2","F21D5.3"
"folt-2",1.3698527800979e-63,3.01825239720669,0.886,0.169,1.86765728038548e-59,"2","folt-2"
"C30G12.2",1.82499048172362e-63,1.02128130113055,0.477,0.018,2.48819202278198e-59,"2","C30G12.2"
"C35A11.4",4.21560548060389e-61,1.84437856865261,0.955,0.209,5.74755651225534e-57,"2","C35A11.4"
"Y47H9C.1",1.97869688734211e-60,2.03134194433471,0.705,0.082,2.69775533620223e-56,"2","Y47H9C.1"
"mct-4",1.64952302285158e-58,2.34754194708139,0.977,0.258,2.24895968935585e-54,"2","mct-4"
"clec-166",1.48646521820806e-57,1.11212444183002,0.455,0.019,2.02664667850487e-53,"2","clec-166"
"clec-41",1.91186121709995e-57,1.71191850749703,0.932,0.193,2.60663158339407e-53,"2","clec-41"
"ncx-7",1.66978335549827e-56,1.44342831066246,0.898,0.18,2.27658262688634e-52,"2","ncx-7"
"K10D11.3",3.22995129518399e-56,1.31331545730436,0.625,0.059,4.40371559585385e-52,"2","K10D11.3"
"pmp-1",4.04467049301194e-56,2.40565279989109,0.966,0.303,5.51450375017248e-52,"2","pmp-1"
"pho-1",6.76415625542976e-55,2.45477132433479,0.989,0.308,9.22225063865294e-51,"2","pho-1"
"Y39G8B.9",1.05096467391366e-53,2.6325867966689,1,0.382,1.43288523641388e-49,"2","Y39G8B.9"
"clec-17",2.36529198493936e-51,2.71192979323145,0.989,0.365,3.22483909226632e-47,"2","clec-17"
"slc-17.5",3.35623022753024e-51,1.28153950969536,0.795,0.135,4.57588429221472e-47,"2","slc-17.5"
"Y48A6B.7",1.67731129215363e-50,1.74446659778247,0.659,0.091,2.28684621572225e-46,"2","Y48A6B.7"
"pho-13",3.9604963690536e-50,1.65118025000379,0.943,0.241,5.39974074956768e-46,"2","pho-13"
"ifc-1",4.93562286181805e-49,2.41674552772394,0.761,0.157,6.72922820980272e-45,"2","ifc-1"
"dod-19",3.12279922579072e-48,2.61720654493235,0.966,0.31,4.25762446444307e-44,"2","dod-19"
"dod-17",5.29298327178947e-47,2.0943130093276,0.807,0.163,7.21645339275777e-43,"2","dod-17"
"asp-3",3.56987849448948e-46,2.36965809340584,1,0.517,4.86717233938696e-42,"2","asp-3"
"C01B9.1",3.64863420024382e-46,1.33612375144227,0.727,0.135,4.97454786861242e-42,"2","C01B9.1"
"nep-17",5.16526615775918e-46,2.74417993145921,1,0.511,7.04232387948887e-42,"2","nep-17"
"ZC204.12",5.33406043905885e-45,2.5837548991916,0.943,0.377,7.27245800261283e-41,"2","ZC204.12"
"ugt-17",2.73352600847184e-44,1.77812346445325,0.955,0.308,3.7268893599505e-40,"2","ugt-17"
"mfsd-8",2.92079897975331e-44,1.00515987727499,0.784,0.161,3.98221732899566e-40,"2","mfsd-8"
"clec-66",5.31586550398737e-44,1.99336385059216,0.989,0.386,7.24765102813639e-40,"2","clec-66"
"Y119D3B.21",8.35087326328287e-44,2.66151230554748,1,0.525,1.13855806071599e-39,"2","Y119D3B.21"
"E04D5.5",1.64431109868645e-43,1.68632777316619,0.693,0.121,2.2418537519491e-39,"2","E04D5.5"
"Y43C5A.2",2.22969801366888e-43,2.1346850410395,0.977,0.355,3.03997027183615e-39,"2","Y43C5A.2"
"F16F9.4",4.58003832151585e-43,1.5358204557585,0.909,0.266,6.24442424755471e-39,"2","F16F9.4"
"slc-17.6",6.66523145626e-43,1.53738447124533,0.909,0.285,9.08737656746488e-39,"2","slc-17.6"
"C29F3.7",1.07571270291329e-42,2.14639353190325,1,0.406,1.46662669915198e-38,"2","C29F3.7"
"H43E16.1",2.22415043591135e-42,1.32259930111521,0.625,0.097,3.03240670432154e-38,"2","H43E16.1"
"F49F1.5",2.99754817435379e-42,1.37546637887444,0.739,0.138,4.08685718091395e-38,"2","F49F1.5"
"clec-10",3.26533958599074e-42,1.54007780049359,0.693,0.134,4.45196399153978e-38,"2","clec-10"
"zig-9",5.98204596759139e-42,1.66654451283642,0.989,0.367,8.1559214722141e-38,"2","zig-9"
"lys-8",1.21281208438234e-41,2.01375380927857,0.977,0.404,1.65354799584688e-37,"2","lys-8"
"C26B9.5",1.73975426057259e-41,1.82348528788008,1,0.452,2.37198095886466e-37,"2","C26B9.5"
"pqn-52",2.1939688823124e-41,1.61790016273726,0.977,0.269,2.99125717414472e-37,"2","pqn-52"
"C05D12.3",3.55966238725626e-41,1.38969254957052,0.875,0.253,4.85324369878519e-37,"2","C05D12.3"
"ZK1320.13",1.87845366160572e-40,1.32199105103202,0.784,0.22,2.56108372223324e-36,"2","ZK1320.13"
"pals-24",5.5074742954953e-40,1.50008666001109,0.932,0.36,7.50889045447829e-36,"2","pals-24"
"ugt-22",1.48690025719786e-39,2.19694407225031,1,0.648,2.02723981066357e-35,"2","ugt-22"
"ugt-62",2.29006850998866e-39,2.03495108357328,0.989,0.418,3.12227940651853e-35,"2","ugt-62"
"ctsa-2",3.96688650402569e-39,2.5513409053437,0.977,0.428,5.40845305958862e-35,"2","ctsa-2"
"dhs-14",4.02986296563344e-39,1.13850234537927,0.636,0.105,5.49431516734464e-35,"2","dhs-14"
"ZC250.4",5.70274889455982e-39,1.01235317044069,0.75,0.148,7.77512784284285e-35,"2","ZC250.4"
"F54C9.3",6.13199178355104e-39,2.12510667582022,0.943,0.415,8.36035759769349e-35,"2","F54C9.3"
"T24C4.10",1.0413727679369e-38,1.34745785798522,0.875,0.261,1.41980763180518e-34,"2","T24C4.10"
"F53C11.1",1.15194487596282e-38,1.44711173879953,0.693,0.152,1.57056164388771e-34,"2","F53C11.1"
"T19D12.4",2.57153681006923e-38,1.83844108242371,0.966,0.381,3.50603328684838e-34,"2","T19D12.4"
"F56F10.1",3.39901185001665e-38,1.72681022109781,1,0.476,4.63421275631269e-34,"2","F56F10.1"
"clec-4",4.68917565067062e-38,1.25318931398689,0.705,0.155,6.39322208212432e-34,"2","clec-4"
"F55G11.2",5.48578752359722e-38,1.96303732100262,0.545,0.075,7.47932270967245e-34,"2","F55G11.2"
"srh-237",8.75407169085846e-38,1.38896491313178,0.852,0.272,1.19353013433164e-33,"2","srh-237"
"mul-1",8.87598930022108e-38,1.39089259427485,0.898,0.309,1.21015238119214e-33,"2","mul-1"
"cpr-5",1.50086506510342e-37,1.95711432732772,0.5,0.064,2.046279429762e-33,"2","cpr-5"
"K08D8.3",7.9690961180441e-37,1.13720191573045,0.818,0.227,1.08650656473413e-32,"2","K08D8.3"
"C05C12.4",1.12791042832429e-36,1.65982474803807,0.989,0.392,1.53779307797734e-32,"2","C05C12.4"
"vha-6",3.21422905491829e-36,1.97610853773828,0.977,0.496,4.3822798934756e-32,"2","vha-6"
"F59B1.2",4.06317433927151e-36,1.73982957517325,1,0.441,5.53973189416278e-32,"2","F59B1.2"
"spp-8",4.59017634756346e-36,1.05999149947468,0.636,0.12,6.25824643226802e-32,"2","spp-8"
"amt-4",1.61702377705368e-35,1.92568630522599,0.886,0.337,2.20465021763499e-31,"2","amt-4"
"ceh-37",2.52263290523708e-35,1.28188196087822,0.875,0.245,3.43935770300023e-31,"2","ceh-37"
"Y102A11A.3",4.90047845871699e-35,1.34001492516913,0.932,0.358,6.68131233061474e-31,"2","Y102A11A.3"
"cest-35.2",4.99806717427017e-35,1.32256235044554,0.784,0.225,6.81436478539994e-31,"2","cest-35.2"
"clec-63",6.83772716123247e-35,2.01224701913518,0.898,0.278,9.32255721162435e-31,"2","clec-63"
"ctsa-3.1",8.50483213224394e-35,1.77128932034518,0.977,0.359,1.15954881291014e-30,"2","ctsa-3.1"
"K06A9.1",1.05984111872309e-34,1.63846271545542,0.977,0.421,1.44498738126705e-30,"2","K06A9.1"
"cyp-37A1",1.73074379767848e-34,1.4917239190121,0.898,0.307,2.35969609375484e-30,"2","cyp-37A1"
"C18H9.6",1.99845364930437e-34,1.97260658320212,0.886,0.331,2.72469170546157e-30,"2","C18H9.6"
"ttr-46",1.46977817572697e-32,1.54859510240391,1,0.414,2.00389556478616e-28,"2","ttr-46"
"nep-22",1.68691446673577e-32,1.66977962795333,0.977,0.45,2.29993918394755e-28,"2","nep-22"
"clec-174",2.81080839661045e-32,1.17522322266648,0.58,0.109,3.83225616793869e-28,"2","clec-174"
"C41G7.8",3.49461091652327e-32,1.04790491963972,0.75,0.213,4.76455252358783e-28,"2","C41G7.8"
"C08B6.11",4.20271275623587e-32,1.28520945275031,0.932,0.349,5.72997857185199e-28,"2","C08B6.11"
"asp-1",2.47200993818256e-31,1.67153849913257,1,0.548,3.3703383497181e-27,"2","asp-1"
"pals-23",2.8343573224867e-31,1.042619835686,0.841,0.298,3.86436277347837e-27,"2","pals-23"
"vha-2",3.11236740070316e-31,1.0780403956662,1,0.866,4.24340171411869e-27,"2","vha-2"
"cbl-1",8.71839706223218e-31,1.0165522644178,0.83,0.267,1.18866625546474e-26,"2","cbl-1"
"C46G7.1",1.46995376321087e-30,1.4128042666468,0.955,0.602,2.0041349607617e-26,"2","C46G7.1"
"haf-4",1.56727665120332e-30,1.46866115573301,1,0.563,2.1368249862506e-26,"2","haf-4"
"Y32F6A.4",2.0442986892389e-30,1.46773812172599,0.636,0.153,2.78719683290831e-26,"2","Y32F6A.4"
"nlp-40",3.20272191752455e-30,1.25280570696189,0.955,0.467,4.36659106235297e-26,"2","nlp-40"
"Y57G11B.2",3.41962237019974e-30,1.1106810456654,0.784,0.263,4.66231313953032e-26,"2","Y57G11B.2"
"pgp-6",5.88048636838389e-30,1.85034324063973,0.852,0.36,8.01745511465459e-26,"2","pgp-6"
"mrp-1",6.82303776451084e-30,1.27833359997329,0.909,0.378,9.30252968813408e-26,"2","mrp-1"
"asp-2",7.7528599555518e-30,1.5672031535328,0.989,0.429,1.05702492633993e-25,"2","asp-2"
"pcp-3",8.51572818044211e-30,1.4607991495997,0.955,0.359,1.16103438012148e-25,"2","pcp-3"
"mct-3",8.73740232332898e-30,1.13564610810705,0.886,0.296,1.19125743276267e-25,"2","mct-3"
"ilys-4",2.62794752327317e-29,1.17359979300247,0.943,0.507,3.58294365323064e-25,"2","ilys-4"
"F54E2.1",4.00510027880026e-29,1.31019400804999,0.875,0.305,5.46055372011627e-25,"2","F54E2.1"
"nkb-3",5.2461670248282e-29,1.15561441114993,1,0.439,7.15262412165076e-25,"2","nkb-3"
"C14C11.4",8.32355051734108e-29,1.04935184302241,0.693,0.193,1.13483287753428e-24,"2","C14C11.4"
"lurp-1",6.93978103551432e-28,1.08798122474909,0.943,0.402,9.46169746382022e-24,"2","lurp-1"
"tmem-189",9.38244679532249e-28,1.06692565914099,0.886,0.361,1.27920279607427e-23,"2","tmem-189"
"gtl-1",1.15321295157125e-27,1.40754306799388,0.932,0.419,1.57229053817225e-23,"2","gtl-1"
"T26C12.1",1.45083014841021e-26,1.23957204001019,0.864,0.405,1.97806182434248e-22,"2","T26C12.1"
"hmit-1.1",2.52689712710799e-26,1.08290833344138,0.92,0.361,3.44517154309904e-22,"2","hmit-1.1"
"pcp-1",3.58415544198239e-26,2.10342077258508,0.989,0.452,4.8866375295988e-22,"2","pcp-1"
"C15H9.9",3.88103045790292e-26,1.23029942640213,0.977,0.47,5.29139692630484e-22,"2","C15H9.9"
"T16G1.5",4.56308638908859e-26,1.13448842220033,0.511,0.11,6.22131198288338e-22,"2","T16G1.5"
"R08E3.1",9.18571541724543e-26,1.16192736399463,0.989,0.467,1.25238043998724e-21,"2","R08E3.1"
"mth-1",1.95691237209507e-25,1.28380903338946,0.795,0.299,2.66805432811442e-21,"2","mth-1"
