"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"hpo-8",2.41291650785283e-30,-1.51401755170047,0.053,0.776,3.23572103703064e-26,"0","hpo-8"
"sca-1",5.60333219209061e-30,-1.23322596208841,0.116,0.885,7.51406846959351e-26,"0","sca-1"
"cpt-4",1.94791993141966e-27,-1.35194297909972,0.084,0.807,2.61216062803377e-23,"0","cpt-4"
"dhs-3",2.67766517068388e-27,-1.08629335740475,0.084,0.819,3.59074899388708e-23,"0","dhs-3"
"trap-1",1.37084407270167e-26,-1.22434341537058,0.116,0.853,1.83830190149294e-22,"0","trap-1"
"acp-5",2.43934027052506e-25,-1.13960284001569,0.011,0.65,3.27115530277411e-21,"0","acp-5"
"gcs-1",1.15846164041165e-23,-1.32633541529094,0.011,0.618,1.55349705979202e-19,"0","gcs-1"
"C46G7.1",3.34702897621898e-23,-1.15808445724559,0.116,0.785,4.48836585710965e-19,"0","C46G7.1"
"F42H10.6",6.24932628278541e-23,-1.35177754163453,0.021,0.622,8.38034654521523e-19,"0","F42H10.6"
"T28F4.5",2.54002607028436e-22,-1.05888042553928,0.189,0.875,3.40617496025133e-18,"0","T28F4.5"
"clc-1",3.33777986759315e-21,-1.38447287719678,0.011,0.579,4.47596280244242e-17,"0","clc-1"
"sptl-3",3.91667626039452e-21,-1.01983341589772,0.011,0.577,5.25226286518905e-17,"0","sptl-3"
"pmp-5",5.44589388737154e-21,-1.17695711323881,0.116,0.755,7.30294370296524e-17,"0","pmp-5"
"cest-4",7.61502816647165e-21,-1.03061882521011,0.042,0.625,1.02117527712385e-16,"0","cest-4"
"ugt-22",1.3136385224889e-20,-1.30777384781614,0.179,0.831,1.76158925865762e-16,"0","ugt-22"
"gtl-1",2.51387245699815e-20,-1.70390714490554,0.021,0.569,3.37110296483452e-16,"0","gtl-1"
"zig-9",4.69956383367342e-20,-1.72078124698396,0.011,0.557,6.30211510095606e-16,"0","zig-9"
"clec-66",9.56015431485984e-20,-2.1935018884218,0.032,0.576,1.2820166936227e-15,"0","clec-66"
"C05C12.4",9.65153484638584e-20,-1.80800708135684,0.032,0.589,1.29427082290034e-15,"0","C05C12.4"
"C26B9.5",1.37923312579463e-19,-1.58861851497508,0.074,0.64,1.8495516216906e-15,"0","C26B9.5"
"K06A9.1",2.05628774961662e-19,-1.23912873434717,0.032,0.583,2.75748187223589e-15,"0","K06A9.1"
"hrg-1",3.20136466717715e-19,-1.09121076398486,0.021,0.553,4.29303001868456e-15,"0","hrg-1"
"C49C3.4",8.32219636333303e-19,-1.14274415271576,0.074,0.633,1.11600653232296e-14,"0","C49C3.4"
"C18H9.6",1.02866163396068e-18,-2.44792262299759,0.011,0.529,1.37943525114128e-14,"0","C18H9.6"
"nep-17",3.00261799838961e-18,-2.10824642043283,0.168,0.718,4.02651073584047e-14,"0","nep-17"
"F49E2.2",3.03475135075665e-18,-1.04882993905638,0.053,0.585,4.06960156136466e-14,"0","F49E2.2"
"F41G3.18",3.59707338374928e-18,-1.04091649547068,0.042,0.569,4.82367540760778e-14,"0","F41G3.18"
"pcp-1",5.78198064293113e-18,-1.58680240345573,0.105,0.662,7.75363604217064e-14,"0","pcp-1"
"gst-5",8.07337092094378e-18,-1.90540510709669,0.095,0.647,1.08263904049856e-13,"0","gst-5"
"bgal-1",9.06549145699313e-18,-1.53761961726995,0.021,0.52,1.21568240438278e-13,"0","bgal-1"
"C29F3.7",9.06633894660291e-18,-1.78769186971996,0.053,0.588,1.21579605273945e-13,"0","C29F3.7"
"F56F10.1",1.01684950372884e-17,-1.08549481538992,0.095,0.666,1.36359518450038e-13,"0","F56F10.1"
"C42D4.1",1.46433198273465e-17,-1.53271047970014,0.011,0.508,1.96366918884717e-13,"0","C42D4.1"
"asp-2",1.99590946543844e-17,-1.32964776726788,0.095,0.634,2.67651459315294e-13,"0","asp-2"
"T24C4.4",2.1432489551856e-17,-1.90884264249805,0,0.483,2.87409684890389e-13,"0","T24C4.4"
"F56C9.8",2.30407818378332e-17,-1.02794065375889,0.084,0.642,3.08976884445344e-13,"0","F56C9.8"
"pcp-3",2.3421541380228e-17,-1.77819597969776,0.032,0.544,3.14082869908857e-13,"0","pcp-3"
"F59B1.2",2.35292580969073e-17,-1.51713526428743,0.116,0.656,3.15527351079528e-13,"0","F59B1.2"
"F35E12.9",2.39291237066865e-17,-1.10347886738522,0.084,0.633,3.20889548906666e-13,"0","F35E12.9"
"hmit-1.1",2.94948621867154e-17,-1.61395693421505,0.032,0.529,3.95526101923854e-13,"0","hmit-1.1"
"ugt-62",3.21695047650086e-17,-1.61001461988009,0.074,0.592,4.31393058898766e-13,"0","ugt-62"
"F56D5.6",1.23195807453788e-16,-1.05260039213488,0.084,0.624,1.65205577795529e-12,"0","F56D5.6"
"F54D5.3",1.24014424021342e-16,-1.73243964399706,0.042,0.545,1.66303342612619e-12,"0","F54D5.3"
"C16B8.3",1.86605890480739e-16,-1.10562761779935,0.105,0.647,2.50238499134671e-12,"0","C16B8.3"
"F54B8.4",1.90433768900073e-16,-1.17621657132191,0.021,0.5,2.55371684094997e-12,"0","F54B8.4"
"pgp-6",2.39455390206411e-16,-1.50326134501336,0.011,0.482,3.21109678266797e-12,"0","pgp-6"
"asp-5",5.4636461385572e-16,-1.42325236114054,0.137,0.66,7.32674947180521e-12,"0","asp-5"
"ttr-46",5.63129777893521e-16,-1.44891852602528,0.105,0.63,7.55157032155211e-12,"0","ttr-46"
"comt-3",7.15350626258678e-16,-1.22127485117032,0.021,0.483,9.59285189812887e-12,"0","comt-3"
"lec-11",8.19338853741026e-16,-1.04270883148816,0.053,0.554,1.09873340286672e-11,"0","lec-11"
"ztf-18",1.29710242038992e-15,-1.00897248168928,0.021,0.488,1.73941434574288e-11,"0","ztf-18"
"K09D9.1",1.93819677549279e-15,-1.65344621479283,0.042,0.518,2.59912187593583e-11,"0","K09D9.1"
"ctsa-3.1",3.40679179012924e-15,-1.50460223992482,0.063,0.548,4.56850779056331e-11,"0","ctsa-3.1"
"faah-2",4.23618898598303e-15,-1.13786897714769,0.011,0.455,5.68072943020324e-11,"0","faah-2"
"tag-234",5.27848690543469e-15,-1.16907507461917,0.032,0.485,7.07845094018792e-11,"0","tag-234"
"Y51F10.7",5.48724974129569e-15,-1.25215103398919,0.074,0.556,7.35840190307752e-11,"0","Y51F10.7"
"fbl-1",5.94356805864836e-15,-1.78412408431749,0.011,0.449,7.97032476664745e-11,"0","fbl-1"
"cyp-35A3",6.66829791831522e-15,-1.61707361569672,0.084,0.573,8.94218750846071e-11,"0","cyp-35A3"
"T16G12.1",8.26426728896467e-15,-1.1400588950287,0.042,0.511,1.10823824345016e-10,"0","T16G12.1"
"zip-10",8.42883781274146e-15,-1.61603549698711,0.053,0.526,1.13030715068863e-10,"0","zip-10"
"Y39G8B.9",1.18971107593109e-14,-1.10269262551563,0.095,0.594,1.59540255282359e-10,"0","Y39G8B.9"
"gfi-1",1.43779579806596e-14,-1.18488432529406,0.074,0.559,1.92808416520645e-10,"0","gfi-1"
"T25C12.3",2.02601543348216e-14,-1.39896303616752,0.105,0.574,2.71688669629958e-10,"0","T25C12.3"
"srr-4",2.52785563188442e-14,-1.03045538506677,0.011,0.438,3.389854402357e-10,"0","srr-4"
"T20D3.2",2.77880608419625e-14,-1.22580374416383,0.095,0.586,3.72637895890718e-10,"0","T20D3.2"
"F54E2.1",3.0212064707874e-14,-1.21587041566551,0.021,0.449,4.05143787732591e-10,"0","F54E2.1"
"clec-63",3.21356427174064e-14,-1.98283167330188,0.032,0.465,4.30938968840419e-10,"0","clec-63"
"T19D12.4",3.91528897330643e-14,-1.37224471769619,0.084,0.553,5.25040251320392e-10,"0","T19D12.4"
"hif-1",5.69503633616357e-14,1.26346626049965,0.105,0.625,7.63704372679535e-10,"0","hif-1"
"ugt-16",9.34296623578853e-14,-1.24504408808392,0.021,0.446,1.25289177221924e-09,"0","ugt-16"
"let-19",9.67281649899915e-14,1.3074481119695,0.116,0.634,1.29712469251579e-09,"0","let-19"
"ugt-17",1.08523511868524e-13,-1.00674946914874,0.042,0.482,1.4553002941569e-09,"0","ugt-17"
"C05D12.3",1.22099610649277e-13,-1.10582508729257,0,0.4,1.63735577880681e-09,"0","C05D12.3"
"asp-3",1.3090138766284e-13,-1.454454273152,0.284,0.737,1.75538760855868e-09,"0","asp-3"
"pho-13",1.51176135373089e-13,-1.12575808514299,0.011,0.415,2.02727197535313e-09,"0","pho-13"
"ZK1320.2",1.81536002087452e-13,-1.17438510906473,0.053,0.498,2.43439778799273e-09,"0","ZK1320.2"
"lec-9",1.83510393875284e-13,-1.34774294744468,0.4,0.804,2.46087438186756e-09,"0","lec-9"
"pho-1",1.88396935011311e-13,-1.11839967494017,0.063,0.505,2.52640289850168e-09,"0","pho-1"
"F16F9.4",1.94351083432787e-13,-1.02720706074181,0.011,0.417,2.60624802883367e-09,"0","F16F9.4"
"vha-6",2.6424573030644e-13,-1.12077474122517,0.2,0.689,3.54353524340937e-09,"0","vha-6"
"dod-19",3.71322422065133e-13,-1.41908958064022,0.053,0.489,4.97943367989343e-09,"0","dod-19"
"K06G5.1",4.20289078042621e-13,-1.07613999742024,0.211,0.711,5.63607653655155e-09,"0","K06G5.1"
"C15H9.9",4.426150260516e-13,-1.07593980734608,0.126,0.606,5.93546749935195e-09,"0","C15H9.9"
"asp-1",5.75835897710788e-13,-1.55095583712788,0.4,0.769,7.72195938830167e-09,"0","asp-1"
"T19D12.1",5.85281255472292e-13,-1.14237267857179,0.105,0.551,7.84862163588344e-09,"0","T19D12.1"
"Y43C5A.2",5.88291513637932e-13,-1.30230396919077,0.084,0.523,7.88898919788466e-09,"0","Y43C5A.2"
"asp-6",7.4319907285234e-13,-1.79756362653677,0.095,0.533,9.96629956694988e-09,"0","asp-6"
"ctsa-2",7.87019019855696e-13,-1.35219010327499,0.137,0.603,1.05539250562649e-08,"0","ctsa-2"
"gst-6",9.16837159549645e-13,-1.14374473743889,0,0.379,1.22947863095607e-08,"0","gst-6"
"pqn-52",1.06047034402727e-12,-1.31037843528352,0.032,0.441,1.42209073134057e-08,"0","pqn-52"
"clec-17",1.13308192287181e-12,-1.40419517973451,0.126,0.571,1.5194628585711e-08,"0","clec-17"
"C35A11.4",1.21582876125009e-12,-1.33317987053063,0,0.376,1.63042636883637e-08,"0","C35A11.4"
"mct-4",1.35060330880523e-12,-1.19600054822731,0.021,0.415,1.81115903710782e-08,"0","mct-4"
"gst-38",1.78432636260849e-12,-1.19454976439223,0.032,0.434,2.39278165225798e-08,"0","gst-38"
"irg-7",1.81785754177694e-12,-1.05296425118585,0.158,0.633,2.43774696352288e-08,"0","irg-7"
"clec-50",2.27880718367599e-12,-2.09550229801507,0.032,0.417,3.05588043330951e-08,"0","clec-50"
"ttr-44",3.38085794641467e-12,-1.70618473559335,0.021,0.397,4.53373050614208e-08,"0","ttr-44"
"asp-14",4.25513244382345e-12,-1.41356749593905,0,0.363,5.70613260716725e-08,"0","asp-14"
"C37C3.2",8.04867082997133e-12,1.15841965044756,0.168,0.702,1.07932675829916e-07,"0","C37C3.2"
"ctsa-4.2",1.2594610396479e-11,-1.71755518608095,0.021,0.385,1.68893725416784e-07,"0","ctsa-4.2"
"F46F11.1",7.70385209966178e-11,1.03872878110879,0.084,0.503,1.03308656656464e-06,"0","F46F11.1"
"F14F9.4",9.21875230636737e-11,-1.08451104734422,0,0.328,1.23623468428386e-06,"0","F14F9.4"
"T04F8.7",1.54608869729111e-10,-1.0916494239152,0,0.322,2.07330494306738e-06,"0","T04F8.7"
"F54D5.4",2.57970147879958e-10,-1.29346231888768,0,0.316,3.45937968307023e-06,"0","F54D5.4"
"dod-17",4.28254928186781e-10,-1.70958758936895,0,0.31,5.74289858698473e-06,"0","dod-17"
"K03H1.5",5.06545909274725e-10,-1.12009994251152,0.021,0.35,6.79278064337407e-06,"0","K03H1.5"
"F28B4.3",5.38946721450874e-10,-1.07958962344932,0.063,0.423,7.22727553465623e-06,"0","F28B4.3"
"K10G6.5",1.08163331198094e-09,-1.15101838271127,0.021,0.332,1.45047027136644e-05,"0","K10G6.5"
"ZK1320.3",1.48788481176819e-09,-1.23463782796109,0,0.295,1.99525353258115e-05,"0","ZK1320.3"
"folt-2",1.93334817114627e-09,-1.48823559521777,0.021,0.332,2.59261989750715e-05,"0","folt-2"
"C32H11.4",2.20992588812001e-09,-1.29474916671924,0.053,0.379,2.96351061596893e-05,"0","C32H11.4"
"pqn-87",3.61850822564043e-09,1.18379205572255,0.158,0.607,4.85241953058382e-05,"0","pqn-87"
"sup-37",4.89068488313154e-09,1.27553074076461,0.126,0.539,6.5584084282794e-05,"0","sup-37"
"ifc-1",5.42465988688111e-09,-1.72245818114162,0.021,0.317,7.27446890830757e-05,"0","ifc-1"
"F46H5.7",5.7033116003104e-09,1.02290679242351,0.084,0.447,7.64814085601624e-05,"0","F46H5.7"
"ifd-1",8.76371375539577e-09,1.32485376209714,0.211,0.689,0.000117521401459857,"0","ifd-1"
"cpr-9",9.04064565981917e-09,-1.18505626873182,0.063,0.382,0.000121235058298175,"0","cpr-9"
"cest-25",1.37680686914053e-08,1.02799816850646,0.126,0.518,0.000184629801151745,"0","cest-25"
"cct-3",2.1978323947167e-08,1.01795413829434,0.105,0.47,0.00029472932413151,"0","cct-3"
"F10G7.5",3.37212754544386e-08,1.00446458487698,0.053,0.363,0.000452202303844022,"0","F10G7.5"
"cht-1",5.85652683446442e-08,-1.20458839234464,0.011,0.269,0.000785360248501679,"0","cht-1"
"nsy-1",6.52961344709435e-08,1.03945856973488,0.042,0.332,0.000875621163255352,"0","nsy-1"
"larp-1",8.84833980421456e-08,1.18133381018258,0.253,0.757,0.00118656236774517,"0","larp-1"
"B0205.13",1.38258071640392e-07,-1.00308092109045,0.032,0.298,0.00185404074069766,"0","B0205.13"
"plst-1",1.43090987225438e-07,1.05240923103302,0.053,0.343,0.00191885013869312,"0","plst-1"
"Y32F6A.5",1.96574364047037e-07,-1.93376023446819,0.021,0.27,0.00263606222187077,"0","Y32F6A.5"
"kreg-1",2.13262084866979e-07,-1.40385761219053,0.021,0.269,0.00285984455806618,"0","kreg-1"
"par-3",2.36540186011326e-07,1.3062100484985,0.095,0.415,0.00317200389441188,"0","par-3"
"C02B10.4",3.32864972042233e-07,1.00428144803785,0.063,0.352,0.00446371927508635,"0","C02B10.4"
"unc-44",5.61309715806356e-07,1.77357312005221,0.126,0.47,0.00752716328896324,"0","unc-44"
"Y39G10AR.11",8.84684725587492e-07,1.07132970525821,0.168,0.545,0.0118636221701283,"0","Y39G10AR.11"
"ctsa-1.2",9.38747113917443e-07,-1.64955282685182,0.105,0.369,0.0125885987976329,"0","ctsa-1.2"
"hgo-1",1.09794077280294e-06,1.05115906429109,0.095,0.397,0.0147233857632874,"0","hgo-1"
"nol-10",1.41503573082188e-06,1.0351755626823,0.053,0.31,0.0189756291503213,"0","nol-10"
"dnc-1",1.89280247854521e-06,1.29292357065322,0.116,0.427,0.0253824812372913,"0","dnc-1"
"ehbp-1",7.10495718883802e-06,1.01663281330019,0.063,0.307,0.0952774759023178,"0","ehbp-1"
"chd-7",8.52743573189663e-06,1.42896373120228,0.2,0.58,0.114352913164734,"0","chd-7"
"ZC443.3",1.34842017384657e-05,1.03431247745706,0.053,0.276,0.180823145312825,"0","ZC443.3"
"afd-1",5.41313277976415e-05,1.11517961928558,0.116,0.37,0.725901105766373,"0","afd-1"
"dpy-21",5.54696630821624e-05,1.15579368395216,0.116,0.375,0.743848181931797,"0","dpy-21"
"ifp-1",6.7885106236073e-05,1.11498000268106,0.337,0.752,0.910339274625739,"0","ifp-1"
"mecr-1",8.73749434011089e-05,1.05256283564243,0.084,0.305,1,"0","mecr-1"
"symk-1",0.000119076758907911,1.00846049630465,0.063,0.261,1,"0","symk-1"
"sos-1",0.000132404303381527,1.10520377039504,0.074,0.279,1,"0","sos-1"
"mml-1",0.000199993050677095,1.1921674276728,0.116,0.349,1,"0","mml-1"
"W07E11.1",0.000489753305667271,1.04876749402236,0.158,0.403,1,"0","W07E11.1"
"che-10",0.000736899487146455,1.04340082083439,0.084,0.267,1,"0","che-10"
"rad-26",0.000766356217217558,1.30743220603139,0.105,0.305,1,"0","rad-26"
"dod-6",0.00118457259864693,4.89633580275081,0.095,0.275,1,"0","dod-6"
"ifd-2",0.00127129593535555,1.60973932211828,0.326,0.73,1,"0","ifd-2"
"grdn-1",0.00301071582661337,1.52561391789531,0.105,0.275,1,"0","grdn-1"
"ssl-1",0.00414833719415783,1.15135769271845,0.116,0.289,1,"0","ssl-1"
"rol-6",0.00426769276467275,1.19929990246536,0.379,0.826,1,"0","rol-6"
"chdp-1",0.00481041744164678,1.30010317046482,0.211,0.459,1,"0","chdp-1"
"Y71F9B.9",7.86828446550335e-24,1.2968893179935,0.86,0.562,1.055136946824e-19,"1","Y71F9B.9"
"VF13D12L.3",1.21335274251744e-21,1.43543291939507,0.871,0.508,1.62710602771589e-17,"1","VF13D12L.3"
"pes-9",2.14196180802263e-19,1.13271403882511,0.882,0.435,2.87237078455835e-15,"1","pes-9"
"spp-14",6.73789625431599e-19,1.02768084490627,0.914,0.482,9.03551887703774e-15,"1","spp-14"
"K09D9.1.1",9.3712861898477e-19,1.17855578531092,0.849,0.404,1.25668947805858e-14,"1","K09D9.1"
"F19B2.5",5.2509993685217e-17,1.44200755048388,0.903,0.532,7.0415901531876e-13,"1","F19B2.5"
"K10G6.5.1",4.78817282338895e-16,1.0442656558598,0.645,0.244,6.42093975616458e-12,"1","K10G6.5"
"nurf-1",5.6689833904968e-13,1.02369114441078,0.935,0.678,7.60210672665621e-09,"1","nurf-1"
"ZC204.12",1.61667568433712e-11,-2.37525804319765,0.161,0.495,2.16796209269608e-07,"1","ZC204.12"
"ctsa-4.2.1",2.49412714549479e-10,-1.83636357716614,0.054,0.38,3.34462450210852e-06,"1","ctsa-4.2"
"Y32F6A.5.1",1.27723473221504e-07,-2.48329620351009,0.022,0.27,0.00171277177590037,"1","Y32F6A.5"
"mig-6",1.98833331102316e-07,-2.07544182256228,0.065,0.316,0.00266635497008206,"1","mig-6"
"T04F8.7.1",2.92459703148595e-07,-1.0029652774288,0.065,0.312,0.00392188461922266,"1","T04F8.7"
"dod-17.1",3.32574813607607e-06,-1.40248397345393,0.075,0.298,0.0445982825047802,"1","dod-17"
"ctsa-1.2.1",6.59582004792439e-06,-2.75873443101939,0.161,0.36,0.088449946842666,"1","ctsa-1.2"
"pqn-52.1",6.6469280245917e-06,-1.73162724691158,0.226,0.413,0.0891353048097747,"1","pqn-52"
"sams-5",6.74861330477189e-06,-1.35217586368056,0.054,0.255,0.090498904416991,"1","sams-5"
"T26C12.1",9.16754379025978e-06,-1.24172604310618,0.323,0.479,0.122936762227384,"1","T26C12.1"
"dod-19.1",1.0885127909163e-05,-2.17362388159109,0.301,0.453,0.145969565261876,"1","dod-19"
"ceh-37",1.57016413467221e-05,-1.21054506393769,0.161,0.363,0.210559010459543,"1","ceh-37"
"his-11",2.67363436959107e-05,-1.7170607398684,0.097,0.288,0.358534368962163,"1","his-11"
"igcm-3",4.25097387208766e-05,-1.28169669003324,0.075,0.252,0.570055596246955,"1","igcm-3"
"cht-1.1",0.000137122672604525,-1.34838788112444,0.086,0.258,1,"1","cht-1"
"clec-196",0.000148721221552172,-2.81655626250665,0.129,0.286,1,"1","clec-196"
"T12G3.4",0.000175968990240591,-1.01145858989363,0.129,0.294,1,"1","T12G3.4"
"Y43C5A.2.1",0.000260140492758394,-1.54357629875774,0.387,0.479,1,"1","Y43C5A.2"
"rnst-2",0.000288523227935269,-1.24187325645015,0.118,0.271,1,"1","rnst-2"
"dao-2",0.000295146976719114,-3.10559383402029,0.151,0.3,1,"1","dao-2"
"ZK899.2",0.000305779929507823,-1.3685800317758,0.28,0.416,1,"1","ZK899.2"
"nlp-77",0.000377278514788824,-2.89284182737513,0.129,0.282,1,"1","nlp-77"
"atz-1",0.000409244946705959,-1.21455835931734,0.118,0.264,1,"1","atz-1"
"his-64",0.000452471438043718,-1.82675223075947,0.108,0.255,1,"1","his-64"
"clec-17.1",0.00047885972441751,-1.98650078131284,0.495,0.518,1,"1","clec-17"
"T19D12.4.1",0.000529060119094878,-1.59046188146976,0.43,0.503,1,"1","T19D12.4"
"apy-1",0.0013930334143785,-1.07275922598399,0.688,0.66,1,"1","apy-1"
"pcp-3.1",0.00164050177102984,-1.55008648145003,0.441,0.485,1,"1","pcp-3"
"epi-1",0.00177575290431769,-1.4659427000718,0.161,0.289,1,"1","epi-1"
"C33G3.4",0.00210895222435799,-1.83325493041114,0.215,0.321,1,"1","C33G3.4"
"lam-2",0.00219455438922639,-1.13185699721311,0.161,0.283,1,"1","lam-2"
"ZK6.11",0.00246688806058266,-1.07530545770747,0.194,0.324,1,"1","ZK6.11"
"ifc-2",0.00344672704228664,-1.16895136610333,0.215,0.328,1,"1","ifc-2"
"mct-4.1",0.00537491836075425,-1.13738225387815,0.29,0.377,1,"1","mct-4"
"asp-1.1",0.00740992524159563,-1.11945055329671,0.882,0.7,1,"1","asp-1"
"lam-1",0.00898891631385262,-1.43653682801327,0.247,0.325,1,"1","lam-1"
"ttr-52",1.0749952070302e-53,1.60474053142416,0.88,0.155,1.4415685726275e-49,"2","ttr-52"
"rnst-2.1",5.09968868415787e-53,1.85759038018318,0.913,0.161,6.83868252545571e-49,"2","rnst-2"
"T19D7.6",5.19315674202004e-51,1.48968404236455,0.75,0.114,6.96402319104887e-47,"2","T19D7.6"
"mig-6.1",8.8231184740903e-51,1.95109659361081,0.967,0.191,1.18318018737551e-46,"2","mig-6"
"C33G3.4.1",1.09679482256293e-47,1.90132537227376,0.967,0.217,1.47080185705688e-43,"2","C33G3.4"
"cht-4",5.343371619855e-47,1.25189616540012,0.848,0.155,7.16546134222555e-43,"2","cht-4"
"T12G3.4.1",3.15793967579611e-46,1.69821412596103,0.848,0.194,4.23479710524259e-42,"2","T12G3.4"
"ppt-1",3.83067020865828e-45,1.86069361148167,0.978,0.245,5.13692874981076e-41,"2","ppt-1"
"ent-2",1.69682292330319e-44,1.68881562742328,0.957,0.248,2.27543954014958e-40,"2","ent-2"
"cpz-1",3.22413092250092e-44,2.35384983583001,1,0.368,4.32355956707373e-40,"2","cpz-1"
"lam-2.1",7.94453749908969e-44,1.69790999577363,0.87,0.185,1.06536247862793e-39,"2","lam-2"
"C10A4.3",7.9896072952889e-44,1.54276541782232,0.761,0.132,1.07140633829824e-39,"2","C10A4.3"
"clec-196.1",2.0417675556521e-43,1.89748797672833,0.891,0.18,2.73801029212947e-39,"2","clec-196"
"dao-2.1",2.38649259499431e-43,1.67370888567756,0.924,0.192,3.20028656988737e-39,"2","dao-2"
"cpl-1",3.40639178858976e-43,2.40061869292174,0.989,0.456,4.56797138849887e-39,"2","cpl-1"
"lam-1.1",5.12029147889818e-43,1.65290732841785,0.935,0.23,6.86631087320245e-39,"2","lam-1"
"F46E10.2",1.51979399929608e-42,2.15791975912537,1,0.331,2.03804375305604e-38,"2","F46E10.2"
"hbl-1",1.55075542016318e-42,1.49150498686648,0.815,0.205,2.07956301843882e-38,"2","hbl-1"
"ttr-50",2.54017590338245e-42,2.41489811783151,1,0.468,3.40637588643586e-38,"2","ttr-50"
"lam-3",1.63655632305973e-41,1.75042971978107,0.913,0.248,2.1946220292231e-37,"2","lam-3"
"inx-3",2.39206887199492e-41,1.51393426123545,0.761,0.134,3.20776435734519e-37,"2","inx-3"
"T16G12.8",4.33228748274589e-41,1.58754841859342,0.891,0.253,5.80959751436224e-37,"2","T16G12.8"
"klo-1",7.32008795408489e-41,1.38757398530774,0.848,0.223,9.81623794642784e-37,"2","klo-1"
"clec-266",2.77755541609071e-40,2.32630074615881,0.978,0.329,3.72470181297765e-36,"2","clec-266"
"ZK899.2.1",2.82698414171521e-40,1.7128621974099,0.935,0.325,3.7909857340401e-36,"2","ZK899.2"
"atz-1.1",3.36513497073321e-40,1.14926746067492,0.837,0.164,4.51264599575324e-36,"2","atz-1"
"fbxc-51",2.14372765214021e-39,1.094217714978,0.772,0.132,2.87473878152002e-35,"2","fbxc-51"
"ces-2",2.16055892762428e-39,1.18448164120685,0.685,0.117,2.89730952194416e-35,"2","ces-2"
"igcm-3.1",2.19604836070758e-38,1.2882848870234,0.793,0.152,2.94490085170887e-34,"2","igcm-3"
"nlp-77.1",9.19098906191542e-38,1.6357879259713,0.837,0.183,1.23251163320286e-33,"2","nlp-77"
"calu-1",2.75844709826544e-37,1.34480301014418,0.891,0.268,3.69907755877395e-33,"2","calu-1"
"T19B10.2",4.16747991758712e-37,1.64804236835792,0.902,0.256,5.58859056948432e-33,"2","T19B10.2"
"lbp-1",1.27190428038273e-36,1.17158989725079,0.88,0.205,1.70562363999324e-32,"2","lbp-1"
"hsp-70",1.29453043790835e-36,2.13908031886956,0.728,0.164,1.7359653172351e-32,"2","hsp-70"
"sams-5.1",2.45807255864564e-36,1.07726727743929,0.783,0.153,3.29627530114381e-32,"2","sams-5"
"cnc-10",4.47890580975746e-36,2.17250280907558,0.652,0.122,6.00621269088475e-32,"2","cnc-10"
"cest-17",4.66723847887844e-36,1.66879581215577,0.913,0.371,6.25876680017599e-32,"2","cest-17"
"C54D10.13",3.9483387074571e-35,1.28439193157163,0.783,0.211,5.29472220669997e-31,"2","C54D10.13"
"F37H8.5",3.99169141176045e-35,1.21849390992644,0.75,0.165,5.35285818317077e-31,"2","F37H8.5"
"cwn-2",4.19400870192583e-35,1.44644877979096,0.913,0.35,5.62416566928254e-31,"2","cwn-2"
"W04A8.4",1.14236476533886e-34,1.05959515990393,0.793,0.176,1.53191115031941e-30,"2","W04A8.4"
"ret-1",3.60370502385267e-34,1.60455318179313,0.978,0.582,4.83256843698643e-30,"2","ret-1"
"ugt-53",5.803401444875e-34,1.63228537070942,0.641,0.117,7.78236133757738e-30,"2","ugt-53"
"aman-1",7.57736083701674e-34,1.592307825786,0.935,0.418,1.01612408824394e-29,"2","aman-1"
"ugt-23",1.26192758365663e-33,1.32474514683238,0.957,0.405,1.69224488968354e-29,"2","ugt-23"
"fgt-1",2.47463717410166e-33,1.35749015100778,0.88,0.295,3.31848845047033e-29,"2","fgt-1"
"gba-3",6.02574812866024e-33,1.72589524805991,0.717,0.152,8.08052824053338e-29,"2","gba-3"
"pmp-2",7.94320774639597e-33,1.40541853012042,0.935,0.423,1.0651841587917e-28,"2","pmp-2"
"F15G9.1",2.11925410562428e-32,1.19697882749896,0.696,0.182,2.84191975564216e-28,"2","F15G9.1"
"inx-2",3.13133612813521e-32,1.37242926824327,0.707,0.149,4.19912174782932e-28,"2","inx-2"
"cyb-3",3.7467415829433e-32,1.08981146377039,0.63,0.123,5.02438046272697e-28,"2","cyb-3"
"math-27",5.70027840102992e-32,1.17185799240597,0.87,0.307,7.64407333578112e-28,"2","math-27"
"F52A8.1",3.09414607725939e-31,1.57167587871092,0.88,0.397,4.14924988960484e-27,"2","F52A8.1"
"W07E11.1.1",3.37541615027674e-31,1.10366831640804,0.837,0.308,4.5264330575211e-27,"2","W07E11.1"
"B0228.6",1.56805948986283e-30,1.22637540402809,0.761,0.223,2.10276777590606e-26,"2","B0228.6"
"F07H5.13",6.93333155115563e-30,1.54049332562792,0.967,0.553,9.2975976100997e-26,"2","F07H5.13"
"epi-1.1",7.20721201307315e-30,1.77142972606081,0.761,0.206,9.66487130953109e-26,"2","epi-1"
"asp-1.2",1.21687386397745e-29,-5.10490422348524,0.261,0.786,1.63182785159377e-25,"2","asp-1"
"spp-5",3.91045716125293e-29,-3.65192562177954,0.13,0.75,5.24392305324018e-25,"2","spp-5"
"lect-2",3.91884928393291e-29,1.07086604810262,0.783,0.229,5.25517688975404e-25,"2","lect-2"
